sample_idx,ts_utc,ms_today,speed_meters_per_sec,erpm,duty_cycle,current_in,current_motor,d_axis_current,q_axis_current,roll,pitch,yaw,accX,accY,accZ,gyroX,gyroY,gyroZ,fault_code,d_axis_voltage,q_axis_voltage,tacho_meters,tacho_abs_meters,input_voltage,temp_mos_max,temp_motor,battery_level
586,2025-09-27 22:55:52.902000+00:00,82552902,3.6704222222222223,3924.762962962963,0.31004444444444446,3.758740740740741,14.651703703703705,0.1042962962962963,14.680814814814815,-0.23418011851851853,-0.037365380000000004,-0.8842001333333332,0.4838074592592593,-0.11252601037037038,0.9982988296296296,70.93269185185184,17.120703703703704,26.445986666666666,,-1.6725185185185185,13.614859259259259,2439.5618518518518,2462.651851851852,79.33481481481482,34.434814814814814,42.7,0.714
587,2025-09-27 22:55:53.002000+00:00,82553002,3.7417640449438205,3982.9775280898875,0.3087640449438202,4.882359550561798,18.56247191011236,-0.009438202247191012,18.545730337078652,-0.28570638202247195,-0.031983479775280904,-0.9386702696629213,0.4423568966292135,-0.3180075842696629,1.0063929213483145,46.30194831460674,32.455916853932585,57.977606741573034,,-2.0707191011235953,13.897640449438203,2439.857415730337,2462.947415730337,79.42696629213484,34.486516853932585,42.7,0.714
588,2025-09-27 22:55:53.102000+00:00,82553102,3.803813186813187,4044.978021978022,0.2783956043956044,4.780769230769231,17.685714285714287,-0.12307692307692308,17.597912087912086,-0.2778034065934066,-0.009844113736263736,-1.1418301098901098,0.11271558461538463,-1.0488346153846155,1.0381052747252748,23.665127472527473,43.73966153846153,111.7912978021978,,-2.0379670329670327,13.87675824175824,2440.3784615384616,2463.4684615384617,79.77692307692307,34.4,42.7,0.7142527472527472
589,2025-09-27 22:55:53.202000+00:00,82553202,3.7981914893617024,3985.8936170212764,0.24319148936170212,0.6742553191489361,2.3948936170212765,-0.18127659574468086,2.3031914893617023,-0.14864775319148937,0.004469788297872341,-1.4294863829787234,0.4609514255319149,-0.30092097872340423,1.0621953191489362,-78.50327234042553,35.710987234042555,79.08684468085107,,-0.5318085106382978,12.694659574468085,2440.755744680851,2463.845744680851,80.3,34.4,42.7,0.7156808510638297
590,2025-09-27 22:55:53.302000+00:00,82553302,3.6625185185185187,3786.8271604938273,0.23046913580246914,-1.4893827160493827,-7.424320987654321,-0.022839506172839502,-7.39246913580247,-0.056149607407407404,0.03223095432098765,-1.5324499999999999,0.20702650617283952,0.10909459259259259,1.07049012345679,-37.96222839506173,23.266766666666665,33.96893827160494,,0.44020987654320987,11.456975308641976,2441.134814814815,2464.2435802469136,80.34691358024692,34.4,42.7,0.7188765432098765
591,2025-09-27 22:55:53.402000+00:00,82553402,3.4456,3554.4,0.2316,-1.3719999999999999,-7.236000000000001,0.03,-7.17,-0.012690637999999999,0.053098599999999996,-1.570976,-0.058559399999999984,-0.04909419999999998,1.07027,-6.2729099999999995,14.18381,17.23922,,0.4276,10.6846,2441.478,2464.6079999999997,80.28,34.4,42.7,0.7228
592,2025-09-27 22:55:53.502000+00:00,82553502,3.269164835164835,3380.7032967032965,0.23063736263736265,-0.2573626373626373,-1.583736263736264,0.10362637362637363,-1.4805494505494505,-0.005454490219780219,0.06454198241758242,-1.6072767032967032,0.012596516483516479,-0.6885845164835165,1.0642308791208792,10.57363021978022,11.173766483516482,32.83806703296703,,0.021010989010989023,10.578626373626374,2441.7875824175826,2464.9175824175827,79.9956043956044,34.4,42.7,0.726043956043956
593,2025-09-27 22:55:53.602000+00:00,82553602,3.107047619047619,3250.940476190476,0.25366666666666665,3.141309523809524,14.622857142857146,0.19452380952380952,14.714404761904763,-0.004695191309523809,0.07045757261904761,-1.6930930952380954,0.11587486904761905,0.007231154761904834,1.0568754761904762,-1.7258545238095255,8.631706785714286,61.97529047619048,,-1.254059523809524,11.187654761904762,2442.116666666667,2465.246666666667,79.47738095238095,34.4,42.7,0.727845238095238
594,2025-09-27 22:55:53.702000+00:00,82553702,3.0628617021276594,3259.9893617021276,0.25892553191489365,4.125744680851064,18.944468085106383,-0.05840425531914892,18.904893617021276,0.016691047127659574,0.06284704468085106,-1.794506914893617,-0.32400658510638297,0.1219781914893617,1.048823404255319,-10.448337872340424,-17.495682021276593,58.55327234042553,,-1.6639893617021275,11.55622340425532,2442.409893617021,2465.5398936170213,79.58510638297872,34.4,42.7,0.728
595,2025-09-27 22:55:53.802000+00:00,82553802,3.0796470588235296,3260.1882352941175,0.24014117647058822,3.0912941176470587,14.577764705882354,-0.06705882352941177,14.529294117647058,0.030836645882352944,0.04255933529411765,-1.8801818823529413,0.23048736235294118,-0.04117038117647059,1.0342761176470587,14.602710588235295,-5.360824470588235,45.68100117647059,,-1.3058352941176472,11.30774117647059,2442.7032941176467,2465.833294117647,79.79411764705883,34.3,42.7,0.7290117647058824
596,2025-09-27 22:55:53.902000+00:00,82553902,3.036608695652174,3186.608695652174,0.2551304347826087,3.794782608695652,17.70130434782609,0.16608695652173913,17.777826086956523,0.04121910869565217,0.042806873913043476,-1.965355652173913,-0.03893120869565217,0.09193460869565219,1.0285569565217392,-4.354831304347826,0.3428973913043479,46.59264782608695,,-1.4796521739130435,11.246,2443.026956521739,2466.156956521739,79.2304347826087,34.3,42.7,0.73
597,2025-09-27 22:55:54.002000+00:00,82554002,2.9752127659574468,3163.0425531914893,0.2677872340425532,6.723829787234043,29.82468085106383,0.07276595744680851,29.860851063829788,0.05516044680851064,0.03717238085106383,-2.0328840425531918,0.13595936170212763,-0.3064337191489362,1.0229563829787234,-8.570442978723404,-3.7443153191489364,42.41102340425532,,-2.4072553191489363,11.886,2443.2942553191488,2466.424255319149,78.93404255319149,34.3,42.7,0.7298297872340426
598,2025-09-27 22:55:54.102000+00:00,82554102,2.9844326241134755,3171.553191489362,0.25856737588652484,7.15645390070922,31.427517730496454,-0.04070921985815601,31.364397163120568,0.07658314184397164,0.03129855106382979,-2.0780258865248227,-0.07343496453900711,0.021442451063829804,1.0232329787234042,-19.659038723404255,-11.540712482269504,32.54903758865248,,-2.55831914893617,12.019333333333334,2443.47865248227,2466.6086524822695,79.07588652482269,34.3,42.7,0.7291205673758865
599,2025-09-27 22:55:54.202000+00:00,82554202,2.9772117647058822,3175.929411764706,0.2980117647058823,6.888235294117647,30.215764705882354,0.14505882352941177,30.282235294117648,0.14100736470588235,0.025025984705882354,-2.1092915294117645,0.1487152235294118,-0.022796884705882342,1.035925294117647,-35.27034705882353,0.34656747058823356,-0.5838360000000016,,-2.4590117647058825,11.989270588235293,2443.9103529411764,2467.0403529411765,78.4164705882353,34.3,42.7,0.7280235294117647
600,2025-09-27 22:55:54.302000+00:00,82554302,3.0641,3347.1,0.27780000000000005,6.5809999999999995,27.961,-0.132,27.845,0.2413617,0.011016703000000001,-2.052758,-0.3526198,0.41351720000000003,1.043724,-64.80454,-5.834747,-37.23645,,-2.4355,12.4058,2444.2200000000003,2467.349,78.89,34.3,42.7,0.727
601,2025-09-27 22:55:54.402000+00:00,82554402,3.2257613636363636,3502.784090909091,0.29507954545454546,5.607272727272727,23.363068181818182,0.014886363636363635,23.362272727272728,0.31164552272727275,-0.00014164522727272725,-1.9633939772727274,-0.1777259659090909,0.35890286363636364,1.0338761363636364,-29.80609318181818,16.437089772727273,-65.40633749999999,,-2.1943522727272726,12.715363636363636,2444.5569318181815,2467.679090909091,78.86477272727272,34.3,42.7,0.7267840909090909
602,2025-09-27 22:55:54.502000+00:00,82554502,3.3955937499999997,3671.3229166666665,0.3015833333333333,5.6871875,22.704375,0.005208333333333336,22.686979166666667,0.31923284375,-0.0096604078125,-1.8190089583333333,-0.15900291427083335,0.32179515625,1.0235438541666666,-11.297798020833334,23.291664583333333,-92.019875,,-2.2751979166666665,13.266020833333334,2444.900104166667,2468.0301041666667,78.97083333333333,34.3,42.7,0.726
603,2025-09-27 22:55:54.602000+00:00,82554602,3.493730769230769,3727.3076923076924,0.30403846153846154,6.526538461538461,25.44192307692308,0.046153846153846156,25.455769230769228,0.2893190769230769,-0.015082315384615384,-1.6648219230769232,-0.04279945115384615,0.3795799446153847,1.0246538461538461,12.13239269230769,35.89308846153846,-111.2908076923077,,-2.5319615384615384,13.56,2445.1961538461537,2468.326153846154,78.75384615384615,34.27307692307692,42.7,0.726
604,2025-09-27 22:55:54.702000+00:00,82554702,3.5103695652173914,3699.913043478261,0.2952391304347826,4.824565217391305,19.69467391304348,-0.09945652173913044,19.66304347826087,0.2358661847826087,-0.01215515652173913,-1.5178758695652173,-0.12957834239130434,0.00813358652173913,1.037338695652174,63.23912065217391,34.4711152173913,-112.51789130434783,,-1.985054347826087,13.01611956521739,2445.4555434782606,2468.5866304347824,78.92717391304349,34.2,42.7,0.725945652173913
605,2025-09-27 22:55:54.802000+00:00,82554802,3.4768876404494384,3671.2134831460676,0.28229213483146065,5.440786516853932,22.025393258426966,-0.06808988764044943,21.977078651685392,0.1555968426966292,-0.0008972041573033707,-1.3290130337078652,0.08471094831460675,0.24681255056179774,1.0519422471910114,30.046837078651684,17.277420449438203,-89.1502202247191,,-2.1879887640449436,13.076460674157303,2445.9438202247193,2469.0938202247194,79.37078651685394,34.2,42.7,0.725
606,2025-09-27 22:55:54.902000+00:00,82554902,3.4358842105263157,3613.4947368421053,0.2792,4.300315789473684,18.116842105263157,-0.0031578947368421095,18.106526315789473,0.12657226315789474,0.004703680105263158,-1.1492008421052633,0.07358700210526316,0.2906002,1.0600717894736842,7.542294526315789,6.894370315789474,-62.915705263157896,,-1.7800947368421052,12.641589473684212,2446.2783157894737,2469.428315789474,79.32631578947368,34.2,42.7,0.7252526315789474
607,2025-09-27 22:55:55.002000+00:00,82555002,3.3890117647058826,3576.5176470588235,0.28001176470588235,4.147411764705883,17.635529411764708,0.0010588235294117787,17.624235294117646,0.11822069411764706,0.007125738823529412,-1.0323386588235295,0.06966382117647058,0.10842036470588234,1.0554722352941177,-2.5951014117647055,8.167618352941176,-65.07960117647059,,-1.720235294117647,12.476176470588236,2446.6123529411766,2469.7623529411762,79.35882352941177,34.2,42.7,0.726
608,2025-09-27 22:55:55.102000+00:00,82555102,3.327166666666667,3482.3333333333335,0.3255,8.41875,32.81708333333333,0.37,32.98166666666667,0.09975775416666667,0.0022748695833333336,-0.9112541666666667,0.20361010416666667,0.46688312499999995,1.0459304166666665,3.1657413749999996,6.259230708333333,-74.60154583333333,,-2.9099999999999997,13.127666666666666,2446.9475,2470.102083333333,78.05833333333334,34.2,42.7,0.7255416666666666
609,2025-09-27 22:55:55.202000+00:00,82555202,3.2726046511627906,3477.1162790697676,0.3528139534883721,15.21860465116279,54.83046511627907,0.2472093023255814,54.911162790697674,0.08310896511627906,-0.004258129534883722,-0.7849793953488372,0.08855159302325583,0.01847572093023253,1.0509802325581394,4.237069697674418,1.4258351860465113,-63.316572093023254,,-4.777023255813953,14.332581395348837,2447.2718604651163,2470.431860465116,77.02093023255814,34.2,42.7,0.7222093023255813
610,2025-09-27 22:55:55.302000+00:00,82555302,3.306386363636364,3579.431818181818,0.3477272727272727,16.83,58.79840909090909,-0.11772727272727271,58.68863636363636,0.06352092727272726,-0.007846217727272727,-0.6855212954545454,-0.16292131818181815,-0.21650027272727274,1.0641186363636363,4.038878636363636,-1.1006452272727274,-21.199121363636365,,-5.272068181818182,14.831136363636363,2447.6254545454544,2470.7854545454547,77.36363636363636,34.2,42.7,0.7164772727272727
611,2025-09-27 22:55:55.402000+00:00,82555402,3.4404725274725276,3670.923076923077,0.31535164835164836,9.966923076923077,36.97560439560439,-0.26252747252747255,36.88065934065935,0.07564163956043957,-0.006145965164835164,-0.6560795054945054,-0.04485056285714284,0.15321206593406597,1.0668243956043955,-59.925570879120876,12.98020615384615,-5.700683956043956,,-3.5192417582417583,13.995065934065934,2447.963956043956,2471.132087912088,78.33186813186813,34.2,42.7,0.7117472527472527
612,2025-09-27 22:55:55.502000+00:00,82555502,3.4678736842105264,3649.926315789474,0.2976421052631579,5.811473684210526,23.446947368421053,-0.20010526315789473,23.35821052631579,0.08218090210526316,-0.003009676947368421,-0.6367587894736841,0.08981515410526317,0.3189050105263158,1.0527946315789474,10.460013684210537,1.9947461052631574,-25.703248210526315,,-2.2846421052631576,13.079947368421053,2448.282105263158,2471.4695789473685,78.93684210526315,34.2,42.7,0.711
613,2025-09-27 22:55:55.602000+00:00,82555602,3.419836734693878,3648.387755102041,0.307469387755102,7.849795918367347,30.587551020408164,0.1279591836734694,30.611836734693878,0.08599015918367346,-0.005444991836734694,-0.5752594489795918,-0.5082212857142857,0.05342748163265306,1.0240995918367346,9.889275653061224,-5.13873469387755,-41.733618367346935,,-2.90734693877551,13.50673469387755,2448.648979591837,2471.838979591837,78.65102040816326,34.2,42.7,0.710938775510204
614,2025-09-27 22:55:55.702000+00:00,82555702,3.455627906976744,3697.3720930232557,0.32869767441860465,9.075348837209303,34.1839534883721,0.21372093023255814,34.256279069767444,0.07424357209302325,-0.010583363720930232,-0.49455848837209304,-0.07510913953488371,0.18595891162790698,0.9987037209302325,3.0604090930232557,0.2822246511627907,-52.89277906976744,,-3.3015348837209304,13.950651162790697,2448.9697674418603,2472.1588372093024,77.94651162790699,34.2,42.7,0.7098139534883721
615,2025-09-27 22:55:55.802000+00:00,82555802,3.560608695652174,3855.5434782608695,0.32317391304347826,10.515869565217391,37.701086956521735,-0.09695652173913044,37.627391304347825,0.026006444347826084,-0.025486267391304347,-0.39918604347826087,0.08325010869565216,0.10521176630434782,0.9735617391304348,29.373044347826085,-7.610968043478261,-53.40947173913043,,-3.800413043478261,14.665891304347825,2449.3389130434784,2472.526086956522,78.37608695652175,34.2,42.7,0.7075217391304347
616,2025-09-27 22:55:55.902000+00:00,82555902,3.658,4045.0,0.3473636363636363,9.684545454545454,33.90454545454545,0.008181818181818179,33.89636363636364,0.00083554,-0.0330713,-0.337163,-0.193345,0.415077,0.96294,-9.18536,-4.52988,-43.8022,,-3.6212727272727276,14.984181818181819,2449.59,2472.8,78.43636363636364,34.2,42.7,0.706
617,2025-09-27 22:55:56.002000+00:00,82556002,3.658,4278.333333333333,0.3519090909090909,7.69969696969697,26.7530303030303,-0.0978787878787879,26.684242424242424,0.00083554,-0.0330713,-0.337163,-0.193345,0.415077,0.96294,-9.18536,-4.52988,-43.8022,,-3.062181818181818,15.144787878787879,2449.59,2472.8,78.89090909090909,34.2,42.7,0.706
618,2025-09-27 22:55:56.102000+00:00,82556102,4.167,4432.481481481482,0.34225925925925926,5.276296296296296,18.177654320987656,-0.05567901234567901,18.08530864197531,-0.032462255555555555,-0.04670922962962963,-0.2656048641975309,-0.4390079012345679,0.7620788641975308,0.9464208024691358,30.624389135802467,-10.335595061728394,-11.60136913580247,,-2.2921358024691356,15.195382716049382,2450.69,2473.91,79.06049382716049,34.2,42.7,0.704
619,2025-09-27 22:55:56.202000+00:00,82556202,4.16109375,4421.625,0.40228125000000003,10.79875,33.493125000000006,0.5121875,33.681250000000006,-0.05289,-0.041846890625,-0.22161865625,0.135452875,0.1325426562500001,0.95696146875,12.9514859375,6.706203124999998,-24.944580625,,-3.9078749999999998,16.1161875,2450.8125,2474.0325,77.128125,34.221875000000004,42.7,0.7033437499999999
620,2025-09-27 22:55:56.302000+00:00,82556302,4.182696629213483,4517.23595505618,0.4342247191011236,22.060337078651685,62.759101123595514,0.2812359550561797,62.78483146067416,-0.05053443820224719,-0.03516644382022472,-0.1929401011235955,-0.49580523595505616,-1.0582170786516854,0.999867797752809,31.352855056179774,-17.044239325842696,11.433312808988765,,-7.19161797752809,17.880460674157302,2451.3595505617977,2474.5795505617975,76.16516853932583,34.3,42.7,0.698752808988764
621,2025-09-27 22:55:56.402000+00:00,82556402,4.384224719101123,4761.3707865168535,0.40662921348314607,16.45044943820225,46.97123595505618,-0.39876404494382023,46.7852808988764,-0.05836190337078652,-0.036674637078651685,-0.2274681011235955,-0.47122191011235953,-0.4273521348314607,1.02805,12.777864494382024,2.1795371235955057,20.683112359550563,,-5.827213483146068,17.77956179775281,2451.805842696629,2475.0298876404495,77.7067415730337,34.3,42.74044943820225,0.69138202247191
622,2025-09-27 22:55:56.502000+00:00,82556502,4.611329545454545,4972.25,0.3674431818181818,6.769204545454546,20.660795454545454,-0.45193181818181816,20.491477272727273,-0.09318466022727273,-0.03338016363636364,-0.27450769318181817,-0.2893342272727273,-0.3640928068181818,1.0369877272727273,16.548365113636365,5.325642954545454,30.280448863636366,,-2.9749659090909093,16.98859090909091,2452.2796590909093,2475.5043181818182,79.1875,34.3,42.8,0.689
623,2025-09-27 22:55:56.602000+00:00,82556602,4.7531720430107525,5065.569892473119,0.3580752688172043,2.468709677419355,7.9175268817204305,-0.1435483870967742,7.833655913978495,-0.08591124408602151,-0.022580247311827957,-0.32934054838709675,0.31366668817204296,-0.2473192043010753,1.0292625806451612,-12.03256924731183,12.798188387096772,28.959270967741936,,-1.4546236559139785,16.4625376344086,2452.7527956989247,2475.9727956989245,79.7,34.3,42.8,0.690268817204301
624,2025-09-27 22:55:56.702000+00:00,82556702,4.8099647058823525,5119.15294117647,0.34236470588235296,0.3699999999999999,1.0485882352941172,-0.23070588235294115,1.047411764705883,-0.058793690588235296,-0.004126678705882354,-0.3827096117647059,0.2059340823529412,-0.11102248235294118,1.0154955294117647,2.727543529411765,11.192020235294118,27.72291294117647,,-0.6424941176470588,16.06555294117647,2453.2438823529415,2476.4716470588237,80.24352941176471,34.3,42.8,0.6925529411764705
625,2025-09-27 22:55:56.802000+00:00,82556802,4.8480439560439565,5147.912087912088,0.30317582417582417,-3.1342857142857143,-11.472087912087913,-0.478021978021978,-11.577802197802198,-0.020905742857142855,0.006117490000000001,-0.42474168131868134,-0.1987991758241759,0.09475992307692307,0.9978056373626374,-18.552861538461535,2.0240518681318678,13.896552747252747,,0.8991428571428571,15.085648351648352,2453.7316483516483,2476.9527472527475,81.2010989010989,34.3,42.8,0.6965604395604396
626,2025-09-27 22:55:56.902000+00:00,82556902,4.833612903225807,5086.129032258064,0.3241612903225807,-6.045806451612903,-23.59225806451613,0.2548387096774193,-23.479999999999997,0.0001838229032258068,0.016784549677419356,-0.4163842903225806,0.23011193548387096,0.10420864516129032,0.9718500967741935,-22.68823870967742,13.473949032258066,-21.583990322580643,,2.444258064516129,14.064322580645161,2454.196129032258,2477.4161290322577,80.81612903225806,34.3,42.8,0.7018387096774193
627,2025-09-27 22:55:57.002000+00:00,82557002,4.756444444444444,5024.592592592592,0.31422222222222224,-5.67037037037037,-22.49074074074074,0.03481481481481481,-22.465925925925927,0.055835777777777776,0.018985451851851853,-0.37278533333333336,0.35106746666666666,0.29716103703703706,0.9633661481481481,-69.54722222222223,14.342337037037037,-24.574596296296296,,2.2757407407407406,13.877481481481482,2454.681851851852,2477.901851851852,80.77407407407408,34.3,42.8,0.7083703703703703
628,2025-09-27 22:55:57.102000+00:00,82557102,4.740888888888889,4870.518518518518,0.35644444444444445,-6.174074074074074,-27.498148148148147,0.38296296296296295,-27.325185185185184,0.08033755555555555,0.031513970370370376,-0.32435866666666663,0.11026213333333335,0.1501714074074074,0.9719676296296297,5.594555555555544,15.274707407407407,-55.06955925925925,,2.9231481481481483,13.212296296296296,2455.0003703703705,2478.2203703703703,79.51481481481481,34.3,42.8,0.7120740740740741
629,2025-09-27 22:55:57.202000+00:00,82557202,4.737,4739.303370786517,0.3627865168539326,-0.7803370786516854,-4.320224719101123,-0.06932584269662923,-4.346179775280898,0.086463,0.0346461,-0.312252,0.0500608,0.113424,0.974118,24.38,15.5078,-62.6933,,0.1456741573033704,14.294876404494381,2455.08,2478.3,79.45280898876405,34.3,42.8,0.713
630,2025-09-27 22:55:57.302000+00:00,82557302,4.550455882352941,4691.64705882353,0.3360735294117647,1.7802941176470586,5.817352941176471,-0.13205882352941178,5.722058823529411,0.1077239705882353,0.03944869411764706,-0.16735761911764704,-0.04140848382352941,0.4834522794117647,1.011194117647059,-2.9884882352941204,15.940455882352941,-63.673700000000004,,-1.0258676470588235,14.887176470588235,2455.585882352941,2478.8058823529414,79.81617647058823,34.3,42.8,0.7180588235294117
631,2025-09-27 22:55:57.402000+00:00,82557402,4.418666666666667,4680.666666666667,0.2976666666666667,0.3533333333333335,0.7155555555555555,-0.19333333333333336,0.716666666666665,0.08513672222222222,0.05093773333333333,-0.022209811111111116,-0.011952077777777778,0.3424698333333333,1.0471944444444445,11.790155555555554,8.144566666666668,-44.952422222222225,,-0.4835555555555555,14.521,2456.2077777777777,2479.4333333333334,80.33333333333333,34.3,42.8,0.722111111111111
632,2025-09-27 22:55:57.502000+00:00,82557502,4.408041237113403,4660.639175257732,0.27343298969072166,-3.293814432989691,-13.506391752577318,-0.2043298969072165,-13.496804123711339,0.021173541237113402,0.06176544742268041,0.05640281340206185,0.2596025288659794,0.3689760298969072,1.0453025773195876,21.398703092783503,13.06182412371134,-36.97455463917526,,1.0997938144329895,13.422649484536082,2456.723608247423,2479.9474226804123,80.84742268041236,34.3,42.8,0.7248556701030927
633,2025-09-27 22:55:57.602000+00:00,82557602,4.3845731707317075,4607.3536585365855,0.2615487804878049,-5.506341463414634,-23.952926829268293,-0.21609756097560978,-24.00829268292683,-0.04391615890243902,0.07158525487804879,0.11973975365853659,0.19128518292682928,0.06208464390243906,1.0159280487804878,30.471278048780487,7.892400243902438,-27.44875975609756,,2.287658536585366,12.43510975609756,2457.187317073171,2480.407317073171,81.30731707317074,34.3,42.8,0.7298414634146342
634,2025-09-27 22:55:57.702000+00:00,82557702,4.337545454545454,4580.454545454545,0.2639090909090909,-6.609090909090909,-30.265454545454546,0.04000000000000001,-30.21909090909091,-0.1107126,0.07326294545454545,0.13772327272727272,0.024586603727272727,-0.41465189090909094,0.9929764545454546,55.63361818181818,2.766280909090909,8.104254545454541,,3.0325454545454544,11.947545454545454,2457.5827272727274,2480.8109090909093,81.23636363636363,34.3,42.8,0.7342727272727273
635,2025-09-27 22:55:57.802000+00:00,82557802,4.311428571428571,4672.666666666667,0.28159523809523807,-6.272380952380952,-27.287380952380953,-0.16357142857142862,-27.305238095238096,-0.1729987619047619,0.057245609523809526,0.07548009285714286,-0.08201647502380953,-0.5005210238095239,0.9706935476190476,12.296197619047618,-11.389621666666667,65.68998333333333,,2.7156904761904763,12.47447619047619,2458.0404761904765,2481.260714285714,81.59047619047618,34.3,42.8,0.7398809523809524
636,2025-09-27 22:55:57.902000+00:00,82557902,4.4618111111111105,4728.855555555556,0.2437111111111111,-6.518555555555555,-28.683555555555557,-0.22255555555555556,-28.74788888888889,-0.1406065488888889,0.03199354555555556,-0.041472176666666666,0.1642314,-0.1889483777777778,0.9623117777777778,-33.623485555555554,0.009857111111110761,64.37968111111111,,2.8948444444444443,12.4962,2458.878888888889,2482.118888888889,81.87555555555556,34.21222222222222,42.8,0.7506111111111111
637,2025-09-27 22:55:58.002000+00:00,82558002,4.403,4654.366666666667,0.2557666666666667,-7.418,-34.571666666666665,0.225,-34.458666666666666,-0.07366458,0.024250443333333333,-0.12581963333333332,0.45931533333333335,0.0630498,0.9824509,-22.518283333333333,13.551455333333333,34.341793333333335,,3.587533333333333,11.860566666666667,2459.23,2482.47,81.60666666666667,34.276666666666664,42.8,0.755
638,2025-09-27 22:55:58.102000+00:00,82558102,4.394666666666667,4658.333333333333,0.25233333333333335,-5.833333333333334,-25.71,0.08666666666666667,-25.68,-0.0758678,0.0268655,-0.17302033333333333,0.27228633333333335,-0.09662886666666667,1.0086766666666667,33.50063333333333,-1.3298223333333334,20.349966666666667,,2.556,12.505333333333335,2459.3633333333332,2482.603333333333,81.5,34.2,42.8,0.7563333333333333
639,2025-09-27 22:55:58.202000+00:00,82558202,4.383458563535911,4602.67955801105,0.2442707182320442,-7.4665193370165746,-35.014088397790054,-0.31082872928176797,-35.07049723756906,-0.09971408066298343,0.026847743093922655,-0.19666644751381215,0.21326772928176796,-0.08800225303867402,1.0270317679558012,28.767209392265194,1.674781872928177,13.77378729281768,,3.555093922651934,11.635215469613259,2459.7160773480664,2482.956077348066,81.81602209944752,34.2,42.8,0.760049723756906
640,2025-09-27 22:55:58.302000+00:00,82558302,4.39782320441989,4407.099447513812,0.23708839779005525,-7.273149171270719,-36.13011049723757,-0.023535911602209914,-36.09812154696132,-0.13328745082872928,0.028636803867403315,-0.20999130939226518,0.29207491160220994,-0.25451186629834255,1.0343522099447515,40.58328674033149,4.8837525911602215,17.4408591160221,,3.615867403314917,11.080519337016575,2459.9425966850827,2483.182596685083,81.5950276243094,34.2,42.8,0.7628121546961326
641,2025-09-27 22:55:58.402000+00:00,82558402,4.258522388059702,4247.70895522388,0.22251492537313433,-6.449850746268657,-33.42820895522388,-0.02761194029850747,-33.41776119402985,-0.1524218208955224,0.04320260970149254,-0.29783928358208955,0.08163107462686564,-0.2592802014925373,1.0659064179104478,32.029714925373135,9.61792813432836,38.354014179104475,,3.212373134328358,10.736082089552239,2460.354776119403,2483.594776119403,81.62761194029851,34.2,42.8,0.7682537313432836
642,2025-09-27 22:55:58.502000+00:00,82558502,4.017850574712644,4066.425287356322,0.20039080459770114,-5.833333333333334,-33.25942528735632,-0.13126436781609196,-33.32413793103448,-0.16678759770114943,0.07230922988505747,-0.44519718390804597,-0.18651418505747128,-0.1462845655172414,1.1087531034482758,7.747249540229886,18.6848,62.80660114942528,,2.985724137931035,10.104448275862069,2460.917471264368,2484.1627586206896,81.7735632183908,34.2,42.8,0.7753218390804598
643,2025-09-27 22:55:58.602000+00:00,82558602,3.79075,3717.875,0.171875,-6.735,-47.9675,0.11624999999999999,-47.94625,-0.195635125,0.10874225,-0.5854358749999999,0.2423695625,0.00916475,1.11638875,-0.85659375,24.4814625,60.8512375,,4.14325,8.089875,2461.42375,2484.68375,81.5875,34.2,42.8,0.7805
644,2025-09-27 22:55:58.702000+00:00,82558702,3.4065454545454545,3346.0,0.14772727272727273,-5.9827272727272724,-53.525454545454544,0.10545454545454545,-53.444545454545455,-0.22733836363636364,0.11393463636363636,-0.6919749090909091,0.4735818181818182,-0.0117268181818182,1.0954472727272728,25.00039090909091,18.884127272727273,57.645709090909094,,4.167454545454546,6.4466363636363635,2461.811818181818,2485.0763636363636,81.35454545454546,34.2,42.8,0.7857272727272727
645,2025-09-27 22:55:58.802000+00:00,82558802,2.937521739130435,2923.9565217391305,0.12373913043478262,-4.613043478260869,-46.69478260869565,0.09304347826086956,-46.667826086956524,-0.23865330434782608,0.10327839130434782,-0.8236378695652173,0.37391839130434784,-0.2141572608695652,1.0776226086956522,11.266839130434779,21.3553,64.94604782608695,,3.1734347826086955,5.627304347826088,2462.176956521739,2485.441304347826,81.18695652173912,34.2,42.8,0.7906956521739131
646,2025-09-27 22:55:58.902000+00:00,82558902,2.5260375939849626,2572.8646616541355,0.1282406015037594,-2.9398496240601504,-29.476541353383457,0.21157894736842106,-29.373383458646614,-0.228142,0.101521,-0.886387,0.478591,-0.208679,1.07584,-11.2989,17.9243,77.6547,,1.876157894736842,5.902541353383459,2462.465939849624,2485.7304511278194,80.87443609022556,34.2,42.8,0.7933533834586467
647,2025-09-27 22:55:59.002000+00:00,82559002,2.228,2352.757894736842,0.1454421052631579,-0.9565263157894737,-9.32221052631579,0.21589473684210525,-9.179157894736843,-0.2524542210526316,0.09102033052631579,-0.9387735368421053,0.3683634147368421,-0.03442043157894739,1.075678,4.985084210526317,11.645762631578947,78.48718105263158,,0.5930736842105264,6.755894736842105,2462.68,2485.95,80.54315789473684,34.2,42.8,0.795
648,2025-09-27 22:55:59.102000+00:00,82559102,2.2161904761904765,2332.0,0.16071428571428573,0.7442857142857143,4.73952380952381,0.15285714285714286,4.846666666666667,-0.32871357142857144,0.051889095238095234,-1.1123100000000001,0.06871140952380952,0.18842061904761903,1.070214761904762,33.017628571428574,-0.5115547619047618,78.15141904761904,,-0.2317142857142857,7.693428571428572,2462.7599999999998,2486.0261904761905,80.13333333333334,34.23809523809524,42.8,0.795
