sample_idx,ts_utc,ms_today,speed_meters_per_sec,erpm,duty_cycle,current_in,current_motor,d_axis_current,q_axis_current,roll,pitch,yaw,accX,accY,accZ,gyroX,gyroY,gyroZ,fault_code,d_axis_voltage,q_axis_voltage,tacho_meters,tacho_abs_meters,input_voltage,temp_mos_max,temp_motor,battery_level
32,2025-09-27 23:27:17.685000+00:00,84437685,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.049498176923076925,0.35898053846153843,0.7299325384615384,-0.3510862307692308,-0.052842415384615385,0.9294183076923077,0.10016996153846154,0.063314,0.3808003846153846,,-0.06107692307692308,-0.041923076923076924,8629.83,8779.72,77.0,34.7,58.5,0.561
33,2025-09-27 23:27:17.785000+00:00,84437785,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.04936487391304348,0.3591383043478261,0.7294831739130434,-0.3492258695652174,-0.05023733043478261,0.9293442608695652,0.06005619565217391,0.1682276347826087,0.38324639130434784,,-0.062,-0.04117391304347826,8629.83,8779.72,77.0,34.7,58.5,0.561
34,2025-09-27 23:27:17.885000+00:00,84437885,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0493251347826087,0.3592435652173913,0.729049652173913,-0.34998591304347826,-0.05638659565217391,0.9292213913043478,0.13728800869565216,0.03406447391304348,0.3595116086956522,,-0.062,-0.042,8629.83,8779.72,77.0,34.7,58.5,0.561
35,2025-09-27 23:27:17.985000+00:00,84437985,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.04941790476190476,0.3592633333333333,0.7286455238095239,-0.3482102380952381,-0.054033085714285715,0.9290651428571429,0.025022519047619048,-0.045315928571428576,0.2646922857142857,,-0.061619047619047615,-0.04161904761904762,8629.83,8779.72,77.0,34.7,58.5,0.561
36,2025-09-27 23:27:18.085000+00:00,84438085,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.049490346153846156,0.3591739230769231,0.7282209450549451,-0.3475229340659341,-0.051930575824175824,0.9288945824175824,0.06068386263736264,-0.12573177802197802,0.24951585714285715,,-0.061,-0.041,8629.83,8779.72,77.0,34.7,58.5,0.561
37,2025-09-27 23:27:18.185000+00:00,84438185,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.049516304000000004,0.35904348,0.72782456,-0.34743661,-0.050328682,0.92874901,0.142650457,-0.077995148,0.34830246,,-0.06157,-0.04157,8629.83,8779.72,77.0,34.7,58.5,0.561
38,2025-09-27 23:27:18.285000+00:00,84438285,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.04938483846153846,0.3589988846153846,0.7273425,-0.34989173076923075,-0.05199721153846154,0.928722,0.16185346153846153,-0.0702341923076923,0.2226962692307692,,-0.06126923076923077,-0.042,8629.83,8779.72,77.0,34.7,58.5,0.561
39,2025-09-27 23:27:18.385000+00:00,84438385,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.04928726555555556,0.3589171,0.7268995888888888,-0.3495846777777778,-0.05602134444444445,0.9287193444444445,0.10107313222222222,-0.21185668666666668,0.2344037888888889,,-0.061877777777777775,-0.04112222222222223,8629.83,8779.72,77.0,34.7,58.5,0.561
40,2025-09-27 23:27:18.485000+00:00,84438485,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.04931284795918367,0.3588132755102041,0.7265043571428572,-0.34957729591836734,-0.05524871224489796,0.9288133571428571,0.08774213877551021,-0.038815951020408135,0.17857204081632655,,-0.062,-0.04190816326530612,8629.83,8779.72,77.0,34.7,58.5,0.561
41,2025-09-27 23:27:18.585000+00:00,84438585,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.049383269892473124,0.3587251182795699,0.7260383225806452,-0.3511502365591398,-0.056413284946236555,0.9289516129032258,-0.04050887956989247,0.04136129569892473,0.31780644086021503,,-0.062,-0.0410752688172043,8629.83,8779.72,77.0,34.7,58.5,0.561
42,2025-09-27 23:27:18.685000+00:00,84438685,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.04951758913043478,0.35879028260869567,0.7256443043478261,-0.3537630434782609,-0.05442947173913043,0.9290867173913043,-0.05770856086956522,-0.07820175434782609,0.2448621086956522,,-0.062,-0.042,8629.83,8779.72,77.0,34.7,58.5,0.561
43,2025-09-27 23:27:18.785000+00:00,84438785,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.049969832608695655,0.3587738260869565,0.7253139565217391,-0.35171956521739134,-0.05473054565217392,0.9290866956521739,-0.10241505217391304,-0.03582090434782609,0.22238086956521738,,-0.062,-0.042,8629.83,8779.72,77.0,34.7,58.5,0.561
44,2025-09-27 23:27:18.885000+00:00,84438885,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0501777065934066,0.3586486923076923,0.7248816703296703,-0.3472513186813187,-0.05594513296703296,0.9289944285714286,-0.15700837802197803,-0.04202122637362637,0.31100395604395603,,-0.062,-0.042,8629.83,8779.72,77.0,34.7,58.5,0.561
45,2025-09-27 23:27:18.985000+00:00,84438985,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.050544533333333336,0.35855699999999996,0.7245103703703704,-0.34802422222222223,-0.05590087777777778,0.928964,-0.12622918518518517,-0.01609356666666667,0.2609322592592593,,-0.06151851851851852,-0.041518518518518524,8629.83,8779.72,77.0,34.7,58.5,0.561
46,2025-09-27 23:27:19.085000+00:00,84439085,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.05069816483516484,0.35833906593406595,0.7240941978021977,-0.3504309230769231,-0.056750805494505493,0.9288161538461539,0.07804005054945055,-0.1776335967032967,0.2894524945054945,,-0.061637362637362636,-0.04163736263736264,8629.83,8779.72,77.0,34.7,58.5,0.561
47,2025-09-27 23:27:19.185000+00:00,84439185,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.05059097113402062,0.35815778350515465,0.723644206185567,-0.3476576288659794,-0.049526298969072166,0.9287731546391752,0.12601471134020617,-0.03479050103092782,0.3092651030927835,,-0.061309278350515466,-0.042,8629.83,8779.72,77.0,34.7,58.5,0.561
48,2025-09-27 23:27:19.285000+00:00,84439285,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0506161234375,0.35818570312500003,0.723244390625,-0.344313203125,-0.052298765625,0.9289389375,0.0928784609375,0.090112059375,0.31089390624999996,,-0.061546875,-0.042,8629.83,8779.72,77.0,34.7,58.5,0.561
49,2025-09-27 23:27:19.385000+00:00,84439385,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.050554415909090905,0.3582889772727273,0.7227174545454546,-0.34604054545454543,-0.05370471363636364,0.9291284318181818,0.16572852500000002,0.08869965227272728,0.3380556136363636,,-0.062,-0.041522727272727274,8629.83,8779.72,77.0,34.7,58.5,0.561
50,2025-09-27 23:27:19.485000+00:00,84439485,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.050250684536082474,0.3584622371134021,0.7220231443298969,-0.3483010618556701,-0.054485274226804124,0.9292630206185567,0.307918206185567,0.012591052577319586,0.28485074226804125,,-0.062,-0.041,8629.83,8779.72,77.0,34.7,58.5,0.561
51,2025-09-27 23:27:19.585000+00:00,84439585,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0501071,0.358554,0.721735,-0.346906,-0.0575283,0.929314,0.302494,-0.019071,0.223347,,-0.06135227272727273,-0.041,8629.83,8779.72,77.0,34.7,58.5,0.561
52,2025-09-27 23:27:19.685000+00:00,84439685,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.04993801208791209,0.3585994945054945,0.7214157802197803,-0.34871668131868133,-0.053082804395604394,0.9292768461538462,0.2013854945054945,-0.01843491098901099,0.2854955274725275,,-0.06175824175824176,-0.041,8629.83,8779.72,77.0,34.7,58.5,0.561
53,2025-09-27 23:27:19.785000+00:00,84439785,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.04990235360824742,0.3586791340206185,0.720838762886598,-0.34793663917525774,-0.05404520412371134,0.9293285257731958,0.0009282144329896824,-0.01808108556701031,0.32006827835051543,,-0.062,-0.041,8629.83,8779.72,77.0,34.7,58.5,0.561
54,2025-09-27 23:27:19.885000+00:00,84439885,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0499905,0.3587451428571428,0.7203835714285715,-0.3499492142857143,-0.05179954285714286,0.9293150714285714,0.02719326785714285,0.04939186428571428,0.3170740357142857,,-0.062,-0.04196428571428572,8629.83,8779.72,77.0,34.7,58.5,0.561
55,2025-09-27 23:27:19.985000+00:00,84439985,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.05012501397849463,0.3587845376344086,0.7199728064516129,-0.34976254838709675,-0.055020245161290324,0.9291419139784947,-0.122016,-0.08187881612903225,0.19096301075268815,,-0.062,-0.04189247311827957,8629.83,8779.72,77.0,34.7,58.5,0.561
56,2025-09-27 23:27:20.085000+00:00,84440085,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.050367445977011496,0.3587534367816092,0.7196305747126437,-0.3476276321839081,-0.04998921149425287,0.9289837701149425,-0.14926758620689654,-0.03306197356321839,0.1928546551724138,,-0.062,-0.041195402298850575,8629.83,8779.72,77.0,34.7,58.5,0.561
57,2025-09-27 23:27:20.185000+00:00,84440185,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.050632425210084035,0.35859338655462186,0.7193257142857142,-0.35009922689075634,-0.05092700672268908,0.9288026554621849,-0.2056569075630252,-0.08896762100840336,0.23380567226890758,,-0.06174789915966387,-0.04174789915966387,8629.83,8779.72,77.0,34.7,58.5,0.561
58,2025-09-27 23:27:20.285000+00:00,84440285,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.05090517258064516,0.35857340322580644,0.7190679354838709,-0.3512248064516129,-0.05586412419354839,0.9287773387096774,-0.02876199193548387,-0.08817833064516128,0.31092345161290325,,-0.06117741935483871,-0.041177419354838714,8629.83,8779.72,77.0,34.7,58.48225806451613,0.561
59,2025-09-27 23:27:20.385000+00:00,84440385,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.050951365217391305,0.35865148913043476,0.7185514130434782,-0.35109144565217393,-0.056701842391304345,0.9287622065217391,0.21578230108695656,-0.013662084782608691,0.30575588043478263,,-0.062,-0.042,8629.83,8779.72,77.0,34.7,58.4,0.561
60,2025-09-27 23:27:20.485000+00:00,84440485,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0508964,0.358637,0.718371,-0.351793,-0.058072,0.928715,0.384462,0.0522901,0.355971,,-0.06133720930232558,-0.04133720930232558,8629.83,8779.72,77.0,34.7,58.4,0.561
61,2025-09-27 23:27:20.585000+00:00,84440585,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.050610905263157896,0.3587573263157895,0.7178358842105264,-0.34696798947368424,-0.05068501052631579,0.9288151473684211,0.11473965157894733,0.15608305684210524,0.2735340210526316,,-0.061747368421052634,-0.04174736842105264,8629.83,8779.72,77.0,34.7,58.4,0.561
62,2025-09-27 23:27:20.685000+00:00,84440685,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.05064334945054945,0.35901597802197804,0.7173560109890109,-0.35196152747252746,-0.05191275164835164,0.9289734395604395,-0.034671897802197794,0.1912206153846154,0.2507775384615385,,-0.062,-0.042,8629.83,8779.72,77.0,34.61648351648352,58.48351648351648,0.561
63,2025-09-27 23:27:20.785000+00:00,84440785,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.050926437931034484,0.35932767816091954,0.7168221724137931,-0.35058514942528735,-0.054100129885057475,0.9289823678160919,0.015985702298850574,0.05369816666666666,0.17908364367816093,,-0.062,-0.042,8629.83,8779.72,77.0,34.69770114942529,58.40229885057471,0.561
64,2025-09-27 23:27:20.885000+00:00,84440885,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.05092511162790698,0.359230976744186,0.7163729069767442,-0.3465443023255814,-0.0511862,0.9287851395348837,-0.03967948837209302,-0.09527140232558139,0.25414858139534885,,-0.062,-0.04104651162790698,8629.83,8779.72,77.0,34.7,58.4,0.561
65,2025-09-27 23:27:20.985000+00:00,84440985,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.05092796,0.35898070000000004,0.71588432,-0.3490723,-0.051741324000000005,0.9285411,0.05674386199999999,-0.21611036,0.2595747,,-0.062,-0.042,8629.83,8779.72,77.0,34.7,58.4,0.561
66,2025-09-27 23:27:21.085000+00:00,84441085,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.051192,0.35887,0.715535,-0.352996,-0.0546251,0.928537,-0.109781,-0.157974,0.331214,,-0.062,-0.042,8629.83,8779.72,77.0,34.7,58.4,0.561
67,2025-09-27 23:27:21.185000+00:00,84441185,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.051192,0.35887,0.715535,-0.352996,-0.0546251,0.928537,-0.109781,-0.157974,0.331214,,-0.062,-0.042,8629.83,8779.72,77.0,34.7,58.4,0.561
68,2025-09-27 23:27:21.285000+00:00,84441285,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.05150126352941177,0.35865937647058826,0.7150932941176471,-0.3463166117647059,-0.05561401294117647,0.9286237529411765,0.10105665529411764,-0.1548695317647059,0.3126833529411765,,-0.062,-0.04102352941176471,8629.83,8779.72,77.0,34.7,58.4,0.561
69,2025-09-27 23:27:21.385000+00:00,84441385,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.05145978913043479,0.3586829456521739,0.7146433043478261,-0.34905420652173913,-0.0569096152173913,0.9287586956521738,0.1702785,-0.018100220652173912,0.31819552173913046,,-0.062,-0.04181521739130435,8629.83,8779.72,77.0,34.7,58.4,0.561
70,2025-09-27 23:27:21.485000+00:00,84441485,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0512778,0.3587195789473684,0.7141391052631579,-0.34966994736842105,-0.052677826315789475,0.9288847368421053,0.11699436842105262,-0.017844584210526315,0.3431695263157895,,-0.062,-0.04126315789473684,8629.83,8779.72,77.0,34.7,58.4,0.561
71,2025-09-27 23:27:21.585000+00:00,84441585,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.05122390534351145,0.3587560610687023,0.7136881145038168,-0.3514925572519084,-0.05387867251908397,0.929030320610687,-0.025993925190839692,0.01377742061068702,0.3001109541984733,,-0.062,-0.04177099236641221,8629.83,8779.72,77.0,34.7,58.4,0.5612290076335879
72,2025-09-27 23:27:21.685000+00:00,84441685,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.051268256488549616,0.35886293129770996,0.7132384961832061,-0.35071774809160305,-0.05313058091603053,0.9291913893129772,0.041246990839694665,0.12222848931297708,0.45403080152671754,,-0.062,-0.04100763358778626,8629.83,8779.72,77.0,34.7,58.4,0.5619923664122138
73,2025-09-27 23:27:21.785000+00:00,84441785,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.05099636376811594,0.3584655362318841,0.7125379130434782,-0.3484678695652174,-0.05257206231884058,0.9288848260869564,0.23448289855072466,-0.3601982608695652,0.29900439130434786,,-0.062,-0.042,8629.83,8779.72,77.0,34.69420289855073,58.4,0.562
74,2025-09-27 23:27:21.885000+00:00,84441885,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.05088216086956522,0.3582597391304348,0.7122118260869565,-0.3452787391304348,-0.05182409130434783,0.9288326521739131,0.17951913043478263,-0.2592265217391304,0.25187178260869564,,-0.062,-0.042,8629.83,8779.72,77.0,34.62173913043478,58.4,0.562
75,2025-09-27 23:27:21.985000+00:00,84441985,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.05073749842519685,0.35807177952755903,0.7118577007874016,-0.34707184251968504,-0.05429514094488189,0.9288081811023622,0.28170700787401576,-0.15148374803149606,0.2652596377952756,,-0.062,-0.042,8629.83,8779.72,77.0,34.655118110236224,58.4,0.562
76,2025-09-27 23:27:22.085000+00:00,84442085,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.05033315106382979,0.35786058510638297,0.7112963085106383,-0.34938144680851063,-0.05384568297872341,0.9288138085106383,0.3811426595744681,-0.08808982021276596,0.3195718510638298,,-0.062,-0.04154255319148936,8629.83,8779.72,77.0,34.7,58.4,0.562
77,2025-09-27 23:27:22.185000+00:00,84442185,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.04985332555555556,0.3577418,0.7106428,-0.3495346888888889,-0.05098320111111111,0.9289248222222222,0.22593943222222224,-0.012125108888888902,0.2940193222222222,,-0.062,-0.041544444444444446,8629.83,8779.72,77.0,34.64555555555556,58.4,0.562
78,2025-09-27 23:27:22.285000+00:00,84442285,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.049754486516853935,0.35770293258426966,0.7101841460674158,-0.34895991011235955,-0.051823314606741576,0.9290699662921348,-0.003211382022471912,-0.04208101235955057,0.20381996629213484,,-0.062,-0.04133707865168539,8629.83,8779.72,77.0,34.6,58.4,0.562
79,2025-09-27 23:27:22.385000+00:00,84442385,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.04976975263157895,0.35769426315789477,0.7098536315789473,-0.3489158947368421,-0.0513658947368421,0.9292098421052631,-0.012362999999999999,-0.05228511052631579,0.2180251052631579,,-0.062,-0.041,8629.83,8779.72,77.0,34.6,58.4,0.562
80,2025-09-27 23:27:22.485000+00:00,84442485,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.049801019791666665,0.3576817916666667,0.7094655625,-0.3480683333333333,-0.05220528229166667,0.9293588020833333,0.025923802083333333,0.008432251041666668,0.27441576041666665,,-0.062,-0.04138541666666667,8629.83,8779.72,77.0,34.6,58.4,0.562
81,2025-09-27 23:27:22.585000+00:00,84442585,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.049865559999999996,0.3576199555555556,0.7089614444444444,-0.3463448777777778,-0.05395634333333334,0.9294562111111111,-0.0020831455555555475,0.05191801777777778,0.31961663333333334,,-0.06154444444444444,-0.042,8629.83,8779.72,77.0,34.6,58.4,0.562
82,2025-09-27 23:27:22.685000+00:00,84442685,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.04996890568181818,0.3575612272727273,0.7085397727272728,-0.3465850568181818,-0.05227467840909091,0.9294743181818181,-0.0031810215909090916,0.010936103409090916,0.27940575,,-0.061579545454545456,-0.041420454545454545,8629.83,8779.72,77.0,34.6,58.4,0.562
83,2025-09-27 23:27:22.785000+00:00,84442785,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.049969077419354836,0.3575380322580645,0.7080799032258065,-0.34738293548387095,-0.05069780967741935,0.929513935483871,0.07080384193548386,-0.06627985483870968,0.24415825806451613,,-0.062,-0.041677419354838714,8629.83,8779.72,77.0,34.667741935483875,58.4,0.562
84,2025-09-27 23:27:22.885000+00:00,84442885,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.04995721927710843,0.3575946626506024,0.7076283253012048,-0.347935578313253,-0.05552531686746988,0.929567421686747,0.15726789518072287,0.029735668674698804,0.2948561204819277,,-0.061156626506024096,-0.0411566265060241,8629.83,8779.72,77.0,34.61566265060241,58.4,0.562
85,2025-09-27 23:27:22.985000+00:00,84442985,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.049826235955056176,0.3577946404494382,0.707152617977528,-0.3513906179775281,-0.05746701460674158,0.9295984382022472,0.23133247191011236,0.05100544269662921,0.23045242696629215,,-0.06197752808988764,-0.041,8629.83,8779.72,77.0,34.6,58.4,0.562
86,2025-09-27 23:27:23.085000+00:00,84443085,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.04966823152173913,0.3579541195652174,0.7066736304347826,-0.3505988913043478,-0.05186496195652174,0.9295819565217391,0.09457567391304347,-0.023436246739130435,0.3172534456521739,,-0.06192391304347826,-0.04192391304347826,8629.83,8779.72,77.0,34.6,58.4,0.562
87,2025-09-27 23:27:23.185000+00:00,84443185,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.04970270303030303,0.3577485151515152,0.7062588181818181,-0.3481306666666667,-0.053590727272727276,0.9294730303030303,0.010962787878787877,-0.0771976303030303,0.3474764545454545,,-0.06115151515151515,-0.041151515151515154,8629.83,8779.72,77.0,34.6,58.4,0.562
88,2025-09-27 23:27:23.285000+00:00,84443285,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.04972051056910569,0.3578062357723577,0.7058829186991871,-0.3465778861788618,-0.054186,0.929532081300813,-0.1060132325203252,-0.001464310569105693,0.1641689837398374,,-0.062,-0.042,8629.83,8779.72,77.0,34.6,58.4,0.562
89,2025-09-27 23:27:23.385000+00:00,84443385,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.04978620162601626,0.3577639593495935,0.7055699105691057,-0.347139674796748,-0.057286,0.9294450894308943,0.032241564227642266,0.11514999837398372,0.43650638211382115,,-0.062,-0.042,8629.83,8779.72,77.0,34.6,58.4,0.562
90,2025-09-27 23:27:23.485000+00:00,84443485,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.04984451224489796,0.35788626530612244,0.7051845408163265,-0.35036757142857144,-0.049623053061224484,0.9294930918367347,0.018696635714285714,0.054178982653061245,0.1915667244897959,,-0.062,-0.042,8629.83,8779.72,77.0,34.6,58.4,0.562
91,2025-09-27 23:27:23.585000+00:00,84443585,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.05060210689655172,0.35931809195402303,0.7046890229885057,-0.3456515977011494,-0.052246831034482764,0.930219275862069,-0.968140459770115,1.802010459770115,-0.0731348275862069,,-0.061,-0.04111494252873563,8629.83,8779.72,77.0,34.6,58.4,0.562
92,2025-09-27 23:27:23.685000+00:00,84443685,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.050994899999999996,0.3600381758241758,0.7045037362637363,-0.3483772087912088,-0.04117213736263736,0.9298933406593406,-0.14854974725274725,-1.2102523516483517,0.48979182417582423,,-0.06125274725274725,-0.042,8629.83,8779.72,77.0,34.6,58.4,0.562
93,2025-09-27 23:27:23.785000+00:00,84443785,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.05093501914893617,0.3581075319148936,0.7039122553191489,-0.34850336170212765,-0.021246691489361702,0.9282247234042553,0.1959177234042553,-1.3441011063829786,1.152328595744681,,-0.06165957446808511,-0.04165957446808511,8629.83,8779.72,77.0,34.6,58.4,0.562
94,2025-09-27 23:27:23.885000+00:00,84443885,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.05149577692307692,0.35790665934065935,0.7034976043956044,-0.34647235164835166,-0.03299529340659341,0.928498945054945,-0.4479978901098902,0.7231568021978023,0.28700249230769226,,-0.061,-0.04141758241758242,8629.83,8779.72,77.0,34.6,58.4,0.562
95,2025-09-27 23:27:23.985000+00:00,84443985,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.05296233488372093,0.35900803488372096,0.703421941860465,-0.344924011627907,-0.06078955697674419,0.9293814651162791,-0.3296172906976744,0.10255929069767444,0.4957340686046512,,-0.061,-0.042,8629.83,8779.72,77.0,34.6,58.4,0.562
96,2025-09-27 23:27:24.085000+00:00,84444085,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.053704495505617976,0.35861020224719103,0.7031049550561798,-0.3505549775280899,-0.045901960674157305,0.9287467415730337,0.8399630561797753,-1.8854807191011238,0.924075202247191,,-0.061,-0.042,8629.83,8779.72,77.0,34.6,58.4,0.562
97,2025-09-27 23:27:24.185000+00:00,84444185,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.054098658659217876,0.3580327374301676,0.7029296703910615,-0.34879045251396645,-0.05487110558659218,0.9283915530726258,0.3837497430167599,-1.3241135865921787,0.7199126648044692,,-0.06140223463687151,-0.041597765363128494,8629.83,8779.72,77.0,34.6,58.4,0.562
98,2025-09-27 23:27:24.285000+00:00,84444285,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.05448832346368715,0.35781709497206704,0.7028972681564246,-0.34265358100558657,-0.08093250223463688,0.9284798212290503,-0.4685145027932959,0.15858976536312852,0.38692886592178766,,-0.0619608938547486,-0.0410391061452514,8629.83,8779.72,77.0,34.6,58.4,0.562
99,2025-09-27 23:27:24.385000+00:00,84444385,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.054189209574468086,0.359460170212766,0.7023172127659575,-0.3530159574468085,-0.025603452127659576,0.9297227021276596,0.6240930425531914,0.40554062765957444,0.8172571808510638,,-0.06101063829787234,-0.041,8629.83,8779.72,77.0,34.6,58.4,0.562
100,2025-09-27 23:27:24.485000+00:00,84444485,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.052922564516129034,0.35987018279569893,0.7014159677419355,-0.34792872043010753,-0.08250018279569893,0.9104155268817204,0.4320918322580646,0.1306231182795699,0.14017253763440862,,-0.0613010752688172,-0.042,8629.83,8779.72,77.0,34.6,58.4,0.562
101,2025-09-27 23:27:24.585000+00:00,84444585,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.05257287419354839,0.359612,0.7008352258064516,-0.3491553548387097,-0.06356610645161291,0.9290536129032257,-0.12841001935483873,-0.1892351612903226,0.14501928387096774,,-0.06277419354838709,-0.042225806451612904,8629.83,8779.72,77.0,34.6,58.4,0.562
102,2025-09-27 23:27:24.685000+00:00,84444685,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.05393467777777778,0.3575018222222222,0.7006564444444444,-0.3523471111111111,-0.03746037111111111,0.9275324444444445,-1.2880863333333334,-2.539297111111111,-0.2421959244444444,,-0.06231111111111111,-0.04362222222222222,8629.83,8779.72,77.0,34.6,58.4,0.562
103,2025-09-27 23:27:24.785000+00:00,84444785,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.060391927586206894,0.3475010229885057,0.7024796091954023,-0.34921885057471264,-0.003122810574712644,0.9218711609195402,-8.257207931034483,-10.757291264367815,-3.4212575172413793,,-0.0625632183908046,-0.04674712643678161,8629.83,8779.72,77.0,34.6,58.4,0.562
104,2025-09-27 23:27:24.885000+00:00,84444885,0.0,0.0,-0.0015483870967741937,0.0,0.0,0.0,0.0,0.09642863870967741,0.3151777096774193,0.7132516774193548,-0.3787557741935484,-0.10666039548387098,0.9089911935483871,-31.02628387096774,-30.05265806451613,-12.545450967741935,,-0.06090322580645161,-0.04132258064516129,8629.83,8779.72,77.0,34.6,58.4,0.562
105,2025-09-27 23:27:24.985000+00:00,84444985,0.0,-59.364705882352936,-0.0006352941176470588,0.0,-0.4094117647058823,0.0,0.43670588235294117,0.15712989411764708,0.2334383176470588,0.7248382588235294,-0.13914926823529417,-0.32686234117647056,0.8898335411764706,-9.863776941176468,-54.22664941176471,-10.402691294117647,,-0.06545882352941176,-0.12302352941176471,8629.83,8779.72,77.0,34.6,58.4,0.562
106,2025-09-27 23:27:25.085000+00:00,84445085,-0.00768421052631579,-111.58947368421053,-0.009221052631578948,-0.01536842105263158,-4.557368421052632,-0.146,4.589684210526316,0.1482645157894737,0.11776147368421053,0.7160661263157895,0.06131716210526317,-0.1625839747368421,0.8785391578947368,21.509385684210528,-71.4085452631579,0.5380182105263156,,-0.05801052631578947,-0.22624210526315788,8629.822315789474,8779.727684210526,77.0,34.6,58.4,0.562
107,2025-09-27 23:27:25.185000+00:00,84445185,-0.003953488372093023,-42.209302325581405,0.05693023255813953,1.6246511627906979,22.922558139534885,-0.15372093023255815,27.7953488372093,0.11391106976744186,0.022828390697674422,0.6995805116279069,-0.2115774790697674,0.021922065116279074,0.8788587906976745,29.27293023255814,-66.4837023255814,0.6807951627906976,,0.1046279069767442,1.4456046511627907,8629.807906976743,8779.742093023257,76.51627906976745,34.6,58.4,0.562
