sample_idx,ts_utc,ms_today,speed_meters_per_sec,erpm,duty_cycle,current_in,current_motor,d_axis_current,q_axis_current,roll,pitch,yaw,accX,accY,accZ,gyroX,gyroY,gyroZ,fault_code,d_axis_voltage,q_axis_voltage,tacho_meters,tacho_abs_meters,input_voltage,temp_mos_max,temp_motor,battery_level
419,2025-09-27 20:44:40.460000+00:00,74680460,4.432761363636364,4697.068181818182,0.3299886363636364,-0.27090909090909093,-1.1342045454545455,0.2215909090909091,-1.1118181818181818,0.006446057045454545,0.016284709204545455,-2.6086344318181816,-0.0611277,0.0007489882954545457,0.999807784090909,7.0017075,-10.460795454545455,-0.7925863636363637,,-0.16813636363636364,14.682602272727273,1852.7502272727272,1863.7802272727272,80.85227272727273,29.5,30.5,0.9049204545454546
420,2025-09-27 20:44:40.560000+00:00,74680560,4.443946808510638,4741.010638297872,0.3497659574468085,2.517446808510638,8.616489361702127,0.18138297872340425,8.65031914893617,0.009277317021276595,-0.0007203973404255326,-2.6106887234042553,-0.15994703191489362,0.08672754787234042,0.9948720744680851,-6.4986769148936165,-13.651579787234043,1.1292909574468086,,-1.4086170212765958,15.582191489361701,1853.1828723404255,1864.21085106383,80.32021276595745,29.5,30.5,0.9033936170212766
421,2025-09-27 20:44:40.660000+00:00,74680660,4.5195056179775275,4833.202247191011,0.3428988764044944,3.203258426966292,10.724157303370788,-0.013483146067415734,10.705393258426966,0.00914531797752809,-0.01840019775280899,-2.6075189887640446,-0.10737618820224717,0.20052597752808987,0.9893061797752809,-3.524191348314607,-9.510828651685394,-4.348111235955057,,-1.690561797752809,16.02141573033708,1853.6251685393258,1864.6479775280898,80.34382022471911,29.5,30.5,0.9001573033707866
422,2025-09-27 20:44:40.760000+00:00,74680760,4.5884,4891.8,0.3644,4.1979999999999995,13.658000000000001,0.108,13.672,0.0022286520000000002,-0.03163608,-2.600054,-0.040500914000000006,0.08986788000000001,0.9877676,-1.0329819999999998,-9.377066,-3.0492199999999996,,-2.0608,16.3864,1854.084,1865.114,80.08,29.5,30.5,0.8968
423,2025-09-27 20:44:40.860000+00:00,74680860,4.647755555555555,4964.266666666666,0.39342222222222223,6.504666666666666,20.171333333333333,0.22155555555555556,20.22711111111111,0.0029846960000000002,-0.04539732444444444,-2.597541777777778,-0.10174160222222223,-0.01986036888888889,0.9861298666666667,-5.570033777777778,-13.114277777777778,1.305184222222222,,-2.8748444444444443,17.02562222222222,1854.5548888888889,1865.5848888888888,79.44,29.5,30.5,0.8934666666666666
424,2025-09-27 20:44:40.960000+00:00,74680960,4.744724137931034,5113.862068965517,0.42937931034482757,10.101494252873563,29.36287356321839,0.20632183908045976,29.39494252873563,0.005176005057471265,-0.06724691494252873,-2.5989002298850576,-0.24683280114942524,-0.01724256551724138,0.9806495172413794,-1.3937928735632186,-21.043040229885058,2.3150870114942528,,-4.139632183908046,18.013045977011494,1855.0403448275863,1866.0703448275863,78.74252873563218,29.5,30.5,0.8887816091954023
425,2025-09-27 20:44:41.060000+00:00,74681060,4.926433333333334,5330.566666666667,0.44666666666666666,12.075333333333333,33.35166666666667,0.08333333333333334,33.35933333333333,0.003162597666666667,-0.09348029999999999,-2.5998433333333333,-0.23980649999999998,-0.09108150500000001,0.9744210666666666,-2.200512,-20.213903333333334,-1.481957333333333,,-4.8645000000000005,18.932133333333333,1855.535,1866.565,78.36999999999999,29.5,30.5,0.8824
426,2025-09-27 20:44:41.160000+00:00,74681160,5.135795698924731,5541.795698924731,0.4676881720430107,12.95258064516129,34.384516129032264,0.07698924731182796,34.38602150537635,-0.013170351612903225,-0.10966027956989247,-2.5814118279569893,-0.13945889247311827,0.21503294623655916,0.9781264731182796,13.360832688172042,-13.614274193548388,-13.180648387096774,,-5.257602150537634,19.626118279569894,1856.039247311828,1867.0607526881722,78.04516129032258,29.5,30.5,0.8750537634408602
427,2025-09-27 20:44:41.260000+00:00,74681260,5.325731958762886,5736.835051546392,0.4839896907216495,14.489484536082474,36.967525773195874,0.09845360824742269,36.967113402061855,-0.04235136907216495,-0.12242907216494846,-2.5571619587628867,0.02200739793814433,0.0618857030927835,0.9858835670103093,8.14780969072165,-9.473439072164949,-11.366186597938144,,-5.839247422680412,20.32675257731959,1856.6050515463917,1867.6450515463919,77.8020618556701,29.5,30.5,0.8669278350515464
428,2025-09-27 20:44:41.360000+00:00,74681360,5.498390804597701,5919.850574712644,0.48410344827586205,13.496551724137932,33.85413793103449,-0.048160919540229885,33.81505747126437,-0.056707645977011494,-0.12603829885057471,-2.5392001149425285,-0.12969689655172414,-0.14277377011494252,0.994893540229885,2.5572319540229884,-5.20759091954023,-6.715189655172414,,-5.5824942528735635,20.708057471264368,1857.113908045977,1868.1539080459772,78.0,29.5,30.5,0.8597241379310344
429,2025-09-27 20:44:41.460000+00:00,74681460,5.661873563218391,6089.551724137931,0.5071954022988506,13.896666666666667,33.92632183908046,-0.008045977011494253,33.90827586206897,-0.03450572528735632,-0.12928249425287355,-2.5463360919540228,-0.04547726321839081,-0.12393302873563218,1.0005024137931036,-14.897837931034482,-5.6613124137931035,12.005414137931036,,-5.764574712643679,21.23,1857.7096551724137,1868.7516091954024,77.98045977011495,29.5,30.5,0.852632183908046
430,2025-09-27 20:44:41.560000+00:00,74681560,5.831446808510638,6244.808510638298,0.5118297872340426,13.855531914893618,33.100851063829786,-0.006382978723404255,33.08446808510638,0.006704884042553191,-0.1292486595744681,-2.565374255319149,0.009878912765957447,-0.0722993085106383,1.0061548936170213,-9.101721276595745,-0.6422846808510638,1.4719761702127663,,-5.807617021276596,21.668404255319146,1858.2923404255318,1869.342340425532,77.96382978723405,29.5,30.53191489361702,0.8447659574468085
431,2025-09-27 20:44:41.660000+00:00,74681660,5.956813186813187,6374.747252747253,0.5192087912087913,13.372857142857143,31.543076923076924,-0.00021978021978022108,31.517032967032968,-0.005643525824175826,-0.12561146153846156,-2.550512417582418,0.005694394505494506,0.030216708791208774,1.010752087912088,11.045714065934066,1.2278887472527473,-13.910048351648353,,-5.71545054945055,21.962626373626374,1858.8775824175825,1869.9236263736263,78.06043956043956,29.5,30.560439560439562,0.838021978021978
432,2025-09-27 20:44:41.760000+00:00,74681760,6.070535714285715,6489.5,0.5410357142857143,13.562142857142856,31.471785714285716,0.07821428571428571,31.473214285714285,-0.02583320357142857,-0.12217175,-2.530387142857143,0.012745951785714287,0.012785642857142843,1.0139185714285714,-2.3505003571428578,0.7529949285714286,-7.884101785714286,,-5.836535714285715,22.2965,1859.4992857142856,1870.544642857143,77.78571428571428,29.5,30.55357142857143,0.8312499999999999
433,2025-09-27 20:44:41.860000+00:00,74681860,6.188591397849462,6622.89247311828,0.5675591397849462,14.70505376344086,33.221827956989245,0.06752688172043012,33.215591397849465,-0.025087790322580645,-0.1213521935483871,-2.525031935483871,-0.11537006666666669,-0.03609548924731183,1.0144998924731183,-9.9460288172043,-1.634973010752688,-0.05103075268817214,,-6.251838709677419,22.8001935483871,1860.1238709677418,1871.1738709677418,77.53440860215053,29.5,30.6,0.8240645161290322
434,2025-09-27 20:44:41.960000+00:00,74681960,6.2796666666666665,6735.969696969697,0.551939393939394,14.764545454545454,32.916363636363634,-0.04242424242424243,32.88606060606061,-0.02219630909090909,-0.12050721212121213,-2.5233936363636364,-0.018700272727272704,-0.037727581818181824,1.0148469696969697,-3.212059696969697,-3.476897272727273,-1.2344360606060603,,-6.327424242424242,23.099333333333334,1860.618787878788,1871.668787878788,77.60303030303031,29.5,30.6,0.8183939393939393
435,2025-09-27 20:44:42.060000+00:00,74682060,6.402347368421053,6870.621052631579,0.5453684210526316,14.527684210526315,31.933894736842106,-0.06315789473684211,31.909052631578948,-0.02462862947368421,-0.1187897052631579,-2.5128001052631577,0.11977763157894736,-0.05860665684210527,1.0157596842105263,3.7188544210526318,-1.9614908421052633,-7.768762631578947,,-6.314936842105263,23.415936842105264,1861.2296842105263,1872.2796842105263,77.6621052631579,29.5,30.6,0.8115894736842105
436,2025-09-27 20:44:42.160000+00:00,74682160,6.566318181818182,7032.261363636364,0.5626022727272727,14.917386363636364,32.079772727272726,0.02534090909090909,32.06579545454545,-0.030626613636363636,-0.11427949999999999,-2.4926285227272724,0.0033636738636363683,-0.12932217897727274,1.0194105681818182,0.8246478409090909,1.0203680340909091,-6.332541704545455,,-6.500170454545454,23.912352272727272,1862.0495454545453,1873.0995454545455,77.6465909090909,29.5,30.6,0.8027386363636364
437,2025-09-27 20:44:42.260000+00:00,74682260,6.6839130434782605,7142.336956521739,0.5552391304347827,12.950108695652174,27.771956521739128,-0.1067391304347826,27.730434782608697,-0.02518434239130435,-0.10719493478260869,-2.4908830434782607,0.08848489347826088,0.02791226086956522,1.0225995652173914,-8.267875434782608,2.3854254673913045,2.3072497826086957,,-5.897097826086957,24.071445652173914,1862.7271739130435,1873.7714130434783,77.98804347826088,29.5,30.6,0.7961195652173914
438,2025-09-27 20:44:42.360000+00:00,74682360,6.774766666666666,7221.2444444444445,0.5645555555555556,12.553444444444445,26.693888888888885,0.03044444444444444,26.70488888888889,-0.015729466666666667,-0.09888343666666666,-2.490421,0.05748922444444443,-0.10287553333333338,1.02404,-7.022476222222221,6.107155666666666,-5.008214333333333,,-5.778244444444445,24.29112222222222,1863.3966666666665,1874.4366666666667,77.86111111111111,29.5,30.6,0.7906111111111112
439,2025-09-27 20:44:42.460000+00:00,74682460,6.838989247311829,7305.182795698925,0.5786344086021505,16.719784946236558,34.244838709677424,0.17053763440860215,34.25430107526882,-0.008254431612903226,-0.09612655376344087,-2.4853890322580647,-0.10877115698924732,0.04416580645161283,1.0249940860215054,-3.8047716129032256,-2.5114035483870962,-2.2825341612903216,,-7.182881720430107,24.891129032258064,1864.0709677419354,1875.1186021505378,77.31827956989248,29.5,30.6,0.7844193548387097
440,2025-09-27 20:44:42.560000+00:00,74682560,6.973642857142857,7453.214285714285,0.5661428571428571,13.217142857142857,27.228571428571428,-0.2564285714285714,27.154285714285713,-0.0031629785714285714,-0.09679463571428572,-2.4786957142857142,-0.08118585,0.009510858285714296,1.0236985714285713,-3.283422857142857,-0.5103308571428578,-9.1797105,,-6.119428571428571,25.000285714285713,1864.7957142857142,1875.8457142857144,77.94285714285715,29.592857142857145,30.6,0.7774285714285715
441,2025-09-27 20:44:42.660000+00:00,74682660,7.099804347826088,7587.836956521739,0.5859891304347826,10.411847826086957,21.494673913043478,-0.016304347826086956,21.45173913043478,-0.027542027173913044,-0.09064728152173913,-2.457988260869565,-0.0072503982608695654,0.12380620652173913,1.0207952173913044,11.346696847826086,2.5771652173913044,-10.184166304347826,,-5.218434782608695,25.17628260869565,1865.501195652174,1876.5511956521739,78.24239130434783,29.6,30.6,0.7728695652173914
442,2025-09-27 20:44:42.760000+00:00,74682760,7.19029213483146,7675.955056179775,0.550932584269663,7.144044943820225,14.989325842696628,-0.48146067415730337,14.85438202247191,-0.04183908651685393,-0.08124864494382023,-2.4442616853932586,-0.060840352808988765,-0.32682122471910113,1.0202762921348314,3.7200955056179783,8.535273483146067,-8.102485505617977,,-4.064213483146067,24.947337078651685,1866.211573033708,1877.261573033708,79.61123595505617,29.6,30.6,0.768876404494382
443,2025-09-27 20:44:42.860000+00:00,74682860,7.242442953020134,7692.335570469799,0.514261744966443,3.8093959731543623,8.176711409395972,-0.3145637583892617,8.048053691275168,-0.039484346979865775,-0.06448017583892617,-2.437915369127517,-0.0017180630872483185,0.31344833154362417,1.0217479865771812,-10.44179409395973,13.824713422818792,1.5950059731543622,,-2.799738255033557,24.59540268456376,1866.8859731543623,1877.9359731543623,80.41476510067115,29.6,30.6,0.7682953020134229
444,2025-09-27 20:44:42.960000+00:00,74682960,7.244456375838927,7639.315436241611,0.5109060402684564,0.12483221476510042,0.11630872483221388,-0.153489932885906,0.1755704697986591,-0.028210924161073826,-0.0488727932885906,-2.438667046979866,0.24403710469798656,0.07299074765100666,1.0214661073825504,-19.953767248322144,20.646592617449663,-2.0735577852349,,-1.2030939597315435,23.95177852348993,1867.3222147651006,1878.3722147651006,80.48187919463088,29.6,30.6,0.7696375838926175
445,2025-09-27 20:44:43.060000+00:00,74683060,7.173825,7507.2875,0.4926625,0.9458750000000001,1.93675,-0.082625,2.0558749999999995,-0.0129510975,-0.026740584999999997,-2.427801375,0.20593530000000002,0.671260155,1.0187255,-41.1703975,18.7029025,-10.943626125,,-1.5193375,23.6730625,1868.033125,1879.074,80.86500000000001,29.6,30.6,0.771825
446,2025-09-27 20:44:43.160000+00:00,74683160,7.096902985074626,7456.440298507463,0.4847537313432836,-0.358283582089552,-1.01134328358209,-0.02447761194029851,-0.8844029850746264,-0.030686114179104478,-0.01795891119402985,-2.4134285074626867,0.34357315671641786,0.39356412686567166,1.0130565671641791,-3.6227231343283606,12.35389947761194,-17.430151492537313,,-0.9531865671641792,23.30210447761194,1868.541119402985,1879.5880597014925,80.96940298507462,29.6,30.6,0.7726940298507463
447,2025-09-27 20:44:43.260000+00:00,74683260,7.0229647058823526,7398.047058823529,0.47158823529411764,-2.0581176470588236,-5.006588235294117,-0.01388235294117647,-4.911294117647058,-0.04362903058823529,-0.005369569411764705,-2.389200588235294,0.17918146117647057,0.19780557647058825,1.0033054117647058,-7.104976470588239,8.285687058823529,-7.676682941176473,,-0.25205882352941184,22.802188235294118,1869.399411764706,1880.4424705882352,81.0,29.6,30.6,0.7750823529411764
448,2025-09-27 20:44:43.360000+00:00,74683360,6.960833333333333,7321.416666666667,0.4616041666666667,-4.2004166666666665,-10.490625,-0.035416666666666666,-10.402916666666666,-0.02243786041666667,0.012306991666666668,-2.377965,0.039330297916666666,-0.1871540625,1.000985,4.7693187499999965,9.294613125,-5.591426875,,0.6868750000000001,22.144791666666666,1870.1679166666665,1881.2156249999998,81.07708333333333,29.6,30.6,0.7783125000000001
449,2025-09-27 20:44:43.460000+00:00,74683460,6.883,7213.928571428572,0.44142857142857145,-2.75,-6.85,-0.2814285714285714,-6.899285714285714,-0.036028785714285715,0.0228195,-2.354772142857143,0.25632925000000006,0.6919309285714286,0.9918433571428571,-22.191014285714292,11.891979285714285,-16.34645857142857,,0.15050000000000008,21.956857142857142,1870.8857142857144,1881.9357142857143,81.75,29.6,30.6,0.7827142857142857
450,2025-09-27 20:44:43.560000+00:00,74683560,6.778736842105263,7102.684210526316,0.4421578947368421,-5.08,-13.157894736842104,0.1431578947368421,-13.070526315789474,-0.025367726315789475,0.033536736842105265,-2.3409152631578944,0.4777944736842105,0.37472265263157895,0.9935997894736842,-14.203382631578947,8.626987368421053,-8.896605263157895,,1.2143684210526315,21.29736842105263,1871.5915789473684,1882.6415789473683,81.40526315789474,29.594736842105263,30.6,0.786421052631579
451,2025-09-27 20:44:43.660000+00:00,74683660,6.612,7001.470588235294,0.445,-4.32,-11.22,0.009411764705882352,-11.181176470588234,-0.024640435294117646,0.04190981176470588,-2.31345,0.21131299999999997,0.07351102352941177,0.9901415294117647,4.338486235294118,5.242707058823529,-19.97665294117647,,0.851,21.077058823529413,1872.7,1883.75,81.5,29.511764705882353,30.6,0.794
452,2025-09-27 20:44:43.760000+00:00,74683760,6.601473684210527,6940.075187969925,0.4440601503759399,-3.8583458646616537,-10.067744360902257,-0.030526315789473686,-10.032105263157895,-0.02210180902255639,0.05004581353383458,-2.2805706766917293,-0.13883944360902256,-0.0026329278195488803,0.9870463458646617,-0.6509205714285714,2.9326848120300752,-18.750736090225566,,0.7025037593984963,20.95796992481203,1872.8165413533834,1883.8646616541353,81.46240601503759,29.6,30.6,0.7945639097744361
453,2025-09-27 20:44:43.860000+00:00,74683860,6.559368421052632,6860.375939849624,0.44030075187969925,-3.211729323308271,-8.458721804511278,0.1273684210526316,-8.400526315789474,-0.020226245112781954,0.05659746766917294,-2.2576533834586465,-0.11384921804511279,0.24987256090225562,0.9891997293233084,-5.535234857142857,10.180384060150375,-20.29848045112782,,0.4085187969924812,20.80984962406015,1873.2827067669173,1884.3233082706765,81.31203007518796,29.6,30.6,0.7968195488721805
454,2025-09-27 20:44:43.960000+00:00,74683960,6.464,6672.875,0.4217916666666667,-3.275,-8.857083333333334,-0.10916666666666666,-8.825833333333334,-0.032536929166666666,0.06211020416666667,-2.2250766666666664,0.040372433333333346,-0.07433034166666663,1.0001800833333334,11.3880175,4.641078749999999,-21.811404166666666,,0.4980833333333333,20.248875,1873.8758333333335,1884.9254166666667,81.68333333333334,29.504166666666666,30.6,0.799875
455,2025-09-27 20:44:44.060000+00:00,74684060,6.273698795180723,6533.951807228916,0.42809638554216867,-2.4710843373493976,-6.894578313253012,0.2955421686746988,-6.752650602409639,-0.04356375301204819,0.06427534096385543,-2.1800046987951807,0.2235353469879518,0.25734121686746986,1.0101831325301205,10.143529879518072,1.4520063855421685,-22.09336265060241,,0.2243132530120482,19.968662650602408,1874.7765060240963,1885.8169879518073,80.99518072289156,29.5,30.6,0.804144578313253
456,2025-09-27 20:44:44.160000+00:00,74684160,6.1486363636363635,6438.30303030303,0.42554545454545456,-0.3666666666666667,-1.231818181818182,0.005757575757575758,-0.9987878787878788,-0.04995354545454546,0.07023491818181818,-2.136549393939394,-0.06742893333333333,0.3642263636363636,1.0123939393939394,11.20564606060606,3.0292803030303026,-20.50252212121212,,-0.5763030303030303,20.06081818181818,1875.4166666666665,1886.4666666666667,80.92121212121212,29.5,30.6,0.8072121212121213
457,2025-09-27 20:44:44.260000+00:00,74684260,6.0579882352941175,6360.84705882353,0.40718823529411763,-0.9049411764705882,-2.8224705882352943,-0.028117647058823532,-2.488235294117647,-0.07163918352941177,0.06796362,-2.1120396470588236,-0.09691070588235293,-0.09293450823529412,1.010423294117647,11.630574117647058,-4.967113058823529,-1.9509245882352944,,-0.35611764705882354,19.696317647058823,1875.987176470588,1887.0345882352942,81.02588235294118,29.5,30.6,0.8082588235294118
458,2025-09-27 20:44:44.360000+00:00,74684360,5.970188888888889,6283.8,0.4011777777777778,-1.6046666666666667,-4.690777777777778,-0.08822222222222223,-4.519777777777778,-0.05608169666666667,0.06053424222222222,-2.126701888888889,0.0831524111111111,0.04391096888888889,0.9970416555555556,-8.916102333333333,1.7091318111111111,9.104411333333333,,-0.06854444444444444,19.29392222222222,1876.7006666666668,1887.744777777778,81.18222222222222,29.5,30.6,0.8102333333333334
459,2025-09-27 20:44:44.460000+00:00,74684460,5.881757894736842,6204.505263157895,0.4094,-0.7142105263157896,-2.257789473684211,0.1325263157894737,-2.036631578947368,-0.021397430736842103,0.06027967052631579,-2.147648842105263,-0.03498801157894736,0.17375970526315787,0.9869021368421053,-4.131006736842105,0.5280699157894735,6.955675368421053,,-0.34906315789473685,19.283789473684212,1877.422210526316,1888.4672631578949,80.9042105263158,29.5,30.6,0.8129894736842105
460,2025-09-27 20:44:44.560000+00:00,74684560,5.815780487804878,6143.317073170731,0.4272439024390244,1.7129268292682926,4.550487804878048,0.24317073170731707,4.57170731707317,-0.00427534243902439,0.054373860975609756,-2.1440882926829268,-0.012116192682926824,0.37315502439024395,0.9815286097560976,0.16871024390243683,-4.696842195121951,-11.236595121951222,,-1.3773414634146341,19.628243902439024,1878.0324390243902,1889.0724390243902,80.1829268292683,29.5,30.6,0.814
461,2025-09-27 20:44:44.660000+00:00,74684660,5.785978494623656,6167.612903225807,0.44630107526881724,4.438064516129033,11.668924731182795,0.07967741935483873,11.661505376344085,-0.013060104516129031,0.03660898279569892,-2.1188829032258067,-0.09165060430107527,0.3208642795698925,0.977297623655914,18.073841505376343,-11.181748279569893,-19.022476344086023,,-2.530784946236559,20.167408602150537,1878.6063440860216,1889.6463440860216,79.9247311827957,29.5,30.6,0.813247311827957
462,2025-09-27 20:44:44.760000+00:00,74684760,5.832543478260869,6215.663043478261,0.4568586956521739,5.318260869565217,13.736739130434783,0.14206521739130434,13.745108695652174,-0.039114354347826084,0.020615014130434782,-2.0905182608695654,-0.13795341304347827,-0.03313390543478262,0.9756042065217392,6.167347608695653,-9.368362934782608,-8.103487826086957,,-2.8456195652173912,20.492445652173913,1879.1652173913044,1890.2135869565218,79.39782608695651,29.5,30.6,0.812163043478261
463,2025-09-27 20:44:44.860000+00:00,74684860,5.912344827586207,6313.862068965517,0.4628850574712644,5.536551724137931,14.11471264367816,-0.10379310344827589,14.075862068965517,-0.049521863218390805,0.004670718390804598,-2.0940658620689656,-0.19225096551724138,0.069076008045977,0.9746587011494253,-7.012849655172413,-4.731863678160919,13.82259908045977,,-3.0008275862068965,20.808563218390805,1879.7971264367816,1890.8471264367815,79.69080459770115,29.5,30.6,0.8090689655172414
464,2025-09-27 20:44:44.960000+00:00,74684960,5.957478873239436,6347.056338028169,0.46023943661971833,4.594507042253521,11.773521126760564,-0.06859154929577466,11.733521126760563,-0.03667434647887324,0.0011572751267605636,-2.1084461971830986,-0.01705688028169014,-0.14379147323943658,0.9762455774647887,-6.442781126760564,-2.011648070422535,15.739257746478874,,-2.6603098591549292,20.762549295774647,1880.1826760563379,1891.2257746478874,79.8380281690141,29.5,30.6,0.8083098591549296
465,2025-09-27 20:44:45.060000+00:00,74685060,6.016640449438202,6396.865168539326,0.46214606741573033,3.1129213483146065,8.096179775280898,-0.06258426966292135,7.9995505617977525,-0.023366633707865167,-0.0019769483370786515,-2.1368173033707865,0.07963114494382023,-0.06168964494382023,0.9753671685393258,-7.231986741573034,1.342376393258427,13.817987640449438,,-2.09638202247191,20.667898876404497,1880.8659550561797,1891.90595505618,80.08876404494383,29.5,30.6,0.807370786516854
466,2025-09-27 20:44:45.160000+00:00,74685160,6.05675,6425.976190476191,0.45921428571428574,2.274642857142857,5.935833333333333,0.057619047619047625,5.885595238095238,-0.016188834523809523,-0.003310047738095238,-2.1625738095238094,0.05878257619047619,-0.19344425357142855,0.9736696547619047,-3.558085952380952,0.110117726190476,12.113021428571429,,-1.7465238095238096,20.63716666666667,1881.6007142857143,1892.6486904761905,79.96071428571429,29.5,30.6,0.807
467,2025-09-27 20:44:45.260000+00:00,74685260,6.0529677419354835,6427.10752688172,0.46246236559139786,3.674731182795699,9.421290322580646,-0.008172043010752694,9.38236559139785,-0.007855470645161289,-0.0035038951612903226,-2.1775917204301076,-0.2152651827956989,-0.2326870430107527,0.980603505376344,15.269934408602149,-0.861087311827957,3.9285065591397856,,-2.275010752688172,20.82652688172043,1882.1740860215054,1893.2240860215054,79.98924731182795,29.410752688172042,30.6,0.807
468,2025-09-27 20:44:45.360000+00:00,74685360,6.0511739130434785,6414.967391304348,0.48718478260869563,5.962282608695652,14.889782608695652,0.2801086956521739,14.915217391304349,-0.012327845652173913,-0.005267929239130435,-2.1805958695652174,-0.22634134239130435,0.028156902173913048,0.9935413152173913,5.435377608695652,-5.977335434782609,5.170879347826086,,-3.1502065217391304,21.14783695652174,1882.7979347826088,1893.8379347826087,79.32282608695652,29.4,30.6,0.8059347826086957
469,2025-09-27 20:44:45.460000+00:00,74685460,6.093211111111112,6509.477777777778,0.4622666666666667,4.059333333333333,10.258222222222223,-0.2843333333333333,10.154333333333332,-0.037509414444444444,-0.01681625111111111,-2.1908968888888887,-0.11479786111111112,-0.10829785111111111,0.9946058888888888,25.070262222222222,-4.823983888888889,7.031092222222222,,-2.4867333333333335,21.136155555555558,1883.3972222222221,1894.4384444444443,80.02444444444444,29.4,30.6,0.8038777777777778
470,2025-09-27 20:44:45.560000+00:00,74685560,6.1539021739130435,6556.0,0.4579130434782609,2.6694565217391304,6.822065217391304,-0.08402173913043479,6.759782608695652,-0.05440232934782609,-0.017146332608695653,-2.217314456521739,-0.16273946739130435,-0.2240160108695652,0.9954968260869564,12.477646630434782,2.9676171739130432,24.173641304347825,,-1.9344347826086956,21.083576086956523,1884.0078260869566,1895.055543478261,80.2,29.4,30.6,0.803
471,2025-09-27 20:44:45.660000+00:00,74685660,6.182602409638554,6547.614457831325,0.454710843373494,2.6279518072289156,6.743855421686747,-0.002048192771084336,6.666867469879518,-0.030371515662650603,-0.012929895060240964,-2.273933253012048,0.12899514457831324,-0.16489603253012047,1.00357578313253,-4.331562409638554,9.969119277108433,34.71149156626506,,-1.932277108433735,21.053132530120482,1884.6321686746987,1895.6756626506024,80.23493975903615,29.4,30.6,0.803
472,2025-09-27 20:44:45.760000+00:00,74685760,6.1225000000000005,6460.346153846154,0.4456538461538462,2.0076923076923077,5.298846153846154,-0.011923076923076925,5.208846153846154,-0.010767846153846154,-0.0010007494230769238,-2.3249750000000002,-0.052123757692307704,-0.3129078807692307,1.0181184615384615,6.346740384615384,0.08402807692307768,12.927515384615386,,-1.6606538461538463,20.61726923076923,1885.4942307692306,1896.5353846153846,80.38846153846154,29.4,30.6,0.803
473,2025-09-27 20:44:45.860000+00:00,74685860,6.071946564885496,6420.145038167939,0.4538931297709924,1.9487022900763358,5.154580152671755,0.0015267175572519082,5.078931297709924,-0.030025343511450385,-0.002977280648854962,-2.3440315267175573,0.031452060305343504,0.14688691603053433,1.0161675572519084,26.761172290076335,-3.1749142748091606,15.175151145038168,,-1.6105190839694656,20.51118320610687,1885.9403053435115,1896.9803053435114,80.25648854961833,29.4,30.6,0.803
474,2025-09-27 20:44:45.960000+00:00,74685960,6.048968085106383,6399.95744680851,0.4583404255319149,2.0806382978723406,5.4078723404255316,0.10382978723404254,5.357978723404256,-0.03610012340425532,-0.002097685319148936,-2.3705181914893614,-0.04154194468085105,0.07413190851063828,1.0126309574468084,-14.61357659574469,-0.46253170212765937,23.546078723404257,,-1.643531914893617,20.494691489361703,1886.4452127659574,1897.4919148936171,79.99893617021277,29.4,30.6,0.8036702127659575
475,2025-09-27 20:44:46.060000+00:00,74686060,6.032597122302159,6409.89928057554,0.45155395683453237,1.8818705035971224,4.844892086330935,-0.13294964028776976,4.804892086330936,-0.010462805035971221,-0.0020246492086330933,-2.4058992805755395,-0.1404551582733813,-0.3185461366906475,1.0068932374100719,-8.411650359712233,1.1730705755395683,24.341035251798562,,-1.5840647482014387,20.421546762589927,1886.8930215827338,1897.9430215827338,80.29712230215827,29.4,30.6,0.8035035971223022
476,2025-09-27 20:44:46.160000+00:00,74686160,6.0101764705882355,6393.294117647059,0.4443529411764706,1.5247058823529414,4.004705882352941,-0.2188235294117647,3.936470588235294,0.01788394705882353,-0.001844912705882353,-2.4440376470588236,-0.1434716705882353,-0.4702417058823529,1.0007343529411765,12.14126,0.2661547058823528,18.837347058823532,,-1.425235294117647,20.286411764705882,1887.4558823529412,1898.5058823529412,80.59411764705882,29.4,30.6,0.8033529411764706
477,2025-09-27 20:44:46.260000+00:00,74686260,5.975208791208791,6320.681318681319,0.44252747252747254,1.7406593406593407,4.723846153846154,0.07582417582417582,4.623626373626374,0.02500004065934066,0.00025026685714285714,-2.4698702197802196,-0.03852834615384615,-0.2501921208791209,0.9988581758241759,4.617558461538463,-3.8742539560439555,7.252787692307692,,-1.4822417582417582,20.188395604395605,1888.247032967033,1899.292087912088,80.35054945054945,29.4,30.6,0.8044945054945055
478,2025-09-27 20:44:46.360000+00:00,74686360,5.955413043478261,6320.434782608696,0.4358913043478261,1.7702173913043477,4.805,-0.005869565217391305,4.707391304347826,0.017414080434782608,-0.002044699434782609,-2.480315217391304,-0.1377176352173913,-0.007261695652173911,0.9937656521739131,3.427537391304348,-3.1385368043478263,6.345322086956521,,-1.5338695652173913,20.19036956521739,1888.836956521739,1899.876956521739,80.41739130434783,29.4,30.6,0.805
479,2025-09-27 20:44:46.460000+00:00,74686460,5.955746987951808,6318.55421686747,0.449433734939759,1.375542168674699,3.7440963855421687,0.13939759036144578,3.6490361445783135,0.012857226506024095,-0.003376692891566265,-2.5000969879518076,-0.029652824096385533,-0.2791217469879519,0.9857520481927711,-4.812889397590362,5.514343265060241,14.94946265060241,,-1.2895421686746988,20.131216867469877,1889.4559036144578,1900.503373493976,79.97710843373494,29.4,30.6,0.805
