sample_idx,ts_utc,ms_today,speed_meters_per_sec,erpm,duty_cycle,current_in,current_motor,d_axis_current,q_axis_current,roll,pitch,yaw,accX,accY,accZ,gyroX,gyroY,gyroZ,fault_code,d_axis_voltage,q_axis_voltage,tacho_meters,tacho_abs_meters,input_voltage,temp_mos_max,temp_motor,battery_level
381,2025-09-28 21:00:38.092000+00:00,75638092,7.6754411764705885,8120.080882352941,0.5235441176470589,-2.815294117647059,-6.248970588235295,-0.23323529411764707,-6.19889705882353,-0.035320638970588236,-0.006859682279411765,0.49686219852941177,0.09742006617647064,0.4980017022058825,0.9709477647058824,-31.84037794117647,11.491034191176471,-11.726690441176471,,-0.2284705882352942,25.097941176470588,1328.0338970588234,1332.9538970588235,81.00073529411765,27.1,29.8,0.6614485294117647
382,2025-09-28 21:00:38.192000+00:00,75638192,7.620909090909091,8037.761363636364,0.5200681818181818,-4.906136363636364,-10.96625,-0.007500000000000007,-10.91590909090909,-0.028116269318181817,0.012510099204545454,0.5191862727272728,0.16645780681818184,0.03127535795454539,0.982356909090909,-1.6262907386363636,10.85023409090909,-5.872315340909091,,0.6947613636363635,24.45715909090909,1328.8054545454545,1333.7254545454546,81.1,27.1,29.8,0.6697272727272727
383,2025-09-28 21:00:38.292000+00:00,75638292,7.532966666666667,7961.866666666667,0.4866,-5.814,-13.194666666666667,-0.33433333333333337,-13.234333333333334,-0.029879553333333333,0.023379286666666665,0.5269691333333334,0.13271533333333332,0.026007833333333334,0.9889159666666667,5.817759333333333,5.380915666666667,-4.300274333333333,,1.1482666666666668,23.956566666666667,1329.5023333333334,1334.4223333333334,81.81333333333333,27.1,29.8,0.6762666666666667
384,2025-09-28 21:00:38.392000+00:00,75638392,7.45909756097561,7851.182926829269,0.47436585365853656,-8.067926829268293,-19.09560975609756,-0.1478048780487805,-19.11451219512195,-0.04534436219512195,0.03175546829268293,0.5466318658536585,0.24088980487804876,0.3036623170731707,0.9852778170731707,11.664785609756098,5.349606463414633,-16.484706097560977,,2.272829268292683,23.25190243902439,1330.2546341463415,1335.1746341463413,82.21585365853659,27.1,29.8,0.6854268292682927
385,2025-09-28 21:00:38.492000+00:00,75638492,7.33613829787234,7702.13829787234,0.46869148936170213,-10.123936170212765,-25.083191489361703,-0.046489361702127655,-25.05308510638298,-0.032042394680851065,0.043467254255319145,0.5761461063829787,-0.02348767021276596,-0.12437611702127666,0.9870299574468085,-4.223846956382978,6.588182765957447,-14.611055319148937,,3.419436170212766,22.358882978723404,1331.0243617021276,1335.9443617021277,82.33297872340425,27.1,29.8,0.6956382978723403
386,2025-09-28 21:00:38.592000+00:00,75638592,7.188058139534884,7573.8488372093025,0.4687325581395349,-8.676279069767443,-21.663837209302326,0.11360465116279068,-21.606511627906976,-0.02805788604651163,0.04804423372093023,0.6003276976744186,0.15608863953488372,0.4540656046511628,0.98714,-3.329770791860465,2.556508023255814,-15.435396511627907,,2.7520697674418604,22.218732558139536,1331.7353488372094,1336.6553488372094,82.09883720930233,27.1,29.8,0.7048720930232558
387,2025-09-28 21:00:38.692000+00:00,75638692,7.09595652173913,7506.478260869565,0.47278260869565214,-6.928478260869565,-17.125869565217393,0.13717391304347823,-17.061304347826088,-0.026699297826086956,0.048629995652173914,0.6252755869565217,0.07217102173913043,0.30784098260869563,0.9869602608695652,3.131735,-1.2616815217391302,-19.33408043478261,,1.8980652173913044,22.345978260869565,1332.3328260869564,1337.2528260869565,81.92173913043479,27.06304347826087,29.8,0.7122173913043478
388,2025-09-28 21:00:38.792000+00:00,75638792,7.059492424242424,7464.734848484848,0.46575,-7.356893939393939,-18.362651515151516,-0.26295454545454544,-18.38871212121212,-0.038652226515151517,0.04686519015151515,0.6481708863636364,-0.11501752272727273,0.08467736666666667,0.983681053030303,20.797095454545456,-4.556043939393939,-20.761775,,2.1198939393939393,22.08740909090909,1332.8225757575758,1337.7425757575759,82.37878787878788,27.0,29.8,0.717280303030303
389,2025-09-28 21:00:38.892000+00:00,75638892,6.963280303030303,7347.310606060606,0.44075,-10.409924242424243,-27.53689393939394,-0.28568181818181815,-27.532651515151514,-0.06252396893939394,0.047295114393939394,0.6678777045454546,-0.1358061590909091,0.15901403333333333,0.9801045378787878,13.539368181818181,0.4699257575757576,-16.769275,,3.772924242424242,21.082863636363637,1333.534696969697,1338.454696969697,82.98484848484848,27.0,29.8,0.7271287878787879
390,2025-09-28 21:00:38.992000+00:00,75638992,6.847627659574468,7141.45744680851,0.42738297872340425,-10.852127659574467,-29.77978723404255,0.0719148936170213,-29.726702127659575,-0.055197925531914896,0.056273529787234045,0.6869085957446809,0.11348705319148938,-0.12305573404255324,0.9827175638297871,-2.07304925531915,4.276620106382978,-8.493451914893617,,4.1292234042553195,20.312936170212765,1334.2042553191488,1339.124255319149,82.75531914893617,27.0,29.8,0.7367553191489361
391,2025-09-28 21:00:39.092000+00:00,75639092,6.6965568181818185,7001.272727272727,0.4329204545454545,-8.496818181818183,-23.21636363636364,0.3376136363636364,-23.146477272727275,-0.060467547727272725,0.05446490113636364,0.7089369999999999,-0.09570086931818178,0.3770561818181818,0.9892470227272727,9.18371465909091,-2.458859886363637,-13.611998636363637,,2.9298636363636366,20.308977272727272,1334.912840909091,1339.832840909091,82.20568181818182,27.0,29.8,0.7459090909090909
392,2025-09-28 21:00:39.192000+00:00,75639192,6.624389705882353,6947.588235294118,0.40825,-9.343529411764706,-26.02264705882353,-0.19139705882352936,-26.025441176470586,-0.06778202279411764,0.054046841176470586,0.7275330514705882,-0.10093867279411764,0.49517950735294114,0.9881039779411764,9.77567338235294,1.547058088235294,-17.499038970588238,,3.388433823529412,19.903080882352942,1335.342205882353,1340.2622058823529,82.63676470588236,27.0,29.8,0.7510955882352941
393,2025-09-28 21:00:39.292000+00:00,75639292,6.547886363636363,6806.295454545455,0.39828409090909095,-10.937159090909091,-32.01829545454545,-0.11079545454545459,-32.0125,-0.07065965340909092,0.05859950340909091,0.7627583068181818,0.03203302840909092,0.26214867045454543,0.9882323181818181,5.036824545454545,3.2255682954545457,-14.018618181818182,,4.375409090909091,19.07446590909091,1335.9295454545454,1340.8495454545455,82.8,27.0,29.8,0.7580113636363637
394,2025-09-28 21:00:39.392000+00:00,75639392,6.388833333333333,6642.166666666667,0.39716666666666667,-10.34,-30.970000000000002,0.18333333333333332,-30.908333333333335,-0.06400475,0.059425766666666664,0.7911628333333334,0.2384525833333333,0.35053266666666666,0.9889254999999999,8.153245000000002,-2.022938333333333,-17.73196666666667,,4.132833333333333,18.592666666666666,1336.8083333333334,1341.7283333333332,82.55,27.0,29.8,0.77
395,2025-09-28 21:00:39.492000+00:00,75639492,6.249206521739131,6546.010869565217,0.38960869565217393,-8.087391304347825,-23.847173913043477,-0.047934782608695686,-23.832608695652176,-0.08083373152173913,0.05569256304347826,0.8268172391304347,-0.18365335869565214,-0.056505804347826094,0.9887223478260869,27.25248902173913,-7.721219130434782,-16.89745108695652,,2.889130434782609,18.755108695652172,1337.4858695652174,1342.4058695652175,82.5,27.0,29.8,0.7784673913043478
396,2025-09-28 21:00:39.592000+00:00,75639592,6.079109890109891,6433.142857142857,0.36242857142857143,-10.831098901098901,-34.027472527472526,-0.2552747252747253,-34.06186813186813,-0.08393972417582417,0.05627473186813187,0.8552486153846154,0.1476344142857143,0.3151878021978022,0.9887387032967033,-9.585568461538463,6.554158901098901,-15.654937362637364,,4.51554945054945,17.666725274725273,1338.5978021978021,1343.5178021978022,82.97692307692307,27.0,29.8,0.7911978021978022
397,2025-09-28 21:00:39.692000+00:00,75639692,5.954186813186813,6309.450549450549,0.3760549450549451,-8.617472527472527,-26.845934065934067,0.41725274725274725,-26.7278021978022,-0.07287010659340659,0.05855834945054945,0.8862170549450549,0.04883446263736263,0.47765263736263736,0.9904407692307693,-0.6335174725274726,2.7650534065934065,-21.485856043956044,,3.314406593406593,17.876131868131868,1339.18989010989,1344.10989010989,82.27362637362637,27.0,29.8,0.7976593406593407
398,2025-09-28 21:00:39.792000+00:00,75639792,5.87605035971223,6232.446043165468,0.37937410071942446,-7.42705035971223,-22.839136690647482,0.01863309352517986,-22.81273381294964,-0.09158722302158274,0.05678972805755395,0.9216941223021583,0.14258883237410072,0.47784441726618704,0.9887377266187051,8.07754417266187,1.5503088489208632,-23.43628273381295,,2.6809999999999996,17.901611510791366,1339.7270503597124,1344.648561151079,82.16043165467626,27.0,29.8,0.8026043165467627
399,2025-09-28 21:00:39.892000+00:00,75639892,5.842956834532374,6196.474820143885,0.36210791366906475,-7.793956834532374,-24.26359712230216,-0.22597122302158273,-24.301942446043167,-0.10861923741007196,0.057178433093525174,0.9461423237410073,-0.009059584892086359,0.591155928057554,0.9876888057553957,13.65665928057554,-1.8037918705035976,-21.464771942446042,,2.881,17.64261870503597,1340.0939568345325,1345.0226618705035,82.44820143884893,27.0,29.8,0.8054820143884892
400,2025-09-28 21:00:39.992000+00:00,75639992,5.837,6058.123711340206,0.35477319587628864,-8.181237113402062,-26.413608247422683,0.04278350515463919,-26.387525773195875,-0.11485848453608248,0.05804481443298969,0.981237206185567,0.2267954793814433,0.321957587628866,0.9882819587628866,-11.442996907216491,-0.7159207216494847,-11.945850515463917,,3.151164948453608,17.105690721649484,1340.16,1345.09,82.33092783505154,27.0,29.8,0.806
401,2025-09-28 21:00:40.092000+00:00,75640092,5.666387096774193,5863.860215053764,0.37513978494623657,-6.985806451612904,-23.35516129032258,0.3831182795698924,-23.223225806451616,-0.09805303010752689,0.05920237849462366,1.0121932258064517,0.3463945161290322,-0.1158306129032258,0.9896776129032258,-1.7757221505376344,0.5348512903225807,-18.906821505376342,,2.653989247311828,16.68267741935484,1341.0116129032258,1345.9316129032259,81.51075268817205,27.0,29.8,0.8143763440860214
402,2025-09-28 21:00:40.192000+00:00,75640192,5.457285714285714,5786.857142857143,0.3598571428571428,-4.571428571428571,-14.6,-0.057142857142857134,-14.60142857142857,-0.11094042857142856,0.055326099999999996,1.0424585714285715,-0.11519876571428571,0.09282255714285714,0.9866012857142856,10.015854285714285,-2.4998257142857145,-15.471142857142857,,1.3551428571428572,17.072714285714287,1341.99,1346.9099999999999,81.65714285714286,27.014285714285716,29.8,0.8212857142857143
403,2025-09-28 21:00:40.292000+00:00,75640292,5.432872340425532,5763.191489361702,0.3658510638297872,-2.5893617021276594,-8.265106382978724,0.1697872340425532,-8.107872340425532,-0.11167734042553192,0.04559386170212766,1.0571448936170214,-0.041057848510638296,-0.08037266595744681,0.9841816808510638,2.5163340425531917,-12.222302127659574,-4.018985829787234,,0.4985531914893617,17.520276595744683,1342.5559574468086,1347.4759574468085,81.22127659574468,27.1,29.8,0.8232978723404255
404,2025-09-28 21:00:40.392000+00:00,75640392,5.442,5787.6,0.388,-0.718,-2.476,0.2,-2.202,-0.09924848,0.03457612,1.072598,-0.1809044,-0.384388,0.9800142000000001,-4.547600000000001,-12.82732,-9.114408599999999,,-0.2692,18.1414,1342.9,1347.82,80.67999999999999,27.1,29.8,0.824
405,2025-09-28 21:00:40.492000+00:00,75640492,5.464369565217392,5846.097826086957,0.4151086956521739,1.091086956521739,3.0488043478260867,0.23054347826086957,3.0389130434782605,-0.10360350108695651,0.024457020652173915,1.1054027173913044,-0.17979946739130437,-0.21266192826086955,0.9764738913043478,1.7641903260869558,-8.866203586956521,-18.145588043478263,,-1.0499239130434783,18.727445652173913,1343.1769565217392,1348.096956521739,80.12717391304348,27.1,29.8,0.8245326086956521
406,2025-09-28 21:00:40.592000+00:00,75640592,5.518724137931034,5918.137931034483,0.4303448275862069,1.736551724137931,5.065862068965517,0.06103448275862067,4.828620689655172,-0.11945275862068966,0.011965799655172416,1.1379737931034484,-0.10264350344827586,0.11387931034482758,0.972605448275862,1.8933806896551744,-6.779144137931034,-18.280303448275863,,-1.334655172413793,19.076310344827586,1343.7410344827588,1348.6610344827586,79.86551724137931,27.1,29.8,0.8243448275862069
407,2025-09-28 21:00:40.692000+00:00,75640692,5.638888888888889,6007.777777777777,0.4315555555555555,3.671111111111111,9.964444444444444,0.06222222222222221,9.870000000000001,-0.13701255555555555,0.002274566222222223,1.1687711111111112,-0.23221275555555554,-0.09886622222222224,0.9742583333333333,-2.415037777777777,-12.00446,-10.33903888888889,,-2.1401111111111106,19.654444444444444,1344.687777777778,1349.6077777777778,79.74444444444445,27.1,29.8,0.8224444444444444
408,2025-09-28 21:00:40.792000+00:00,75640792,5.754881720430108,6116.322580645161,0.43716129032258066,2.2326881720430105,5.9602150537634415,-0.36451612903225805,5.973225806451613,-0.1305796451612903,-0.019491029204301076,1.1752578494623656,0.12559593548387094,0.12117402150537634,0.9651434301075269,3.3132199999999994,-6.436168817204301,-0.9627222580645158,,-1.6041827956989247,19.739182795698927,1345.3573118279571,1350.277311827957,80.30215053763442,27.1,29.8,0.8211397849462365
409,2025-09-28 21:00:40.892000+00:00,75640892,5.769,6241.2,0.46313333333333334,6.752666666666666,16.901666666666664,0.7006666666666665,16.90233333333333,-0.1315045,-0.028677806666666666,1.183584,-0.39196130000000007,-0.10881706666666668,0.9651760666666667,16.742232333333334,-27.217220000000005,11.2258787,,-3.3223333333333334,20.929566666666666,1345.43,1350.35,79.14333333333333,27.1,29.8,0.821
410,2025-09-28 21:00:40.992000+00:00,75640992,5.861624060150376,6373.360902255639,0.4479548872180451,4.345488721804512,11.03781954887218,-0.20082706766917302,10.87736842105263,-0.11749280451127819,-0.04625593157894736,1.1720841353383458,-0.14458234436090228,-0.16828978195488722,0.9606061729323309,5.586533684210526,-14.813703684210525,10.439884210526316,,-2.5458195488721804,20.90536090225564,1345.831127819549,1350.7511278195489,80.193984962406,27.1,29.8,0.8195413533834586
411,2025-09-28 21:00:41.092000+00:00,75641092,6.102451612903225,6535.236559139785,0.4612688172043011,3.0940860215053765,7.753440860215054,-0.09580645161290324,7.650430107526882,-0.11805409677419354,-0.05492393655913978,1.1643448387096773,-0.10399768387096775,0.2795006344086021,0.9613251290322581,-1.4690397849462362,-11.79175301075269,11.621215053763441,,-2.0633333333333335,21.120483870967742,1346.9227956989246,1351.8427956989246,80.18709677419355,27.1,29.8,0.8169354838709677
412,2025-09-28 21:00:41.192000+00:00,75641192,6.280263736263737,6668.923076923077,0.45673626373626375,-0.04384615384615387,-0.2715384615384613,-0.20989010989010987,-0.24351648351648336,-0.10609691208791208,-0.058538542857142856,1.1509450549450548,0.3700803736263735,-0.13681759340659327,0.9623260109890109,-2.3375921978021976,-1.0416198901098905,8.47265989010989,,-0.8702857142857146,21.04018681318681,1347.7869230769231,1352.706923076923,80.46813186813186,27.021978021978022,29.8,0.8167802197802198
413,2025-09-28 21:00:41.292000+00:00,75641292,6.364224719101124,6761.213483146067,0.4592921348314607,0.4942696629213482,1.3652808988764047,0.032584269662921383,1.2265168539325844,-0.10388203370786517,-0.0572659393258427,1.1329303370786517,-0.08859925842696637,-0.08399589887640446,0.9680192471910113,-0.5747868539325844,1.1635349438202247,8.255855617977529,,-1.1330786516853932,21.44632584269663,1348.4313483146068,1353.3513483146069,80.68988764044944,27.0,29.8,0.817
414,2025-09-28 21:00:41.392000+00:00,75641392,6.3748260869565225,6851.826086956522,0.46013043478260873,-0.5482608695652174,-1.5869565217391306,-0.08043478260869566,-1.3830434782608694,-0.09705520000000001,-0.05858489565217391,1.1085273913043479,-0.09753684347826087,-0.5523607391304348,0.97177,-5.765358260869566,-1.4257395652173912,20.990321739130437,,-0.6640869565217391,21.530521739130435,1348.5165217391304,1353.4365217391305,80.80434782608695,27.0,29.8,0.817
415,2025-09-28 21:00:41.492000+00:00,75641492,6.4641034482758615,6899.172413793103,0.458448275862069,-2.8520689655172413,-7.402068965517241,-0.13551724137931034,-7.336206896551724,-0.08440580689655174,-0.053840724137931034,1.0733603448275861,0.050348131034482754,-0.5566382413793103,0.9731491724137931,-22.328254758620687,1.5800548275862067,22.973855172413792,,0.2110344827586207,21.181172413793103,1349.1799999999998,1354.1,81.03793103448277,27.0,29.8,0.8172758620689655
416,2025-09-28 21:00:41.592000+00:00,75641592,6.50928125,6955.197916666667,0.43234374999999997,-3.20875,-8.404583333333333,-0.22468749999999998,-8.346354166666666,-0.06500611041666667,-0.04877678645833333,1.0337635416666666,0.05797353333333333,-0.3115650104166667,0.97499321875,-1.0815964791666666,0.8900928125000003,18.945996875,,0.37947916666666665,21.282770833333334,1349.8388541666668,1354.7588541666667,81.74375,27.0,29.8,0.8195208333333333
417,2025-09-28 21:00:41.692000+00:00,75641692,6.561021978021978,6991.142857142857,0.4437802197802198,-2.958791208791209,-7.768351648351649,0.19615384615384615,-7.664725274725276,-0.043825401098901096,-0.04622285054945055,1.0012983406593405,-0.14211092307692308,-0.19421806593406593,0.9770384065934066,-4.808770659340659,-1.045067912087912,19.710743956043956,,0.29318681318681317,21.49536263736264,1350.6564835164836,1355.5764835164834,81.36373626373626,27.0,29.8,0.8222747252747252
418,2025-09-28 21:00:41.792000+00:00,75641792,6.600609195402299,7008.735632183908,0.4579310344827586,-5.0952873563218395,-13.269425287356322,-0.06816091954022988,-13.205632183908046,-0.050304647126436786,-0.04389274252873563,0.9772317356321839,-0.22567909425287358,-0.1060118643678161,0.9767539885057471,12.107037356321836,1.7628169425287354,10.877509195402299,,1.2185517241379311,21.11767816091954,1351.6977011494253,1356.6177011494253,81.54367816091954,27.0,29.8,0.8263103448275861
419,2025-09-28 21:00:41.892000+00:00,75641892,6.6532333333333336,7061.933333333333,0.44543333333333335,-3.269333333333333,-8.425333333333333,-0.091,-8.333,-0.06310052000000001,-0.0484485,0.9544967333333333,0.012935706666666658,0.00929549666666666,0.975509,14.865106,-4.797772366666666,16.431526666666667,,0.39213333333333333,21.598399999999998,1352.3756666666668,1357.2956666666666,81.71333333333332,27.0,29.8,0.8285666666666667
420,2025-09-28 21:00:41.992000+00:00,75641992,6.704780219780219,7115.450549450549,0.44875824175824175,-4.471208791208792,-11.565714285714286,0.118021978021978,-11.425714285714285,-0.0434355021978022,-0.050737642857142856,0.9171720769230769,-0.04606378021978022,0.1836746043956044,0.9747016043956044,-8.595209890109889,0.8478349450549452,25.020606593406594,,0.9142417582417582,21.615395604395605,1353.0421978021977,1357.9621978021978,81.53186813186814,27.0,29.8,0.831010989010989
421,2025-09-28 21:00:42.092000+00:00,75642092,6.723947368421053,7134.9473684210525,0.4438421052631579,-6.4115789473684215,-16.64842105263158,-0.19684210526315787,-16.62421052631579,-0.019560668421052634,-0.04909523684210527,0.8887484736842105,-0.02878536842105263,-0.05731710526315789,0.9761902105263158,-21.890036842105264,4.278985263157894,19.502305263157893,,1.792842105263158,21.258894736842105,1353.5610526315788,1358.481052631579,81.97894736842106,27.0,29.8,0.833578947368421
422,2025-09-28 21:00:42.192000+00:00,75642192,6.732,7135.6,0.44022222222222224,-7.073222222222222,-18.475333333333335,-0.22822222222222227,-18.47722222222222,-0.008313045444444445,-0.04762336222222222,0.8688260666666666,0.05428616111111111,-0.12216809999999995,0.9790742333333333,-6.982917777777779,2.4541655555555555,10.840948888888889,,2.113233333333333,21.10801111111111,1354.113111111111,1359.033111111111,82.21222222222222,27.0,29.8,0.8366444444444444
423,2025-09-28 21:00:42.292000+00:00,75642292,6.739580645161291,7158.860215053764,0.4454301075268817,-6.446021505376344,-16.71731182795699,-0.03344086021505377,-16.688172043010752,-0.013676951182795698,-0.04833569462365591,0.8487387204301076,0.009235373118279565,-0.22681164516129032,0.9815758602150538,10.693168064516131,-0.4499389247311829,15.049619354838708,,1.8028064516129032,21.335397849462364,1354.778064516129,1359.698064516129,82.15376344086022,27.0,29.8,0.840010752688172
424,2025-09-28 21:00:42.392000+00:00,75642392,6.756418604651162,7178.813953488372,0.43209302325581395,-8.083023255813954,-21.345581395348837,-0.18046511627906978,-21.370465116279068,-0.0021051802325581376,-0.047210248837209305,0.8150501162790698,0.0016487186046511629,-0.39738253488372094,0.9834942093023257,-15.997189767441862,4.097714186046511,22.45288372093023,,2.637046511627907,21.008767441860464,1355.443023255814,1360.363023255814,82.62558139534885,27.0,29.8,0.8435116279069768
425,2025-09-28 21:00:42.492000+00:00,75642492,6.748712643678161,7128.0114942528735,0.4420689655172414,-9.24655172413793,-25.162988505747126,0.3577011494252873,-25.032298850574712,0.01781050172413793,-0.043313690804597696,0.7822158965517242,0.048861752873563216,-0.6041742643678161,0.9837911609195402,5.061744827586207,4.925307011494253,12.789563218390805,,3.3307241379310346,20.671781609195403,1356.1467816091954,1361.0667816091955,81.99655172413793,27.0,29.8,0.8481264367816091
426,2025-09-28 21:00:42.592000+00:00,75642592,6.724967741935484,7102.935483870968,0.4311935483870968,-8.37774193548387,-22.40451612903226,-0.32999999999999985,-22.41741935483871,0.029387409677419353,-0.04531737741935484,0.7609210645161291,-0.08740300645161289,-0.1629674161290322,0.9868696451612904,-2.254059677419354,-0.34808967741935426,7.129184838709677,,2.815612903225807,20.694806451612905,1356.8025806451615,1361.7312903225807,82.49677419354838,27.0,29.8,0.8524838709677419
427,2025-09-28 21:00:42.692000+00:00,75642692,6.6917204301075275,7115.193548387097,0.442247311827957,-9.101612903225806,-24.601075268817205,-0.16612903225806447,-24.58430107526882,0.0314333064516129,-0.03687881827956989,0.7597682043010753,-0.2681551612903226,-0.6445355752688172,1.0006348924731183,31.581972580645168,-7.490936989247312,-5.909840107526882,,3.207225806451613,20.58272043010753,1357.447741935484,1362.3682795698926,82.88387096774194,27.0,29.8,0.8558387096774194
428,2025-09-28 21:00:42.792000+00:00,75642792,6.686098484848484,7111.204545454545,0.4256212121212121,-5.763636363636364,-15.356742424242425,0.18401515151515152,-15.118863636363637,-0.03303892234848485,-0.0329206643939394,0.7571632803030304,0.22812212121212122,0.4490175757575758,0.9930630530303031,12.18199696969697,-11.124687121212121,16.34170227272727,,1.5209166666666667,21.24956818181818,1358.1123484848483,1363.0327272727272,82.56439393939394,26.99621212121212,29.9,0.8591515151515151
429,2025-09-28 21:00:42.892000+00:00,75642892,6.708068181818182,7095.295454545455,0.41804545454545455,-10.036363636363635,-28.09159090909091,-0.5356818181818181,-28.09613636363637,-0.006027369318181815,-0.03678195227272727,0.7148488863636364,0.3433645454545454,-0.31833090909090905,0.9891441136363637,-20.794063636363642,10.113570454545455,39.51374772727273,,3.77925,20.16093181818182,1358.5593181818183,1363.4872727272727,83.85227272727273,26.920454545454543,29.9,0.8621818181818182
430,2025-09-28 21:00:42.992000+00:00,75642992,6.657976744186047,6993.383720930233,0.4024186046511628,-10.493953488372092,-31.046162790697675,0.7639534883720931,-30.505,0.06373596686046512,-0.01962144069767442,0.6342811162790698,0.8995537209302327,0.24664674418604648,0.9849113488372093,-28.805047674418606,-5.295667209302323,11.967431162790703,,4.260825581395349,19.818616279069765,1359.4524418604651,1364.373953488372,83.01162790697674,26.98488372093023,29.9,0.868093023255814
431,2025-09-28 21:00:43.092000+00:00,75643092,6.550926315789473,6918.305263157895,0.42289473684210527,-9.692315789473685,-27.589894736842105,0.251578947368421,-27.443578947368422,0.08875277684210527,-0.019537350526315788,0.606884947368421,0.0007514621052632231,-0.3530985684210527,0.9798201684210527,-19.480512631578947,9.780730736842104,5.3368826315789475,,3.655557894736842,19.776115789473685,1360.1211578947368,1365.0411578947367,82.52526315789474,26.908421052631578,29.9,0.8726631578947368
432,2025-09-28 21:00:43.192000+00:00,75643192,6.492820224719101,6932.460674157303,0.42612359550561796,-5.77438202247191,-15.477640449438203,0.15719101123595505,-15.437752808988764,0.09523874606741572,-0.01458077415730337,0.6085142584269664,-0.1504740382022472,-0.11370925842696629,0.9809715842696629,5.668731460674158,-4.508920224719101,0.5904267415730338,,1.5813595505617979,20.67238202247191,1360.7665168539327,1365.6865168539327,82.10224719101123,26.901123595505616,29.9,0.8760224719101124
433,2025-09-28 21:00:43.292000+00:00,75643292,6.570869565217392,6983.565217391304,0.4349130434782609,-7.824782608695652,-21.11304347826087,-0.10173913043478261,-21.09086956521739,0.08736431304347826,-0.02807494782608696,0.6125438260869566,-0.04597895652173913,0.02919791304347827,0.9731158695652175,2.113482608695652,-6.454060869565217,-9.36564652173913,,2.529086956521739,20.493391304347828,1361.4195652173912,1366.3395652173913,82.35217391304347,26.98695652173913,29.9,0.8782608695652174
434,2025-09-28 21:00:43.392000+00:00,75643392,6.624831460674158,7065.685393258427,0.421,-7.742808988764045,-20.608988764044945,-0.20247191011235954,-20.64123595505618,0.06200590561797753,-0.040648937078651685,0.6261715056179775,-0.0750503595505618,-0.37329869662921344,0.9677336516853933,23.31213820224719,-9.778384269662922,-2.977867528089888,,2.4764831460674155,20.750382022471907,1362.0893258426966,1367.0093258426966,82.8123595505618,26.922471910112357,29.9,0.8806741573033708
435,2025-09-28 21:00:43.492000+00:00,75643492,6.682,7106.666666666667,0.42366666666666664,-10.106666666666667,-27.65,-0.18333333333333335,-27.666666666666668,0.04431583333333333,-0.0517709,0.6059896666666666,0.10116106666666667,-0.22382400000000002,0.9629793333333334,4.758696666666666,-3.652332666666667,21.4198,,3.752,20.349333333333334,1362.7633333333333,1367.6833333333334,83.23333333333333,27.0,29.9,0.884
436,2025-09-28 21:00:43.592000+00:00,75643592,6.695357142857143,7082.214285714285,0.42492857142857143,-11.508571428571429,-32.45761904761905,0.05071428571428572,-32.41404761904762,0.06420022380952381,-0.04922929523809524,0.5604114761904762,0.11295113095238096,-0.36056840476190477,0.9657610476190477,-10.928922142857143,3.409268714285714,29.194057142857144,,4.5960238095238095,19.930357142857144,1363.4259523809524,1368.3414285714287,83.16428571428571,27.0,29.9,0.8878095238095238
437,2025-09-28 21:00:43.692000+00:00,75643692,6.657241758241758,7053.9670329670325,0.4330549450549451,-10.195164835164835,-28.48076923076923,0.2008791208791209,-28.408901098901097,0.11258201648351648,-0.04252586923076923,0.5120526923076922,0.012528023076923071,-0.04008025274725274,0.9756115164835165,-23.02167252747253,1.5438705494505491,17.790175824175822,,3.887945054945055,20.15787912087912,1364.121978021978,1369.037912087912,82.76263736263736,27.0,29.9,0.8923736263736264
438,2025-09-28 21:00:43.792000+00:00,75643792,6.655741935483871,7095.290322580645,0.44470967741935485,-8.131290322580645,-21.794516129032257,0.19548387096774195,-21.73483870967742,0.13912732258064517,-0.042170806451612905,0.5007807096774194,-0.16612754838709676,0.13495948387096776,0.984141064516129,2.61298064516129,-4.285119032258065,-9.517696774193547,,2.7129032258064516,20.801000000000002,1364.7832258064516,1369.7032258064517,82.32903225806452,27.0,29.9,0.8953548387096775
439,2025-09-28 21:00:43.892000+00:00,75643892,6.729149425287356,7147.793103448276,0.42186206896551726,-11.052758620689655,-30.727701149425286,-0.7250574712643677,-30.83862068965517,0.09051432183908045,-0.05255959770114942,0.5377484367816092,-0.050603718390804575,0.214470091954023,0.9852527701149425,25.4436183908046,-6.214699195402299,-20.601094252873562,,4.289770114942529,20.141574712643678,1365.4466666666667,1370.3666666666668,83.56781609195403,27.0,29.9,0.8976091954022989
440,2025-09-28 21:00:43.992000+00:00,75643992,6.737186567164179,7106.44776119403,0.4067089552238806,-13.794925373134328,-40.55089552238806,-0.4382835820895522,-40.60798507462687,0.08106036865671641,-0.04981031268656717,0.5621767835820896,0.2507174160447761,0.2829400895522388,0.9862109104477612,-5.790428358208956,9.595079104477612,-13.342037313432836,,6.041328358208956,19.27976119402985,1365.9378358208955,1370.8578358208954,84.08582089552239,27.0,29.9,0.9010970149253732
441,2025-09-28 21:00:44.092000+00:00,75644092,6.674715789473684,7035.768421052631,0.3989368421052632,-14.979684210526317,-45.53905263157895,-0.05778947368421053,-45.52873684210526,0.09631165894736841,-0.035500106315789474,0.5775652315789473,0.2833364526315789,0.1655329810526316,0.9917629157894737,-9.378905789473684,12.599597684210528,-8.385618315789474,,6.907705263157895,18.67912631578947,1366.6393684210527,1371.5593684210526,84.2,27.0,29.9,0.9066105263157895
