sample_idx,ts_utc,ms_today,speed_meters_per_sec,erpm,duty_cycle,current_in,current_motor,d_axis_current,q_axis_current,roll,pitch,yaw,accX,accY,accZ,gyroX,gyroY,gyroZ,fault_code,d_axis_voltage,q_axis_voltage,tacho_meters,tacho_abs_meters,input_voltage,temp_mos_max,temp_motor,battery_level
481,2025-09-27 20:47:03.592000+00:00,74823592,5.274696629213484,5671.876404494382,0.429,6.66191011235955,18.476741573033706,0.012471910112359548,18.46494382022472,-0.07596156067415731,-0.06863286292134832,-0.5998455056179776,-0.10641244269662921,-0.06178129213483146,0.9877382359550562,11.550153033707865,-9.199437078651684,-6.964832584269663,,-3.1845842696629214,19.095067415730338,2263.0326966292137,2274.5526966292136,79.37865168539325,30.0,32.0,0.8488202247191011
482,2025-09-27 20:47:03.692000+00:00,74823692,5.416344086021505,5824.741935483871,0.43444086021505374,6.018172043010752,16.41,-0.03,16.38989247311828,-0.09258929139784947,-0.07682451182795699,-0.5982512688172044,-0.12262923440860216,-0.14702638709677418,0.9898232150537635,15.483868817204302,-4.91227376344086,6.796087956989247,,-3.010924731182796,19.45289247311828,2263.572365591398,2275.092365591398,79.5,30.0,32.0,0.845516129032258
483,2025-09-27 20:47:03.792000+00:00,74823792,5.558988764044944,5966.865168539326,0.4417865168539326,5.398426966292135,14.49932584269663,-0.01808988764044944,14.483370786516854,-0.10359062921348314,-0.08101213033707866,-0.6228142808988764,-0.0687947831460674,-0.1095756011235955,0.9931772134831461,6.516256404494382,-0.34669123595505624,21.70131235955056,,-2.8328876404494383,19.77014606741573,2264.1237078651684,2275.6437078651684,79.61910112359551,30.0,32.0,0.8422134831460674
484,2025-09-27 20:47:03.892000+00:00,74823892,5.690387096774193,6097.580645161291,0.44093548387096776,4.801505376344086,12.725161290322582,-0.06505376344086021,12.691397849462366,-0.09529193118279569,-0.08083234838709678,-0.6732578817204301,-0.03162901440860215,-0.3394479193548387,0.9978812903225807,1.6726126881720431,3.2406236559139785,34.23889892473118,,-2.676032258064516,20.061924731182796,2264.6878494623656,2276.2078494623656,79.83763440860216,30.0,32.0,0.8396236559139785
485,2025-09-27 20:47:03.992000+00:00,74823992,5.809523809523809,6188.25,0.42478571428571427,2.626785714285714,7.114761904761904,-0.2505952380952381,6.964880952380953,-0.0672868238095238,-0.0745487238095238,-0.738826261904762,0.09654570083333333,-0.17496708333333333,1.003738357142857,-20.888340000000003,7.078532976190475,34.23323928571429,,-1.8477738095238094,19.93338095238095,2265.3064285714286,2276.817976190476,80.49166666666666,30.0,32.0,0.8373095238095237
486,2025-09-27 20:47:04.092000+00:00,74824092,5.850113402061855,6204.278350515464,0.4237938144329897,0.2957731958762886,0.7626804123711342,0.02494845360824738,0.8169072164948448,-0.04251696597938144,-0.06264422680412371,-0.7851198350515464,0.19962841237113405,-0.2120152680412371,1.0078464948453607,8.491904123711343,8.198790103092783,18.20518350515464,,-0.7685257731958763,19.555072164948452,2265.874329896907,2277.393298969072,80.42061855670103,30.0,32.0,0.837
487,2025-09-27 20:47:04.192000+00:00,74824192,5.833731958762886,6215.938144329897,0.41318556701030923,1.0182474226804124,3.06020618556701,-0.17577319587628867,2.795773195876289,-0.029034036082474228,-0.052065600000000004,-0.8195881752577319,-0.002702841134020618,-0.11739238144329897,1.009402886597938,-4.321456597938145,4.8013315463917525,20.132847422680413,,-1.1356288659793814,19.65060824742268,2266.4627835051547,2277.9827835051547,80.70618556701031,30.0,32.0,0.836
488,2025-09-27 20:47:04.292000+00:00,74824292,5.860715909090909,6215.715909090909,0.4153863636363636,-0.2203409090909091,-0.43125000000000013,0.03079545454545455,-0.5795454545454545,-0.02121245,-0.045326355681818184,-0.853693375,-0.05257585681818181,-0.27003710227272726,1.0054361250000001,4.4227977272727275,3.875219318181818,19.14295340909091,,-0.5354204545454545,19.457511363636364,2267.017272727273,2278.53625,80.82045454545454,30.0,32.0,0.836
489,2025-09-27 20:47:04.392000+00:00,74824392,5.867,6216.806451612903,0.40819354838709676,-1.4474193548387098,-4.22258064516129,-0.04096774193548387,-4.090322580645161,-0.007737661612903226,-0.037612306451612905,-0.8986947096774194,0.04999317354838709,-0.1511604193548387,0.9987963870967742,-3.90510935483871,4.377972451612903,15.261645161290323,,-0.13609677419354838,19.141483870967743,2267.52,2279.03,80.97741935483872,30.0,32.0,0.836
490,2025-09-27 20:47:04.492000+00:00,74824492,5.859,6198.333333333333,0.4046666666666667,-1.1133333333333333,-3.28,0.0033333333333333322,-3.15,0.0028752966666666666,-0.03485716666666667,-0.9235636666666667,0.03814449333333333,-0.11006270000000001,0.9954896666666666,-2.2619266666666666,0.4140786666666667,12.905566666666667,,-0.262,19.153333333333332,2267.9466666666667,2279.46,80.9,30.0,32.0,0.8366666666666667
491,2025-09-27 20:47:04.592000+00:00,74824592,5.843,6208.95652173913,0.4028260869565217,-1.108695652173913,-3.246086956521739,-0.00826086956521739,-3.121739130434783,0.007429279565217391,-0.03262920434782609,-0.9463047826086957,0.04406871304347827,-0.018231908695652173,0.9925828695652174,0.3184547826086961,0.7713564782608695,12.028826086956522,,-0.3007391304347826,19.228565217391303,2268.8,2280.32,80.99565217391304,29.952173913043477,32.0,0.838
492,2025-09-27 20:47:04.692000+00:00,74824692,5.854555555555556,6229.511111111111,0.4019333333333333,-1.0648888888888888,-3.1955555555555555,-0.009555555555555553,-2.9862222222222226,0.01126123711111111,-0.030785953333333334,-0.9689610222222222,-0.05444588444444444,-0.052091526666666665,0.9909887555555555,1.207962222222223,2.956470911111111,14.928453333333334,,-0.2530888888888889,19.292022222222222,2269.117777777778,2280.637777777778,80.98444444444445,29.9,32.0,0.838
493,2025-09-27 20:47:04.792000+00:00,74824792,5.867325581395349,6240.046511627907,0.4113255813953488,-1.2190697674418605,-3.6162790697674416,0.0055813953488372085,-3.4067441860465117,0.012530804651162792,-0.02855848604651163,-0.9949488372093023,-0.04169532790697675,-0.17197464651162792,0.9908545116279069,1.0279744186046518,3.76829,16.352286046511626,,-0.20106976744186045,19.311186046511626,2269.732093023256,2281.252093023256,80.9,29.9,32.0,0.8387209302325581
494,2025-09-27 20:47:04.892000+00:00,74824892,5.888587628865979,6255.319587628866,0.4114329896907216,-1.1981443298969072,-3.5222680412371132,0.0,-3.3322680412371133,0.019750591752577318,-0.02633171030927835,-1.0218082474226804,0.07435751237113403,-0.015550884536082471,0.9915519175257732,-1.9698954639175263,1.9454310309278349,15.390273195876288,,-0.2212577319587629,19.340690721649484,2270.295257731959,2281.815257731959,80.97835051546392,29.978350515463916,32.0,0.8397835051546392
495,2025-09-27 20:47:04.992000+00:00,74824992,5.897807228915663,6255.192771084337,0.4014819277108434,-1.017710843373494,-2.8403614457831328,-0.15228915662650602,-2.8597590361445784,0.029406262650602408,-0.022862067469879517,-1.0469581927710843,-0.12022620481927712,-0.32646648433734937,0.9944337108433734,-2.144379397590362,-5.838364819277109,10.963965060240962,,-0.24432530120481927,19.35666265060241,2270.9144578313253,2282.424939759036,81.2855421686747,29.904819277108434,32.0,0.84
496,2025-09-27 20:47:05.092000+00:00,74825092,5.899530612244898,6289.591836734694,0.4410612244897959,-2.1148979591836734,-6.367142857142857,0.216734693877551,-6.10673469387755,0.018426812244897957,-0.024337177551020408,-1.0687414285714285,-0.02897531224489796,-0.22728623816326532,0.9857890816326531,4.965031836734694,9.170940612244898,19.161346938775512,,0.1769387755102041,19.373326530612246,2271.4908163265304,2283.0108163265304,80.7,29.9,32.0,0.8410204081632653
497,2025-09-27 20:47:05.192000+00:00,74825192,5.9274,6318.7,0.4427,0.42750000000000005,1.158,0.049,0.9745,0.038985135,-0.02443919,-1.1137504999999999,0.064889845,-0.0249786365,0.98876085,-21.645555,-5.3839825,29.71915,,-0.93575,19.8517,2272.0625,2283.5820000000003,80.72,29.9,32.0,0.842
498,2025-09-27 20:47:05.292000+00:00,74825292,5.973,6327.909090909091,0.41445454545454546,-1.4572727272727273,-4.2318181818181815,-0.12454545454545454,-4.069090909090909,0.06973370909090909,-0.015624736363636364,-1.15117,0.04424743636363636,-0.3230718181818182,0.9963563636363637,1.2257454545454536,1.3533754545454546,11.82550909090909,,-0.16218181818181818,19.512090909090908,2273.06,2284.57,81.1,29.9,32.0,0.842
499,2025-09-27 20:47:05.392000+00:00,74825392,5.963696629213483,6310.932584269663,0.4134943820224719,-0.9987640449438202,-2.9807865168539327,0.054943820224719095,-2.755056179775281,0.057525968539325845,-0.014908394382022471,-1.1711389887640449,-0.026153373033707863,-0.19606481213483148,1.000469213483146,11.695666516853931,-0.41454213483146063,13.61152584269663,,-0.3362696629213483,19.563898876404494,2273.2824719101122,2284.7965168539326,80.97865168539326,29.9,32.0,0.8424044943820225
500,2025-09-27 20:47:05.492000+00:00,74825492,5.9509791666666665,6319.135416666667,0.42257291666666663,-0.6826041666666667,-2.17125,0.062499999999999986,-1.8735416666666667,0.05851381979166667,-0.013869373958333334,-1.2002576041666666,-0.019816724791666664,-0.07343227885416666,1.0017083333333334,-13.833708541666667,2.7438607291666663,19.813809375,,-0.4172916666666666,19.69621875,2273.8743750000003,2285.3943750000003,80.84895833333333,29.9,32.0,0.843
501,2025-09-27 20:47:05.592000+00:00,74825592,5.96475,6339.318181818182,0.4103068181818182,-1.3505681818181818,-3.9445454545454544,-0.12375000000000001,-3.7489772727272728,0.08325505454545455,-0.008143921136363638,-1.2354693181818182,0.07130841954545453,-0.25415089772727273,1.0031956818181818,-12.52667625,4.372992045454545,18.579076136363636,,-0.1830340909090909,19.562795454545455,2274.6020454545455,2286.1220454545455,81.07386363636364,29.9,32.0,0.843
502,2025-09-27 20:47:05.692000+00:00,74825692,5.958934782608695,6297.173913043478,0.4122173913043478,-1.7705434782608696,-5.111739130434783,0.02858695652173915,-4.982717391304348,0.09795372826086957,-0.0026775570652173915,-1.2605676086956523,0.08126944673913043,-0.1829400543478261,1.006373152173913,-0.7323071739130436,2.3415721739130433,10.735384565217391,,0.01632608695652174,19.324521739130436,2275.3203260869564,2286.8403260869563,80.99456521739131,29.9,32.0,0.8436847826086956
503,2025-09-27 20:47:05.792000+00:00,74825792,5.918494382022472,6269.820224719101,0.42796629213483145,-0.4238202247191012,-1.2032584269662925,0.09606741573033707,-1.184831460674157,0.09044285730337079,-0.002531921235955056,-1.2782241573033708,-0.017195091011235952,-0.08784562359550561,1.0071630337078652,1.1785602247191012,-1.5559140449438202,10.68414584269663,,-0.46993258426966295,19.582303370786516,2275.9068539325845,2287.4268539325844,80.74044943820225,29.9,32.0,0.8447977528089887
504,2025-09-27 20:47:05.892000+00:00,74825892,5.906473118279569,6283.870967741936,0.43893548387096776,0.6341935483870967,2.0495698924731185,0.07236559139784947,1.7297849462365593,0.09321506774193548,-0.005829251505376344,-1.2989925806451612,0.0057871322580645215,-0.16407531720430107,1.0059502150537634,-3.1461879569892472,-4.438060752688172,12.09128494623656,,-0.9520430107526882,19.842870967741938,2276.477311827957,2287.988494623656,80.61182795698925,29.9,32.0,0.845
505,2025-09-27 20:47:05.992000+00:00,74825992,5.934743362831859,6300.814159292036,0.43143362831858406,0.1686725663716814,0.8853982300884956,-0.09610619469026549,0.5088495575221239,0.09967679203539823,-0.007961138141592921,-1.3205792920353983,0.025573708849557522,-0.1676117522123894,1.0043784955752213,-2.6925467256637168,-0.607146796460177,10.738844247787611,,-0.7171061946902655,19.819610619469028,2277.089115044248,2288.609115044248,80.7070796460177,29.9,32.0,0.844
506,2025-09-27 20:47:06.092000+00:00,74826092,5.953327433628319,6321.168141592921,0.41727433628318583,-0.11451327433628322,-0.22964601769911497,0.001238938053097341,-0.26991150442477885,0.10180909292035398,-0.006944341681415929,-1.331561592920354,0.11781893008849559,-0.0782055575221239,1.0035908849557522,-4.475714867256637,1.1954832920353984,5.279950442477876,,-0.6197610619469026,19.80987610619469,2277.5669911504424,2289.0869911504424,80.88407079646018,29.9,32.0,0.844
507,2025-09-27 20:47:06.192000+00:00,74826192,5.9437190082644635,6313.2231404958675,0.4220165289256198,-0.012148760330578517,0.12123966942148762,-0.03512396694214876,0.028512396694214848,0.1054597520661157,-0.004482107024793389,-1.3354078512396694,0.11509796694214876,-0.08430589008264464,1.003565123966942,-0.7572761157024792,0.6450162727272728,2.0245287603305786,,-0.5658760330578513,19.801479338842974,2278.008595041322,2289.528595041322,80.7495867768595,29.9,32.0,0.844
508,2025-09-27 20:47:06.292000+00:00,74826292,5.9433070866141735,6313.858267716535,0.42896062992125983,0.261496062992126,0.7660629921259843,0.005118110236220476,0.7507874015748032,0.10582228346456693,-0.0018356270866141731,-1.3369287401574803,0.05755044094488189,-0.05753925905511811,1.0023508661417322,-0.6470470078740156,-0.382831,2.811970551181102,,-0.755488188976378,19.859078740157482,2278.586456692913,2290.106456692913,80.64488188976378,29.9,32.0,0.844
509,2025-09-27 20:47:06.392000+00:00,74826392,5.948443181818181,6319.443181818182,0.43935227272727273,1.1145454545454545,2.9877272727272723,0.12329545454545457,2.9893181818181818,0.10978120454545455,-0.0011061326704545453,-1.3411380681818181,-0.009178029545454542,-0.09439172159090908,1.000578443181818,-3.3590535227272724,-1.7860273863636364,3.70499,,-1.2249545454545454,20.060943181818182,2279.223636363636,2290.73875,80.45340909090909,29.9,32.0,0.844
510,2025-09-27 20:47:06.492000+00:00,74826492,5.957111111111111,6345.222222222223,0.4484444444444445,2.2683333333333335,6.002222222222223,0.10222222222222223,5.962777777777778,0.11181988888888889,-0.004348424444444444,-1.3454655555555557,-0.005777483333333333,-0.10314681666666667,0.9985286111111111,1.1764349999999997,-2.968501111111111,-1.4433122222222212,,-1.7216666666666667,20.381722222222223,2279.833888888889,2291.35,80.17777777777778,29.9,32.0,0.8433888888888889
511,2025-09-27 20:47:06.592000+00:00,74826592,5.98616129032258,6417.311827956989,0.45,3.070215053763441,7.961075268817204,-0.07881720430107528,7.906129032258065,0.0932453870967742,-0.01151764623655914,-1.339642365591398,-0.1604800688172043,-0.040545302150537636,0.994243376344086,22.218822150537633,-7.34421064516129,-6.135609139784947,,-2.0533655913978492,20.705559139784945,2280.417419354839,2291.9374193548388,80.30967741935484,29.9,32.0,0.8416021505376344
512,2025-09-27 20:47:06.692000+00:00,74826692,6.11204347826087,6511.652173913043,0.4570434782608696,1.5134782608695652,4.086086956521738,0.0030434782608695643,3.898695652173913,0.04333195652173913,-0.020757439130434784,-1.3216495652173914,-0.038661747826087,0.0024259260869565202,0.9842787826086957,23.43603043478261,-6.804637826086957,-10.60955,,-1.431695652173913,20.766565217391307,2281.425217391304,2292.945217391304,80.4,29.821739130434782,32.0,0.8394347826086956
513,2025-09-27 20:47:06.792000+00:00,74826792,6.239813953488372,6622.162790697675,0.419,-1.2032558139534886,-3.2423255813953493,-0.43441860465116283,-3.266976744186046,0.02154932558139535,-0.02730992093023256,-1.3145148837209302,0.06270535581395349,-0.06941796976744186,0.9736843488372093,-12.815030232558144,0.8234390697674421,2.6910000000000007,,-0.4013720930232558,20.501186046511627,2282.1902325581395,2293.7102325581395,81.33023255813954,29.8,32.0,0.8399302325581395
514,2025-09-27 20:47:06.892000+00:00,74826892,6.275,6656.0,0.419,-2.98,-8.07,-0.01,-8.03,0.0456525,-0.0249588,-1.31903,0.0847732,-0.0611963,0.971812,-17.9502,5.09267,0.36703,0.0,0.386,20.239,2282.79,2294.31,81.6,29.8,32.0,0.841
515,2025-09-27 20:47:06.992000+00:00,74826992,6.275379844961241,6648.837209302325,0.425,-4.234108527131783,-11.660155038759688,0.09403100775193798,-11.582868217054262,0.0521853,-0.0178854,-1.31039,0.135913,-0.000643118,0.973271,-5.74352,5.00835,-7.8709,,0.9887209302325581,19.990581395348837,2282.8366666666666,2294.3566666666666,81.31085271317829,29.8,32.0,0.8411627906976744
516,2025-09-27 20:47:07.092000+00:00,74827092,6.280806201550388,6646.511627906977,0.425,-4.435658914728682,-12.233798449612403,0.008759689922480635,-12.195271317829457,0.0521853,-0.0178854,-1.31039,0.135913,-0.000643118,0.973271,-5.74352,5.00835,-7.8709,,1.0561627906976745,19.941744186046513,2283.5033333333336,2295.0233333333335,81.46589147286822,29.8,32.0,0.8434883720930232
517,2025-09-27 20:47:07.192000+00:00,74827192,6.266045454545455,6662.840909090909,0.4081590909090909,-5.073863636363637,-14.0175,-0.26704545454545453,-14.049545454545454,0.04371086590909091,-0.012118363636363637,-1.2505870454545456,0.06224173409090909,0.3047234411363636,0.9782426136363636,4.673575,5.171733409090909,-28.28234772727273,,1.317409090909091,19.806022727272726,2284.1729545454546,2295.6929545454545,82.03181818181818,29.8,32.0,0.8457727272727272
518,2025-09-27 20:47:07.292000+00:00,74827292,6.274074626865672,6641.492537313433,0.39659701492537314,-6.3320895522388065,-17.903880597014926,-0.27313432835820894,-17.943880597014925,0.02253055671641791,-0.006384483582089553,-1.214301343283582,0.14225354328358208,0.2866874029850746,0.9823235074626865,8.348522388059703,4.44868895522388,-20.902080597014926,,1.9769850746268656,19.409179104477612,2284.6094029850747,2296.1294029850746,82.3686567164179,29.8,32.0,0.8473432835820895
519,2025-09-27 20:47:07.392000+00:00,74827392,6.190287128712871,6549.60396039604,0.3859009900990099,-7.658514851485148,-22.48336633663366,-0.14910891089108913,-22.495643564356435,0.004101851287128713,0.0004975310891089111,-1.1888161386138614,0.2078119207920792,0.27285641584158415,0.9868862871287128,1.1681227722772292,7.766455445544555,-12.789388118811882,,2.709821782178218,18.814366336633665,2285.549603960396,2297.069603960396,82.61089108910892,29.8,32.0,0.852990099009901
520,2025-09-27 20:47:07.492000+00:00,74827492,6.119,6410.961538461538,0.37958974358974357,-8.379871794871795,-25.6225641025641,0.10217948717948719,-25.57025641025641,0.008207895384615386,0.015301391923076921,-1.1635383333333333,0.12640385897435896,0.13374485256410257,0.9958853205128205,-0.403770512820512,8.586752564102564,-11.714853846153845,,3.1634102564102564,18.149653846153846,2286.16,2297.68,82.55897435897435,29.8,32.0,0.857
521,2025-09-27 20:47:07.592000+00:00,74827592,6.032571428571429,6323.428571428572,0.3735,-8.1,-25.002142857142857,-0.08142857142857143,-25.002857142857142,0.002679118250000001,0.021133549999999997,-1.1417207142857142,0.0004152714285714232,0.044365914285714285,1.0018545,9.979504285714286,3.9840650000000006,-14.635807142857143,,3.0756428571428573,17.895857142857142,2286.6,2298.12,82.65714285714286,29.8,32.0,0.8593571428571428
522,2025-09-27 20:47:07.692000+00:00,74827692,5.947362637362637,6219.450549450549,0.35637362637362635,-8.287802197802197,-26.223186813186814,0.014945054945054964,-26.199780219780223,-0.0111849329010989,0.02490342087912088,-1.1220604395604394,-0.0074224028571428565,0.17795752967032966,1.0057324175824176,-3.8261157142857147,3.16413989010989,-8.423347692307692,,3.2143626373626373,17.482153846153846,2287.18010989011,2298.70010989011,82.61318681318681,29.8,32.0,0.8634725274725275
523,2025-09-27 20:47:07.792000+00:00,74827792,5.839340659340659,6088.3626373626375,0.3556373626373626,-8.579780219780218,-28.024175824175824,0.02197802197802198,-28.003846153846155,-0.0025671228571428574,0.03354033736263737,-1.0998591208791209,0.11486522307692308,0.21454665934065933,1.009516043956044,-9.845162637362638,8.767097142857144,-15.67953076923077,,3.425868131868132,16.939681318681316,2287.817142857143,2299.3368131868133,82.5967032967033,29.8,32.0,0.8670989010989011
524,2025-09-27 20:47:07.892000+00:00,74827892,5.721976470588236,5998.15294117647,0.34570588235294114,-7.401411764705883,-24.112,0.08423529411764706,-24.079176470588237,-0.01222921294117647,0.03426174705882353,-1.0635423529411765,0.08398147176470588,0.10646329411764707,1.0103124705882354,12.094663529411765,1.9084375011764707,-18.008902352941174,,2.815458823529412,16.947352941176472,2288.390588235294,2299.900588235294,82.47176470588235,29.8,32.0,0.8704235294117647
525,2025-09-27 20:47:07.992000+00:00,74827992,5.638175257731959,5901.072164948454,0.34749484536082476,-7.4656701030927834,-24.842268041237116,0.032061855670103084,-24.814536082474227,-0.019197245360824743,0.03524180824742268,-1.0365842268041237,0.027767957731958767,-0.036619485979381444,1.0109414432989692,-5.611776907216495,0.9824338247422678,-11.571505154639175,,2.9025051546391754,16.606319587628867,2288.953608247423,2300.4636082474226,82.38350515463917,29.8,32.0,0.8738350515463917
526,2025-09-27 20:47:08.092000+00:00,74828092,5.554421686746988,5817.6626506024095,0.3424457831325301,-7.371445783132531,-24.895180722891567,-0.05072289156626508,-24.896265060240964,-0.02174364096385542,0.03617410361445783,-1.0130706024096385,-0.015352661445783136,0.09113180168674698,1.0120744578313252,0.8798356626506021,2.8645901204819273,-15.102578313253012,,2.8702048192771086,16.326590361445785,2289.477108433735,2300.987108433735,82.49156626506024,29.8,32.0,0.876722891566265
527,2025-09-27 20:47:08.192000+00:00,74828192,5.46652688172043,5718.086021505376,0.33640860215053764,-6.934838709677419,-23.74096774193548,0.03870967741935484,-23.721290322580646,-0.02945321612903226,0.036175045161290324,-0.984891559139785,0.07925335913978494,0.2785885698924731,1.0118978494623656,0.6468536559139784,1.8401795698924732,-16.911220430107527,,2.6633440860215054,16.106645161290324,2290.037634408602,2301.5526881720434,82.35053763440861,29.8,32.0,0.8795161290322581
528,2025-09-27 20:47:08.292000+00:00,74828292,5.3798,5632.0,0.33280000000000004,-6.572,-22.762,0.05200000000000003,-22.742,-0.03219972,0.0368051,-0.9564004,-0.008651620000000013,0.19746439999999998,1.01233,-3.9638940000000003,2.585502,-17.51716,,2.4948,15.9076,2290.568,2302.088,82.34,29.8,32.0,0.8822
529,2025-09-27 20:47:08.392000+00:00,74828392,5.299387096774193,5526.365591397849,0.32361290322580644,-6.415698924731183,-22.71752688172043,0.04365591397849462,-22.677526881720432,-0.03148839139784946,0.037667420430107526,-0.9282035698924731,0.10130345913978495,-0.2810519139784946,1.0136170967741935,-0.8346361075268818,0.6184376989247311,-15.079148387096774,,2.4732043010752687,15.566903225806453,2291.083440860215,2302.603440860215,82.16236559139784,29.8,32.0,0.8843763440860215
530,2025-09-27 20:47:08.492000+00:00,74828492,5.189313953488372,5441.813953488372,0.3213023255813954,-5.2033720930232565,-18.30593023255814,0.03302325581395349,-18.282441860465116,-0.04068262906976744,0.036724947674418605,-0.8985869883720929,0.020799867441860465,-0.1402720790697674,1.0128376744186047,12.07123046511628,-1.2824550581395349,-17.99586395348837,,1.8338488372093023,15.623232558139534,2291.6097674418606,2303.1297674418606,82.01744186046511,29.8,32.0,0.8858255813953488
531,2025-09-27 20:47:08.592000+00:00,74828592,5.096736842105264,5364.789473684211,0.31663157894736843,-5.512631578947369,-19.779473684210526,0.013157894736842105,-19.759473684210526,-0.0546551,0.03479276842105263,-0.8721634736842105,0.06477553157894737,0.3506940210526316,1.010594736842105,1.6465757368421041,-0.9335381578947368,-14.967968421052632,,2.0157894736842104,15.293473684210527,2292.289473684211,2303.809473684211,82.0,29.8,32.0,0.8877894736842106
532,2025-09-27 20:47:08.692000+00:00,74828692,5.017395604395604,5295.0329670329675,0.3087032967032967,-5.122967032967033,-18.54736263736264,-0.12153846153846155,-18.562527472527474,-0.0624838989010989,0.03600325494505494,-0.840454978021978,-0.18466665274725275,0.014459194505494504,1.006918131868132,-2.925777912087912,2.1544094505494504,-17.937056043956044,,1.8412637362637363,15.137296703296704,2292.8297802197803,2304.3493406593407,82.18241758241759,29.895604395604394,32.0,0.890043956043956
533,2025-09-27 20:47:08.792000+00:00,74828792,4.9279782608695655,5182.054347826087,0.32329347826086957,-4.639347826086956,-17.199891304347826,0.25173913043478263,-17.11413043478261,-0.052441695652173916,0.035768266304347825,-0.8094769347826086,-0.07194289673913043,-0.018197639130434776,1.0074508695652173,-10.627435869565218,2.144738043478261,-19.127177173913044,,1.6823804347826086,14.93575,2293.320760869565,2304.8321739130433,81.75760869565217,29.81413043478261,32.0,0.891
534,2025-09-27 20:47:08.892000+00:00,74828892,4.858586206896551,5146.206896551724,0.3182758620689655,-2.6855172413793102,-9.567586206896552,0.05344827586206897,-9.519655172413794,-0.06319151034482759,0.03514729655172414,-0.7716610344827587,-0.020257631034482762,0.3025958275862069,1.0068324137931033,8.179973137931034,-2.7031444827586206,-21.926793103448276,,0.7051724137931035,15.360310344827587,2293.7937931034485,2305.3137931034485,81.52413793103449,29.9,32.0,0.891
535,2025-09-27 20:47:08.992000+00:00,74828992,4.822787234042553,5104.127659574468,0.3116595744680851,-3.0770212765957448,-11.124255319148936,-0.06617021276595744,-11.135957446808511,-0.07923357872340425,0.03814943829787234,-0.7199213617021276,0.05825824042553192,0.040603723404255276,1.00538,-0.006212136170212754,4.086293829787234,-20.686463829787236,,0.889404255319149,15.078914893617021,2294.4455319148938,2305.95829787234,81.74468085106382,29.9,32.0,0.8917234042553192
536,2025-09-27 20:47:09.092000+00:00,74829092,4.812,5054.336956521739,0.30716304347826084,-3.3065760869565217,-12.179239130434784,0.00038043478260868513,-12.16141304347826,-0.0818507,0.03924,-0.709645,0.0481446,-0.134415,1.00499,-0.0525591,4.67531,-19.8915,,1.0185271739130435,14.833,2294.57,2306.08,81.70543478260869,29.9,32.0,0.892
537,2025-09-27 20:47:09.192000+00:00,74829192,4.808670731707317,5004.243902439024,0.30454878048780487,-3.395,-12.692682926829269,0.08963414634146341,-12.629390243902439,-0.08205433780487804,0.03925229268292683,-0.7088898780487805,0.04398609512195122,-0.12023209756097561,1.0050210975609757,0.002410013414634149,4.426999634146341,-19.379592073170734,,1.0819268292682926,14.647670731707317,2294.5857317073173,2306.0960975609755,81.5780487804878,29.9,32.0,0.892
538,2025-09-27 20:47:09.292000+00:00,74829292,4.689384615384616,4870.692307692308,0.3240769230769231,-0.9123076923076923,-3.5276923076923072,0.10538461538461538,-3.4007692307692308,-0.08524496153846155,0.0357555,-0.6819658461538461,-0.041476084615384615,0.25486915384615383,1.0049584615384615,0.4135176923076924,-2.9239815384615384,-7.908276923076923,,0.014153846153846128,14.998076923076923,2295.1915384615386,2306.7115384615386,80.9076923076923,29.9,32.0,0.8917692307692308
539,2025-09-27 20:47:09.392000+00:00,74829392,4.576173913043478,4845.608695652174,0.34197826086956523,1.0310869565217393,3.566956521739131,0.14108695652173914,3.5843478260869563,-0.08049217391304347,0.019867010869565216,-0.6517458043478261,0.011655028260869567,0.1824624347826087,1.0013401086956522,-2.7854497826086955,-6.339703695652174,-12.465885869565216,,-0.7851521739130435,15.48586956521739,2295.9604347826084,2307.4804347826084,80.6,29.9,32.0,0.8906739130434783
540,2025-09-27 20:47:09.492000+00:00,74829492,4.566988505747126,4859.735632183908,0.3479310344827586,1.8077011494252875,6.212413793103448,0.06620689655172414,6.188620689655172,-0.08274059195402299,0.009313046896551724,-0.6306997126436782,-0.04540971034482759,0.1519571195402299,0.999291183908046,-3.692734712643678,-7.45793,-10.071781954022988,,-1.1797126436781609,15.738609195402299,2296.4134482758623,2307.9334482758622,80.51264367816091,29.9,32.0,0.8891264367816092
541,2025-09-27 20:47:09.592000+00:00,74829592,4.584595505617978,4883.033707865168,0.35529213483146066,2.523932584269663,8.48629213483146,0.0598876404494382,8.484831460674158,-0.08041708988764044,0.00020380168539325776,-0.6072269775280899,-0.1008141415730337,0.06550941573033708,0.996710382022472,-0.8872324719101119,-6.425607303370787,-14.226548314606742,,-1.4531235955056179,15.969337078651686,2296.8849438202246,2308.4049438202246,80.28539325842696,29.9,32.0,0.8868539325842697
542,2025-09-27 20:47:09.692000+00:00,74829692,4.606333333333334,4909.333333333333,0.36566666666666664,3.67,12.033333333333333,0.05,12.036666666666665,-0.0834288,-0.011056076666666666,-0.5772163333333333,0.040518333333333295,0.24742133333333333,0.992278,1.66025,-6.2042633333333335,-13.605933333333333,,-1.862,16.281,2297.3466666666664,2308.866666666667,80.06666666666666,29.9,32.0,0.8846666666666667
