ms_today;input_voltage;temp_mos_max;temp_mos_1;temp_mos_2;temp_mos_3;temp_motor;current_motor;current_in;d_axis_current;q_axis_current;erpm;duty_cycle;amp_hours_used;amp_hours_charged;watt_hours_used;watt_hours_charged;tachometer;tachometer_abs;encoder_position;fault_code;vesc_id;d_axis_voltage;q_axis_voltage;ms_today_setup;amp_hours_setup;amp_hours_charged_setup;watt_hours_setup;watt_hours_charged_setup;battery_level;battery_wh_tot;current_in_setup;current_motor_setup;speed_meters_per_sec;tacho_meters;tacho_abs_meters;num_vescs;ms_today_imu;roll;pitch;yaw;accX;accY;accZ;gyroX;gyroY;gyroZ;gnss_posTime;gnss_lat;gnss_lon;gnss_alt;gnss_gVel;gnss_vVel;gnss_hAcc;gnss_vAcc;
75616683;79;26.6;26.3;0;26.6;29.3;22.45;9.13;-0.16;22.38;6321;0.473;0.4422;0.0831;34.4236;6.905;124608;125128;124.864;0;1;-4.229;21.288;75616595;0.442;0.0831;34.4052;6.905;0.702;441.87;9.79;24.47;5.922;1173.87;1178.77;1;75616596;0.027898;-0.0122383;-0.575744;0.119048;-0.266227;1.00116;10.7195;7.24616;-1.25688;75612999;47.59969950;-122.83500017;121.85861817;3.36175585;0.00000000;4.45224047;3.00000000;
75616773;79;26.7;26.3;0;26.6;29.3;18.45;7.47;0.02;18.45;6353;0.474;0.4424;0.0831;34.4384;6.905;124665;125185;321.259;0;1;-3.665;21.266;75616683;0.4422;0.0831;34.4236;6.905;0.702;441.565;6.85;16.48;5.963;1174.42;1179.32;1;75616683;0.0281107;-0.00748279;-0.592789;0.0882992;-0.197515;0.988914;-16.3351;3.18118;18.7968;75612999;47.59969950;-122.83500017;121.85861817;3.36175585;0.00000000;4.45224047;3.00000000;
75616906;78.3;26.7;26.4;0;26.7;29.3;21.57;8.87;0.14;21.59;6372;0.496;0.4427;0.0831;34.4635;6.905;124751;125271;96.7182;0;1;-4.159;21.507;75616774;0.4424;0.0831;34.4384;6.905;0.702;441.827;8.06;19.77;5.989;1174.96;1179.86;1;75616774;0.0660852;0.00297418;-0.620944;-0.0789547;-0.0739138;0.983669;-11.1004;6.36851;8.74788;75613999;47.59965159;-122.83496590;122.05622647;5.70356131;0.00000000;4.29388428;3.00000000;
75616999;78;26.7;26.4;0;26.7;29.4;30.66;13.2;0.11;30.66;6475;0.514;0.4431;0.0831;34.492;6.905;124814;125334;257.049;0;1;-5.667;22.26;75616999;0.443;0.0831;34.4893;6.905;0.699;440.112;11.87;27.96;6.092;1176.31;1181.21;1;75616907;0.0789602;0.0109827;-0.597579;-0.303682;-0.246335;0.976059;-4.9998;-5.42009;-14.5053;75613999;47.59965159;-122.83496590;122.05622647;5.70356131;0.00000000;4.29388428;3.00000000;
75617091;77.9;26.7;26.4;0;26.6;29.4;30.43;13.3;0.09;30.43;6581;0.533;0.4434;0.0831;34.5181;6.905;124873;125393;201.022;0;1;-5.753;22.586;75617090;0.4434;0.0831;34.5152;6.905;0.697;438.606;13.73;30.54;6.193;1176.86;1181.76;1;75617000;0.0753606;0.00439589;-0.573339;-0.104327;-0.145951;0.970641;8.41443;-3.07383;-17.8144;75613999;47.59965159;-122.83496590;122.05622647;5.70356131;0.00000000;4.29388428;3.00000000;
75617181;77.2;26.7;26.4;0;26.7;29.4;33.87;15.4;0.18;33.9;6732;0.546;0.4438;0.0831;34.548;6.905;124935;125455;310.19;0;1;-6.481;23.311;75617174;0.4438;0.0831;34.5445;6.905;0.694;436.58;15.07;34.98;6.332;1177.44;1182.34;1;75617091;0.038006;-0.00720035;-0.541029;-0.0885844;-0.0471968;0.962193;18.9146;-8.50103;-21.4208;75613999;47.59965159;-122.83496590;122.05622647;5.70356131;0.00000000;4.29388428;3.00000000;
75617270;78.1;26.7;26.4;0;26.7;29.4;29.1;13.34;-0.3;29.01;6947;0.551;0.4441;0.0831;34.5717;6.905;124997;125517;75.7951;0;1;-5.936;23.637;75617270;0.4441;0.0831;34.5717;6.905;0.691;434.895;12.05;26.27;6.531;1178.02;1182.92;1;75617182;0.0245413;-0.0142303;-0.519166;-0.253978;-0.35168;0.964864;3.50032;-8.40185;-4.89051;75613999;47.59965159;-122.83496590;122.05622647;5.70356131;0.00000000;4.29388428;3.00000000;
75617357;78.4;26.7;26.4;0;26.7;29.4;25.26;11.67;-0.04;25.21;7092;0.553;0.4444;0.0831;34.5948;6.905;125056;125576;54.8333;0;1;-5.437;23.943;75617270;0.4441;0.0831;34.5717;6.905;0.691;434.895;12.05;26.27;6.531;1178.02;1182.92;1;75617271;0.0011503;-0.0264592;-0.519727;0.23583;0.451865;0.954151;1.58333;5.90789;-2.05787;75613999;47.59965159;-122.83496590;122.05622647;5.70356131;0.00000000;4.29388428;3.00000000;
75617455;77.9;26.7;26.4;0;26.7;29.4;26.05;12.29;0.12;26.04;7219;0.56;0.4447;0.0831;34.6188;6.905;125122;125642;40.4312;0;1;-5.663;24.373;75617358;0.4444;0.0831;34.5948;6.905;0.689;433.929;10.04;21.14;6.693;1178.65;1183.55;1;75617358;-0.00596086;-0.0185636;-0.519181;0.197346;0.118586;0.960289;-57.388;9.51243;8.13887;75613999;47.59965159;-122.83496590;122.05622647;5.70356131;0.00000000;4.29388428;3.00000000;
75617541;76.9;26.7;26.5;0;26.8;29.4;23.27;11.01;0.36;23.33;7260;0.6;0.445;0.0831;34.6403;6.905;125187;125707;344.52;0;1;-5.192;24.43;75617456;0.4447;0.0831;34.6188;6.905;0.688;432.852;11.03;24.71;6.807;1179.27;1184.17;1;75617456;0.0546406;-0.0150806;-0.5591;0.234463;0.62615;0.968978;-65.3875;20.4287;14.5616;75613999;47.59965159;-122.83496590;122.05622647;5.70356131;0.00000000;4.29388428;3.00000000;
75617630;76.6;26.8;26.4;0;26.8;29.4;42.97;21.79;-0.3;42.9;7385;0.61;0.4455;0.0831;34.6821;6.905;125254;125774;24.4517;0;1;-8.828;25.423;75617588;0.4452;0.0831;34.6589;6.905;0.684;430.347;23.96;48.64;6.85;1180.17;1185.07;1;75617589;0.0701517;-0.00837194;-0.52454;-0.631953;-0.331011;0.992209;50.3294;-20.5928;-33.259;75613999;47.59965159;-122.83496590;122.05622647;5.70356131;0.00000000;4.29388428;3.00000000;
75617729;79.8;26.8;26.4;0;26.7;29.4;21.26;10.44;-1.11;20.99;7641;0.544;0.4458;0.0831;34.7035;6.905;125326;125846;37.5756;0;1;-5.2;25.236;75617673;0.4457;0.0831;34.6956;6.905;0.679;427.235;11.08;22.21;7.082;1180.81;1185.71;1;75617673;0.00572101;-0.0198262;-0.472809;0.0248561;0.176957;0.989625;17.8025;-2.6527;-24.5453;75613999;47.59965159;-122.83496590;122.05622647;5.70356131;0.00000000;4.29388428;3.00000000;
75617809;80;26.8;26.5;0;26.7;29.4;4.82;2.21;-0.03;4.75;7705;0.537;0.4459;0.0831;34.7075;6.905;125393;125913;82.7707;0;1;-2.176;24.736;75617673;0.4457;0.0831;34.6956;6.905;0.679;427.235;11.08;22.21;7.082;1180.81;1185.71;1;75617673;0.00572101;-0.0198262;-0.472809;0.0248561;0.176957;0.989625;17.8025;-2.6527;-24.5453;75614999;47.59959528;-122.83494070;121.67145275;6.47899199;0.00000000;4.45294333;3.00000000;
75617894;79.9;26.8;26.4;0;26.8;29.4;3.47;1.54;0.04;3.31;7748;0.551;0.4459;0.0831;34.7104;6.905;125463;125983;314.353;0;1;-1.867;24.694;75617809;0.4459;0.0831;34.708;6.905;0.683;429.755;2.64;5.69;7.261;1181.83;1186.73;1;75617810;0.0149335;-0.0050785;-0.469228;-0.263758;-0.184799;0.992973;-10.8496;9.68759;11.5731;75614999;47.59959528;-122.83494070;121.67145275;6.47899199;0.00000000;4.45294333;3.00000000;
75618032;80.8;26.8;26.5;0;26.7;29.4;5.62;2.7;-0.38;5.66;7806;0.526;0.446;0.0831;34.7171;6.9054;125534;126054;251.261;0;1;-2.378;24.89;75617899;0.4459;0.0831;34.7112;6.905;0.687;432.263;4.15;8.66;7.303;1182.49;1187.39;1;75617899;0.0431635;0.00821192;-0.475215;0.169143;0.138671;0.988052;-27.5965;14.3835;-1.55207;75614999;47.59959528;-122.83494070;121.67145275;6.47899199;0.00000000;4.45294333;3.00000000;
75618123;80.6;26.8;26.4;0;26.8;29.4;0.13;0.07;0.12;0.15;7895;0.53;0.446;0.0831;34.7183;6.9065;125644;126164;44.3207;0;1;-1.33;24.902;75618122;0.446;0.0831;34.7183;6.9065;0.697;438.441;0.18;1;7.431;1184.12;1189.02;1;75618086;0.0216944;0.0157614;-0.394035;-0.0350515;0.100566;0.981742;30.0311;3.17046;-43.8082;75614999;47.59959528;-122.83494070;121.67145275;6.47899199;0.00000000;4.45294333;3.00000000;
75618209;83.2;26.8;26.4;0;26.6;29.4;-15.2;-6.45;-1.41;-15.29;7944;0.474;0.446;0.0832;34.7183;6.917;125711;126231;91.9541;0;1;1.548;23.693;75618122;0.446;0.0831;34.7183;6.9065;0.697;438.441;0.18;1;7.431;1184.12;1189.02;1;75618171;-0.0186983;0.0256348;-0.358606;0.0141541;0.269734;0.985034;2.86417;15.9646;-4.38135;75614999;47.59959528;-122.83494070;121.67145275;6.47899199;0.00000000;4.45294333;3.00000000;
75618306;82.6;26.8;26.5;0;26.7;29.4;-28.27;-11.31;0.45;-28.17;7808;0.482;0.446;0.0835;34.7183;6.9414;125782;126302;35.2627;0;1;4.098;22.571;75618215;0.446;0.0832;34.7183;6.92;0.704;443.158;-13.41;-31.84;7.483;1184.83;1189.73;1;75618258;-0.00541242;0.0457133;-0.357389;0.35089;0.0794506;0.99037;-20.3089;21.2944;-3.45684;75614999;47.59959528;-122.83494070;121.67145275;6.47899199;0.00000000;4.45294333;3.00000000;
75618390;82.9;26.7;26.5;0;26.8;29.4;-23.61;-9.54;-0.21;-23.64;7695;0.458;0.446;0.0837;34.7183;6.961;125850;126370;158.807;0;1;3.152;22.4;75618307;0.446;0.0835;34.7183;6.9434;0.714;449.614;-8.33;-20.98;7.352;1185.49;1190.4;1;75618346;0.0171014;0.0637376;-0.346768;0.354312;-0.0279135;0.992535;-10.4842;12.1568;-13.9229;75614999;47.59959528;-122.83494070;121.67145275;6.47899199;0.00000000;4.45294333;3.00000000;
75618481;83.2;26.7;26.4;0;26.8;29.4;-31.36;-12.06;-0.09;-31.35;7589;0.444;0.446;0.084;34.7183;6.9862;125918;126438;293.097;0;1;4.6;21.568;75618391;0.446;0.0837;34.7183;6.961;0.723;455.201;-12.44;-29.34;7.248;1186.14;1191.04;1;75618441;-0.00612912;0.073451;-0.312315;0.309999;0.163887;0.986495;21.3258;7.8479;-24.5403;75614999;47.59959528;-122.83494070;121.67145275;6.47899199;0.00000000;4.45294333;3.00000000;
75618573;84.1;26.7;26.5;0;26.8;29.4;-37.45;-13.65;-0.6;-37.51;7486;0.44;0.446;0.0844;34.7183;7.0144;125988;126508;160.385;0;1;5.702;20.6;75618482;0.446;0.084;34.7183;6.9862;0.734;461.693;-11.44;-29.38;7.145;1186.79;1191.69;1;75618525;0.00682523;0.0836085;-0.294109;0.116599;0.0362079;0.992621;-14.0955;12.3755;-6.2297;75614999;47.59959528;-122.83494070;121.67145275;6.47899199;0.00000000;4.45294333;3.00000000;
75618667;83.7;26.8;26.5;0;26.7;29.4;-36.83;-13.14;0.35;-36.77;7300;0.428;0.446;0.0848;34.7183;7.0456;126057;126577;331.293;0;1;5.468;20.2;75618667;0.446;0.0847;34.7183;7.0426;0.754;474.584;-12.92;-36.77;6.896;1188.01;1192.91;1;75618620;0.0131242;0.0963263;-0.265255;0.199178;0.183736;0.99907;19.8259;7.33051;-27.2143;75614999;47.59959528;-122.83494070;121.67145275;6.47899199;0.00000000;4.45294333;3.00000000;
75618750;83.5;26.7;26.4;0;26.9;29.4;-36.6;-12.78;0.05;-36.56;7141;0.408;0.446;0.085;34.7183;7.0696;126115;126635;206.128;0;1;5.334;19.679;75618667;0.446;0.0847;34.7183;7.0426;0.754;474.584;-12.92;-36.77;6.896;1188.01;1192.91;1;75618708;-0.0272725;0.0996458;-0.233004;0.272741;0.178998;1.00324;13.9502;5.84669;-14.8778;75614999;47.59959528;-122.83494070;121.67145275;6.47899199;0.00000000;4.45294333;3.00000000;
75618841;83.7;26.7;26.4;0;26.7;29.4;-40.98;-13.67;-0.09;-40.99;6985;0.399;0.446;0.0854;34.7183;7.0984;126177;126697;350.346;0;1;6.025;18.825;75618753;0.446;0.085;34.7183;7.0696;0.764;480.954;-12.5;-37.42;6.732;1188.62;1193.53;1;75618800;-0.0157027;0.104994;-0.217418;0.216341;0.237948;1.00721;-23.6451;12.6317;-8.55672;75615999;47.59953049;-122.83492725;121.23456773;6.95632219;0.00000000;4.35896683;3.00000000;
75618934;83.6;26.8;26.4;0;26.7;29.4;-40.12;-13.01;0.03;-40.08;6803;0.391;0.446;0.0857;34.7183;7.126;126238;126758;37.3285;0;1;5.73;18.277;75618843;0.446;0.0854;34.7183;7.0984;0.774;487.174;-13.8;-40.87;6.575;1189.22;1194.12;1;75618889;0.00607083;0.108882;-0.20097;0.0704289;0.179069;1.01128;-8.35794;3.20757;-12.8233;75615999;47.59953049;-122.83492725;121.23456773;6.95632219;0.00000000;4.35896683;3.00000000;
75619029;83.1;26.8;26.5;0;26.7;29.4;-31.8;-10.55;0.26;-31.72;6666;0.387;0.446;0.086;34.7183;7.1482;126302;126822;246.692;0;1;4.286;18.627;75618988;0.446;0.0857;34.7183;7.126;0.783;493.027;-11.82;-37.88;6.404;1189.79;1194.69;1;75618989;0.00409817;0.104903;-0.16608;-0.0350612;0.312464;1.0117;6.99515;2.19131;-30.0415;75615999;47.59953049;-122.83492725;121.23456773;6.95632219;0.00000000;4.35896683;3.00000000;
75619117;83.1;26.8;26.4;0;26.7;29.4;-30.13;-10.02;0.04;-30.13;6603;0.387;0.446;0.0862;34.7183;7.1669;126357;126877;337.062;0;1;3.952;18.537;75619072;0.446;0.0861;34.7183;7.1577;0.794;500.033;-10.54;-32.41;6.262;1190.61;1195.51;1;75619117;-0.00945426;0.107193;-0.111406;0.171398;0.442559;1.01239;2.26554;4.18589;-33.5119;75615999;47.59953049;-122.83492725;121.23456773;6.95632219;0.00000000;4.35896683;3.00000000;
75619202;83.4;26.8;26.5;0;26.7;29.4;-34.05;-10.91;-0.19;-34.06;6512;0.37;0.446;0.0865;34.7183;7.1895;126415;126935;238.758;0;1;4.558;17.884;75619157;0.446;0.0863;34.7183;7.1791;0.802;504.693;-10.89;-34.9;6.171;1191.17;1196.07;1;75619117;-0.00945426;0.107193;-0.111406;0.171398;0.442559;1.01239;2.26554;4.18589;-33.5119;75615999;47.59953049;-122.83492725;121.23456773;6.95632219;0.00000000;4.35896683;3.00000000;
75619296;82.8;26.8;26.5;0;26.7;29.4;-33.32;-10.35;0.35;-33.22;6337;0.362;0.446;0.0867;34.7183;7.2119;126472;126992;46.0309;0;1;4.358;17.454;75619250;0.446;0.0866;34.7183;7.2027;0.809;509.41;-10.68;-34.8;6.067;1191.71;1196.61;1;75619203;-0.0135367;0.114553;-0.0539212;0.106121;0.520529;1.01492;3.35928;11.9847;-30.7363;75615999;47.59953049;-122.83492725;121.23456773;6.95632219;0.00000000;4.35896683;3.00000000;
75619383;83;26.8;26.4;0;26.7;29.4;-29.72;-9.3;-0.15;-29.74;6239;0.36;0.446;0.087;34.7183;7.2311;126528;127048;170.505;0;1;3.743;17.362;75619334;0.446;0.0869;34.7183;7.2222;0.816;513.401;-9.76;-30.94;5.932;1192.23;1197.13;1;75619296;-0.0391742;0.112537;-0.0140592;-0.212236;0.409304;1.01392;14.3294;-2.03064;-18.4846;75615999;47.59953049;-122.83492725;121.23456773;6.95632219;0.00000000;4.35896683;3.00000000;
75619471;83;26.8;26.5;0;26.8;29.4;-29.31;-8.96;0;-29.3;6113;0.352;0.446;0.0872;34.7183;7.2499;126583;127103;200.414;0;1;3.597;16.973;75619431;0.446;0.0871;34.7183;7.2415;0.822;517.262;-8.25;-27.79;5.809;1192.76;1197.66;1;75619383;-0.0630166;0.111303;0.0139922;0.0627515;0.250596;1.01134;6.2124;4.79578;-14.9611;75615999;47.59953049;-122.83492725;121.23456773;6.95632219;0.00000000;4.35896683;3.00000000;
75619566;82.9;26.8;26.4;0;26.8;29.4;-31.43;-9.27;0.15;-31.38;5971;0.35;0.446;0.0875;34.7183;7.2715;126639;127159;340.778;0;1;3.839;16.446;75619516;0.446;0.0873;34.7183;7.2612;0.828;521.027;-7.98;-27.02;5.704;1193.28;1198.18;1;75619472;-0.0610954;0.110501;0.0275021;0.130698;-0.148668;1.00762;-13.726;2.98994;-6.72824;75615999;47.59953049;-122.83492725;121.23456773;6.95632219;0.00000000;4.35896683;3.00000000;
75619650;82.5;26.8;26.4;0;26.8;29.4;-25.19;-7.5;0.15;-25.12;5860;0.353;0.446;0.0876;34.7183;7.2856;126689;127209;87.8678;0;1;2.906;16.527;75619609;0.446;0.0875;34.7183;7.2789;0.833;524.494;-7.61;-25.01;5.567;1193.79;1198.69;1;75619566;-0.0518023;0.110142;0.0531826;0.0545964;0.0522164;1.00543;17.904;1.87612;-26.6385;75615999;47.59953049;-122.83492725;121.23456773;6.95632219;0.00000000;4.35896683;3.00000000;
75619740;82.4;26.8;26.5;0;26.8;29.4;-19.37;-5.86;0.02;-19.36;5765;0.344;0.446;0.0878;34.7183;7.2977;126743;127263;95.49;0;1;2.024;16.666;75619695;0.446;0.0877;34.7183;7.292;0.837;526.982;-5.93;-18.83;5.48;1194.26;1199.16;1;75619655;-0.070806;0.110023;0.0946701;-0.0667671;0.435208;1.00544;5.26544;-2.88691;-20.0699;75615999;47.59953049;-122.83492725;121.23456773;6.95632219;0.00000000;4.35896683;3.00000000;
75619884;81.8;26.8;26.5;0;26.9;29.4;-14.22;-4.35;0.2;-14.15;5676;0.356;0.446;0.088;34.7183;7.3123;126820;127340;2.07931;0;1;1.33;16.876;75619830;0.446;0.0879;34.7183;7.3041;0.841;529.281;-5.02;-15.63;5.413;1194.74;1199.64;1;75619744;-0.0594119;0.102983;0.119859;0.192408;0.330851;1.00357;-12.8956;0.024656;-22.8632;75616999;47.59947513;-122.83494016;120.93824745;6.00909424;0.00000000;4.28145838;3.00000000;
75619966;81.7;26.8;26.5;0;26.8;29.4;-8.71;-2.7;0;-8.68;5625;0.351;0.446;0.088;34.7183;7.3179;126870;127390;151.668;0;1;0.529;16.995;75619926;0.446;0.088;34.7183;7.3149;0.845;531.724;-1.59;-6.39;5.323;1195.49;1200.39;1;75619885;-0.0729377;0.0998822;0.185728;0.0783923;0.37055;1.00177;11.7846;1.05628;-31.5042;75616999;47.59947513;-122.83494016;120.93824745;6.00909424;0.00000000;4.28145838;3.00000000;
75620068;81;26.8;26.5;0;26.8;29.4;-4.56;-1.37;0.32;-4.46;5514;0.381;0.446;0.0881;34.7184;7.321;126920;127440;242.114;0;1;0.089;17.035;75620014;0.446;0.0881;34.7183;7.3202;0.847;532.851;-1.86;-6.1;5.259;1195.94;1200.84;1;75619973;-0.0925718;0.100841;0.233231;0.123766;0.39079;1.0021;14.2045;2.0808;-27.1593;75616999;47.59947513;-122.83494016;120.93824745;6.00909424;0.00000000;4.28145838;3.00000000;
75620147;80.4;26.8;26.5;0;26.8;29.4;5.27;1.73;0.21;5.27;5485;0.4;0.446;0.0881;34.7218;7.321;126970;127490;4.68802;0;1;-1.249;17.72;75620105;0.446;0.0881;34.7196;7.321;0.847;533.203;1.86;5.17;5.186;1196.4;1201.3;1;75620068;-0.104557;0.0952753;0.263976;-0.180008;-0.281214;1.0009;8.76564;-12.0996;-10.5148;75616999;47.59947513;-122.83494016;120.93824745;6.00909424;0.00000000;4.28145838;3.00000000;
75620241;79.2;26.8;26.5;0;26.7;29.4;20.73;7.39;0.51;20.83;5516;0.437;0.4462;0.0881;34.7344;7.321;127016;127536;285.518;0;1;-3.371;18.815;75620190;0.4461;0.0881;34.7269;7.321;0.846;532.539;7.01;21.6;5.164;1196.86;1201.76;1;75620148;-0.103465;0.0753408;0.272615;-0.113568;-0.0365661;0.998388;-5.55132;-16.3143;1.747;75616999;47.59947513;-122.83494016;120.93824745;6.00909424;0.00000000;4.28145838;3.00000000;
75620327;78.4;26.8;26.5;0;26.8;29.4;28.39;10.73;0.22;28.42;5686;0.478;0.4465;0.0881;34.7578;7.321;127070;127590;259.817;0;1;-4.541;19.815;75620281;0.4463;0.0881;34.7452;7.321;0.842;530.231;10.77;27.02;5.273;1197.34;1202.24;1;75620242;-0.10942;0.0422208;0.273729;-0.0977334;-0.0553372;0.98995;23.3509;-21.2733;2.84584;75616999;47.59947513;-122.83494016;120.93824745;6.00909424;0.00000000;4.28145838;3.00000000;
75620420;78.7;26.8;26.5;0;26.9;29.4;31.2;12.34;-0.14;31.15;5913;0.473;0.4468;0.0881;34.7797;7.321;127121;127641;108.474;0;1;-5.221;20.645;75620373;0.4466;0.0881;34.7691;7.321;0.837;527.06;12.86;31.99;5.449;1197.83;1202.73;1;75620327;-0.132711;0.0121073;0.258685;-0.278768;-0.14666;0.98623;7.56964;-23.2349;23.2241;75616999;47.59947513;-122.83494016;120.93824745;6.00909424;0.00000000;4.28145838;3.00000000;
75620505;78.5;26.8;26.4;0;26.8;29.4;26.34;10.57;0.05;26.34;6093;0.486;0.447;0.0881;34.8006;7.321;127177;127697;192.571;0;1;-4.647;21.019;75620465;0.4469;0.0881;34.7909;7.321;0.833;524.113;10.26;25.68;5.672;1198.35;1203.25;1;75620420;-0.12076;-0.0106494;0.223315;-0.135417;-0.347819;0.985965;-7.87175;-6.4255;24.0555;75616999;47.59947513;-122.83494016;120.93824745;6.00909424;0.00000000;4.28145838;3.00000000;
75620601;78.6;26.8;26.5;0;26.8;29.4;28.79;11.88;0;28.76;6249;0.495;0.4473;0.0881;34.8242;7.321;127233;127753;345.557;0;1;-5.176;21.538;75620550;0.4472;0.0881;34.8138;7.321;0.828;521.133;12.56;28.53;5.819;1198.88;1203.78;1;75620506;-0.105115;-0.0147553;0.185009;0.00304057;-0.200194;0.994059;2.51346;-2.07923;24.6458;75616999;47.59947513;-122.83494016;120.93824745;6.00909424;0.00000000;4.28145838;3.00000000;
75620684;78.7;26.8;26.5;0;26.7;29.5;26.64;11.05;0;26.62;6344;0.493;0.4476;0.0881;34.8461;7.321;127291;127811;187.504;0;1;-4.952;21.684;75620642;0.4475;0.0881;34.834;7.321;0.823;518.155;11.01;26.62;5.942;1199.42;1204.32;1;75620601;-0.0881611;-0.0195219;0.15175;0.0802602;0.034439;0.997582;-11.6031;-1.31218;17.5141;75616999;47.59947513;-122.83494016;120.93824745;6.00909424;0.00000000;4.28145838;3.00000000;
75620781;78.5;26.8;26.5;0;26.9;29.5;26.11;11.01;0.03;26.1;6452;0.515;0.4479;0.0881;34.8679;7.321;127349;127869;95.1418;0;1;-4.969;22.003;75620732;0.4478;0.0881;34.858;7.321;0.819;515.275;9.49;22.36;6.036;1199.99;1204.89;1;75620689;-0.0636685;-0.0273805;0.127465;0.00809217;-0.116742;0.997589;-7.43024;-10.0914;14.708;75616999;47.59947513;-122.83494016;120.93824745;6.00909424;0.00000000;4.28145838;3.00000000;
75620870;79.1;26.8;26.5;0;26.8;29.5;23.22;9.93;-0.18;23.18;6625;0.509;0.4481;0.0881;34.888;7.321;127412;127932;291.754;0;1;-4.683;22.363;75620821;0.448;0.0881;34.8776;7.321;0.815;512.675;11.02;24.76;6.152;1200.52;1205.42;1;75620782;-0.0152998;-0.0404631;0.104196;-0.0475767;0.127934;0.98915;-36.0254;-10.3008;14.7595;75617999;47.59942284;-122.83495801;121.03308120;6.17680073;0.00000000;4.25448942;3.00000000;
75620965;77.7;26.8;26.4;0;26.9;29.5;29.87;13.33;0.53;29.95;6716;0.538;0.4485;0.0881;34.9132;7.321;127470;127990;135.798;0;1;-5.809;23.108;75620964;0.4483;0.0881;34.8976;7.321;0.811;510.273;13.62;30.59;6.294;1201.08;1205.98;1;75620871;0.0131015;-0.0466812;0.100299;0.223823;0.247256;0.979508;-20.3518;-1.17944;-3.71497;75617999;47.59942284;-122.83495801;121.03308120;6.17680073;0.00000000;4.25448942;3.00000000;
75621049;76.7;26.8;26.4;0;26.7;29.5;36.06;16.9;0.29;36.09;6909;0.586;0.4489;0.0881;34.9455;7.321;127537;128057;191.611;0;1;-7.077;23.954;75621049;0.4489;0.0881;34.9455;7.321;0.801;504.268;20.58;42.59;6.506;1201.96;1206.86;1;75621003;-0.0261106;-0.0592393;0.142774;-0.01673;0.00735002;0.971831;37.5795;-13.5848;-25.6767;75617999;47.59942284;-122.83495801;121.03308120;6.17680073;0.00000000;4.25448942;3.00000000;
75621138;77.8;26.8;26.5;0;26.9;29.5;35.56;17.29;-0.42;35.43;7213;0.563;0.4493;0.0881;34.9797;7.321;127598;128118;248.011;0;1;-7.364;24.823;75621049;0.4489;0.0881;34.9455;7.321;0.801;504.268;20.58;42.59;6.506;1201.96;1206.86;1;75621093;-0.0648456;-0.0794668;0.151398;-0.342743;-0.0479162;0.967714;14.1293;-23.6476;17.1013;75617999;47.59942284;-122.83495801;121.03308120;6.17680073;0.00000000;4.25448942;3.00000000;
75621230;79.8;26.8;26.5;0;26.8;29.5;17.35;8.22;-0.67;17.18;7485;0.561;0.4495;0.0881;34.9962;7.321;127666;128186;31.6777;0;1;-4.402;24.705;75621139;0.4493;0.0881;34.9797;7.321;0.794;499.449;13.6;27.19;6.813;1202.6;1207.5;1;75621185;-0.0306056;-0.0970014;0.11223;0.235934;-0.71898;0.967361;-5.47152;-2.45081;22.5393;75617999;47.59942284;-122.83495801;121.03308120;6.17680073;0.00000000;4.25448942;3.00000000;
75621315;80.2;26.8;26.4;0;26.9;29.5;12.4;5.78;-0.16;12.29;7579;0.531;0.4497;0.0881;35.0073;7.321;127734;128254;159.593;0;1;-3.543;24.707;75621231;0.4495;0.0881;34.9962;7.321;0.791;497.76;5.21;12.06;7.062;1203.25;1208.15;1;75621273;0.000471137;-0.090744;0.0742347;-0.0420652;-0.270216;0.977678;-7.86206;-2.92833;16.9213;75617999;47.59942284;-122.83495801;121.03308120;6.17680073;0.00000000;4.25448942;3.00000000;
75621407;80.7;26.8;26.5;0;26.8;29.5;0.81;0.39;-0.11;0.87;7659;0.511;0.4497;0.0881;35.009;7.3215;127803;128323;343.801;0;1;-1.407;24.3;75621316;0.4497;0.0881;35.0078;7.321;0.79;496.995;1.56;3.45;7.148;1203.89;1208.79;1;75621365;0.0158821;-0.0723069;0.0722074;0.0125669;0.349176;0.985692;2.85313;21.4685;-6.96653;75617999;47.59942284;-122.83495801;121.03308120;6.17680073;0.00000000;4.25448942;3.00000000;
75621497;81.5;26.8;26.5;0;26.7;29.5;-6.24;-2.67;-0.37;-6.13;7691;0.501;0.4497;0.0881;35.009;7.3264;127876;128396;30.0443;0;1;-0.164;23.685;75621408;0.4497;0.0881;35.009;7.3215;0.791;497.905;-0.17;-2.86;7.222;1204.54;1209.44;1;75621450;-0.0137328;-0.0482227;0.0797791;-0.156327;-0.178135;0.991579;27.114;13.2394;2.93544;75617999;47.59942284;-122.83495801;121.03308120;6.17680073;0.00000000;4.25448942;3.00000000;
75621588;82.7;26.8;26.5;0;26.8;29.5;-14.07;-5.92;-0.51;-14.16;7679;0.466;0.4497;0.0883;35.009;7.3393;127947;128467;314.784;0;1;1.3;23.013;75621587;0.4497;0.0883;35.009;7.3373;0.798;502.42;-9.18;-21.96;7.241;1205.83;1210.73;1;75621499;0.00715214;-0.0318207;0.0646976;0.0648205;-0.212123;0.998538;-19.6653;15.8971;9.54235;75617999;47.59942284;-122.83495801;121.03308120;6.17680073;0.00000000;4.25448942;3.00000000;
