ms_today;input_voltage;temp_mos_max;temp_mos_1;temp_mos_2;temp_mos_3;temp_motor;current_motor;current_in;d_axis_current;q_axis_current;erpm;duty_cycle;amp_hours_used;amp_hours_charged;watt_hours_used;watt_hours_charged;tachometer;tachometer_abs;encoder_position;fault_code;vesc_id;d_axis_voltage;q_axis_voltage;ms_today_setup;amp_hours_setup;amp_hours_charged_setup;watt_hours_setup;watt_hours_charged_setup;battery_level;battery_wh_tot;current_in_setup;current_motor_setup;speed_meters_per_sec;tacho_meters;tacho_abs_meters;num_vescs;ms_today_imu;roll;pitch;yaw;accX;accY;accZ;gyroX;gyroY;gyroZ;gnss_posTime;gnss_lat;gnss_lon;gnss_alt;gnss_gVel;gnss_vVel;gnss_hAcc;gnss_vAcc;
74801373;79.5;29.7;29;0;29.7;31.8;13.9;5.9;-0.11;13.86;6866;0.504;0.6075;0.1526;47.86;12.6623;225183;226403;357.838;0;1;-3.309;22.447;74801326;0.6073;0.1526;47.8481;12.6623;0.74;465.695;6.16;15.05;6.447;2121.71;2133.2;1;74801326;0.0927741;0.00220973;-1.68651;0.0599362;-0.0218202;0.992067;-18.5324;5.87226;8.14012;74799999;47.59932572;-122.83262971;109.39155403;5.98547888;0.00000000;2.58128762;3.00000000;
74801460;79.5;29.7;29;0;29.7;31.8;11.58;4.9;0.02;11.57;6885;0.498;0.6076;0.1526;47.8699;12.6623;225242;226462;262.153;0;1;-2.96;22.399;74801417;0.6075;0.1526;47.8653;12.6623;0.74;465.851;3.76;9.16;6.48;2122.59;2134.09;1;74801417;0.0953115;0.00714665;-1.69227;0.117363;0.248834;0.988252;-3.60987;3.81698;-1.15919;74799999;47.59932572;-122.83262971;109.39155403;5.98547888;0.00000000;2.58128762;3.00000000;
74801554;79.1;29.7;28.9;0;29.7;31.8;17.39;7.51;0.12;17.41;6880;0.511;0.6078;0.1526;47.8848;12.6623;225304;226524;9.86374;0;1;-3.893;22.679;74801509;0.6077;0.1526;47.876;12.6623;0.74;465.886;7.9;18.06;6.478;2123.15;2134.65;1;74801510;0.0904768;0.0104193;-1.68812;-0.00957054;-0.0209874;0.990042;10.514;-0.934596;-0.311852;74799999;47.59932572;-122.83262971;109.39155403;5.98547888;0.00000000;2.58128762;3.00000000;
74801643;79;29.7;29;0;29.6;31.8;18.62;8.15;-0.02;18.62;6938;0.513;0.608;0.1526;47.8993;12.6623;225366;226586;151.565;0;1;-4.16;22.951;74801598;0.6079;0.1526;47.892;12.6623;0.739;465.241;7.91;17.93;6.506;2123.73;2135.23;1;74801598;0.0651294;0.00498973;-1.68617;-0.0447315;0.0717893;0.985684;25.1822;-7.87453;-1.24669;74800999;47.59926943;-122.83260937;109.38835521;6.36821270;0.00000000;2.46267986;3.00000000;
74801731;79.5;29.7;29;0;29.7;31.9;13.92;6.06;-0.13;13.85;7043;0.511;0.6081;0.1526;47.912;12.6623;225430;226650;9.71225;0;1;-3.461;23.045;74801691;0.6081;0.1526;47.9069;12.6623;0.738;464.768;5.09;12.25;6.594;2124.33;2135.82;1;74801692;0.050161;-0.002788;-1.69811;0.0681076;0.0281898;0.979124;-10.4324;-3.86762;14.0645;74800999;47.59926943;-122.83260937;109.38835521;6.36821270;0.00000000;2.46267986;3.00000000;
74801822;79.9;29.7;28.9;0;29.7;31.9;9;3.9;-0.14;8.96;7140;0.509;0.6083;0.1526;47.9209;12.6623;225498;226718;160.516;0;1;-2.612;23.06;74801776;0.6082;0.1526;47.9175;12.6623;0.739;464.974;4.04;9.25;6.688;2124.93;2136.43;1;74801776;0.0809094;-0.00297141;-1.71992;0.00707201;-0.0845225;0.978468;-27.6613;4.65025;5.0183;74800999;47.59926943;-122.83260937;109.38835521;6.36821270;0.00000000;2.46267986;3.00000000;
74801916;79.7;29.7;29;0;29.6;31.9;10.63;4.65;0.13;10.61;7159;0.514;0.6084;0.1526;47.9302;12.6623;225561;226781;349.307;0;1;-2.922;23.192;74801867;0.6083;0.1526;47.9244;12.6623;0.74;465.762;5.01;11.22;6.733;2125.53;2137.03;1;74801867;0.0998818;0.00238388;-1.71302;-0.00365572;0.0550395;0.986132;-2.79772;5.37031;-13.544;74800999;47.59926943;-122.83260937;109.38835521;6.36821270;0.00000000;2.46267986;3.00000000;
74802006;79.8;29.7;29.1;0;29.6;31.9;9.43;4.11;-0.05;9.39;7198;0.513;0.6085;0.1526;47.9385;12.6623;225626;226846;279.123;0;1;-2.77;23.221;74801956;0.6084;0.1526;47.9341;12.6623;0.741;466.13;4.66;10.66;6.761;2126.14;2137.64;1;74801967;0.0804201;0.00247656;-1.68172;-0.022621;0.184189;0.992959;8.3728;-3.45326;-20.6881;74800999;47.59926943;-122.83260937;109.38835521;6.36821270;0.00000000;2.46267986;3.00000000;
74802094;80.8;29.7;29;0;29.7;31.9;1.24;0.57;-0.45;1.29;7287;0.476;0.6085;0.1526;47.9405;12.663;225690;226910;175.61;0;1;-1.377;22.914;74802051;0.6085;0.1526;47.9403;12.6623;0.742;466.94;-0.07;-0.92;6.826;2126.76;2138.26;1;74802051;0.0577016;0.00356905;-1.64621;0.0228732;0.356744;0.995021;4.61208;9.65261;-26.0438;74800999;47.59926943;-122.83260937;109.38835521;6.36821270;0.00000000;2.46267986;3.00000000;
74802182;82.1;29.7;29;0;29.6;31.9;-9.42;-3.79;-0.59;-9.45;7288;0.443;0.6085;0.1527;47.9405;12.6704;225755;226975;93.8347;0;1;0.561;22.019;74802140;0.6085;0.1526;47.9405;12.6645;0.745;469.102;-3.15;-7.05;6.87;2127.38;2138.88;1;74802140;0.0469915;0.0198417;-1.61192;0.0628878;0.148941;0.999948;-2.04052;16.7987;-18.6465;74800999;47.59926943;-122.83260937;109.38835521;6.36821270;0.00000000;2.46267986;3.00000000;
74802275;82.3;29.7;29;0;29.7;31.9;-19.25;-7.34;-0.01;-19.25;7165;0.429;0.6085;0.1529;47.9405;12.6856;225820;227040;5.71075;0;1;2.265;20.983;74802225;0.6085;0.1528;47.9405;12.6772;0.751;472.819;-5.97;-19.08;6.823;2127.99;2139.49;1;74802225;0.0493643;0.0431632;-1.58202;0.295726;0.0477283;1.00483;-4.17282;21.0284;-15.7621;74800999;47.59926943;-122.83260937;109.38835521;6.36821270;0.00000000;2.46267986;3.00000000;
74802365;82.2;29.7;29;0;29.7;31.9;-22.86;-8.28;-0.01;-22.83;6960;0.417;0.6085;0.1531;47.9405;12.7028;225882;227102;122.283;0;1;2.87;20.023;74802316;0.6085;0.153;47.9405;12.6938;0.758;477.039;-8.59;-24.17;6.665;2128.59;2140.09;1;74802317;0.0459358;0.0594424;-1.55592;0.312369;0.208745;1.00739;4.13018;10.8557;-17.9325;74800999;47.59926943;-122.83260937;109.38835521;6.36821270;0.00000000;2.46267986;3.00000000;
74802457;82.1;29.7;28.9;0;29.6;31.9;-19.57;-7.01;0.06;-19.53;6794;0.415;0.6085;0.1532;47.9405;12.7157;225942;227162;163.011;0;1;2.266;19.734;74802407;0.6085;0.1532;47.9405;12.7095;0.764;481.047;-7.11;-19.22;6.469;2129.17;2140.67;1;74802449;0.0279761;0.0637537;-1.53026;0.111562;0.0496702;1.00486;6.23443;5.6465;-13.9177;74800999;47.59926943;-122.83260937;109.38835521;6.36821270;0.00000000;2.46267986;3.00000000;
74802546;82;29.7;29;0;29.8;31.9;-17.62;-6.27;0.03;-17.6;6680;0.412;0.6085;0.1534;47.9405;12.7303;226004;227224;271.786;0;1;1.943;19.549;74802500;0.6085;0.1533;47.9405;12.7232;0.77;484.768;-6.29;-18.43;6.339;2129.74;2141.24;1;74802449;0.0279761;0.0637537;-1.53026;0.111562;0.0496702;1.00486;6.23443;5.6465;-13.9177;74800999;47.59926943;-122.83260937;109.38835521;6.36821270;0.00000000;2.46267986;3.00000000;
74802634;82.1;29.6;29;0;29.6;31.9;-20.33;-7.05;-0.02;-20.31;6583;0.383;0.6085;0.1536;47.9405;12.7449;226064;227284;249.506;0;1;2.36;19.096;74802584;0.6085;0.1535;47.9405;12.7368;0.776;488.21;-7.54;-21.64;6.263;2130.3;2141.8;1;74802546;0.0282091;0.073734;-1.49644;-0.0488103;0.162942;0.999916;-8.22091;4.89527;-12.0795;74801999;47.59921692;-122.83259132;109.55756827;6.51653004;0.00000000;2.29571915;3.00000000;
74802721;82.1;29.7;29;0;29.7;31.9;-18.04;-6.23;0.01;-18.04;6496;0.397;0.6085;0.1537;47.9405;12.7563;226119;227339;357.461;0;1;1.988;18.95;74802677;0.6085;0.1537;47.9405;12.7504;0.781;491.606;-6.04;-17.39;6.158;2130.86;2142.36;1;74802635;0.029345;0.0760172;-1.47019;0.130496;0.0545563;0.998221;3.01815;3.30571;-16.9144;74801999;47.59921692;-122.83259132;109.55756827;6.51653004;0.00000000;2.29571915;3.00000000;
74802812;81.9;29.7;29;0;29.7;31.9;-16.69;-5.72;0.1;-16.66;6414;0.39;0.6085;0.1539;47.9405;12.7683;226177;227397;206.549;0;1;1.771;18.836;74802765;0.6085;0.1538;47.9405;12.7633;0.786;494.814;-5.92;-17.58;6.079;2131.4;2142.9;1;74802722;0.0212628;0.0756933;-1.44317;0.11788;0.394781;0.998196;9.24504;2.34342;-22.0186;74801999;47.59921692;-122.83259132;109.55756827;6.51653004;0.00000000;2.29571915;3.00000000;
74802902;82.5;29.6;29;0;29.6;31.9;-21.2;-7.03;-0.31;-21.25;6341;0.364;0.6085;0.1541;47.9405;12.7825;226234;227454;34.1404;0;1;2.412;18.212;74802857;0.6085;0.154;47.9405;12.7753;0.791;497.762;-7.06;-22.49;6.017;2131.94;2143.44;1;74802812;0.0109969;0.0809835;-1.40523;-0.112157;-0.033342;0.999461;9.24504;6.6832;-22.063;74801999;47.59921692;-122.83259132;109.55756827;6.51653004;0.00000000;2.29571915;3.00000000;
74802993;82.5;29.7;28.9;0;29.6;31.9;-24.9;-7.87;-0.02;-24.89;6186;0.358;0.6085;0.1543;47.9405;12.7988;226289;227509;116.326;0;1;2.972;17.434;74802969;0.6085;0.1542;47.9405;12.7916;0.797;501.325;-7.03;-24.02;5.9;2132.47;2143.97;1;74802902;0.00649393;0.0885024;-1.37061;0.106689;0.380072;1.00179;0.38045;10.0872;-24.6229;74801999;47.59921692;-122.83259132;109.55756827;6.51653004;0.00000000;2.29571915;3.00000000;
74803083;82;29.7;29.1;0;29.6;31.9;-23.34;-7.15;0.26;-23.26;5989;0.36;0.6085;0.1544;47.9405;12.8141;226343;227563;92.7553;0;1;2.678;16.968;74803034;0.6085;0.1544;47.9405;12.8078;0.802;504.723;-7.16;-24.43;5.738;2132.98;2144.48;1;74802993;-0.00393833;0.0921916;-1.33151;0.17388;0.459269;1.00329;4.93751;4.41626;-24.6836;74801999;47.59921692;-122.83259132;109.55756827;6.51653004;0.00000000;2.29571915;3.00000000;
74803219;81.6;29.7;28.9;0;29.7;31.9;-14.76;-4.6;0.13;-14.71;5808;0.358;0.6085;0.1546;47.9405;12.8281;226421;227641;111.98;0;1;1.405;17.107;74803170;0.6085;0.1545;47.9405;12.8187;0.806;507.508;-5.42;-16.05;5.577;2133.48;2144.97;1;74803083;-0.0124555;0.0880924;-1.29724;0.0202273;-0.0199597;1.00422;-0.455034;-0.283997;-18.8216;74801999;47.59921692;-122.83259132;109.55756827;6.51653004;0.00000000;2.29571915;3.00000000;
74803307;81.7;29.7;29;0;29.6;31.9;-10.67;-3.35;-0.01;-10.66;5745;0.358;0.6085;0.1547;47.9405;12.835;226473;227693;324.905;0;1;0.824;17.135;74803267;0.6085;0.1547;47.9405;12.8318;0.811;510.722;-2.89;-8.91;5.438;2134.23;2145.73;1;74803219;-0.0150087;0.0826189;-1.25244;-0.0661401;0.150576;1.0058;6.67107;-0.943375;-21.6888;74801999;47.59921692;-122.83259132;109.55756827;6.51653004;0.00000000;2.29571915;3.00000000;
74803400;81.6;29.7;29;0;29.6;31.9;-12.37;-3.78;0.02;-12.34;5646;0.344;0.6085;0.1548;47.9405;12.8428;226523;227743;116.361;0;1;1.05;16.702;74803350;0.6085;0.1548;47.9405;12.8394;0.814;512.547;-3.52;-12.35;5.379;2134.69;2146.19;1;74803307;-0.0351544;0.0830662;-1.21538;-0.00775205;0.276137;1.00695;10.4281;1.16033;-21.3372;74801999;47.59921692;-122.83259132;109.55756827;6.51653004;0.00000000;2.29571915;3.00000000;
74803492;81.6;29.6;29;0;29.6;31.9;-12.04;-3.61;-0.02;-12.02;5537;0.34;0.6085;0.1549;47.9405;12.8502;226573;227793;211.487;0;1;1.006;16.369;74803442;0.6085;0.1548;47.9405;12.8468;0.817;514.356;-3.66;-12.63;5.276;2135.16;2146.66;1;74803400;-0.0410286;0.0810737;-1.19279;0.0211464;0.196615;1.00857;-4.27796;-0.547124;-10.3319;74801999;47.59921692;-122.83259132;109.55756827;6.51653004;0.00000000;2.29571915;3.00000000;
74803578;81;29.7;29;0;29.6;31.9;-6.33;-1.85;0.23;-6.15;5416;0.356;0.6085;0.1549;47.9405;12.8546;226622;227842;241.926;0;1;0.326;16.439;74803534;0.6085;0.1549;47.9405;12.8534;0.82;516.081;-1.89;-6.76;5.151;2135.65;2147.15;1;74803492;-0.0349368;0.0761163;-1.17412;0.0795446;0.207296;1.00845;-1.38965;-2.14357;-15.8394;74802999;47.59916649;-122.83259277;109.48814859;5.52043152;0.00000000;4.07211351;3.00000000;
74803671;81;29.7;29;0;29.6;31.9;-1.94;-0.47;0.02;-1.52;5351;0.349;0.6085;0.155;47.9405;12.8556;226670;227890;242.09;0;1;-0.237;16.629;74803626;0.6085;0.1549;47.9405;12.8549;0.821;516.922;-0.58;-2.51;5.071;2136.09;2147.59;1;74803585;-0.0389729;0.0699744;-1.14526;-0.0925211;0.0178911;1.00807;12.624;-3.93915;-20.2831;74802999;47.59916649;-122.83259277;109.48814859;5.52043152;0.00000000;4.07211351;3.00000000;
74803755;80.4;29.7;28.9;0;29.6;31.9;1.77;0.55;0.23;1.78;5260;0.374;0.6085;0.155;47.9415;12.8559;226718;227938;249.076;0;1;-0.622;16.64;74803713;0.6085;0.155;47.9405;12.8559;0.822;517.649;0.37;1.79;4.997;2136.53;2148.03;1;74803671;-0.0434233;0.0659378;-1.11813;-0.0990193;0.0607868;1.00746;-1.92791;-3.31433;-13.9531;74802999;47.59916649;-122.83259277;109.48814859;5.52043152;0.00000000;4.07211351;3.00000000;
74803849;80;29.7;29;0;29.7;31.9;11.1;3.58;0.21;11.12;5235;0.384;0.6086;0.155;47.9483;12.8559;226766;227986;270.07;0;1;-1.903;17.219;74803799;0.6085;0.155;47.9447;12.8559;0.822;517.656;3.85;12.15;4.938;2136.97;2148.47;1;74803756;-0.0440992;0.0545723;-1.09224;-0.0795298;0.070701;1.00466;-7.86868;-7.56775;-19.1507;74802999;47.59916649;-122.83259277;109.48814859;5.52043152;0.00000000;4.07211351;3.00000000;
74803934;79.5;29.7;29;0;29.7;31.9;17.4;5.79;0.14;17.43;5246;0.4;0.6087;0.155;47.9596;12.8559;226811;228031;93.3562;0;1;-2.758;17.649;74803850;0.6087;0.155;47.954;12.8559;0.821;516.879;6.51;18.69;4.935;2137.42;2148.91;1;74803850;-0.0549364;0.0421163;-1.05874;-0.0501494;0.0315782;1.0002;0.37807;-8.34295;-19.6555;74802999;47.59916649;-122.83259277;109.48814859;5.52043152;0.00000000;4.07211351;3.00000000;
74804025;79.4;29.7;29;0;29.6;31.9;19.74;6.66;0.02;19.74;5275;0.403;0.6089;0.155;47.9729;12.8559;226859;228079;65.7197;0;1;-3.046;17.881;74803942;0.6087;0.155;47.9596;12.8559;0.82;516.183;6.09;18.91;4.946;2137.66;2149.16;1;74803942;-0.0627709;0.0294135;-1.03352;-0.196758;0.0434496;0.998361;-1.73576;-12.1487;-8.46856;74802999;47.59916649;-122.83259277;109.48814859;5.52043152;0.00000000;4.07211351;3.00000000;
74804116;78.8;29.7;29;0;29.7;31.9;25.5;8.92;0.21;25.55;5335;0.433;0.6091;0.155;47.9903;12.8559;226909;228129;209.459;0;1;-3.858;18.401;74804033;0.6089;0.155;47.9729;12.8559;0.818;514.765;7.17;21.9;4.972;2138.11;2149.61;1;74804033;-0.0566831;0.00966563;-1.02073;-0.0717291;0.281713;0.995659;-4.52261;-14.7439;-8.97049;74802999;47.59916649;-122.83259277;109.48814859;5.52043152;0.00000000;4.07211351;3.00000000;
74804209;78.4;29.7;29;0;29.7;31.9;30.92;11.25;0.13;30.93;5431;0.443;0.6094;0.155;48.0123;12.8559;226958;228178;246.454;0;1;-4.653;19.037;74804117;0.6092;0.155;47.9926;12.8559;0.814;512.621;10.44;28.66;5.033;2138.59;2150.08;1;74804165;-0.0599272;-0.013796;-0.98195;0.0395628;0.240412;0.992143;8.29695;-12.2735;-20.6614;74802999;47.59916649;-122.83259277;109.48814859;5.52043152;0.00000000;4.07211351;3.00000000;
74804350;78.7;29.7;29.1;0;29.7;31.9;29.83;11;-0.15;29.78;5548;0.437;0.6097;0.155;48.0343;12.8559;227006;228226;261.64;0;1;-4.614;19.287;74804209;0.6094;0.155;48.0123;12.8559;0.81;509.944;11.31;32.97;5.118;2139.04;2150.54;1;74804350;-0.0788038;-0.0274574;-0.956324;-0.0172736;0.244205;0.989808;17.2681;-12.7214;-9.70842;74802999;47.59916649;-122.83259277;109.48814859;5.52043152;0.00000000;4.07211351;3.00000000;
74804475;78.4;29.7;29;0;29.6;31.9;28.8;10.85;0.06;28.81;5736;0.46;0.6102;0.155;48.0772;12.8559;227108;228329;300.153;0;1;-4.621;19.693;74804388;0.6099;0.155;48.0551;12.8559;0.802;504.97;11.04;29.37;5.311;2139.96;2151.46;1;74804350;-0.0788038;-0.0274574;-0.956324;-0.0172736;0.244205;0.989808;17.2681;-12.7214;-9.70842;74802999;47.59916649;-122.83259277;109.48814859;5.52043152;0.00000000;4.07211351;3.00000000;
74804620;78;29.7;29;0;29.7;31.9;33.63;13.15;0.1;33.64;5815;0.471;0.6105;0.155;48.103;12.8559;227161;228381;209.092;0;1;-5.412;20.304;74804524;0.6104;0.155;48.0912;12.8559;0.796;500.753;12.71;33.38;5.44;2140.72;2152.22;1;74804523;-0.05536;-0.0494622;-0.959312;-0.158974;-0.033392;0.995511;-6.56417;-6.36627;9.32348;74803999;47.59912230;-122.83261362;109.62193505;5.10539675;0.00000000;4.67138910;3.00000000;
74804705;78.3;29.7;29.1;0;29.7;31.9;30.69;12.2;-0.05;30.66;6008;0.473;0.611;0.155;48.1405;12.8559;227247;228467;309.414;0;1;-5.18;20.674;74804705;0.611;0.155;48.138;12.8559;0.787;495.042;10.82;28.29;5.651;2141.7;2153.2;1;74804658;-0.0314232;-0.0603292;-0.988371;0.023463;-0.21613;0.993165;-0.0557455;-4.41389;15.4084;74803999;47.59912230;-122.83261362;109.62193505;5.10539675;0.00000000;4.67138910;3.00000000;
74804791;78.1;29.7;29;0;29.7;31.9;28.68;11.62;0.08;28.69;6125;0.49;0.6113;0.155;48.1608;12.8559;227298;228518;124.661;0;1;-5.048;21.085;74804705;0.611;0.155;48.138;12.8559;0.787;495.042;10.82;28.29;5.651;2141.7;2153.2;1;74804749;-0.0292445;-0.0648284;-1.01293;-0.0323497;0.0240754;0.988843;-7.7043;-1.70737;13.1003;74803999;47.59912230;-122.83261362;109.62193505;5.10539675;0.00000000;4.67138910;3.00000000;
74804883;78;29.7;29;0;29.7;31.9;31.49;13.05;0.06;31.48;6232;0.506;0.6116;0.155;48.1864;12.8559;227354;228574;269.736;0;1;-5.539;21.486;74804792;0.6113;0.155;48.1608;12.8559;0.782;492.296;12.97;31.6;5.777;2142.25;2153.75;1;74804842;-0.0141256;-0.068564;-1.02419;-0.0150855;0.0144659;0.988897;-2.9884;-5.42381;-1.18941;74803999;47.59912230;-122.83261362;109.62193505;5.10539675;0.00000000;4.67138910;3.00000000;
74804972;78.3;29.7;29;0;29.6;31.9;29.48;12.3;-0.11;29.43;6329;0.497;0.6119;0.155;48.2108;12.8559;227411;228631;85.0792;0;1;-5.356;21.657;74804884;0.6116;0.155;48.1864;12.8559;0.778;489.418;13.3;31.42;5.881;2142.78;2154.28;1;74804925;-0.0256413;-0.0685903;-1.01197;-0.034107;-0.147035;0.992905;21.4827;-4.77099;-5.80267;74803999;47.59912230;-122.83261362;109.62193505;5.10539675;0.00000000;4.67138910;3.00000000;
74805060;78.8;29.7;28.9;0;29.7;31.9;25.42;10.65;-0.15;25.36;6451;0.501;0.6122;0.155;48.2319;12.8559;227469;228689;344.573;0;1;-4.806;21.832;74804973;0.6119;0.155;48.2108;12.8559;0.773;486.753;11.45;28.23;5.965;2143.32;2154.82;1;74805016;-0.0387426;-0.0703782;-1.01895;0.0188135;-0.283983;0.994086;5.12885;-2.07679;11.2051;74803999;47.59912230;-122.83261362;109.62193505;5.10539675;0.00000000;4.67138910;3.00000000;
74805150;78.8;29.7;29;0;29.6;31.9;22.21;9.33;0;22.19;6546;0.496;0.6124;0.155;48.2504;12.8559;227529;228749;306.722;0;1;-4.428;21.977;74805065;0.6122;0.155;48.2319;12.8559;0.77;484.618;9.92;22.68;6.09;2143.87;2155.37;1;74805108;-0.0261161;-0.0685309;-1.04579;0.0857084;-0.225868;0.997292;3.32329;1.17391;21.0279;74803999;47.59912230;-122.83261362;109.62193505;5.10539675;0.00000000;4.67138910;3.00000000;
74805239;79.1;29.7;29;0;29.6;31.9;18.31;7.64;-0.14;18.28;6605;0.49;0.6126;0.155;48.2657;12.8559;227588;228808;275.39;0;1;-3.85;21.933;74805151;0.6124;0.155;48.2504;12.8559;0.767;482.985;8.9;20.13;6.179;2144.43;2155.93;1;74805199;-0.0197239;-0.0617114;-1.07545;0.180785;-0.0753653;1.00063;-2.73859;8.40216;15.9342;74803999;47.59912230;-122.83261362;109.62193505;5.10539675;0.00000000;4.67138910;3.00000000;
74805332;79.4;29.7;29;0;29.7;31.9;18.61;7.81;-0.07;18.57;6661;0.491;0.6128;0.155;48.2814;12.8559;227651;228871;67.9669;0;1;-3.939;22.061;74805240;0.6126;0.155;48.2657;12.8559;0.766;481.894;8.13;18.02;6.227;2144.99;2156.49;1;74805284;-0.0197237;-0.0508799;-1.10489;0.012764;-0.222566;1.00354;11.9725;4.51806;19.4618;74803999;47.59912230;-122.83261362;109.62193505;5.10539675;0.00000000;4.67138910;3.00000000;
74805428;79.6;29.7;29.1;0;29.6;31.9;15.07;6.26;-0.06;15.02;6679;0.481;0.613;0.155;48.2927;12.8559;227709;228929;310.769;0;1;-3.398;21.931;74805332;0.6128;0.155;48.2814;12.8559;0.764;480.753;6.66;16.06;6.277;2145.58;2157.08;1;74805334;-0.00801362;-0.0405692;-1.13473;0.220757;-0.0067773;1.00674;-5.78109;7.72435;18.1054;74803999;47.59912230;-122.83261362;109.62193505;5.10539675;0.00000000;4.67138910;3.00000000;
74805511;79.4;29.7;29;0;29.7;31.9;11.55;4.74;0.02;11.54;6675;0.486;0.6131;0.155;48.3021;12.8559;227768;228988;292.126;0;1;-2.791;21.742;74805429;0.613;0.155;48.2938;12.8559;0.763;480.194;4.42;10.21;6.3;2146.12;2157.61;1;74805473;-0.00236414;-0.0332183;-1.16193;0.354934;-0.115988;1.00697;-1.86997;6.11164;17.8491;74803999;47.59912230;-122.83261362;109.62193505;5.10539675;0.00000000;4.67138910;3.00000000;
74805603;80;29.7;29;0;29.7;31.9;10.71;4.36;-0.2;10.64;6671;0.469;0.6132;0.155;48.3122;12.8559;227833;229053;195.842;0;1;-2.653;21.61;74805602;0.6132;0.155;48.3115;12.8559;0.763;480.097;2.54;6.88;6.285;2147.23;2158.73;1;74805558;0.00582109;-0.0242948;-1.19147;0.222058;-0.0860074;1.00665;-1.54335;4.84062;16.7793;74804999;47.59906944;-122.83263800;109.68343217;5.85491276;0.00000000;5.19407940;3.00000000;
74805699;79.7;29.7;29.1;0;29.7;31.9;11.13;4.52;0.13;11.12;6637;0.476;0.6133;0.155;48.3212;12.8559;227892;229112;171.545;0;1;-2.692;21.563;74805699;0.6133;0.155;48.3201;12.8559;0.763;480.168;4.51;11.54;6.255;2147.79;2159.29;1;74805651;0.014913;-0.0215729;-1.21628;0.244852;-0.259916;1.00552;1.14805;1.53687;15.4527;74804999;47.59906944;-122.83263800;109.68343217;5.85491276;0.00000000;5.19407940;3.00000000;
74805782;79.6;29.7;29.1;0;29.7;31.9;10.66;4.31;0;10.64;6621;0.476;0.6134;0.155;48.3298;12.8559;227953;229173;185.21;0;1;-2.603;21.507;74805781;0.6134;0.155;48.3288;12.8559;0.763;480.242;4.38;11.1;6.241;2148.36;2159.86;1;74805740;0.0157149;-0.017717;-1.23856;0.161612;-0.026945;1.00448;-1.99726;3.97231;14.0171;74804999;47.59906944;-122.83263800;109.68343217;5.85491276;0.00000000;5.19407940;3.00000000;
74805874;79.8;29.7;29.1;0;29.8;31.9;11.93;4.85;-0.01;11.89;6631;0.487;0.6136;0.155;48.3386;12.8559;228007;229227;233.91;0;1;-2.878;21.594;74805781;0.6134;0.155;48.3288;12.8559;0.763;480.242;4.38;11.1;6.241;2148.36;2159.86;1;74805826;0.0198687;-0.0156539;-1.26041;-0.0329393;-0.165582;1.00288;1.96892;0.196137;14.4105;74804999;47.59906944;-122.83263800;109.68343217;5.85491276;0.00000000;5.19407940;3.00000000;
74805960;79.8;29.7;29.1;0;29.7;31.9;11.39;4.63;-0.02;11.38;6638;0.471;0.6137;0.155;48.3479;12.8559;228067;229287;223.428;0;1;-2.748;21.585;74805874;0.6136;0.155;48.3386;12.8559;0.763;480.157;4.83;10.03;6.25;2148.94;2160.44;1;74805917;0.0284789;-0.0141059;-1.28009;0.0119909;-0.224704;1.00227;1.01465;-0.183193;11.5467;74804999;47.59906944;-122.83263800;109.68343217;5.85491276;0.00000000;5.19407940;3.00000000;
74806050;79.4;29.7;29;0;29.7;31.9;12.11;4.96;0.15;12.12;6637;0.493;0.6138;0.155;48.3576;12.8559;228127;229347;212.869;0;1;-2.846;21.69;74805960;0.6137;0.155;48.3479;12.8559;0.763;480.14;2.46;9.16;6.258;2149.51;2161.01;1;74806007;0.0280785;-0.0117062;-1.29657;0.146594;-0.0916283;1.00182;-8.74054;2.67168;10.0544;74804999;47.59906944;-122.83263800;109.68343217;5.85491276;0.00000000;5.19407940;3.00000000;
74806186;80.1;29.7;29.1;0;29.7;31.9;14.6;6.03;-0.16;14.52;6671;0.461;0.614;0.155;48.3758;12.8559;228218;229438;269.122;0;1;-3.304;21.812;74806051;0.6138;0.155;48.3576;12.8559;0.763;480.036;4.6;14.38;6.253;2150.07;2161.57;1;74806142;0.035573;-0.0105821;-1.31025;0.0252188;0.143659;1.00683;-4.76218;5.85558;6.51048;74804999;47.59906944;-122.83263800;109.68343217;5.85491276;0.00000000;5.19407940;3.00000000;
74806275;79.5;29.7;29.1;0;29.8;31.9;7.84;3.21;0.27;7.84;6699;0.478;0.6141;0.155;48.3817;12.8559;228277;229497;237.384;0;1;-2.175;21.669;74806187;0.614;0.155;48.3764;12.8559;0.762;479.369;1.51;3.59;6.288;2150.92;2162.42;1;74806235;-0.000820536;-0.00986891;-1.32668;0.190153;-0.12187;0.999435;19.9477;8.6601;20.617;74804999;47.59906944;-122.83263800;109.68343217;5.85491276;0.00000000;5.19407940;3.00000000;
74806367;79.8;29.8;29;0;29.8;31.9;11.84;4.87;-0.12;11.79;6723;0.479;0.6142;0.155;48.3917;12.8559;228339;229559;322.343;0;1;-2.906;21.863;74806280;0.6141;0.155;48.383;12.8559;0.762;479.809;5.74;13.29;6.319;2151.49;2162.99;1;74806325;0.0243775;-0.00561909;-1.36992;0.0248222;-0.0722874;0.99917;-19.1842;5.06597;31.9577;74804999;47.59906944;-122.83263800;109.68343217;5.85491276;0.00000000;5.19407940;3.00000000;
