ms_today;input_voltage;temp_mos_max;temp_mos_1;temp_mos_2;temp_mos_3;temp_motor;current_motor;current_in;d_axis_current;q_axis_current;erpm;duty_cycle;amp_hours_used;amp_hours_charged;watt_hours_used;watt_hours_charged;tachometer;tachometer_abs;encoder_position;fault_code;vesc_id;d_axis_voltage;q_axis_voltage;ms_today_setup;amp_hours_setup;amp_hours_charged_setup;watt_hours_setup;watt_hours_charged_setup;battery_level;battery_wh_tot;current_in_setup;current_motor_setup;speed_meters_per_sec;tacho_meters;tacho_abs_meters;num_vescs;ms_today_imu;roll;pitch;yaw;accX;accY;accZ;gyroX;gyroY;gyroZ;gnss_posTime;gnss_lat;gnss_lon;gnss_alt;gnss_gVel;gnss_vVel;gnss_hAcc;gnss_vAcc;
74666770;79;29.1;28.8;0;29.1;30.3;22.25;9.06;-0.13;22.17;6363;0.475;0.5535;0.0976;43.5917;8.1023;187582;188752;5.4321;0;1;-4.207;21.328;74666724;0.5534;0.0976;43.5837;8.1023;0.724;455.91;9.08;21.64;5.961;1767.65;1778.68;1;74666725;0.0362904;-0.0195173;-2.30471;0.0216773;-0.101884;0.997661;16.6749;-4.57706;-0.534025;74665999;47.59974681;-122.83675280;126.75885374;5.78243160;0.00000000;4.79593563;3.00000000;
74666866;79;29.1;28.8;0;29.1;30.3;19.19;7.82;0.04;19.17;6400;0.49;0.5537;0.0976;43.6072;8.1023;187639;188809;224.825;0;1;-3.801;21.361;74666817;0.5536;0.0976;43.6002;8.1023;0.723;455.331;7.82;20.46;6.022;1768.18;1779.21;1;74666817;0.0239852;-0.0196217;-2.316;0.290901;-0.0809522;0.994719;9.07056;-0.606089;11.2659;74665999;47.59974681;-122.83675280;126.75885374;5.78243160;0.00000000;4.79593563;3.00000000;
74666951;78.7;29.1;28.8;0;29.1;30.3;17.29;7.06;0.11;17.21;6455;0.481;0.5538;0.0976;43.621;8.1023;187698;188868;175.911;0;1;-3.579;21.454;74666908;0.5538;0.0976;43.615;8.1023;0.723;455.008;5.45;15.75;6.079;1768.73;1779.76;1;74666908;0.0174491;-0.017173;-2.33303;0.553083;0.527612;0.991598;-31.7008;12.5886;7.75101;74665999;47.59974681;-122.83675280;126.75885374;5.78243160;0.00000000;4.79593563;3.00000000;
74667092;79.3;29.1;28.8;0;29.1;30.3;17.52;7.16;-0.13;17.47;6496;0.486;0.5541;0.0976;43.6435;8.1023;187785;188955;351.701;0;1;-3.612;21.49;74667043;0.5539;0.0976;43.6297;8.1023;0.722;454.747;8.33;20.18;6.085;1769.29;1780.31;1;74667044;0.0254309;-0.0177358;-2.35359;0.391612;-0.669434;0.99288;3.28284;3.98986;15.7322;74665999;47.59974681;-122.83675280;126.75885374;5.78243160;0.00000000;4.79593563;3.00000000;
74667185;79.6;29.1;28.8;0;29.2;30.3;14.3;5.8;-0.12;14.25;6532;0.476;0.5543;0.0976;43.6551;8.1023;187844;189014;298.223;0;1;-3.132;21.437;74667173;0.5542;0.0976;43.6494;8.1023;0.722;454.586;5.96;13.86;6.129;1770.11;1781.14;1;74667185;0.0452813;-0.0125685;-2.3937;0.0868898;0.0624465;0.999863;5.84458;-2.17427;15.3597;74665999;47.59974681;-122.83675280;126.75885374;5.78243160;0.00000000;4.79593563;3.00000000;
74667267;79.3;29.2;28.8;0;29.1;30.3;9.92;3.96;0.11;9.89;6517;0.47;0.5543;0.0976;43.6618;8.1023;187903;189073;209.215;0;1;-2.418;21.178;74667173;0.5542;0.0976;43.6494;8.1023;0.722;454.586;5.96;13.86;6.129;1770.11;1781.14;1;74667185;0.0452813;-0.0125685;-2.3937;0.0868898;0.0624465;0.999863;5.84458;-2.17427;15.3597;74665999;47.59974681;-122.83675280;126.75885374;5.78243160;0.00000000;4.79593563;3.00000000;
74667357;80.3;29.2;28.8;0;29.2;30.3;7.29;2.94;-0.49;7.31;6525;0.458;0.5544;0.0976;43.669;8.1025;187961;189131;117.481;0;1;-2.044;20.874;74667268;0.5544;0.0976;43.6631;8.1023;0.724;455.626;5.17;13.27;6.142;1770.96;1781.99;1;74667269;0.0434476;-9.58704e-06;-2.42039;-0.122547;0.213856;1.00297;-10.5903;1.47909;9.80725;74665999;47.59974681;-122.83675280;126.75885374;5.78243160;0.00000000;4.79593563;3.00000000;
74667444;80;29.1;28.8;0;29.1;30.3;9.11;3.57;0.24;9.02;6491;0.451;0.5545;0.0976;43.6761;8.1025;188020;189190;29.2763;0;1;-2.254;21.016;74667358;0.5544;0.0976;43.669;8.1025;0.726;456.685;4.32;7.76;6.145;1771.52;1782.55;1;74667358;0.0329592;0.00466923;-2.43638;0.290892;-0.318769;0.998668;9.59295;1.43556;12.3938;74665999;47.59974681;-122.83675280;126.75885374;5.78243160;0.00000000;4.79593563;3.00000000;
74667542;80.3;29.2;28.8;0;29.2;30.3;3.23;1.13;-0.17;2.95;6454;0.442;0.5546;0.0976;43.6783;8.1025;188078;189248;261.73;0;1;-1.238;20.473;74667450;0.5545;0.0976;43.6761;8.1025;0.727;457.61;1.45;5.19;6.117;1772.08;1783.1;1;74667451;0.0376143;0.0128634;-2.45702;0.06726;-0.731101;0.999558;-4.69234;5.44753;14.5196;74665999;47.59974681;-122.83675280;126.75885374;5.78243160;0.00000000;4.79593563;3.00000000;
74667625;80.4;29.1;28.9;0;29.2;30.3;3.38;1.29;0.03;3.38;6395;0.443;0.5546;0.0976;43.6812;8.1026;188138;189308;285.21;0;1;-1.343;20.309;74667542;0.5546;0.0976;43.6786;8.1025;0.73;459.237;1.47;2.94;6.081;1772.61;1783.64;1;74667543;0.0397277;0.0227709;-2.47603;0.030628;0.188147;1.00105;7.42021;5.33142;10.0147;74666999;47.59974141;-122.83667324;126.96256331;6.21874809;0.00000000;4.79587269;3.00000000;
74667720;80.2;29.1;28.8;0;29.2;30.3;2.26;0.81;0.01;2.16;6332;0.443;0.5546;0.0976;43.683;8.1026;188192;189362;287.834;0;1;-1.098;20.022;74667633;0.5546;0.0976;43.6814;8.1026;0.732;460.894;1.51;3.52;6.034;1773.19;1784.21;1;74667634;0.0449122;0.0306235;-2.49946;-0.047906;-0.382995;1.00082;0.768804;2.93354;15.1203;74666999;47.59974141;-122.83667324;126.96256331;6.21874809;0.00000000;4.79587269;3.00000000;
74667815;80.4;29.2;28.8;0;29.1;30.4;2.41;0.79;-0.05;2.16;6248;0.421;0.5546;0.0976;43.6846;8.1026;188253;189423;320.874;0;1;-1.007;19.738;74667815;0.5546;0.0976;43.6844;8.1026;0.737;464.08;1.03;2.6;5.9;1774.2;1785.23;1;74667721;0.0484362;0.0378382;-2.51984;0.18074;-0.289324;0.999446;3.28522;7.37078;10.9188;74666999;47.59974141;-122.83667324;126.96256331;6.21874809;0.00000000;4.79587269;3.00000000;
74667894;80.1;29.1;28.8;0;29.2;30.4;4.98;1.82;0.08;4.91;6201;0.432;0.5547;0.0976;43.6878;8.1026;188304;189474;167.176;0;1;-1.437;19.839;74667815;0.5546;0.0976;43.6844;8.1026;0.737;464.08;1.03;2.6;5.9;1774.2;1785.23;1;74667816;0.056223;0.0414951;-2.5336;0.295845;-0.442958;0.997533;-1.55569;1.39739;8.66405;74666999;47.59974141;-122.83667324;126.96256331;6.21874809;0.00000000;4.79587269;3.00000000;
74667985;79.7;29.1;28.8;0;29.2;30.4;7.95;2.97;0.17;7.95;6160;0.452;0.5547;0.0976;43.6936;8.1026;188359;189529;239.695;0;1;-1.95;19.915;74667896;0.5547;0.0976;43.6883;8.1026;0.74;465.51;1.76;6.55;5.84;1774.75;1785.78;1;74667900;0.0522126;0.0442633;-2.54527;0.00491577;-0.215156;0.995406;14.7152;-5.51953;9.97763;74666999;47.59974141;-122.83667324;126.96256331;6.21874809;0.00000000;4.79587269;3.00000000;
74668076;80;29.1;28.8;0;29.2;30.4;7;2.59;-0.06;6.93;6162;0.437;0.5548;0.0976;43.6989;8.1026;188415;189585;325.587;0;1;-1.826;19.856;74667986;0.5547;0.0976;43.6936;8.1026;0.741;466.415;4.25;10.98;5.806;1775.27;1786.3;1;74667990;0.0605614;0.0404401;-2.56839;-0.231018;-0.321464;0.991235;0.0433301;-3.30699;14.1234;74666999;47.59974141;-122.83667324;126.96256331;6.21874809;0.00000000;4.79587269;3.00000000;
74668166;79.8;29.1;28.8;0;29.2;30.3;9.81;3.68;0.02;9.81;6139;0.432;0.5549;0.0976;43.7063;8.1026;188470;189640;38.3983;0;1;-2.18;19.946;74668076;0.5548;0.0976;43.6989;8.1026;0.743;467.397;3.36;8.76;5.81;1775.79;1786.82;1;74668077;0.0702286;0.038842;-2.58504;-0.0255841;-0.296772;0.98929;-2.13802;2.44498;8.42332;74666999;47.59974141;-122.83667324;126.96256331;6.21874809;0.00000000;4.79587269;3.00000000;
74668300;79.9;29.1;28.7;0;29.1;30.4;9.84;3.69;0;9.81;6132;0.432;0.555;0.0976;43.7138;8.1026;188530;189700;19.5406;0;1;-2.21;19.954;74668259;0.555;0.0976;43.7138;8.1026;0.745;468.626;3.8;10.6;5.782;1776.82;1787.84;1;74668168;0.0642094;0.0376373;-2.59526;0.234702;-0.552223;0.987329;1.96394;-2.1099;7.9695;74666999;47.59974141;-122.83667324;126.96256331;6.21874809;0.00000000;4.79587269;3.00000000;
74668393;79.8;29.1;28.8;0;29.1;30.3;9.83;3.68;0.01;9.8;6135;0.442;0.5551;0.0976;43.7245;8.1026;188608;189778;59.5813;0;1;-2.229;19.969;74668344;0.5551;0.0976;43.7215;8.1026;0.745;469.155;2.23;6.69;5.781;1777.33;1788.36;1;74668300;0.0668783;0.0341773;-2.61103;0.161015;-0.153774;0.984138;-22.1389;-1.83441;14.368;74666999;47.59974141;-122.83667324;126.96256331;6.21874809;0.00000000;4.79587269;3.00000000;
74668484;79.7;29.1;28.7;0;29.1;30.3;11.08;4.18;0.01;11.08;6132;0.449;0.5552;0.0976;43.7328;8.1026;188663;189833;112.696;0;1;-2.418;20.02;74668437;0.5552;0.0976;43.7292;8.1026;0.746;469.676;4.18;11.44;5.774;1777.85;1788.88;1;74668393;0.0830132;0.0314154;-2.64432;0.164668;-0.0404322;0.983556;-7.05473;0.0117475;10.0742;74666999;47.59974141;-122.83667324;126.96256331;6.21874809;0.00000000;4.79587269;3.00000000;
74668575;79.8;29.1;28.8;0;29.1;30.3;12.03;4.52;0;11.99;6112;0.439;0.5553;0.0976;43.7419;8.1026;188718;189888;170.334;0;1;-2.547;19.987;74668524;0.5553;0.0976;43.7375;8.1026;0.747;470.102;6.01;15.19;5.767;1778.37;1789.4;1;74668484;0.0779375;0.0311145;-2.65553;-0.131223;-0.332308;0.984418;-3.6391;3.14198;8.12626;74667999;47.59974583;-122.83659502;127.10101001;5.99370432;0.00000000;4.79580975;3.00000000;
74668663;79.6;29.1;28.8;0;29.1;30.4;11.8;4.44;0.05;11.79;6103;0.446;0.5555;0.0976;43.7507;8.1026;188773;189943;230.579;0;1;-2.529;19.989;74668615;0.5554;0.0976;43.7462;8.1026;0.747;470.275;3.14;8.73;5.765;1778.89;1789.92;1;74668575;0.073172;0.0299032;-2.67154;0.110197;0.0947788;0.985177;-9.71067;2.1133;10.2155;74667999;47.59974583;-122.83659502;127.10101001;5.99370432;0.00000000;4.79580975;3.00000000;
74668750;79.4;29.1;28.9;0;29.1;30.4;13.48;5.1;0.1;13.48;6096;0.45;0.5556;0.0976;43.7608;8.1026;188830;190000;58.7794;0;1;-2.755;20.062;74668703;0.5555;0.0976;43.7549;8.1026;0.748;470.606;4.43;14.39;5.752;1779.41;1790.43;1;74668664;0.0744205;0.0283681;-2.6894;0.150369;-0.439074;0.983657;13.6142;-4.36408;13.4355;74667999;47.59974583;-122.83659502;127.10101001;5.99370432;0.00000000;4.79580975;3.00000000;
74668849;79;29.1;28.7;0;29.1;30.4;18.09;7.01;0.11;18.12;6093;0.457;0.5558;0.0976;43.7744;8.1026;188886;190056;128.092;0;1;-3.395;20.357;74668759;0.5557;0.0976;43.766;8.1026;0.748;470.526;7.73;19.41;5.75;1779.93;1790.95;1;74668751;0.0869035;0.0249702;-2.71126;0.213145;-0.0823444;0.982282;-3.49216;-6.69839;17.9117;74667999;47.59974583;-122.83659502;127.10101001;5.99370432;0.00000000;4.79580975;3.00000000;
74668930;79.1;29.1;28.7;0;29.1;30.4;19.2;7.46;0.01;19.16;6123;0.469;0.5559;0.0976;43.7894;8.1026;188938;190108;45.5938;0;1;-3.622;20.469;74668850;0.5558;0.0976;43.7762;8.1026;0.747;470.106;9;20.15;5.741;1780.23;1791.25;1;74668850;0.0916165;0.020624;-2.72732;-0.214818;-0.030469;0.985424;19.0935;-4.96901;2.20923;74667999;47.59974583;-122.83659502;127.10101001;5.99370432;0.00000000;4.79580975;3.00000000;
74669065;78.8;29.1;28.8;0;29.1;30.4;22.19;8.84;0.01;22.17;6221;0.463;0.5563;0.0976;43.8147;8.1026;189023;190193;92.2957;0;1;-4.099;20.875;74668930;0.5559;0.0976;43.7894;8.1026;0.746;469.454;8.73;21.13;5.77;1780.73;1791.75;1;74668931;0.0635429;0.0143074;-2.73053;-0.0930877;-0.249343;0.985516;17.5753;-7.54744;3.35264;74667999;47.59974583;-122.83659502;127.10101001;5.99370432;0.00000000;4.79580975;3.00000000;
74669156;78.7;29.1;28.7;0;29.1;30.4;19.11;7.62;0.02;19.12;6257;0.478;0.5565;0.0976;43.8299;8.1026;189079;190249;188.823;0;1;-3.694;20.925;74669071;0.5563;0.0976;43.8165;8.1026;0.743;467.848;6.41;17.21;5.864;1781.52;1792.55;1;74669071;0.0614826;0.00237927;-2.76513;0.236956;0.0738476;0.98353;-9.15265;-2.52397;22.2306;74667999;47.59974583;-122.83659502;127.10101001;5.99370432;0.00000000;4.79580975;3.00000000;
74669289;78.8;29.1;28.7;0;29;30.4;19.13;7.68;0.03;19.11;6311;0.485;0.5567;0.0976;43.8452;8.1026;189135;190305;356.959;0;1;-3.764;21.097;74669157;0.5565;0.0976;43.8318;8.1026;0.742;467.159;8.6;20.99;5.901;1782.06;1793.08;1;74669158;0.083072;0.00132422;-2.7964;-0.141184;-0.0893728;0.984512;-11.6019;-2.38658;15.1357;74667999;47.59974583;-122.83659502;127.10101001;5.99370432;0.00000000;4.79580975;3.00000000;
74669384;79.2;29.1;28.7;0;29;30.4;18.02;7.21;-0.13;17.98;6345;0.468;0.5569;0.0976;43.8677;8.1026;189222;190392;161.45;0;1;-3.597;21.037;74669291;0.5567;0.0976;43.8452;8.1026;0.741;466.486;9.77;23.44;5.949;1782.58;1793.61;1;74669291;0.0991746;5.35563e-05;-2.80979;-0.169901;-0.0918437;0.987853;-10.791;1.78107;5.1135;74667999;47.59974583;-122.83659502;127.10101001;5.99370432;0.00000000;4.79580975;3.00000000;
74669523;79.3;29.1;28.7;0;29.1;30.4;17.17;6.89;-0.03;17.14;6379;0.467;0.5571;0.0976;43.8815;8.1026;189282;190452;139.37;0;1;-3.475;21.127;74669424;0.5569;0.0976;43.8677;8.1026;0.74;465.677;6.62;16.35;5.979;1783.39;1794.42;1;74669429;0.0769443;0.000329817;-2.8183;0.26957;0.0165282;0.985799;-6.89572;-2.39056;7.90643;74667999;47.59974583;-122.83659502;127.10101001;5.99370432;0.00000000;4.79580975;3.00000000;
74669649;79.1;29.1;28.7;0;29.1;30.4;15.87;6.38;0.03;15.85;6412;0.469;0.5574;0.0976;43.9054;8.1026;189394;190564;29.6083;0;1;-3.302;21.17;74669563;0.5572;0.0976;43.8916;8.1026;0.739;465.207;5.8;15.26;6.028;1784.46;1795.49;1;74669608;0.105498;0.0042482;-2.81428;0.097753;0.083677;0.984664;13.9992;-2.85615;-10.2253;74668999;47.59975889;-122.83651862;127.12655412;6.17557716;0.00000000;4.79574728;3.00000000;
74669740;78.5;29.1;28.7;0;29.1;30.4;22.21;9.22;0.2;22.23;6453;0.494;0.5577;0.0976;43.9254;8.1026;189456;190626;133.332;0;1;-4.312;21.683;74669652;0.5574;0.0976;43.907;8.1026;0.738;464.751;7.37;17.8;6.042;1785.04;1796.07;1;74669699;0.0691274;-0.00269521;-2.78429;-0.0649659;0.417359;0.980472;13.6737;-5.64037;-15.509;74668999;47.59975889;-122.83651862;127.12655412;6.17557716;0.00000000;4.79574728;3.00000000;
74669834;78.3;29.1;28.7;0;29.1;30.4;21.96;9.3;0.07;21.97;6573;0.504;0.5579;0.0976;43.9438;8.1026;189515;190685;103.323;0;1;-4.403;22.097;74669833;0.5579;0.0976;43.9413;8.1026;0.735;462.658;10.54;25.96;6.192;1786.1;1797.13;1;74669793;0.0574527;-0.0136046;-2.77681;0.0833495;0.0153902;0.975517;0.77963;-12.3937;1.78386;74668999;47.59975889;-122.83651862;127.12655412;6.17557716;0.00000000;4.79574728;3.00000000;
74669925;79.6;29;28.7;0;29.1;30.4;17.06;7.19;-0.47;16.92;6703;0.49;0.5581;0.0976;43.9569;8.1026;189572;190742;256.631;0;1;-3.736;22.135;74669833;0.5579;0.0976;43.9413;8.1026;0.735;462.658;10.54;25.96;6.192;1786.1;1797.13;1;74669880;0.0660766;-0.0212132;-2.78819;0.0676634;-0.0821706;0.9769;9.61369;-4.84088;7.88846;74668999;47.59975889;-122.83651862;127.12655412;6.17557716;0.00000000;4.79574728;3.00000000;
74670008;79.8;29;28.7;0;29;30.4;11.7;4.88;-0.06;11.65;6777;0.487;0.5582;0.0976;43.9669;8.1026;189633;190803;356.719;0;1;-2.923;22.099;74669926;0.5581;0.0976;43.9569;8.1026;0.734;462.014;4.86;12.2;6.32;1786.69;1797.72;1;74669968;0.0693218;-0.0188661;-2.79845;0.190618;-0.275915;0.981605;5.73067;-1.08779;5.23929;74668999;47.59975889;-122.83651862;127.12655412;6.17557716;0.00000000;4.79574728;3.00000000;
74670143;80.5;29;28.7;0;29.1;30.4;2.01;0.79;-0.31;1.95;6836;0.454;0.5582;0.0976;43.9691;8.1028;189695;190865;66.808;0;1;-1.245;21.582;74670009;0.5582;0.0976;43.9669;8.1026;0.734;462.296;3.63;8.39;6.389;1787.28;1798.3;1;74670066;0.0732034;-0.0146652;-2.7984;0.326679;0.423097;0.983228;-24.9688;4.3199;-6.73925;74668999;47.59975889;-122.83651862;127.12655412;6.17557716;0.00000000;4.79574728;3.00000000;
74670235;80.4;29;28.7;0;29.1;30.4;-0.83;-0.33;0.01;-0.86;6805;0.461;0.5582;0.0977;43.9699;8.1049;189791;190961;116.123;0;1;-0.699;21.32;74670234;0.5582;0.0977;43.9698;8.1049;0.741;466.565;0.09;1.97;6.416;1788.7;1799.73;1;74670193;0.10181;0.000162088;-2.74939;0.0756491;0.137167;0.989057;0.410929;11.0587;-32.2952;74669932;47.59988560;-122.83638740;125.19999695;0.00000000;0.00000000;14.61299992;1.00000000;
74670327;81;29.1;28.6;0;29.1;30.4;-3.03;-1.14;-0.26;-2.96;6804;0.446;0.5582;0.0977;43.9704;8.1071;189852;191022;156.088;0;1;-0.43;21.059;74670327;0.5582;0.0977;43.9704;8.1071;0.744;468.545;-2.66;-6.79;6.41;1789.28;1800.3;1;74670284;0.0729982;0.0087349;-2.69189;-0.21006;0.336534;0.991731;34.7999;4.89404;-32.7195;74669932;47.59988560;-122.83638740;125.19999695;0.00000000;0.00000000;14.61299992;1.00000000;
74670415;82.1;29.1;28.6;0;29;30.4;-12.4;-4.54;-0.45;-12.44;6762;0.408;0.5582;0.0978;43.9704;8.116;189909;191079;312.655;0;1;1.025;20.154;74670327;0.5582;0.0977;43.9704;8.1071;0.744;468.545;-2.66;-6.79;6.41;1789.28;1800.3;1;74670373;0.0477749;0.0205765;-2.65427;0.247978;0.617643;0.994248;4.16694;14.4708;-13.5455;74669932;47.59988560;-122.83638740;125.19999695;0.00000000;0.00000000;14.61299992;1.00000000;
74670508;82.2;29;28.7;0;29;30.4;-22.34;-7.73;-0.06;-22.31;6614;0.401;0.5582;0.098;43.9704;8.132;189968;191138;274.986;0;1;2.692;19.055;74670416;0.5582;0.0978;43.9704;8.116;0.749;471.649;-7.88;-21.91;6.371;1789.87;1800.9;1;74670464;0.0325643;0.0363536;-2.62939;0.415008;0.560416;0.990886;-3.38379;15.6778;-18.728;74669932;47.59988560;-122.83638740;125.19999695;0.00000000;0.00000000;14.61299992;1.00000000;
74670599;82.4;29;28.7;0;29;30.4;-22.3;-7.48;-0.15;-22.3;6469;0.383;0.5582;0.0982;43.9704;8.1475;190026;191196;155.334;0;1;2.643;18.522;74670508;0.5582;0.098;43.9704;8.132;0.756;475.74;-6.53;-21.1;6.23;1790.42;1801.45;1;74670554;0.0516142;0.0461118;-2.61537;-0.111818;0.143094;0.993517;-33.3978;8.42105;-2.73887;74669999;47.59977288;-122.83643962;127.04225004;6.35650826;0.00000000;4.59279108;3.00000000;
74670687;81.8;29;28.7;0;29;30.4;-21.01;-6.92;0.35;-20.9;6317;0.396;0.5582;0.0983;43.9704;8.1606;190083;191253;309.775;0;1;2.415;18.244;74670599;0.5582;0.0982;43.9704;8.1475;0.762;479.619;-9.14;-27.85;6.092;1790.97;1802;1;74670684;0.0689542;0.0510687;-2.59124;0.229985;-0.0339115;0.99097;5.44886;6.36203;-26.0835;74669999;47.59977288;-122.83643962;127.04225004;6.35650826;0.00000000;4.59279108;3.00000000;
74670776;81.6;29;28.7;0;29.1;30.4;-15.13;-5.1;0.07;-15.1;6256;0.386;0.5582;0.0985;43.9704;8.1723;190140;191310;128.158;0;1;1.56;18.466;74670729;0.5582;0.0984;43.9704;8.1667;0.77;484.771;-5.44;-16.75;5.917;1791.75;1802.78;1;74670684;0.0689542;0.0510687;-2.59124;0.229985;-0.0339115;0.99097;5.44886;6.36203;-26.0835;74669999;47.59977288;-122.83643962;127.04225004;6.35650826;0.00000000;4.59279108;3.00000000;
74670866;82.1;29;28.6;0;29;30.4;-17.13;-5.72;-0.26;-17.18;6226;0.363;0.5582;0.0986;43.9704;8.1826;190195;191365;188.145;0;1;1.767;18.187;74670865;0.5582;0.0985;43.9704;8.1772;0.775;487.653;-5.59;-16.61;5.874;1792.28;1803.31;1;74670776;0.0564575;0.0564542;-2.52323;-0.0375773;0.563649;0.987059;-6.6527;6.81301;-23.0587;74669999;47.59977288;-122.83643962;127.04225004;6.35650826;0.00000000;4.59279108;3.00000000;
74670958;81.7;29;28.7;0;29;30.4;-19.92;-6.39;0.22;-19.85;6122;0.362;0.5582;0.0988;43.9704;8.1974;190252;191422;7.98325;0;1;2.225;17.728;74670865;0.5582;0.0985;43.9704;8.1772;0.775;487.653;-5.59;-16.61;5.874;1792.28;1803.31;1;74670913;0.032907;0.0585855;-2.45803;0.308156;-0.206529;0.985479;-1.36897;1.0585;-24.4472;74669999;47.59977288;-122.83643962;127.04225004;6.35650826;0.00000000;4.59279108;3.00000000;
74671050;82.3;29;28.7;0;29.1;30.4;-21.84;-6.91;-0.27;-21.86;6064;0.362;0.5582;0.099;43.9704;8.2116;190308;191478;128.959;0;1;2.476;17.356;74671049;0.5582;0.0989;43.9704;8.2099;0.787;495.636;-7.66;-23.95;5.719;1793.57;1804.6;1;74671001;0.0172713;0.0609563;-2.42341;-0.254574;-0.0722588;0.988324;0.00488222;8.83261;-24.0852;74669999;47.59977288;-122.83643962;127.04225004;6.35650826;0.00000000;4.59279108;3.00000000;
74671133;82.3;29;28.7;0;29;30.4;-24.64;-7.45;-0.06;-24.64;5927;0.332;0.5582;0.0991;43.9704;8.2253;190357;191527;210.838;0;1;2.831;16.648;74671049;0.5582;0.0989;43.9704;8.2099;0.787;495.636;-7.66;-23.95;5.719;1793.57;1804.6;1;74671097;-0.005568;0.0636464;-2.38443;-0.0140786;0.303319;0.992262;15.5772;4.06967;-24.3486;74669999;47.59977288;-122.83643962;127.04225004;6.35650826;0.00000000;4.59279108;3.00000000;
74671226;82.4;29;28.7;0;29;30.4;-27.65;-8.03;-0.05;-27.63;5782;0.328;0.5582;0.0993;43.9704;8.242;190409;191579;78.0804;0;1;3.233;16.002;74671134;0.5582;0.0992;43.9704;8.2272;0.793;499.209;-8.45;-30.03;5.581;1794.1;1805.13;1;74671183;-0.0140024;0.0662977;-2.35078;0.0477613;0.699947;0.993614;-7.48943;5.03485;-18.9616;74669999;47.59977288;-122.83643962;127.04225004;6.35650826;0.00000000;4.59279108;3.00000000;
74671320;82.2;29;28.7;0;29;30.4;-26.38;-7.46;0.12;-26.33;5622;0.327;0.5582;0.0995;43.9704;8.2593;190462;191632;31.8881;0;1;2.985;15.594;74671269;0.5582;0.0993;43.9704;8.242;0.799;502.609;-8.09;-29.35;5.439;1794.58;1805.61;1;74671282;-0.00973258;0.0645534;-2.32488;-0.0613916;-0.183238;0.995168;-17.8905;5.19928;-16.575;74669999;47.59977288;-122.83643962;127.04225004;6.35650826;0.00000000;4.59279108;3.00000000;
74671408;81.9;29;28.7;0;29;30.4;-21.4;-6.07;0.2;-21.33;5501;0.328;0.5582;0.0997;43.9704;8.2706;190509;191679;333.591;0;1;2.274;15.625;74671367;0.5582;0.0996;43.9704;8.2639;0.806;507.128;-4.89;-17.06;5.244;1795.27;1806.3;1;74671367;-0.0201116;0.0671024;-2.29173;-0.255191;0.0854077;0.997945;-1.21846;6.12399;-21.9825;74669999;47.59977288;-122.83643962;127.04225004;6.35650826;0.00000000;4.59279108;3.00000000;
74671500;82;29;28.6;0;29;30.4;-21.79;-6.08;-0.11;-21.79;5403;0.321;0.5582;0.0998;43.9704;8.283;190559;191729;84.7801;0;1;2.298;15.262;74671450;0.5582;0.0997;43.9704;8.276;0.81;509.681;-6.08;-21.38;5.142;1795.73;1806.76;1;74671450;-0.0248763;0.0669368;-2.26492;0.180703;0.39548;0.998929;6.59896;0.505519;-16.9188;74669999;47.59977288;-122.83643962;127.04225004;6.35650826;0.00000000;4.59279108;3.00000000;
74671584;81.6;29;28.7;0;29;30.4;-17.09;-4.74;0.27;-17;5275;0.323;0.5582;0.1;43.9704;8.2931;190604;191774;275.604;0;1;1.644;15.24;74671542;0.5582;0.0999;43.9704;8.2881;0.814;512.148;-5.52;-19.54;5.034;1796.18;1807.21;1;74671542;-0.020732;0.066318;-2.2389;0.0218563;0.460226;1.00342;10.1271;-3.77893;-18.3088;74670999;47.59977198;-122.83636432;126.99222995;5.69565773;0.00000000;4.79562330;3.00000000;
74671682;81.6;29;28.7;0;29;30.4;-11.51;-3.27;-0.03;-11.48;5230;0.323;0.5582;0.1;43.9704;8.2998;190651;191821;214.317;0;1;0.936;15.5;74671640;0.5582;0.1;43.9704;8.296;0.817;513.938;-3.47;-12.98;4.945;1796.62;1807.64;1;74671641;-0.0372161;0.0638458;-2.20376;0.208017;0.158293;1.00301;16.595;-3.29237;-25.4869;74670999;47.59977198;-122.83636432;126.99222995;5.69565773;0.00000000;4.79562330;3.00000000;
74671767;81.6;29;28.7;0;29;30.4;-11.53;-3.24;0;-11.51;5181;0.313;0.5582;0.1001;43.9704;8.3065;190698;191868;172.847;0;1;0.928;15.356;74671719;0.5582;0.1001;43.9704;8.3024;0.819;515.475;-3.61;-12.92;4.914;1797.06;1808.09;1;74671720;-0.0473888;0.0664603;-2.16908;0.103535;0.545092;1.00361;-1.09367;1.4406;-21.313;74670999;47.59977198;-122.83636432;126.99222995;5.69565773;0.00000000;4.79562330;3.00000000;
74671858;81.6;29;28.7;0;29;30.4;-13.45;-3.69;0.04;-13.43;5100;0.314;0.5582;0.1002;43.9704;8.3141;190743;191913;348.887;0;1;1.177;14.947;74671810;0.5582;0.1002;43.9704;8.3099;0.822;517.081;-3.55;-13.01;4.849;1797.5;1808.53;1;74671810;-0.0583958;0.0685415;-2.13855;0.134122;0.205157;1.00477;9.56441;-2.08269;-16.7308;74670999;47.59977198;-122.83636432;126.99222995;5.69565773;0.00000000;4.79562330;3.00000000;
