ms_today;input_voltage;temp_mos_max;temp_mos_1;temp_mos_2;temp_mos_3;temp_motor;current_motor;current_in;d_axis_current;q_axis_current;erpm;duty_cycle;amp_hours_used;amp_hours_charged;watt_hours_used;watt_hours_charged;tachometer;tachometer_abs;encoder_position;fault_code;vesc_id;d_axis_voltage;q_axis_voltage;ms_today_setup;amp_hours_setup;amp_hours_charged_setup;watt_hours_setup;watt_hours_charged_setup;battery_level;battery_wh_tot;current_in_setup;current_motor_setup;speed_meters_per_sec;tacho_meters;tacho_abs_meters;num_vescs;ms_today_imu;roll;pitch;yaw;accX;accY;accZ;gyroX;gyroY;gyroZ;gnss_posTime;gnss_lat;gnss_lon;gnss_alt;gnss_gVel;gnss_vVel;gnss_hAcc;gnss_vAcc;
84479306;74.5;36.8;36.5;0;36.7;58.5;31.19;7.23;0.44;31.36;2987;0.314;3.4555;0.6335;264.905;50.9668;930511;946501;228.333;0;1;-2.316;11.396;84479259;3.4554;0.6335;264.896;50.9668;0.426;268.316;6.67;31.33;2.806;8769.74;8920.44;1;84479266;-0.121505;0.0311108;-1.81325;0.348774;-0.492127;0.978527;43.3273;-16.4249;4.62743;84478000;47.61195497;-122.74770111;107.16342673;1.01131642;0.00000000;4.93999767;3.77490282;
84479439;75.2;36.8;36.6;0;36.8;58.5;38.7;9.36;-0.25;38.58;3048;0.277;3.4557;0.6335;264.921;50.9668;930539;946529;76.9673;0;1;-2.998;12.076;84479349;3.4557;0.6335;264.915;50.9668;0.426;267.99;9.87;41.87;2.857;8769.99;8920.69;1;84479350;-0.145717;0.0127322;-1.84211;-0.465001;0.320011;0.978294;17.2319;-10.0759;29.9014;84478000;47.61195497;-122.74770111;107.16342673;1.01131642;0.00000000;4.93999767;3.77490282;
84479534;74.7;36.8;36.6;0;36.8;58.5;37.72;9.53;0.13;37.74;3249;0.333;3.4561;0.6335;264.949;50.9668;930582;946572;174.488;0;1;-3.066;12.627;84479485;3.456;0.6335;264.939;50.9668;0.425;267.792;8.88;36.38;2.965;8770.39;8921.09;1;84479486;-0.18074;-0.000583154;-1.90664;-0.349835;-0.0889452;0.984713;14.5858;-3.06522;30.9051;84478000;47.61195497;-122.74770111;107.16342673;1.01131642;0.00000000;4.93999767;3.77490282;
84479624;75.4;36.8;36.6;0;36.8;58.5;31.3;8.23;-0.25;31.18;3519;0.308;3.4563;0.6335;264.965;50.9668;930615;946607;311.052;0;1;-2.876;13.271;84479579;3.4562;0.6335;264.957;50.9668;0.425;267.562;8.39;32.14;3.171;8770.68;8921.4;1;84479579;-0.220664;-0.0193009;-1.95467;-0.234434;-0.321678;0.979879;33.3083;-12.7993;30.5567;84478000;47.61195497;-122.74770111;107.16342673;1.01131642;0.00000000;4.93999767;3.77490282;
84479710;75.2;36.8;36.6;0;36.8;58.6;26.11;7;0.09;26.12;3685;0.315;3.4565;0.6335;264.978;50.9668;930649;946641;190.79;0;1;-2.566;13.549;84479667;3.4564;0.6335;264.971;50.9668;0.425;267.763;6.14;23.27;3.417;8771;8921.72;1;84479668;-0.241027;-0.0191325;-2.00586;-0.126725;-0.221593;0.990287;24.3913;16.233;42.3558;84478000;47.61195497;-122.74770111;107.16342673;1.01131642;0.00000000;4.93999767;3.77490282;
84479799;75;36.8;36.6;0;36.8;58.5;29.16;8.09;0.08;29.17;3790;0.325;3.4567;0.6335;264.993;50.9668;930684;946678;171.25;0;1;-2.926;13.988;84479754;3.4566;0.6335;264.984;50.9668;0.426;268.059;8.42;31.01;3.531;8771.31;8922.05;1;84479754;-0.275455;-0.0136162;-2.09929;0.112074;-0.254195;1.0151;34.3426;33.9458;69.9023;84478000;47.61195497;-122.74770111;107.16342673;1.01131642;0.00000000;4.93999767;3.77490282;
84479890;74.7;36.8;36.7;0;36.9;58.6;22.21;5.95;0.05;22.25;3771;0.344;3.4568;0.6335;265.005;50.9668;930717;946711;331.588;0;1;-2.227;13.4;84479845;3.4568;0.6335;264.998;50.9668;0.426;268.279;3.68;14.44;3.557;8771.63;8922.37;1;84479851;-0.316197;0.00309104;-2.25267;0.631986;-0.305546;1.05559;30.0613;46.4165;105.076;84479000;47.61194653;-122.74772893;106.79066162;0.91204220;0.00000000;5.09956360;3.79321289;
84479986;75.3;36.9;36.7;0;36.8;58.6;31.33;8.46;-0.17;31.24;3680;0.302;3.4571;0.6335;265.021;50.9668;930751;946747;201.961;0;1;-3.03;13.596;84479940;3.457;0.6335;265.013;50.9668;0.426;268.303;8.2;32.08;3.523;8771.95;8922.69;1;84479941;-0.26318;0.0225118;-2.44451;0.101203;-0.096312;1.10205;-72.0574;52.0103;97.6047;84479000;47.61194653;-122.74772893;106.79066162;0.91204220;0.00000000;5.09956360;3.79321289;
84480068;74.6;36.9;36.6;0;36.9;58.6;34.44;8.94;0.21;34.56;3445;0.324;3.4573;0.6335;265.038;50.9668;930781;946779;197.453;0;1;-2.974;13.038;84480030;3.4572;0.6335;265.027;50.9668;0.426;268.409;8.24;33.62;3.384;8772.25;8923.03;1;84480031;-0.155026;0.0494038;-2.59299;0.597526;-0.00811649;1.13265;-60.1578;51.5357;92.2789;84479000;47.61194653;-122.74772893;106.79066162;0.91204220;0.00000000;5.09956360;3.79321289;
84480162;75.2;36.9;36.6;0;36.8;58.6;33.49;8.21;-0.24;33.37;3273;0.28;3.4575;0.6335;265.052;50.9668;930810;946808;129.944;0;1;-2.761;12.276;84480116;3.4574;0.6335;265.046;50.9668;0.426;268.139;7.09;29.71;3.145;8772.54;8923.31;1;84480116;-0.0800596;0.07147;-2.72392;0.134114;-0.627531;1.14268;-6.5817;6.63582;69.0642;84479000;47.61194653;-122.74772893;106.79066162;0.91204220;0.00000000;5.09956360;3.79321289;
84480253;74.7;36.8;36.6;0;36.8;58.6;38.47;9.43;0.18;38.57;3125;0.295;3.4577;0.6335;265.069;50.9668;930837;946835;332.536;0;1;-2.999;12.241;84480208;3.4576;0.6335;265.06;50.9668;0.426;268.272;11.93;40.89;3.008;8772.8;8923.58;1;84480208;-0.0629439;0.0766653;-2.82243;0.146705;-0.370566;1.13568;-2.453;9.37251;56.0249;84479000;47.61194653;-122.74772893;106.79066162;0.91204220;0.00000000;5.09956360;3.79321289;
84480344;74.8;36.9;36.7;0;36.8;58.6;39.14;9.52;-0.05;39.1;3087;0.29;3.458;0.6335;265.089;50.9668;930866;946864;267.922;0;1;-3.036;12.175;84480299;3.4578;0.6335;265.079;50.9668;0.425;267.931;9.19;36.69;2.914;8773.06;8923.84;1;84480300;-0.0692842;0.0774062;-2.90621;0.22734;0.284142;1.11265;-11.0571;6.78342;49.2871;84479000;47.61194653;-122.74772893;106.79066162;0.91204220;0.00000000;5.09956360;3.79321289;
84480433;74.5;36.9;36.6;0;36.9;58.6;42.05;10.25;0.11;42.09;3026;0.3;3.4582;0.6335;265.108;50.9668;930893;946891;82.6833;0;1;-3.18;12.168;84480383;3.4581;0.6335;265.097;50.9668;0.425;267.686;10.92;45.15;2.873;8773.32;8924.1;1;84480390;-0.0333384;0.0792998;-2.97247;-0.026407;-0.124169;1.09318;-30.6079;1.93982;41.1436;84479000;47.61194653;-122.74772893;106.79066162;0.91204220;0.00000000;5.09956360;3.79321289;
84480571;74.6;36.9;36.7;0;36.9;58.6;42.51;10.28;-0.02;42.51;2974;0.315;3.4585;0.6335;265.125;50.9668;930918;946918;176.421;0;1;-3.138;12.074;84480474;3.4583;0.6335;265.116;50.9668;0.424;267.244;10.85;43.65;2.831;8773.57;8924.35;1;84480474;-0.00650382;0.0709746;-3.0226;0.107967;-0.227849;1.0689;-16.9749;-3.00836;22.7813;84479000;47.61194653;-122.74772893;106.79066162;0.91204220;0.00000000;5.09956360;3.79321289;
84480706;74;36.9;36.7;0;37;58.6;53.97;13.91;0.09;53.99;2983;0.329;3.459;0.6335;265.162;50.9668;930959;946961;61.6343;0;1;-3.976;12.776;84480612;3.4588;0.6335;265.151;50.9668;0.422;265.917;12.39;48.04;2.792;8773.96;8924.77;1;84480613;-0.0119579;0.0590025;-3.0658;0.051461;-0.0181712;1.04226;-5.44234;-10.0764;9.3333;84479000;47.61194653;-122.74772893;106.79066162;0.91204220;0.00000000;5.09956360;3.79321289;
84480836;73.6;36.9;36.6;0;36.9;58.6;60.5;16.45;0.04;60.51;3087;0.32;3.4598;0.6335;265.223;50.9668;931014;947020;127.031;0;1;-4.593;13.409;84480750;3.4593;0.6335;265.191;50.9668;0.419;264.086;17.13;61.72;2.842;8774.34;8925.17;1;84480750;0.0112886;0.0427504;-3.04983;-0.187377;-0.366182;1.02997;-2.83562;-10.7087;-11.4085;84480000;47.61195370;-122.74775534;105.74813167;1.47247553;0.00000000;5.24720526;3.79386520;
84480923;74.1;36.9;36.7;0;36.8;58.6;56.75;15.36;-0.1;56.64;3126;0.337;3.4602;0.6335;265.252;50.9668;931042;947050;22.7007;0;1;-4.402;13.385;84480837;3.4598;0.6335;265.226;50.9668;0.417;262.295;14.16;56.23;2.903;8774.61;8925.46;1;84480837;0.0267892;0.0392574;-3.03739;0.170407;0.0119412;1.03048;-9.77196;5.454;1.47288;84480000;47.61195370;-122.74775534;105.74813167;1.47247553;0.00000000;5.24720526;3.79386520;
84481023;74.3;36.9;36.7;0;36.9;58.6;49.83;13.2;-0.08;49.81;3114;0.337;3.4605;0.6335;265.279;50.9668;931071;947079;344.066;0;1;-3.902;12.964;84480928;3.4602;0.6335;265.255;50.9668;0.414;261.007;12.15;47.83;2.951;8774.87;8925.75;1;84480928;0.0286799;0.0450373;-3.04029;-0.030983;0.0588458;1.02969;-10.112;3.52821;4.82523;84480000;47.61195370;-122.74775534;105.74813167;1.47247553;0.00000000;5.24720526;3.79386520;
84481109;74.2;36.9;36.7;0;36.9;58.6;48.24;12.4;0.04;48.23;3084;0.3;3.4609;0.6335;265.303;50.9668;931100;947110;264.018;0;1;-3.716;12.788;84481108;3.4608;0.6335;265.3;50.9668;0.412;259.563;13.34;51.74;2.912;8775.39;8926.28;1;84481024;0.0324541;0.0513096;-3.04141;-0.0327919;-0.0769347;1.02996;-19.9198;4.16986;5.96027;84480000;47.61195370;-122.74775534;105.74813167;1.47247553;0.00000000;5.24720526;3.79386520;
84481193;73.6;36.9;36.7;0;36.9;58.6;57.75;15.27;0.09;57.85;3004;0.326;3.4612;0.6335;265.327;50.9668;931125;947135;302.138;0;1;-4.217;13.021;84481108;3.4608;0.6335;265.3;50.9668;0.412;259.563;13.34;51.74;2.912;8775.39;8926.28;1;84481157;0.0617802;0.0653843;-3.03513;-0.598578;-0.472811;1.02921;-14.0795;7.34585;-5.1958;84480000;47.61195370;-122.74775534;105.74813167;1.47247553;0.00000000;5.24720526;3.79386520;
84481292;74.1;36.9;36.7;0;37;58.6;59.82;15.93;-0.1;59.7;3011;0.299;3.4616;0.6335;265.357;50.9668;931152;947164;120.725;0;1;-4.452;13.139;84481195;3.4612;0.6335;265.327;50.9668;0.41;258.388;18.12;65.14;2.821;8775.66;8926.55;1;84481242;0.0774502;0.0678081;-3.02458;-0.428524;0.0979248;1.02172;-22.2896;7.66437;-8.27345;84480000;47.61195370;-122.74775534;105.74813167;1.47247553;0.00000000;5.24720526;3.79386520;
84481373;74.3;36.9;36.7;0;37;58.6;43.15;10.64;-0.05;43.12;3016;0.283;3.4619;0.6335;265.377;50.9668;931179;947191;311.257;0;1;-3.281;12.267;84481293;3.4616;0.6335;265.357;50.9668;0.408;257.122;11.89;47.47;2.835;8775.91;8926.82;1;84481330;0.0906929;0.0772658;-3.01581;0.206385;0.164284;1.01352;-14.4295;6.97964;-6.77763;84480000;47.61195370;-122.74775534;105.74813167;1.47247553;0.00000000;5.24720526;3.79386520;
84481465;74;36.9;36.7;0;37;58.6;42.73;10.15;0.12;42.75;2901;0.322;3.4621;0.6335;265.397;50.9668;931204;947216;55.6034;0;1;-3.052;11.75;84481382;3.4619;0.6335;265.377;50.9668;0.408;256.891;10.14;43.61;2.834;8776.17;8927.08;1;84481422;0.105685;0.0788085;-2.97849;-0.260584;0.270878;1.00642;-1.26989;-7.2841;-25.6355;84480000;47.61195370;-122.74775534;105.74813167;1.47247553;0.00000000;5.24720526;3.79386520;
84481557;74.8;37;36.7;0;37;58.6;46.11;11.32;-0.21;45.98;2950;0.298;3.4624;0.6335;265.418;50.9668;931231;947245;212.497;0;1;-3.377;12.192;84481465;3.4621;0.6335;265.397;50.9668;0.408;256.764;14.12;56.64;2.734;8776.41;8927.32;1;84481511;0.122784;0.0727868;-2.92456;-0.0422698;-0.278421;0.988142;-19.8139;2.22424;-33.6628;84480000;47.61195370;-122.74775534;105.74813167;1.47247553;0.00000000;5.24720526;3.79386520;
84481643;74.6;37;36.8;0;37;58.6;37.45;8.88;0;37.46;2986;0.296;3.4626;0.6335;265.435;50.9668;931258;947272;33.0346;0;1;-2.821;11.861;84481557;3.4624;0.6335;265.418;50.9668;0.407;256.437;9.28;38.73;2.787;8776.66;8927.58;1;84481605;0.1533;0.0676215;-2.86477;0.115533;-0.205755;0.971754;-27.613;3.46409;-42.478;84480000;47.61195370;-122.74775534;105.74813167;1.47247553;0.00000000;5.24720526;3.79386520;
84481741;73.6;37;36.8;0;37;58.6;51.2;13.11;0.25;51.35;2968;0.337;3.463;0.6335;265.459;50.9668;931287;947301;328.118;0;1;-3.78;12.639;84481644;3.4626;0.6335;265.435;50.9668;0.407;256.581;9.88;40.96;2.814;8776.91;8927.84;1;84481740;0.178245;0.0483115;-2.74639;-0.223197;-0.0987779;0.964733;14.4293;-8.20575;-54.1286;84480000;47.61195370;-122.74775534;105.74813167;1.47247553;0.00000000;5.24720526;3.79386520;
84481823;73.4;37;36.9;0;37;58.6;64.56;18.05;0.11;64.51;3084;0.349;3.4634;0.6335;265.492;50.9668;931313;947327;60.247;0;1;-4.957;13.76;84481741;3.463;0.6335;265.462;50.9668;0.406;255.867;17.19;62.36;2.8;8777.18;8928.11;1;84481740;0.178245;0.0483115;-2.74639;-0.223197;-0.0987779;0.964733;14.4293;-8.20575;-54.1286;84481000;47.61195791;-122.74778994;105.62148959;1.72204018;0.00000000;5.33147764;3.83074117;
84481923;73.7;37;36.8;0;37.1;58.6;55.42;15.22;-0.09;55.38;3185;0.346;3.4638;0.6335;265.52;50.9668;931343;947357;76.9291;0;1;-4.416;13.597;84481824;3.4634;0.6335;265.492;50.9668;0.404;254.378;16.01;60.21;2.908;8777.43;8928.36;1;84481831;0.135048;0.0331875;-2.65555;-0.188728;0.162495;0.964579;31.1148;1.76645;-57.8731;84481000;47.61195791;-122.74778994;105.62148959;1.72204018;0.00000000;5.33147764;3.83074117;
84482006;72.9;37;36.8;0;37;58.6;67.05;19.75;0.13;67.13;3245;0.359;3.4643;0.6335;265.556;50.9668;931371;947387;320.131;0;1;-5.447;14.445;84481924;3.4638;0.6335;265.52;50.9668;0.402;253.284;15.81;58.66;3.002;8777.71;8928.64;1;84481924;0.0799849;0.0206035;-2.56304;-0.101163;-0.0137978;0.973201;20.7211;-1.65068;-49.7584;84481000;47.61195791;-122.74778994;105.62148959;1.72204018;0.00000000;5.33147764;3.83074117;
84482099;73.5;37.1;36.9;0;37.1;58.6;67.63;20.13;-0.06;67.53;3323;0.347;3.4648;0.6335;265.593;50.9668;931403;947419;84.7996;0;1;-5.617;14.604;84482098;3.4647;0.6335;265.59;50.9668;0.396;249.636;17.22;61.11;3.128;8778.25;8929.19;1;84482007;0.0593603;0.0172681;-2.48654;-0.0212865;0.177931;0.987157;3.50345;2.88625;-44.2184;84481000;47.61195791;-122.74778994;105.62148959;1.72204018;0.00000000;5.33147764;3.83074117;
84482182;73.9;37.1;36.8;0;37.1;58.6;55.46;15.87;-0.1;55.39;3375;0.346;3.4652;0.6335;265.62;50.9668;931431;947447;346.234;0;1;-4.731;14.157;84482098;3.4647;0.6335;265.59;50.9668;0.396;249.636;17.22;61.11;3.128;8778.25;8929.19;1;84482099;0.0339705;0.0217523;-2.43462;-0.0227748;-0.184908;1.00174;45.4275;-0.860712;-20.4521;84481000;47.61195791;-122.74778994;105.62148959;1.72204018;0.00000000;5.33147764;3.83074117;
84482277;72.4;37.1;36.9;0;37.1;58.6;60.24;17.7;0.41;60.42;3355;0.389;3.4656;0.6335;265.651;50.9668;931462;947480;0.829132;0;1;-5.039;14.386;84482183;3.4652;0.6335;265.623;50.9668;0.395;248.518;13.98;49.21;3.183;8778.55;8929.5;1;84482191;-0.00199959;0.0265961;-2.40778;0.404064;0.0588195;1.00886;16.6453;5.91139;-15.396;84481000;47.61195791;-122.74778994;105.62148959;1.72204018;0.00000000;5.33147764;3.83074117;
84482414;73.1;37.1;36.9;0;37.1;58.6;69.48;20.93;-0.19;69.37;3350;0.371;3.4661;0.6335;265.69;50.9668;931491;947511;359.909;0;1;-5.784;14.743;84482278;3.4656;0.6335;265.656;50.9668;0.392;247.149;21.47;72.41;3.165;8778.83;8929.8;1;84482279;-0.0376471;0.0294907;-2.37159;-0.0130489;0.225917;1.01594;2.9666;5.35483;-28.7366;84481000;47.61195791;-122.74778994;105.62148959;1.72204018;0.00000000;5.33147764;3.83074117;
84482502;75.4;37.1;37;0;37.2;58.6;40.82;11.38;-0.47;40.58;3487;0.297;3.4666;0.6335;265.725;50.9668;931539;947563;315.948;0;1;-3.617;13.536;84482414;3.4662;0.6335;265.694;50.9668;0.389;245.226;18.58;63.03;3.162;8779.11;8930.1;1;84482415;-0.0555995;0.0347398;-2.3357;-0.530709;-0.0577629;1.02189;28.8203;-12.0591;-13.3991;84481000;47.61195791;-122.74778994;105.62148959;1.72204018;0.00000000;5.33147764;3.83074117;
84482596;73.9;37.2;37;0;37.2;58.6;32.32;8.47;0.42;32.51;3385;0.34;3.4668;0.6335;265.74;50.9668;931571;947595;116.112;0;1;-2.747;12.903;84482590;3.4668;0.6335;265.74;50.9668;0.39;245.658;12.53;49.23;3.201;8779.83;8930.85;1;84482503;-0.121584;0.035778;-2.30451;0.0740184;-1.07722;0.986294;44.9372;-6.56809;-3.5555;84481000;47.61195791;-122.74778994;105.62148959;1.72204018;0.00000000;5.33147764;3.83074117;
84482683;72.4;37.2;36.9;0;37.2;58.6;68.12;20.33;0.49;68.26;3315;0.416;3.4673;0.6335;265.776;50.9668;931600;947624;48.3283;0;1;-5.564;14.571;84482590;3.4668;0.6335;265.74;50.9668;0.39;245.658;12.53;49.23;3.201;8779.83;8930.85;1;84482597;-0.122894;0.0387452;-2.31679;0.0903066;-0.0249192;0.987354;20.6339;-0.296932;14.1131;84481000;47.61195791;-122.74778994;105.62148959;1.72204018;0.00000000;5.33147764;3.83074117;
84482776;74;37.2;37.1;0;37.2;58.6;61.05;18.56;-0.48;60.82;3516;0.357;3.4678;0.6335;265.81;50.9668;931631;947657;89.2004;0;1;-5.388;14.916;84482684;3.4673;0.6335;265.776;50.9668;0.387;243.902;24.39;76.89;3.129;8780.13;8931.16;1;84482685;-0.164373;0.0264596;-2.33315;-0.525025;0.217216;0.989129;21.434;-4.92172;13.6686;84481000;47.61195791;-122.74778994;105.62148959;1.72204018;0.00000000;5.33147764;3.83074117;
84482859;74.2;37.2;37.1;0;37.2;58.6;45.05;12.86;-0.06;45.01;3564;0.349;3.4681;0.6335;265.834;50.9668;931664;947690;258.323;0;1;-4.109;14.207;84482777;3.4678;0.6335;265.81;50.9668;0.385;242.536;14.51;47.93;3.319;8780.43;8931.48;1;84482777;-0.179842;0.019865;-2.36107;0.374688;0.396596;0.991022;-12.6258;11.4964;24.1486;84482000;47.61196500;-122.74782603;105.49538732;1.65577471;0.00000000;5.57629585;3.87902427;
84482950;73.2;37.2;37.1;0;37.3;58.6;57.1;17.17;0.26;57.2;3547;0.38;3.4685;0.6335;265.862;50.9668;931695;947721;355.778;0;1;-5.038;14.783;84482860;3.4681;0.6335;265.834;50.9668;0.385;242.239;12.42;45.2;3.355;8780.74;8931.78;1;84482860;-0.14987;0.024876;-2.42519;0.0774175;-0.0261073;1.00423;-5.68152;2.27054;52.9374;84482000;47.61196500;-122.74782603;105.49538732;1.65577471;0.00000000;5.57629585;3.87902427;
84483090;73;37.3;37.1;0;37.3;58.7;64.36;20.3;0.02;64.38;3616;0.373;3.469;0.6335;265.904;50.9668;931731;947757;312.133;0;1;-5.85;15.444;84483047;3.469;0.6335;265.899;50.9668;0.38;239.59;19.94;66.48;3.408;8781.33;8932.37;1;84482952;-0.106793;0.0304883;-2.51045;-0.407989;-0.541233;1.01673;-0.255893;0.637776;50.7213;84482000;47.61196500;-122.74782603;105.49538732;1.65577471;0.00000000;5.57629585;3.87902427;
84483175;73.9;37.3;37.1;0;37.3;58.7;55.31;17.08;-0.14;55.2;3720;0.385;3.4696;0.6335;265.95;50.9668;931778;947804;263.296;0;1;-5.19;15.169;84483131;3.4694;0.6335;265.935;50.9668;0.378;238.216;16.74;52.2;3.48;8781.64;8932.68;1;84483090;-0.0697609;0.0332391;-2.58567;-0.151343;-0.898472;1.02469;-28.7765;4.4312;45.1737;84482000;47.61196500;-122.74782603;105.49538732;1.65577471;0.00000000;5.57629585;3.87902427;
84483268;74.8;37.3;37.1;0;37.3;58.7;33.36;9.36;-0.25;33.21;3758;0.338;3.4699;0.6335;265.967;50.9668;931813;947839;222.091;0;1;-3.273;14.027;84483224;3.4698;0.6335;265.961;50.9668;0.378;238.119;10.08;34.2;3.528;8781.99;8933.03;1;84483220;-0.033004;0.0403046;-2.70907;0.00932188;-0.45032;1.01571;19.7852;-8.8012;38.1673;84482000;47.61196500;-122.74782603;105.49538732;1.65577471;0.00000000;5.57629585;3.87902427;
84483357;74.4;37.3;37.1;0;37.4;58.7;31.56;8.55;0.07;31.62;3666;0.327;3.4701;0.6335;265.983;50.9668;931845;947871;300.918;0;1;-2.947;13.566;84483309;3.47;0.6335;265.974;50.9668;0.379;238.812;8.71;32.5;3.487;8782.28;8933.32;1;84483310;0.0101611;0.043779;-2.74132;-0.128394;-0.0357942;1.01005;-14.2666;-3.27065;3.99443;84482000;47.61196500;-122.74782603;105.49538732;1.65577471;0.00000000;5.57629585;3.87902427;
84483444;74.4;37.3;37.2;0;37.3;58.7;39.81;11.19;0.03;39.81;3636;0.344;3.4704;0.6335;266.002;50.9668;931877;947905;104.036;0;1;-3.723;14.055;84483401;3.4702;0.6335;265.992;50.9668;0.38;239.157;11.66;42.06;3.438;8782.58;8933.63;1;84483401;0.0373246;0.03361;-2.72268;0.0826759;-0.0635122;0.995046;-11.0288;-2.33796;-27.9921;84482000;47.61196500;-122.74782603;105.49538732;1.65577471;0.00000000;5.57629585;3.87902427;
84483540;74.1;37.4;37.2;0;37.3;58.7;45.18;13.18;0.07;45.19;3681;0.354;3.4707;0.6335;266.026;50.9668;931910;947938;292.617;0;1;-4.212;14.536;84483490;3.4705;0.6335;266.015;50.9668;0.38;239.064;14.52;47.54;3.437;8782.9;8933.95;1;84483540;0.0279329;0.0312896;-2.67147;-0.358951;0.115647;0.992587;15.4425;-3.68662;-29.8089;84482000;47.61196500;-122.74782603;105.49538732;1.65577471;0.00000000;5.57629585;3.87902427;
84483629;73;37.4;37.2;0;37.4;58.7;51.91;15.6;0.38;52.02;3630;0.398;3.4711;0.6335;266.054;50.9668;931943;947971;93.7662;0;1;-4.785;14.858;84483584;3.4709;0.6335;266.041;50.9668;0.379;238.7;16.91;59.12;3.487;8783.23;8934.28;1;84483540;0.0279329;0.0312896;-2.67147;-0.358951;0.115647;0.992587;15.4425;-3.68662;-29.8089;84482000;47.61196500;-122.74782603;105.49538732;1.65577471;0.00000000;5.57629585;3.87902427;
84483717;72.7;37.4;37.2;0;37.4;58.7;64.04;20.25;0.04;64.04;3662;0.4;3.4716;0.6335;266.091;50.9668;931976;948004;274.354;0;1;-5.884;15.514;84483670;3.4713;0.6335;266.074;50.9668;0.377;237.64;20.04;65.33;3.428;8783.52;8934.58;1;84483629;0.00420719;0.0286455;-2.63479;-0.365473;-0.824131;1.01124;20.2045;-15.7506;15.7847;84482000;47.61196500;-122.74782603;105.49538732;1.65577471;0.00000000;5.57629585;3.87902427;
84483812;73.1;37.4;37.2;0;37.4;58.7;63.02;20.15;-0.13;62.97;3723;0.39;3.4721;0.6335;266.128;50.9668;932010;948038;135.898;0;1;-5.85;15.7;84483760;3.4719;0.6335;266.112;50.9668;0.375;235.909;20.86;63.97;3.493;8783.84;8934.9;1;84483717;-0.0261065;0.021526;-2.6586;0.0820102;-0.607048;1.0222;32.3968;5.19441;23.9874;84482000;47.61196500;-122.74782603;105.49538732;1.65577471;0.00000000;5.57629585;3.87902427;
84483894;74.2;37.4;37.3;0;37.4;58.7;55.01;17.18;-0.28;54.84;3779;0.366;3.4725;0.6335;266.161;50.9668;932044;948072;42.6001;0;1;-5.308;15.372;84483849;3.4724;0.6335;266.149;50.9668;0.372;234.577;17.06;54.75;3.55;8784.15;8935.21;1;84483812;-0.0489962;0.029553;-2.72023;0.0875356;0.137248;1.03843;1.63175;4.19007;48.9733;84483000;47.61196715;-122.74786491;105.50441432;1.91126513;0.00000000;5.62373161;3.93423295;
84483985;73;37.4;37.3;0;37.4;58.7;58.48;18.3;0.39;58.62;3698;0.413;3.473;0.6335;266.194;50.9668;932077;948105;226.529;0;1;-5.431;15.403;84483945;3.4727;0.6335;266.178;50.9668;0.371;233.934;17.87;59.17;3.546;8784.47;8935.53;1;84483895;-0.0266577;0.0428439;-2.78167;0.578341;-0.221789;1.04771;-8.22274;13.8936;32.6624;84483000;47.61196715;-122.74786491;105.50441432;1.91126513;0.00000000;5.62373161;3.93423295;
84484077;72.1;37.5;37.3;0;37.5;58.7;74.4;24.33;0.15;74.45;3645;0.42;3.4736;0.6335;266.238;50.9668;932111;948139;108.644;0;1;-6.708;15.902;84484033;3.4733;0.6335;266.218;50.9668;0.369;232.204;25.05;78.04;3.438;8784.79;8935.85;1;84483990;-0.0178524;0.0606893;-2.83763;0.102305;-0.161203;1.06207;16.6217;4.28353;44.4247;84483000;47.61196715;-122.74786491;105.50441432;1.91126513;0.00000000;5.62373161;3.93423295;
84484169;73.6;37.5;37.3;0;37.5;58.7;64.77;20.51;-0.41;64.59;3638;0.373;3.4741;0.6335;266.276;50.9668;932143;948171;192.07;0;1;-5.903;15.41;84484123;3.4738;0.6335;266.255;50.9668;0.366;230.401;26.79;75.67;3.435;8785.08;8936.14;1;84484078;-0.0468229;0.0603345;-2.8944;0.110455;-0.0178094;1.05961;-22.4224;10.805;31.8317;84483000;47.61196715;-122.74786491;105.50441432;1.91126513;0.00000000;5.62373161;3.93423295;
84484257;75.2;37.5;37.3;0;37.5;58.7;37.05;10.59;-0.51;36.77;3716;0.303;3.4744;0.6335;266.297;50.9668;932176;948204;48.2484;0;1;-3.592;14.063;84484209;3.4743;0.6335;266.291;50.9668;0.364;229.471;9.17;34.48;3.477;8785.4;8936.46;1;84484173;-0.0351194;0.0781301;-2.90725;-0.791998;-0.791853;1.06451;37.4711;-15.9831;6.75299;84483000;47.61196715;-122.74786491;105.50441432;1.91126513;0.00000000;5.62373161;3.93423295;
84484347;75;37.5;37.3;0;37.5;58.7;20.28;5.08;0.07;20.35;3572;0.31;3.4745;0.6335;266.307;50.9668;932208;948236;167.315;0;1;-1.953;12.639;84484300;3.4744;0.6335;266.3;50.9668;0.366;230.789;5.41;21.17;3.47;8785.71;8936.77;1;84484257;-0.0148549;0.0792588;-2.90915;0.396487;0.227759;1.02619;-47.3199;15.5641;-9.32047;84483000;47.61196715;-122.74786491;105.50441432;1.91126513;0.00000000;5.62373161;3.93423295;
