ms_today;input_voltage;temp_mos_max;temp_mos_1;temp_mos_2;temp_mos_3;temp_motor;current_motor;current_in;d_axis_current;q_axis_current;erpm;duty_cycle;amp_hours_used;amp_hours_charged;watt_hours_used;watt_hours_charged;tachometer;tachometer_abs;encoder_position;fault_code;vesc_id;d_axis_voltage;q_axis_voltage;ms_today_setup;amp_hours_setup;amp_hours_charged_setup;watt_hours_setup;watt_hours_charged_setup;battery_level;battery_wh_tot;current_in_setup;current_motor_setup;speed_meters_per_sec;tacho_meters;tacho_abs_meters;num_vescs;ms_today_imu;roll;pitch;yaw;accX;accY;accZ;gyroX;gyroY;gyroZ;gnss_posTime;gnss_lat;gnss_lon;gnss_alt;gnss_gVel;gnss_vVel;gnss_hAcc;gnss_vAcc;
82508127;80.8;32;30.7;0;32;42.3;0;0;0;0;0;0.001;0.8793;0.1377;69.212;11.2883;241880;244190;295.2;0;1;0.061;0.042;82508029;0.8793;0.1377;69.212;11.2883;0.845;532.04;0;0;0;2279.66;2301.44;1;82508032;-0.00619974;0.337484;2.14878;-0.328314;0.00412529;0.936538;0.0932981;-1.27882;0.254595;82506999;47.61156207;-122.75123858;98.06142738;0.02668738;0.00000000;3.83916664;3.36019325;
82508215;80.8;32;30.7;0;32.1;42.3;0;0;0;0;0;0.001;0.8793;0.1377;69.212;11.2883;241880;244190;295.2;0;1;0.062;0.042;82508127;0.8793;0.1377;69.212;11.2883;0.845;532.046;0;0;0;2279.66;2301.44;1;82508128;-0.00589098;0.336651;2.14847;-0.326062;-0.016019;0.937023;-0.36792;0.0464932;-0.210411;82506999;47.61156207;-122.75123858;98.06142738;0.02668738;0.00000000;3.83916664;3.36019325;
82508343;80.8;32;30.7;0;32;42.3;0;0;0;0;0;0.001;0.8793;0.1377;69.212;11.2883;241880;244190;295.2;0;1;0.06;0.041;82508216;0.8793;0.1377;69.212;11.2883;0.845;532.047;0;0;0;2279.66;2301.44;1;82508216;-0.00497915;0.336408;2.14856;-0.326198;-0.00171225;0.937296;-0.343448;-0.0906448;0.0699358;82506999;47.61156207;-122.75123858;98.06142738;0.02668738;0.00000000;3.83916664;3.36019325;
82508436;80.8;32;30.7;0;32;42.3;0;0;0;0;0;0.001;0.8793;0.1377;69.212;11.2883;241880;244190;295.2;0;1;0.061;0.04;82508344;0.8793;0.1377;69.212;11.2883;0.845;532.049;0;0;0;2279.66;2301.44;1;82508345;-0.00475922;0.336237;2.14823;-0.331751;0.0107845;0.937496;-0.203984;-0.370755;0.0605664;82506999;47.61156207;-122.75123858;98.06142738;0.02668738;0.00000000;3.83916664;3.36019325;
82508523;80.8;32;30.7;0;32;42.3;0;0;0;0;0;0.001;0.8793;0.1377;69.212;11.2883;241880;244190;295.2;0;1;0.058;0.035;82508437;0.8793;0.1377;69.212;11.2883;0.845;532.054;0;0;0;2279.66;2301.44;1;82508437;-0.00304455;0.333539;2.14845;-0.331538;0.0075958;0.936006;-1.08359;-3.59483;-0.321169;82506999;47.61156207;-122.75123858;98.06142738;0.02668738;0.00000000;3.83916664;3.36019325;
82508620;80.8;32;30.7;0;32;42.3;0;0;0;0;0;0.001;0.8793;0.1377;69.212;11.2883;241880;244190;295.2;0;1;0.056;0.032;82508620;0.8793;0.1377;69.212;11.2883;0.845;532.056;0;0;0;2279.66;2301.44;1;82508529;-0.000976383;0.324778;2.14918;-0.333775;-0.0174594;0.931087;0.159349;-10.667;-0.498384;82506999;47.61156207;-122.75123858;98.06142738;0.02668738;0.00000000;3.83916664;3.36019325;
82508753;80.8;32;30.7;0;32;42.3;0;0;0;0;0;0.001;0.8793;0.1377;69.212;11.2883;241880;244190;295.2;0;1;0.071;0.064;82508620;0.8793;0.1377;69.212;11.2883;0.845;532.056;0;0;0;2279.66;2301.44;1;82508621;-0.00147236;0.297233;2.14949;-0.335128;-0.00574339;0.917677;-0.814464;-20.9635;-1.08056;82506999;47.61156207;-122.75123858;98.06142738;0.02668738;0.00000000;3.83916664;3.36019325;
82508890;80.8;32;30.6;0;32;42.3;-1.02;-0.01;-0.07;4.01;-95;-0.003;0.8793;0.1377;69.212;11.2883;241878;244192;176.4;0;1;-0.094;-0.056;82508753;0.8793;0.1377;69.212;11.2883;0.845;532.056;0;0;0;2279.66;2301.44;1;82508754;-0.00742639;0.245902;2.1527;-0.190108;-0.0585832;0.905819;10.8235;-51.4686;0.529563;82507999;47.61156153;-122.75124197;97.96631734;0.15047793;0.00000000;3.83459759;3.34334540;
82508972;80.2;32;30.7;0;32.1;42.3;29.06;1.35;-0.1;30.71;0;0.086;0.8793;0.1377;69.2144;11.2883;241877;244193;115.2;0;1;0.025;1.467;82508891;0.8793;0.1377;69.212;11.2883;0.845;532.061;-0.03;-6.07;-0.055;2279.65;2301.45;1;82508892;-0.0244951;0.03558;2.16341;0.199141;-0.0636052;0.894889;2.76505;-65.959;-6.27481;82507999;47.61156153;-122.75124197;97.96631734;0.15047793;0.00000000;3.83459759;3.34334540;
82509069;79.3;32;30.7;0;31.9;42.3;60.71;5.51;0.33;60.85;219;0.137;0.8795;0.1377;69.2247;11.2883;241879;244195;231.419;0;1;-0.145;4.283;82509069;0.8795;0.1377;69.2247;11.2883;0.843;530.561;8.24;69.6;0.172;2279.66;2301.48;1;82508975;-0.0233266;-0.0436808;2.16528;-0.438306;0.122954;0.906866;1.06587;-41.9562;-0.25768;82507999;47.61156153;-122.75124197;97.96631734;0.15047793;0.00000000;3.83459759;3.34334540;
82509153;79.8;32;30.7;0;31.9;42.3;57.63;6.04;-0.04;57.47;529;0.125;0.8796;0.1377;69.2373;11.2883;241885;244201;195.23;0;1;-0.532;5.294;82509069;0.8795;0.1377;69.2247;11.2883;0.843;530.561;8.24;69.6;0.172;2279.66;2301.48;1;82509070;-0.0197725;-0.082139;2.17339;-0.369898;0.110075;0.930743;-11.1068;-21.2347;-7.06147;82507999;47.61156153;-122.75124197;97.96631734;0.15047793;0.00000000;3.83459759;3.34334540;
82509244;80.2;32;30.7;0;32;42.3;42.88;4.38;-0.09;42.73;795;0.106;0.8797;0.1377;69.2462;11.2883;241893;244209;307.851;0;1;-0.506;5.231;82509160;0.8796;0.1377;69.2373;11.2883;0.84;528.847;5.41;48.52;0.531;2279.71;2301.54;1;82509203;0.00356018;-0.103579;2.19275;-0.0419153;-0.0952624;0.971147;0.027138;-7.51179;-6.84361;82507999;47.61156153;-122.75124197;97.96631734;0.15047793;0.00000000;3.83459759;3.34334540;
82509335;80.1;32;30.7;0;31.9;42.3;31.9;3.05;0;31.91;914;0.121;0.8798;0.1377;69.2515;11.2883;241901;244217;99.6634;0;1;-0.44;4.886;82509244;0.8797;0.1377;69.2462;11.2883;0.839;527.743;2.52;29.08;0.753;2279.79;2301.61;1;82509295;-0.01498;-0.0930015;2.21466;0.034655;-0.315321;0.998073;22.9836;2.38862;-17.6026;82507999;47.61156153;-122.75124197;97.96631734;0.15047793;0.00000000;3.83459759;3.34334540;
82509426;79.9;32;30.7;0;32;42.3;36.96;4.04;0.1;36.99;1047;0.143;0.8799;0.1377;69.2605;11.2883;241911;244227;330.938;0;1;-0.564;5.61;82509336;0.8798;0.1377;69.2523;11.2883;0.837;527.01;3.19;33.57;0.863;2279.87;2301.7;1;82509387;-0.0606293;-0.0968379;2.21868;-0.0248796;-0.0366741;1.00737;26.9182;-8.09135;4.92774;82507999;47.61156153;-122.75124197;97.96631734;0.15047793;0.00000000;3.83459759;3.34334540;
82509519;79.9;32;30.8;0;32;42.3;42.22;5.41;0.05;42.16;1254;0.147;0.8801;0.1377;69.2714;11.2883;241923;244239;352.247;0;1;-0.864;6.621;82509519;0.88;0.1377;69.2702;11.2883;0.834;524.811;5.17;40.65;1.178;2280.07;2301.9;1;82509469;-0.101193;-0.112434;2.20813;0.0185867;0.119247;1.01251;11.3166;-12.275;6.55023;82507999;47.61156153;-122.75124197;97.96631734;0.15047793;0.00000000;3.83459759;3.34334540;
82509610;80.2;32;30.8;0;32;42.3;23.77;2.66;-0.11;23.71;1344;0.148;0.8801;0.1377;69.2763;11.2883;241935;244251;337.122;0;1;-0.466;5.836;82509519;0.88;0.1377;69.2702;11.2883;0.834;524.811;5.17;40.65;1.178;2280.07;2301.9;1;82509562;-0.120089;-0.103947;2.18214;0.217791;0.137826;1.02135;20.6378;24.6134;26.7177;82507999;47.61156153;-122.75124197;97.96631734;0.15047793;0.00000000;3.83459759;3.34334540;
82509693;80;32;30.8;0;32.2;42.3;44.84;5.91;0.01;44.81;1315;0.138;0.8803;0.1377;69.2881;11.2883;241947;244263;317.687;0;1;-0.864;6.75;82509611;0.8801;0.1377;69.2771;11.2883;0.833;524.131;4.2;33.71;1.261;2280.19;2302.02;1;82509654;-0.143448;-0.0856577;2.10734;-0.235139;0.068466;1.03489;22.0292;16.1119;57.8837;82507999;47.61156153;-122.75124197;97.96631734;0.15047793;0.00000000;3.83459759;3.34334540;
82509786;80.2;32;30.8;0;32;42.3;22.02;2.43;0;21.95;1389;0.139;0.8803;0.1377;69.2932;11.2883;241960;244276;2.96902;0;1;-0.444;5.773;82509694;0.8803;0.1377;69.2889;11.2883;0.831;522.721;3.21;28.19;1.239;2280.3;2302.12;1;82509745;-0.157843;-0.0620041;2.02367;0.0792932;-0.653133;1.03749;31.5348;22.5538;58.0378;82508999;47.61155553;-122.75124492;98.71598945;0.28556323;0.00000000;3.80095959;3.32441878;
82509918;80.7;32.1;30.8;0;32.1;42.3;26.54;3.57;-0.1;26.39;1652;0.114;0.8805;0.1377;69.3043;11.2883;241982;244298;256.104;0;1;-0.764;6.718;82509787;0.8803;0.1377;69.2932;11.2883;0.83;522.242;3.13;26.27;1.313;2280.42;2302.25;1;82509875;-0.174731;-0.0712401;1.91296;-0.300171;0.36658;1.02442;-6.76047;-18.1221;57.668;82508999;47.61155553;-122.75124492;98.71598945;0.28556323;0.00000000;3.80095959;3.32441878;
82510011;79.8;32.1;30.9;0;32.1;42.3;19.88;2.43;0.27;20.15;1528;0.168;0.8805;0.1377;69.3084;11.2884;241995;244311;346.545;0;1;-0.471;6.057;82509927;0.8805;0.1377;69.3043;11.2884;0.828;521.098;0.37;2.95;1.548;2280.63;2302.45;1;82509971;-0.155355;-0.0493599;1.83781;0.0166957;-0.261602;1.01829;18.8887;11.9808;50.9634;82508999;47.61155553;-122.75124492;98.71598945;0.28556323;0.00000000;3.80095959;3.32441878;
82510101;78.9;32.1;31;0;32.1;42.3;46.27;6.88;0.1;46.4;1542;0.211;0.8807;0.1377;69.3215;11.2884;242009;244325;96.6287;0;1;-1.184;7.631;82510012;0.8805;0.1377;69.3096;11.2884;0.827;520.689;5.7;42.04;1.438;2280.76;2302.59;1;82510058;-0.160437;-0.04874;1.7579;-0.124261;-0.543597;1.01303;19.4528;1.07362;59.1069;82508999;47.61155553;-122.75124492;98.71598945;0.28556323;0.00000000;3.80095959;3.32441878;
82510193;79.9;32.1;30.9;0;32.1;42.3;54.6;9.38;-0.1;54.28;1762;0.168;0.8809;0.1377;69.341;11.2884;242025;244341;349.74;0;1;-1.826;8.839;82510102;0.8807;0.1377;69.3215;11.2884;0.825;519.111;10.94;63.22;1.456;2280.89;2302.72;1;82510149;-0.166478;-0.0628812;1.66423;-0.367997;0.625774;1.00588;-3.36818;5.44874;48.837;82508999;47.61155553;-122.75124492;98.71598945;0.28556323;0.00000000;3.80095959;3.32441878;
82510277;79.1;32.1;30.9;0;32.1;42.3;37.18;6.22;0.19;37.35;1885;0.201;0.8811;0.1377;69.3527;11.2884;242043;244361;313.39;0;1;-1.555;8.33;82510194;0.8809;0.1377;69.341;11.2884;0.821;516.841;2.49;19.46;1.672;2281.04;2302.87;1;82510236;-0.15493;-0.0652213;1.59085;0.531038;0.190442;0.997984;-38.1681;10.1321;55.0046;82508999;47.61155553;-122.75124492;98.71598945;0.28556323;0.00000000;3.80095959;3.32441878;
82510371;79.2;32.1;30.9;0;32.2;42.3;34.01;5.41;0;33.97;1950;0.214;0.8812;0.1377;69.3638;11.2884;242060;244378;279.576;0;1;-1.57;8.241;82510281;0.8811;0.1377;69.3546;11.2884;0.819;515.486;7.12;43.47;1.775;2281.2;2303.05;1;82510328;-0.0872971;-0.0541851;1.49466;-0.0110362;0.109241;1.0039;-37.7717;-3.83731;58.0642;82508999;47.61155553;-122.75124492;98.71598945;0.28556323;0.00000000;3.80095959;3.32441878;
82510459;78.7;32.2;30.9;0;32.2;42.3;53.71;9.64;0.14;53.77;1956;0.228;0.8815;0.1377;69.3828;11.2884;242078;244398;254.368;0;1;-2.488;9.338;82510372;0.8812;0.1377;69.3638;11.2884;0.817;514.409;8.1;48.28;1.838;2281.37;2303.24;1;82510415;0.0191112;-0.0569771;1.43243;-0.087485;-0.177669;1.0075;-86.0146;9.13782;26.2549;82508999;47.61155553;-122.75124492;98.71598945;0.28556323;0.00000000;3.80095959;3.32441878;
82510550;78.6;32.2;31;0;32.2;42.3;57.63;11.04;0.01;57.64;2069;0.237;0.8817;0.1377;69.4046;11.2884;242097;244417;304.426;0;1;-2.905;9.97;82510460;0.8815;0.1377;69.3828;11.2884;0.814;512.178;10.84;57.78;1.845;2281.54;2303.41;1;82510503;0.105973;-0.0612525;1.41968;0.126007;-0.439846;1.0063;-15.6175;-12.1034;-17.7217;82508999;47.61155553;-122.75124492;98.71598945;0.28556323;0.00000000;3.80095959;3.32441878;
82510644;77.9;32.2;31;0;32.3;42.2;66.72;14.14;0.21;66.77;2221;0.273;0.8821;0.1377;69.4321;11.2884;242117;244439;97.9313;0;1;-3.692;10.975;82510551;0.8817;0.1377;69.4046;11.2884;0.81;509.646;12.22;59.99;1.949;2281.71;2303.58;1;82510594;0.128291;-0.0663136;1.46651;-0.0221312;0.00638211;1.01034;9.88589;5.83667;-36.3759;82508999;47.61155553;-122.75124492;98.71598945;0.28556323;0.00000000;3.80095959;3.32441878;
82510727;78.6;32.2;31;0;32.2;42.3;64.34;13.97;-0.15;64.2;2380;0.252;0.8824;0.1377;69.4598;11.2884;242139;244463;300.992;0;1;-3.774;11.271;82510645;0.8821;0.1377;69.4321;11.2884;0.804;506.295;14.42;69.02;2.095;2281.91;2303.79;1;82510646;0.0887884;-0.0645036;1.51384;0.0476806;0.54087;1.0128;15.5303;10.7687;-53.787;82508999;47.61155553;-122.75124492;98.71598945;0.28556323;0.00000000;3.80095959;3.32441878;
82510821;77.8;32.3;31.1;0;32.3;42.3;56.02;12.34;0.23;56.12;2525;0.288;0.8828;0.1377;69.484;11.2884;242162;244486;251.522;0;1;-3.561;11.461;82510728;0.8824;0.1377;69.4598;11.2884;0.799;503.02;10.58;50.21;2.248;2282.12;2304.02;1;82510729;0.0518702;-0.0555526;1.59861;0.0376183;0.141355;1.01352;17.7165;-1.47971;-53.5723;82509999;47.61155311;-122.75125232;98.77844692;0.50975686;0.00000000;4.14871025;3.39057136;
82510911;78.3;32.3;31.1;0;32.3;42.2;58.9;13.32;-0.12;58.81;2650;0.285;0.8831;0.1377;69.5104;11.2884;242188;244512;8.1044;0;1;-3.807;11.791;82510910;0.8831;0.1377;69.5104;11.2884;0.79;497.393;12.55;52.34;2.485;2282.55;2304.45;1;82510822;0.0266585;-0.0531359;1.6835;-0.0433647;-0.443388;1.01916;8.0178;2.40205;-36.8093;82509999;47.61155311;-122.75125232;98.77844692;0.50975686;0.00000000;4.14871025;3.39057136;
82511050;79.7;32.3;31.1;0;32.4;42.2;31.81;6.74;-0.28;31.65;2863;0.242;0.8834;0.1377;69.5313;11.2884;242226;244550;131.788;0;1;-2.338;10.986;82511011;0.8833;0.1377;69.5271;11.2884;0.787;495.571;4.21;21.35;2.649;2282.78;2304.69;1;82510917;-0.019621;-0.0587422;1.71854;-0.0172403;0.267548;1.01088;17.1995;0.483537;-12.2268;82509999;47.61155311;-122.75125232;98.77844692;0.50975686;0.00000000;4.14871025;3.39057136;
82511134;79.1;32.4;31.2;0;32.4;42.2;33.79;7.29;0.21;33.85;2916;0.261;0.8835;0.1377;69.5453;11.2884;242252;244578;268.35;0;1;-2.502;11.39;82511052;0.8834;0.1377;69.5372;11.2884;0.786;494.941;6.31;30.24;2.729;2283.04;2304.94;1;82511051;-0.0432147;-0.053797;1.69886;0.622009;0.344468;0.998852;-3.66936;2.12442;31.8212;82509999;47.61155311;-122.75125232;98.77844692;0.50975686;0.00000000;4.14871025;3.39057136;
82511234;79.5;32.4;31.2;0;32.4;42.2;27.45;5.9;-0.15;27.36;3045;0.25;0.8837;0.1377;69.5574;11.2884;242279;244605;60.2225;0;1;-2.15;11.432;82511147;0.8836;0.1377;69.547;11.2884;0.785;494.231;7.07;33.61;2.75;2283.18;2305.1;1;82511147;0.00954187;-0.0513829;1.63035;-0.296731;-0.498378;0.992435;-32.0305;-4.4861;56.2319;82509999;47.61155311;-122.75125232;98.77844692;0.50975686;0.00000000;4.14871025;3.39057136;
82511314;78.8;32.4;31.2;0;32.5;42.2;30.78;6.95;0.22;30.88;3130;0.281;0.8839;0.1377;69.5711;11.2884;242307;244633;312.164;0;1;-2.495;11.906;82511235;0.8837;0.1377;69.5574;11.2884;0.784;493.481;5.14;25.27;2.867;2283.43;2305.36;1;82511235;0.0301636;-0.0450481;1.57252;0.197281;-0.119104;0.981247;21.9381;6.43929;22.503;82509999;47.61155311;-122.75125232;98.77844692;0.50975686;0.00000000;4.14871025;3.39057136;
82511403;78.3;32.5;31.2;0;32.5;42.2;38.53;9.3;0.2;38.6;3222;0.312;0.8841;0.1377;69.5894;11.2884;242336;244662;268.261;0;1;-3.2;12.685;82511315;0.8839;0.1377;69.5711;11.2884;0.782;492.46;9;37.65;2.955;2283.7;2305.62;1;82511316;0.0142508;-0.0488119;1.5404;-0.185372;0.195597;0.974669;2.2662;-4.07175;14.639;82509999;47.61155311;-122.75125232;98.77844692;0.50975686;0.00000000;4.14871025;3.39057136;
82511495;79;32.5;31.3;0;32.5;42.2;43.05;11.08;-0.23;42.9;3386;0.308;0.8844;0.1377;69.6114;11.2884;242367;244693;309.781;0;1;-3.71;13.354;82511404;0.8841;0.1377;69.5894;11.2884;0.78;490.793;13.67;53.98;3.035;2283.97;2305.89;1;82511411;0.0153687;-0.0597336;1.52715;0.251362;0.0814136;0.980383;-12.1979;-13.4493;1.24674;82509999;47.61155311;-122.75125232;98.77844692;0.50975686;0.00000000;4.14871025;3.39057136;
82511586;78.8;32.5;31.3;0;32.6;42.2;36.98;9.23;0.05;36.98;3425;0.293;0.8846;0.1377;69.6297;11.2884;242398;244726;11.6582;0;1;-3.264;13.213;82511495;0.8844;0.1377;69.6114;11.2884;0.776;488.655;9.71;36.98;3.204;2284.26;2306.19;1;82511503;0.0468574;-0.06298;1.52293;0.0866896;0.840698;0.985299;-45.5618;15.597;-6.10197;82509999;47.61155311;-122.75125232;98.77844692;0.50975686;0.00000000;4.14871025;3.39057136;
82511676;77.5;32.5;31.4;0;32.6;42.2;55.6;15.61;0.4;55.74;3489;0.36;0.8849;0.1377;69.6567;11.2884;242429;244757;103.254;0;1;-4.895;14.405;82511587;0.8846;0.1377;69.6297;11.2884;0.774;487.096;8.29;34.51;3.225;2284.56;2306.5;1;82511587;0.0400759;-0.046331;1.54349;0.274637;0.226804;1.00332;13.6187;6.11259;-16.2569;82509999;47.61155311;-122.75125232;98.77844692;0.50975686;0.00000000;4.14871025;3.39057136;
82511767;78.5;32.6;31.4;0;32.6;42.2;51.15;14.69;-0.26;50.99;3676;0.348;0.8853;0.1377;69.6864;11.2884;242463;244791;316.098;0;1;-4.798;14.744;82511677;0.885;0.1377;69.6601;11.2884;0.769;483.813;17.93;59.76;3.294;2284.85;2306.79;1;82511677;0.0467666;-0.0415616;1.5728;-0.0806523;0.540623;1.02755;-33.7479;11.0817;-16.3683;82510999;47.61154631;-122.75126132;98.85651516;0.79035032;0.00000000;4.38433933;3.47749829;
82511861;80;32.6;31.4;0;32.6;42.2;18.88;4.85;-0.53;18.59;3812;0.293;0.8855;0.1377;69.6977;11.2884;242497;244825;237.628;0;1;-2.036;13.335;82511768;0.8854;0.1377;69.6888;11.2884;0.764;480.777;12.77;43.57;3.48;2285.17;2307.11;1;82511768;-0.00974981;-0.0319346;1.59742;-1.16373;-0.104653;1.02973;69.166;-9.69053;-7.68723;82510999;47.61154631;-122.75126132;98.85651516;0.79035032;0.00000000;4.38433933;3.47749829;
82511946;80.5;32.6;31.4;0;32.5;42.2;6.98;1.61;-0.13;6.86;3785;0.246;0.8855;0.1377;69.7014;11.2884;242532;244862;126.312;0;1;-0.9;12.481;82511862;0.8855;0.1377;69.6983;11.2884;0.763;480.533;3.61;14.64;3.595;2285.5;2307.46;1;82511864;-0.0651949;-0.0276745;1.6001;-0.01428;0.270562;1.01623;17.9338;9.82068;4.05697;82510999;47.61154631;-122.75126132;98.85651516;0.79035032;0.00000000;4.38433933;3.47749829;
82512034;80.2;32.6;31.4;0;32.6;42.2;9.43;2.24;0.04;9.47;3771;0.267;0.8856;0.1377;69.706;11.2884;242566;244896;24.1273;0;1;-1.052;12.589;82511995;0.8855;0.1377;69.7029;11.2884;0.765;481.607;4.21;17.41;3.542;2285.97;2307.93;1;82511995;-0.0800577;-0.0102769;1.55946;0.0843686;-0.231793;0.990282;-26.753;17.4242;42.474;82510999;47.61154631;-122.75126132;98.85651516;0.79035032;0.00000000;4.38433933;3.47749829;
82512177;80.5;32.7;31.5;0;32.7;42.2;-5.34;-1.1;-0.12;-5.33;3816;0.253;0.8856;0.1377;69.7061;11.2908;242600;244930;263.273;0;1;0.251;11.878;82512078;0.8856;0.1377;69.7061;11.2891;0.767;482.49;-3.02;-14.9;3.587;2286.29;2308.25;1;82512176;-0.0727097;0.00746546;1.48722;0.643115;-0.278891;0.974799;16.3135;21.1778;53.5548;82510999;47.61154631;-122.75126132;98.85651516;0.79035032;0.00000000;4.38433933;3.47749829;
82512267;79.3;32.7;31.5;0;32.6;42.2;8.22;2.11;0.34;8.36;3662;0.319;0.8857;0.1377;69.7122;11.2917;242649;244979;359.421;0;1;-0.892;12.276;82512218;0.8856;0.1377;69.7064;11.2917;0.77;484.564;4.91;20;3.506;2286.77;2308.73;1;82512176;-0.0727097;0.00746546;1.48722;0.643115;-0.278891;0.974799;16.3135;21.1778;53.5548;82510999;47.61154631;-122.75126132;98.85651516;0.79035032;0.00000000;4.38433933;3.47749829;
82512348;79.7;32.7;31.5;0;32.7;42.2;21.44;5.35;-0.17;21.33;3707;0.288;0.8858;0.1377;69.7233;11.2917;242683;245013;230.858;0;1;-2.167;13.187;82512303;0.8857;0.1377;69.7188;11.2917;0.769;483.995;4.76;18.88;3.474;2287.08;2309.04;1;82512268;-0.0561894;0.0276975;1.3092;-0.00862482;-0.422361;0.985696;-9.6085;6.99403;56.1851;82510999;47.61154631;-122.75126132;98.85651516;0.79035032;0.00000000;4.38433933;3.47749829;
82512445;78.8;32.7;31.5;0;32.7;42.2;30.5;7.92;0.28;30.57;3664;0.311;0.886;0.1377;69.7402;11.2917;242717;245049;118.913;0;1;-2.892;13.574;82512396;0.8859;0.1377;69.7298;11.2917;0.768;483.631;3.93;15.94;3.468;2287.38;2309.36;1;82512349;-0.0170945;0.0317694;1.22564;0.0938354;-0.238231;0.992075;-31.8189;-3.66623;47.4209;82510999;47.61154631;-122.75126132;98.85651516;0.79035032;0.00000000;4.38433933;3.47749829;
82512529;78.2;32.7;31.6;0;32.7;42.3;39.25;10.38;0.18;39.31;3636;0.322;0.8862;0.1377;69.758;11.2917;242750;245084;261.626;0;1;-3.67;13.929;82512490;0.8861;0.1377;69.7486;11.2917;0.766;482.126;8.17;31.82;3.432;2287.71;2309.69;1;82512446;0.0384227;0.0335245;1.13925;-0.000490326;0.159864;1.00915;-20.9616;7.44721;38.9057;82510999;47.61154631;-122.75126132;98.85651516;0.79035032;0.00000000;4.38433933;3.47749829;
82512624;78.8;32.7;31.6;0;32.7;42.3;45.42;12.67;-0.15;45.32;3743;0.321;0.8866;0.1377;69.7837;11.2917;242784;245118;146.836;0;1;-4.357;14.647;82512577;0.8864;0.1377;69.7726;11.2917;0.763;480.013;11.04;43.67;3.46;2288.01;2310;1;82512530;0.0556007;0.031661;1.08773;0.270609;-0.496524;1.0169;-0.084924;-12.2575;28.7727;82510999;47.61154631;-122.75126132;98.85651516;0.79035032;0.00000000;4.38433933;3.47749829;
82512711;78.5;32.8;31.7;0;32.8;42.2;36.66;9.94;0.06;36.66;3789;0.327;0.8868;0.1377;69.8031;11.2917;242817;245153;305.498;0;1;-3.581;14.345;82512663;0.8867;0.1377;69.7925;11.2917;0.76;478.065;10.35;37.2;3.55;2288.33;2310.32;1;82512625;0.0543247;0.0219188;1.04921;0.292894;0.824222;1.02026;-18.6731;-0.612822;10.6081;82510999;47.61154631;-122.75126132;98.85651516;0.79035032;0.00000000;4.38433933;3.47749829;
82512850;77.4;32.8;31.6;0;32.8;42.3;44.37;12.64;0.37;44.47;3820;0.375;0.8871;0.1377;69.8274;11.2917;242851;245187;213.898;0;1;-4.33;14.899;82512755;0.8869;0.1377;69.8123;11.2917;0.757;476.509;11.32;39.77;3.592;2288.66;2310.67;1;82512711;0.0651291;0.0154658;1.05823;-0.26967;0.489442;1.0274;-5.75349;-6.04339;-20.6871;82511999;47.61153104;-122.75127113;99.22019448;1.28704619;0.00000000;4.66985130;3.65663171;
82512977;76.5;32.8;31.6;0;32.8;42.2;68.68;22.67;0.15;68.68;4193;0.436;0.8883;0.1377;69.9141;11.2917;242926;245262;6.01202;0;1;-7.146;16.886;82512892;0.8877;0.1377;69.8703;11.2917;0.747;470.293;23.27;69.22;3.762;2289.16;2311.17;1;82512851;0.0721254;7.86485e-05;1.10891;0.102137;-0.216518;1.02642;-9.88258;-6.33717;-35.7115;82511999;47.61153104;-122.75127113;99.22019448;1.28704619;0.00000000;4.66985130;3.65663171;
82513069;78.8;32.8;31.5;0;32.8;42.3;40.86;12.84;-0.76;40.57;4381;0.368;0.8886;0.1377;69.9401;11.2917;242966;245302;250.196;0;1;-4.689;16.247;82512979;0.8883;0.1377;69.9141;11.2917;0.739;464.937;19.13;56.23;3.975;2289.55;2311.57;1;82512978;0.0606464;-0.00652854;1.20367;-0.294031;-0.586002;1.04882;-14.3917;0.647817;-16.6948;82511999;47.61153104;-122.75127113;99.22019448;1.28704619;0.00000000;4.66985130;3.65663171;
82513161;79.3;32.8;31.7;0;32.9;42.3;15.68;4.41;-0.17;15.61;4413;0.355;0.8887;0.1377;69.9491;11.2917;243005;245341;106.286;0;1;-2.048;14.897;82513070;0.8886;0.1377;69.9401;11.2917;0.735;462.875;7.48;25.86;4.129;2289.91;2311.93;1;82513071;0.0800377;-0.00280978;1.22001;-0.0834794;0.204262;1.04919;-9.22526;2.54579;-9.08621;82511999;47.61153104;-122.75127113;99.22019448;1.28704619;0.00000000;4.66985130;3.65663171;
82513260;79.5;32.9;31.6;0;32.9;42.3;16.04;4.56;-0.07;16.01;4449;0.327;0.8888;0.1377;69.9583;11.2917;243046;245382;5.67175;0;1;-2.088;15.071;82513162;0.8887;0.1377;69.9491;11.2917;0.736;463.167;6.27;21.44;4.163;2290.29;2312.3;1;82513162;0.0507141;-0.00839558;1.25829;0.0412797;0.318995;1.0152;-6.73857;-5.26032;-39.9336;82511999;47.61153104;-122.75127113;99.22019448;1.28704619;0.00000000;4.66985130;3.65663171;
82513387;77.8;32.9;31.7;0;32.9;42.3;37.38;11.61;0.36;37.49;4363;0.393;0.8892;0.1377;69.9909;11.2917;243104;245442;299.425;0;1;-4.24;16.072;82513261;0.8888;0.1377;69.9583;11.2917;0.736;463.473;4;17.67;4.194;2290.66;2312.68;1;82513261;0.0544674;0.00243505;1.32075;0.53014;0.0538283;0.99152;-13.79;15.9331;-34.8236;82511999;47.61153104;-122.75127113;99.22019448;1.28704619;0.00000000;4.66985130;3.65663171;
