ms_today;input_voltage;temp_mos_max;temp_mos_1;temp_mos_2;temp_mos_3;temp_motor;current_motor;current_in;d_axis_current;q_axis_current;erpm;duty_cycle;amp_hours_used;amp_hours_charged;watt_hours_used;watt_hours_charged;tachometer;tachometer_abs;encoder_position;fault_code;vesc_id;d_axis_voltage;q_axis_voltage;ms_today_setup;amp_hours_setup;amp_hours_charged_setup;watt_hours_setup;watt_hours_charged_setup;battery_level;battery_wh_tot;current_in_setup;current_motor_setup;speed_meters_per_sec;tacho_meters;tacho_abs_meters;num_vescs;ms_today_imu;roll;pitch;yaw;accX;accY;accZ;gyroX;gyroY;gyroZ;gnss_posTime;gnss_lat;gnss_lon;gnss_alt;gnss_gVel;gnss_vVel;gnss_hAcc;gnss_vAcc;
79028715;77.5;36.6;36.3;0;36.5;53.2;-4.49;-1.51;0.12;-4.33;6157;0.413;1.1733;0.1968;89.9771;15.7607;325267;327497;227.298;0;1;-0.08;18.784;79028628;1.1733;0.1968;89.9756;15.7584;0.474;298.748;0.23;0.63;5.88;3065.05;3086.07;1;79028587;0.0643403;0.0987038;2.32081;0.624296;0.144091;1.01551;-25.7277;9.44517;-39.4721;79024999;47.61323712;-122.74769399;86.26508147;3.64627886;0.00000000;6.01531696;6.11656427;
79028809;75.9;36.6;36.3;0;36.6;53.3;12.62;5.14;0.65;12.75;6076;0.473;1.1734;0.1969;89.9879;15.7617;325326;327556;122.141;0;1;-2.534;19.754;79028809;1.1734;0.1969;89.9864;15.7617;0.479;301.633;7.19;17.2;5.727;3066.09;3087.11;1;79028715;0.0892601;0.0981448;2.45977;0.100009;0.0969888;0.982193;20.0959;23.0387;-58.7403;79024999;47.61323712;-122.74769399;86.26508147;3.64627886;0.00000000;6.01531696;6.11656427;
79028892;76.6;36.6;36.4;0;36.6;53.3;13.93;5.48;-0.29;13.81;6139;0.448;1.1736;0.1969;89.9976;15.7617;325377;327607;324.629;0;1;-2.846;20.039;79028809;1.1734;0.1969;89.9864;15.7617;0.479;301.633;7.19;17.2;5.727;3066.09;3087.11;1;79028809;0.00615165;0.0715483;2.50552;-0.152548;-0.0333992;0.968009;62.5402;-23.3914;-12.5875;79025999;47.61329270;-122.74769020;86.85179126;4.24873257;0.00000000;6.03917456;6.15055609;
79028985;76.4;36.6;36.4;0;36.6;53.3;10.79;4.28;0.08;10.77;6213;0.463;1.1737;0.1969;90.0058;15.7617;325435;327665;180.699;0;1;-2.418;20.176;79028893;1.1736;0.1969;89.9976;15.7617;0.48;302.219;2.44;6.67;5.79;3066.63;3087.64;1;79028897;-0.0765666;0.051983;2.51844;0.160444;0.117702;0.959485;59.2629;-12.387;-4.40148;79025999;47.61329270;-122.74769020;86.85179126;4.24873257;0.00000000;6.03917456;6.15055609;
79029078;75.3;36.6;36.3;0;36.5;53.3;18.86;7.94;0.43;18.89;6299;0.492;1.1739;0.1969;90.0201;15.7617;325490;327720;268.391;0;1;-3.69;20.991;79028985;1.1737;0.1969;90.0058;15.7617;0.481;303.104;3.91;9.6;5.859;3067.16;3088.18;1;79028985;-0.115561;0.0360799;2.51666;0.284072;-0.0858374;0.957947;17.8177;-4.39015;10.8885;79025999;47.61329270;-122.74769020;86.85179126;4.24873257;0.00000000;6.03917456;6.15055609;
79029166;74;36.5;36.3;0;36.6;53.2;34.61;15.71;0.41;34.67;6438;0.563;1.1743;0.1969;90.0524;15.7617;325553;327783;104.104;0;1;-6.301;22.325;79029165;1.1742;0.1969;90.0483;15.7617;0.479;301.545;20.09;45.25;6.058;3068.22;3089.24;1;79029079;-0.134601;0.0230052;2.47838;-0.633945;-0.519755;0.969403;15.0765;-11.6301;42.1933;79025999;47.61329270;-122.74769020;86.85179126;4.24873257;0.00000000;6.03917456;6.15055609;
79029252;74.5;36.5;36.2;0;36.5;53.2;36.34;16.98;-0.18;36.3;6618;0.561;1.1747;0.1969;90.0807;15.7617;325608;327838;149.075;0;1;-6.806;22.971;79029165;1.1742;0.1969;90.0483;15.7617;0.479;301.545;20.09;45.25;6.058;3068.22;3089.24;1;79029166;-0.136881;0.00531837;2.38759;-0.165018;-0.370953;0.994892;6.36395;2.45054;63.6846;79025999;47.61329270;-122.74769020;86.85179126;4.24873257;0.00000000;6.03917456;6.15055609;
79029343;76.2;36.5;36.2;0;36.5;53.2;21.35;9.54;-0.69;21.07;6747;0.49;1.1749;0.1969;90.0994;15.7617;325669;327899;218.465;0;1;-4.41;22.32;79029253;1.1747;0.1969;90.0807;15.7617;0.475;299.338;16.45;36.89;6.246;3068.81;3089.83;1;79029253;-0.0877387;0.00130307;2.29601;-0.275526;-1.01135;1.01649;-44.5455;-0.0197843;61.7114;79025999;47.61329270;-122.74769020;86.85179126;4.24873257;0.00000000;6.03917456;6.15055609;
79029435;76.3;36.5;36.3;0;36.5;53.2;15.51;6.83;-0.02;15.34;6782;0.508;1.1751;0.1969;90.1125;15.7617;325730;327960;292.557;0;1;-3.448;22.112;79029344;1.1749;0.1969;90.0994;15.7617;0.475;299.031;3.01;7.59;6.355;3069.39;3090.4;1;79029345;-0.0433692;0.0103882;2.22675;0.365193;0.0758131;1.01988;2.66273;10.8093;25.4144;79025999;47.61329270;-122.74769020;86.85179126;4.24873257;0.00000000;6.03917456;6.15055609;
79029521;74.4;36.5;36.2;0;36.5;53.2;28.12;13.05;0.72;28.16;6765;0.525;1.1754;0.1969;90.1367;15.7617;325791;328021;349.32;0;1;-5.489;22.915;79029436;1.1751;0.1969;90.1125;15.7617;0.475;299.309;3.72;10.42;6.399;3069.96;3090.98;1;79029436;-0.0524276;0.00972543;2.19116;0.0451476;1.07525;1.02242;-16.1857;14.8218;27.5892;79025999;47.61329270;-122.74769020;86.85179126;4.24873257;0.00000000;6.03917456;6.15055609;
79029618;75.6;36.5;36.3;0;36.5;53.3;26.89;12.32;-0.4;26.72;6811;0.512;1.1757;0.1969;90.16;15.7617;325852;328082;49.4592;0;1;-5.404;22.789;79029527;1.1754;0.1969;90.1367;15.7617;0.474;298.222;10.59;25.28;6.368;3070.54;3091.55;1;79029527;-0.021995;0.0149787;2.14791;0.493929;0.745089;1.03777;11.6642;4.56029;16.7478;79025999;47.61329270;-122.74769020;86.85179126;4.24873257;0.00000000;6.03917456;6.15055609;
79029752;75.2;36.5;36.2;0;36.5;53.3;13;5.59;0.09;13;6664;0.546;1.1759;0.1969;90.1749;15.7617;325943;328173;60.1782;0;1;-3.005;21.719;79029619;1.1757;0.1969;90.16;15.7617;0.472;297.295;5.64;13.8;6.416;3071.11;3092.13;1;79029619;-0.0480886;0.0207119;2.1294;0.352023;-0.103345;1.03938;34.3417;7.64229;10.0886;79025999;47.61329270;-122.74769020;86.85179126;4.24873257;0.00000000;6.03917456;6.15055609;
79029841;73.8;36.5;36.2;0;36.5;53.3;35.35;16.45;0.51;35.35;6669;0.563;1.1763;0.1969;90.2053;15.7617;326003;328233;63.1302;0;1;-6.558;22.967;79029753;1.1759;0.1969;90.1749;15.7617;0.474;298.173;14.2;32.84;6.265;3071.96;3092.98;1;79029754;-0.0513944;0.0225157;2.10238;0.506337;-0.588208;1.05721;24.3958;-3.48778;16.978;79025999;47.61329270;-122.74769020;86.85179126;4.24873257;0.00000000;6.03917456;6.15055609;
79029929;76.3;36.5;36.2;0;36.4;53.3;22.51;10.22;-0.97;22.27;6791;0.503;1.1766;0.1969;90.2256;15.7617;326064;328294;152.255;0;1;-4.664;22.487;79029842;1.1763;0.1969;90.2053;15.7617;0.471;296.371;14.16;32.68;6.296;3072.53;3093.54;1;79029842;-0.0435337;0.0241804;2.06839;-0.0505473;-0.622077;1.05656;4.11617;-7.47494;30.9553;79026999;47.61333659;-122.74767540;85.03374867;3.34214401;0.00000000;6.02107239;6.12510443;
79030018;75.9;36.5;36.2;0;36.5;53.3;13.04;5.7;0.16;13.05;6795;0.503;1.1767;0.1969;90.2364;15.7617;326125;328355;230.968;0;1;-3.076;22.097;79029931;1.1766;0.1969;90.2256;15.7617;0.47;295.931;5.1;10.65;6.401;3073.11;3094.13;1;79029932;-0.025818;0.0189905;2.02018;0.248754;0.0144513;1.03228;-19.0007;4.13644;30.0537;79026999;47.61333659;-122.74767540;85.03374867;3.34214401;0.00000000;6.02107239;6.12510443;
79030111;75.1;36.5;36.2;0;36.5;53.3;20.96;9.44;0.37;20.99;6795;0.556;1.177;0.1969;90.2542;15.7617;326186;328416;290.751;0;1;-4.37;22.565;79030018;1.1767;0.1969;90.2364;15.7617;0.471;296.536;5.53;13.23;6.396;3073.68;3094.7;1;79030027;0.0297656;0.0174919;1.98548;0.587767;-0.0726861;1.01251;-24.8767;-5.36293;18.4391;79026999;47.61333659;-122.74767540;85.03374867;3.34214401;0.00000000;6.02107239;6.12510443;
79030195;76;36.5;36.2;0;36.5;53.3;19.15;8.64;-0.36;19.02;6895;0.514;1.1772;0.1969;90.2708;15.7617;326249;328479;70.1041;0;1;-4.216;22.678;79030112;1.177;0.1969;90.2542;15.7617;0.471;296.297;12.76;25.63;6.413;3074.26;3095.28;1;79030112;0.0335046;0.00696577;1.96278;-0.0552635;-0.349221;0.986981;4.05347;-12.4633;8.66514;79026999;47.61333659;-122.74767540;85.03374867;3.34214401;0.00000000;6.02107239;6.12510443;
79030288;75.5;36.5;36.2;0;36.5;53.3;24.16;11.35;0.18;24.17;6995;0.563;1.1775;0.1969;90.2922;15.7617;326312;328542;251.462;0;1;-5.098;23.396;79030197;1.1772;0.1969;90.2708;15.7617;0.47;296.216;6.57;14.59;6.504;3074.84;3095.86;1;79030198;0.0385823;-0.00753082;1.96242;0.15723;0.399226;0.968638;-37.6429;-5.76258;-6.92951;79026999;47.61333659;-122.74767540;85.03374867;3.34214401;0.00000000;6.02107239;6.12510443;
79030386;74.9;36.4;36.2;0;36.4;53.3;25.23;12.18;0.2;25.24;7171;0.556;1.1778;0.1969;90.3151;15.7617;326382;328612;137.674;0;1;-5.478;24.004;79030385;1.1778;0.1969;90.3123;15.7617;0.468;294.78;13.88;28.31;6.74;3076.03;3097.05;1;79030292;0.0851396;-0.0176573;1.97309;-0.259012;-0.0602258;0.9696;-8.43254;-12.3857;-11.1111;79026999;47.61333659;-122.74767540;85.03374867;3.34214401;0.00000000;6.02107239;6.12510443;
79030470;76.1;36.5;36.2;0;36.4;53.3;12.14;5.57;-0.48;11.91;7267;0.552;1.1779;0.1969;90.3256;15.7617;326442;328672;174.226;0;1;-3.256;23.433;79030385;1.1778;0.1969;90.3123;15.7617;0.468;294.78;13.88;28.31;6.74;3076.03;3097.05;1;79030386;0.0898862;-0.0284106;2.00494;-0.54515;-0.148635;0.973401;-18.9428;1.46573;-32.5369;79026999;47.61333659;-122.74767540;85.03374867;3.34214401;0.00000000;6.02107239;6.12510443;
79030561;75.5;36.4;36.3;0;36.4;53.3;18.47;8.86;0.22;18.45;7321;0.549;1.1781;0.1969;90.3418;15.7617;326508;328738;168.661;0;1;-4.395;24.033;79030470;1.1779;0.1969;90.3269;15.7617;0.469;295.22;8.3;17.45;6.853;3076.67;3097.69;1;79030470;0.0788939;-0.0240591;2.08149;0.317784;0.299687;0.986673;21.066;7.56791;-58.7374;79026999;47.61333659;-122.74767540;85.03374867;3.34214401;0.00000000;6.02107239;6.12510443;
79030651;76.7;36.4;36.2;0;36.4;53.3;11.25;5.09;-0.5;10.95;7299;0.491;1.1783;0.1969;90.3529;15.7617;326574;328804;143.916;0;1;-3.098;23.284;79030561;1.1782;0.1969;90.3438;15.7617;0.469;295.124;5.29;13.01;6.893;3077.3;3098.32;1;79030562;0.0587748;-0.0103298;2.16181;0.335754;0.799066;1.004;-22.947;22.1892;-39.1438;79026999;47.61333659;-122.74767540;85.03374867;3.34214401;0.00000000;6.02107239;6.12510443;
79030736;77;36.4;36.2;0;36.4;53.3;-1.34;-0.51;-0.1;-1.21;7170;0.469;1.1783;0.1969;90.3534;15.7631;326638;328868;45.2518;0;1;-0.807;22.071;79030652;1.1783;0.1969;90.3532;15.7617;0.47;295.855;-1.36;-2.2;6.869;3077.92;3098.93;1;79030652;0.0443254;0.00731402;2.20979;0.524966;0.551866;1.01933;12.5799;13.1884;-22.5627;79026999;47.61333659;-122.74767540;85.03374867;3.34214401;0.00000000;6.02107239;6.12510443;
79030876;77.2;36.4;36.1;0;36.4;53.3;-4.2;-1.65;-0.17;-3.98;7021;0.453;1.1783;0.1969;90.3535;15.7661;326701;328931;230.747;0;1;-0.347;21.349;79030743;1.1783;0.1969;90.3535;15.7631;0.473;297.832;-2.16;-2.61;6.745;3078.52;3099.54;1;79030744;0.0225549;0.0208499;2.23842;0.265224;-0.0711111;1.02502;28.5157;10.3906;-15.4995;79027999;47.61337158;-122.74766541;84.36908498;3.50750089;0.00000000;6.95661831;6.16561794;
79030963;77.8;36.4;36.1;0;36.5;53.3;-7.26;-2.84;-0.12;-7.19;6801;0.436;1.1783;0.197;90.3535;15.7743;326798;329028;243.997;0;1;0.213;20.541;79030962;1.1783;0.197;90.3535;15.7743;0.482;303.615;-3.36;-10.54;6.431;3079.95;3100.98;1;79030918;-0.00302086;0.0465017;2.28869;0.466644;0.663103;1.02443;14.0039;14.6031;-27.9726;79027999;47.61337158;-122.74766541;84.36908498;3.50750089;0.00000000;6.95661831;6.16561794;
79031057;77.4;36.4;36.2;0;36.4;53.3;-1.13;-0.39;0.21;-1.08;6661;0.445;1.1783;0.197;90.3543;15.7764;326859;329089;307.913;0;1;-0.658;20.553;79031056;1.1783;0.197;90.3543;15.7763;0.485;305.521;-0.88;-1.87;6.298;3080.52;3101.53;1;79031011;-0.0370302;0.0576451;2.3405;-0.156716;0.878473;1.01258;-19.2621;15.7323;-33.9198;79027999;47.61337158;-122.74766541;84.36908498;3.50750089;0.00000000;6.95661831;6.16561794;
79031145;76.7;36.4;36.1;0;36.4;53.3;1.25;0.55;0.23;1.37;6542;0.483;1.1783;0.1971;90.3559;15.7772;326912;329142;272.902;0;1;-0.955;20.37;79031056;1.1783;0.197;90.3543;15.7763;0.485;305.521;-0.88;-1.87;6.298;3080.52;3101.53;1;79031101;-0.0394749;0.0683876;2.38139;0.281648;0.452437;1.01458;6.60015;2.79095;-19.3315;79027999;47.61337158;-122.74766541;84.36908498;3.50750089;0.00000000;6.95661831;6.16561794;
79031235;76.3;36.4;36.1;0;36.4;53.3;13.53;5.6;0.22;13.51;6469;0.466;1.1785;0.1971;90.3655;15.7772;326970;329200;141.887;0;1;-2.981;21.01;79031145;1.1783;0.1971;90.3559;15.7772;0.488;307.21;3.92;9.52;6.164;3081.1;3102.12;1;79031189;-0.0245039;0.0634939;2.39708;-0.167298;0.0255968;1.01781;-5.20396;-16.3722;-3.90469;79027999;47.61337158;-122.74766541;84.36908498;3.50750089;0.00000000;6.95661831;6.16561794;
79031327;76;36.4;36.1;0;36.4;53.3;18.17;7.76;0.12;18.14;6513;0.485;1.1786;0.1971;90.38;15.7772;327029;329259;75.6671;0;1;-3.705;21.528;79031236;1.1785;0.1971;90.3666;15.7772;0.489;307.606;4.04;9.74;6.096;3081.64;3102.66;1;79031282;-0.0159989;0.0413558;2.41147;0.174695;0.108177;1.00806;3.12464;-7.56851;-12.3852;79027999;47.61337158;-122.74766541;84.36908498;3.50750089;0.00000000;6.95661831;6.16561794;
79031418;74.6;36.4;36.1;0;36.4;53.3;24.79;11.12;0.55;24.86;6612;0.558;1.1789;0.1971;90.3996;15.7772;327088;329318;54.3906;0;1;-4.865;22.325;79031328;1.1787;0.1971;90.3815;15.7772;0.488;307.484;5.99;14.37;6.139;3082.19;3103.21;1;79031372;-0.0348012;0.0235034;2.42236;0.237893;0.24808;1.00092;-3.01411;-16.3626;-2.97256;79027999;47.61337158;-122.74766541;84.36908498;3.50750089;0.00000000;6.95661831;6.16561794;
79031550;75.2;36.4;36.1;0;36.4;53.3;29.11;13.42;-0.26;29.01;6760;0.534;1.1793;0.1971;90.4256;15.7772;327149;329379;115.093;0;1;-5.731;22.905;79031419;1.1789;0.1971;90.4028;15.7772;0.487;306.596;12.72;30.19;6.235;3082.76;3103.78;1;79031459;-0.0480098;0.00363596;2.42908;-0.142885;-0.400916;0.999273;23.1697;-8.9953;-8.15617;79027999;47.61337158;-122.74766541;84.36908498;3.50750089;0.00000000;6.95661831;6.16561794;
79031644;74.2;36.4;36.1;0;36.4;53.3;30.57;14.39;0.24;30.6;6858;0.594;1.1798;0.1971;90.4672;15.7772;327242;329472;276.535;0;1;-6.041;23.281;79031551;1.1793;0.1971;90.428;15.7772;0.485;305.181;11.14;22.85;6.375;3083.34;3104.35;1;79031592;-0.131454;-0.00105555;2.42256;-0.0650572;-0.254659;1.01844;19.5479;-5.52266;37.0302;79027999;47.61337158;-122.74766541;84.36908498;3.50750089;0.00000000;6.95661831;6.16561794;
79031729;75.5;36.3;36.1;0;36.3;53.3;22.47;10.47;-0.47;22.31;7004;0.538;1.1801;0.1971;90.4874;15.7772;327308;329538;285.64;0;1;-4.845;23.227;79031644;1.1798;0.1971;90.4672;15.7772;0.481;302.78;18.8;36.47;6.478;3084.21;3105.23;1;79031687;-0.135177;-0.0101548;2.34543;-0.397114;-0.47805;1.0183;8.62824;9.60084;50.9745;79027999;47.61337158;-122.74766541;84.36908498;3.50750089;0.00000000;6.95661831;6.16561794;
79031817;74.2;36.3;36.2;0;36.3;53.3;26.01;12.38;0.53;26.08;7024;0.578;1.1804;0.1971;90.5105;15.7772;327369;329599;315.997;0;1;-5.455;23.64;79031737;1.1801;0.1971;90.4874;15.7772;0.48;302.064;7.34;16.27;6.605;3084.82;3105.84;1;79031778;-0.122927;0.000915832;2.27242;0.33807;-1.18978;1.03517;-5.8493;17.1154;39.6593;79027999;47.61337158;-122.74766541;84.36908498;3.50750089;0.00000000;6.95661831;6.16561794;
79031911;74.9;36.3;36.1;0;36.4;53.3;34.49;16.82;-0.28;34.37;7045;0.561;1.1808;0.1971;90.5391;15.7772;327432;329662;164.951;0;1;-6.924;23.924;79031818;1.1804;0.1971;90.5105;15.7772;0.478;301.031;15.17;32.17;6.625;3085.4;3106.42;1;79031869;-0.119421;0.00713254;2.21863;-0.203979;-0.776025;1.04906;11.9494;2.06486;32.8407;79028999;47.61342495;-122.74763875;84.31731702;3.63657832;0.00000000;6.35707664;6.18240547;
79032001;76.1;36.3;36.1;0;36.3;53.3;16.65;7.81;-0.48;16.42;7152;0.52;1.181;0.1971;90.5567;15.7772;327498;329728;141.682;0;1;-3.961;23.296;79031912;1.1808;0.1971;90.5419;15.7772;0.475;298.959;13.19;28.13;6.64;3086;3107.02;1;79031953;-0.136644;0.0149416;2.16719;0.359529;-0.149773;1.04356;20.3235;18.4492;40.0196;79028999;47.61342495;-122.74763875;84.31731702;3.63657832;0.00000000;6.35707664;6.18240547;
79032086;76.9;36.3;36;0;36.3;53.3;-3.33;-1.27;-0.35;-3.13;7112;0.506;1.181;0.1971;90.557;15.7802;327561;329791;325.818;0;1;-0.475;21.717;79032002;1.181;0.1971;90.5567;15.7772;0.475;298.921;2.61;7.14;6.745;3086.61;3107.63;1;79032049;-0.123581;0.0209269;2.10621;0.350959;-0.20515;1.02128;-42.3829;16.577;34.9294;79028999;47.61342495;-122.74763875;84.31731702;3.63657832;0.00000000;6.35707664;6.18240547;
79032178;76.7;36.3;36;0;36.3;53.3;2.23;0.87;0.14;2.03;6951;0.464;1.181;0.1971;90.559;15.7803;327623;329853;106.644;0;1;-1.212;21.653;79032094;1.181;0.1971;90.557;15.7802;0.478;300.937;1.35;3.55;6.698;3087.22;3108.24;1;79032134;-0.0289631;0.0395294;2.04583;0.255235;-0.516561;1.01352;-83.6594;30.1485;40.8715;79028999;47.61342495;-122.74763875;84.31731702;3.63657832;0.00000000;6.35707664;6.18240547;
79032269;75.9;36.3;36.1;0;36.3;53.3;9.19;3.92;0.27;9.04;6793;0.503;1.1811;0.1971;90.5653;15.7803;327684;329914;153.269;0;1;-2.377;21.662;79032178;1.181;0.1971;90.559;15.7803;0.48;302.482;-0.07;0.45;6.534;3087.8;3108.82;1;79032228;0.0326195;0.0596576;1.9972;-0.0837804;-0.592511;1.01537;-41.9196;14.7178;10.5934;79028999;47.61342495;-122.74763875;84.31731702;3.63657832;0.00000000;6.35707664;6.18240547;
79032362;76.5;36.3;36.1;0;36.4;53.4;12.57;5.41;-0.22;12.32;6748;0.51;1.1813;0.1971;90.5772;15.7803;327750;329980;121.131;0;1;-2.96;21.755;79032358;1.1813;0.1971;90.5767;15.7803;0.482;303.707;3.19;6.92;6.357;3088.92;3109.94;1;79032319;0.0132711;0.0511986;1.99044;0.0526281;0.585911;0.994265;41.0712;1.07841;-15.6625;79028999;47.61342495;-122.74763875;84.31731702;3.63657832;0.00000000;6.35707664;6.18240547;
79032453;75.4;36.3;36;0;36.4;53.4;15.13;6.65;0.5;15.19;6743;0.532;1.1814;0.1971;90.5894;15.7803;327810;330040;129.881;0;1;-3.404;22.087;79032452;1.1814;0.1971;90.5874;15.7803;0.483;304.075;9.31;22.06;6.348;3089.49;3110.51;1;79032404;0.00128157;0.0331316;2.00767;0.0402344;0.617932;0.967841;-28.7589;-15.7805;-14.4931;79028999;47.61342495;-122.74763875;84.31731702;3.63657832;0.00000000;6.35707664;6.18240547;
79032540;74;36.3;36;0;36.3;53.4;31.49;14.81;0.48;31.58;6793;0.61;1.1818;0.1971;90.6166;15.7803;327872;330102;240.51;0;1;-6.144;23.2;79032537;1.1817;0.1971;90.6129;15.7803;0.481;302.649;17.69;35.99;6.388;3090.06;3111.08;1;79032494;0.0316903;0.0113328;2.01971;0.228747;-0.0914346;0.965691;-15.8289;-14.9411;-0.878952;79028999;47.61342495;-122.74763875;84.31731702;3.63657832;0.00000000;6.35707664;6.18240547;
79032685;73.7;36.3;36;0;36.4;53.4;47.6;24.28;-0.93;47.51;7011;0.616;1.1824;0.1971;90.6612;15.7803;327934;330164;58.2143;0;1;-9.126;24.441;79032673;1.1824;0.1971;90.657;15.7803;0.475;298.912;21.07;40.24;6.588;3090.67;3111.68;1;79032585;0.0406213;-0.0164968;1.99717;-0.400336;-0.497175;0.973163;14.631;-40.7672;27.0004;79028999;47.61342495;-122.74763875;84.31731702;3.63657832;0.00000000;6.35707664;6.18240547;
79032767;76.3;36.3;36.1;0;36.2;53.4;21.07;10.17;-0.65;20.8;7355;0.517;1.1828;0.1971;90.6883;15.7803;328029;330259;329.864;0;1;-4.883;24.111;79032673;1.1824;0.1971;90.657;15.7803;0.475;298.912;21.07;40.24;6.588;3090.67;3111.68;1;79032718;0.0764524;-0.0467699;1.9812;0.240143;0.00456241;0.989621;-59.5818;13.7691;-13.7075;79028999;47.61342495;-122.74763875;84.31731702;3.63657832;0.00000000;6.35707664;6.18240547;
79032860;75.4;36.3;36.2;0;36.3;53.4;10.31;4.87;0.33;10.02;7452;0.655;1.1829;0.1971;90.6977;15.7804;328099;330329;237.474;0;1;-2.871;23.973;79032768;1.1828;0.1971;90.6894;15.7803;0.473;297.811;0.42;5.05;6.942;3091.63;3112.65;1;79032811;0.0509761;-0.0451633;2.02189;0.0514894;-0.570882;0.989402;42.5463;-3.44176;-33.2436;79028999;47.61342495;-122.74763875;84.31731702;3.63657832;0.00000000;6.35707664;6.18240547;
79032946;78.1;36.3;36;0;36.3;53.4;5.77;2.93;-1.26;5.34;7421;0.502;1.183;0.1971;90.7077;15.7826;328168;330398;15.7375;0;1;-2.223;23.065;79032945;1.183;0.1971;90.7077;15.781;0.475;299.266;-7.59;-19.05;6.994;3092.86;3113.88;1;79032902;0.0667351;-0.0233002;2.08854;-0.596262;-0.737841;1.00734;60.1262;3.97933;-33.1754;79029999;47.61346552;-122.74761727;83.89651429;3.30612302;0.00000000;6.72867203;6.30895901;
79033034;76.4;36.3;36;0;36.3;53.4;3.52;1.64;0.91;3.61;7307;0.519;1.1831;0.1971;90.7104;15.7838;328229;330459;78.1178;0;1;-1.635;23.029;79032945;1.183;0.1971;90.7077;15.781;0.475;299.266;-7.59;-19.05;6.994;3092.86;3113.88;1;79032994;0.0428684;-0.00121327;2.14407;0.480903;0.565632;1.00935;-20.0427;25.5145;-35.7082;79029999;47.61346552;-122.74761727;83.89651429;3.30612302;0.00000000;6.72867203;6.30895901;
79033126;77.1;36.3;36;0;36.3;53.4;2.62;1.1;-0.32;2.46;7211;0.493;1.1831;0.1971;90.7133;15.784;328294;330524;48.3792;0;1;-1.5;22.389;79033035;1.1831;0.1971;90.7112;15.7838;0.478;300.919;1.13;4.19;6.88;3093.51;3114.53;1;79033081;0.0225912;0.0115602;2.18645;-0.212712;0.0231995;1.01529;4.84455;12.7596;-23.4256;79029999;47.61346552;-122.74761727;83.89651429;3.30612302;0.00000000;6.72867203;6.30895901;
79033212;76.8;36.3;36;0;36.3;53.4;-2.36;-0.9;0.07;-2.18;7015;0.478;1.1831;0.1972;90.7135;15.786;328356;330586;154.48;0;1;-0.568;21.457;79033127;1.1831;0.1971;90.7133;15.784;0.48;302.413;-0.97;-2.56;6.783;3094.13;3115.14;1;79033169;-0.0124071;0.028059;2.22532;0.165812;-0.037776;1.02578;16.6195;13.4106;-21.3734;79029999;47.61346552;-122.74761727;83.89651429;3.30612302;0.00000000;6.72867203;6.30895901;
79033306;77.1;36.3;36;0;36.3;53.4;3.14;1.25;-0.12;2.99;6807;0.47;1.1831;0.1972;90.7161;15.786;328417;330647;209.694;0;1;-1.398;21.235;79033213;1.1831;0.1972;90.7135;15.786;0.483;304.284;0.42;1.81;6.602;3094.71;3115.73;1;79033262;0.00782138;0.0482948;2.24474;0.399819;-0.338008;1.04564;-19.7547;15.3766;-0.282629;79029999;47.61346552;-122.74761727;83.89651429;3.30612302;0.00000000;6.72867203;6.30895901;
79033393;76.8;36.3;36;0;36.3;53.4;5.4;2.13;0.19;5.15;6665;0.463;1.1832;0.1972;90.7199;15.786;328477;330707;189.241;0;1;-1.682;21.001;79033307;1.1831;0.1972;90.7161;15.786;0.485;305.668;0.98;3.07;6.408;3095.28;3116.29;1;79033351;0.0478948;0.0716984;2.24521;0.294776;0.219134;1.0708;-3.81549;14.3833;-8.4171;79029999;47.61346552;-122.74761727;83.89651429;3.30612302;0.00000000;6.72867203;6.30895901;
79033484;76.3;36.3;36;0;36.3;53.4;2.53;1.09;0.21;2.6;6510;0.471;1.1832;0.1972;90.7228;15.787;328535;330765;76.0873;0;1;-1.254;20.25;79033394;1.1832;0.1972;90.7202;15.786;0.487;306.842;0.11;1;6.275;3095.84;3116.86;1;79033442;0.0349329;0.0805874;2.2756;0.133954;0.0402246;1.06626;50.1314;-9.00537;-22.8193;79029999;47.61346552;-122.74761727;83.89651429;3.30612302;0.00000000;6.72867203;6.30895901;
79033576;76.4;36.3;36;0;36.3;53.4;6.53;2.55;-0.05;6.37;6399;0.492;1.1833;0.1972;90.7278;15.787;328592;330822;280.42;0;1;-1.84;20.262;79033485;1.1832;0.1972;90.7228;15.787;0.49;308.217;2.4;7.03;6.119;3096.4;3117.41;1;79033528;-0.00329485;0.0775653;2.32127;0.545524;-0.107804;1.04366;18.709;4.51512;-28.7038;79029999;47.61346552;-122.74761727;83.89651429;3.30612302;0.00000000;6.72867203;6.30895901;
79033662;75.5;36.2;36;0;36.3;53.4;16.09;6.6;0.42;16.1;6295;0.504;1.1834;0.1972;90.7401;15.787;328648;330878;55.2914;0;1;-3.216;20.676;79033576;1.1833;0.1972;90.7278;15.787;0.491;309.197;6.18;15.42;6.031;3096.93;3117.95;1;79033621;-0.012392;0.074127;2.34392;-0.209791;-0.281946;1.03838;23.7593;-5.75586;-6.27343;79029999;47.61346552;-122.74761727;83.89651429;3.30612302;0.00000000;6.72867203;6.30895901;
