ms_today;input_voltage;temp_mos_max;temp_mos_1;temp_mos_2;temp_mos_3;temp_motor;current_motor;current_in;d_axis_current;q_axis_current;erpm;duty_cycle;amp_hours_used;amp_hours_charged;watt_hours_used;watt_hours_charged;tachometer;tachometer_abs;encoder_position;fault_code;vesc_id;d_axis_voltage;q_axis_voltage;ms_today_setup;amp_hours_setup;amp_hours_charged_setup;watt_hours_setup;watt_hours_charged_setup;battery_level;battery_wh_tot;current_in_setup;current_motor_setup;speed_meters_per_sec;tacho_meters;tacho_abs_meters;num_vescs;ms_today_imu;roll;pitch;yaw;accX;accY;accZ;gyroX;gyroY;gyroZ;gnss_posTime;gnss_lat;gnss_lon;gnss_alt;gnss_gVel;gnss_vVel;gnss_hAcc;gnss_vAcc;
76257924;81.9;30.2;29.8;0;30.2;39.1;-19.47;-7.24;-0.05;-19.47;7028;0.426;1.1254;0.3331;87.0992;27.5997;353244;358066;139.415;0;1;2.257;20.443;76257830;1.1254;0.333;87.0992;27.5921;0.798;502.372;-8.38;-21.47;6.685;3328.93;3374.38;1;76257831;-0.0393029;0.0604941;2.29772;0.0314327;0.0220029;1.00946;-11.409;6.59675;-9.99016;76255000;47.60017441;-122.82920415;102.44040919;7.16828489;0.00000000;4.58530664;3.00000000;
76258011;81.7;30.2;29.8;0;30.2;39.1;-18.09;-6.58;0.07;-18.06;6823;0.413;1.1254;0.3333;87.0992;27.621;353337;358159;323.927;0;1;2.018;19.969;76257967;1.1254;0.3332;87.0992;27.6137;0.804;506.256;-7.49;-19.74;6.493;3329.8;3375.25;1;76257967;-0.0427803;0.0641032;2.32732;0.199776;-0.145696;1.00175;0.116359;3.13428;-13.1444;76255000;47.60017441;-122.82920415;102.44040919;7.16828489;0.00000000;4.58530664;3.00000000;
76258098;81.6;30.2;29.8;0;30.2;39.1;-16.73;-5.97;0.04;-16.69;6700;0.406;1.1254;0.3335;87.0992;27.6321;353393;358215;117.939;0;1;1.755;19.567;76258051;1.1254;0.3334;87.0992;27.627;0.808;508.596;-4.93;-14.38;6.362;3330.38;3375.82;1;76258060;-0.0468516;0.0692066;2.34802;-0.0411959;-0.304414;1.0026;0.0919424;1.7025;-9.40314;76255000;47.60017441;-122.82920415;102.44040919;7.16828489;0.00000000;4.58530664;3.00000000;
76258192;81.3;30.2;29.8;0;30.2;39.1;-15.4;-5.41;0.15;-15.33;6560;0.402;1.1254;0.3336;87.0992;27.6446;353455;358277;198.906;0;1;1.577;19.311;76258145;1.1254;0.3336;87.0992;27.6388;0.811;510.643;-5.74;-15.37;6.265;3330.93;3376.38;1;76258146;-0.0366433;0.0714869;2.36978;0.0343588;0.217275;1.00156;-17.0464;9.09459;-19.0079;76255000;47.60017441;-122.82920415;102.44040919;7.16828489;0.00000000;4.58530664;3.00000000;
76258277;81.4;30.2;29.9;0;30.2;39.1;-11.9;-4.19;-0.05;-11.9;6458;0.399;1.1254;0.3337;87.0992;27.6522;353511;358333;330.306;0;1;1.013;19.179;76258236;1.1254;0.3337;87.0992;27.6482;0.814;512.295;-3.8;-10.88;6.138;3331.48;3376.93;1;76258237;-0.0440983;0.0716606;2.39722;0.10867;0.266596;1.00005;-0.851392;1.75704;-17.7536;76255000;47.60017441;-122.82920415;102.44040919;7.16828489;0.00000000;4.58530664;3.00000000;
76258374;81.2;30.2;29.8;0;30.2;39.1;-9.69;-3.36;0.09;-9.64;6341;0.398;1.1254;0.3338;87.0992;27.6593;353567;358389;80.1039;0;1;0.686;18.975;76258323;1.1254;0.3338;87.0992;27.6569;0.816;513.818;-3.03;-8.73;6.022;3332.02;3377.46;1;76258323;-0.0453998;0.0698063;2.42055;-0.0240904;-0.164101;0.998972;3.47574;-1.34706;-13.2527;76255000;47.60017441;-122.82920415;102.44040919;7.16828489;0.00000000;4.58530664;3.00000000;
76258462;80.8;30.2;29.8;0;30.2;39.1;-7.04;-2.42;0.15;-6.94;6239;0.399;1.1254;0.3339;87.0992;27.6647;353624;358446;248.711;0;1;0.273;18.931;76258414;1.1254;0.3339;87.0992;27.6629;0.818;514.929;-2.76;-8.23;5.936;3332.55;3378;1;76258415;-0.0436952;0.0632366;2.44381;-0.0316801;0.0580961;0.99394;0.0282183;-2.71848;-17.2931;76255000;47.60017441;-122.82920415;102.44040919;7.16828489;0.00000000;4.58530664;3.00000000;
76258548;80.5;30.2;29.8;0;30.2;39.1;0.85;0.23;0.12;0.67;6166;0.426;1.1254;0.3339;87.0998;27.665;353681;358503;67.2341;0;1;-0.739;19.323;76258501;1.1254;0.3339;87.0995;27.665;0.819;515.506;0.53;1.87;5.844;3333.08;3378.53;1;76258502;-0.050253;0.0577994;2.46762;-0.194874;-0.0743896;0.993644;14.2451;-5.06294;-13.8082;76255000;47.60017441;-122.82920415;102.44040919;7.16828489;0.00000000;4.58530664;3.00000000;
76258639;80;30.2;29.9;0;30.2;39.1;6.67;2.47;0.23;6.71;6117;0.453;1.1255;0.3339;87.1045;27.665;353736;358558;161.371;0;1;-1.729;19.638;76258592;1.1255;0.3339;87.1013;27.665;0.819;515.471;2.67;7.25;5.777;3333.62;3379.07;1;76258595;-0.0682865;0.0446775;2.48803;-0.131584;0.0194051;0.992087;11.884;-9.49024;-8.63665;76255000;47.60017441;-122.82920415;102.44040919;7.16828489;0.00000000;4.58530664;3.00000000;
76258735;79.9;30.2;29.9;0;30.2;39.1;9.26;3.43;0;9.21;6125;0.441;1.1256;0.3339;87.1114;27.665;353791;358613;189.899;0;1;-2.133;19.837;76258687;1.1255;0.3339;87.1075;27.665;0.818;514.884;3.61;9.88;5.77;3334.12;3379.57;1;76258688;-0.0641722;0.0307841;2.50406;-0.418706;0.53084;0.989257;-9.71956;-8.5549;-13.005;76255000;47.60017441;-122.82920415;102.44040919;7.16828489;0.00000000;4.58530664;3.00000000;
76258821;79.5;30.2;29.8;0;30.2;39.1;14.14;5.4;0.21;14.17;6135;0.454;1.1257;0.3339;87.1222;27.665;353847;358669;313.01;0;1;-2.862;20.195;76258773;1.1256;0.3339;87.1154;27.665;0.817;514.056;5.47;14.5;5.763;3334.64;3380.08;1;76258780;-0.0509668;0.0194412;2.52801;-0.0735268;0.16111;0.989314;4.13511;-11.658;-15.2429;76256000;47.60018645;-122.82912220;102.31289193;6.17675781;0.00000000;4.53719807;3.00000000;
76258910;78.8;30.2;29.9;0;30.2;39.1;20.18;7.95;0.26;20.24;6165;0.48;1.1259;0.3339;87.1358;27.665;353899;358721;230.095;0;1;-3.806;20.68;76258864;1.1258;0.3339;87.1281;27.665;0.814;512.572;7.94;21;5.792;3335.16;3380.6;1;76258864;-0.0483266;0.00711115;2.55698;0.0441071;0.145594;0.988932;5.14189;-13.4462;-18.9671;76256000;47.60018645;-122.82912220;102.31289193;6.17675781;0.00000000;4.53719807;3.00000000;
76259041;78.8;30.2;29.9;0;30.3;39.1;22.38;8.98;-0.04;22.37;6244;0.486;1.1261;0.3339;87.1538;27.665;353955;358777;346.03;0;1;-4.229;21.033;76258955;1.126;0.3339;87.1462;27.665;0.811;510.348;8.33;20.13;5.853;3335.68;3381.13;1;76258955;-0.0549878;-0.00173134;2.59283;-0.136994;-0.0206023;0.990611;2.81745;-7.87171;-21.4906;76256000;47.60018645;-122.82912220;102.31289193;6.17675781;0.00000000;4.53719807;3.00000000;
76259133;78.8;30.2;29.8;0;30.2;39;23.24;9.44;-0.01;23.22;6326;0.483;1.1265;0.3339;87.1829;27.665;354041;358863;85.0516;0;1;-4.366;21.266;76259091;1.1264;0.3339;87.1729;27.665;0.805;506.871;9.07;23.46;5.937;3336.49;3381.94;1;76259092;-0.0653379;-0.0180796;2.63434;-0.058993;-0.0562911;0.992329;-2.99468;-8.13737;-13.248;76256000;47.60018645;-122.82912220;102.31289193;6.17675781;0.00000000;4.53719807;3.00000000;
76259225;78;30.2;29.9;0;30.3;39.1;26.21;10.85;0.33;26.27;6341;0.511;1.1268;0.3339;87.2043;27.665;354098;358920;274.833;0;1;-4.803;21.561;76259188;1.1266;0.3339;87.1915;27.665;0.802;504.541;11.25;26.15;5.962;3337.05;3382.5;1;76259189;-0.0717008;-0.0267274;2.65889;-0.0251548;0.114373;0.996736;-0.12099;-8.5664;-14.1282;76256000;47.60018645;-122.82912220;102.31289193;6.17675781;0.00000000;4.53719807;3.00000000;
76259314;78.4;30.2;29.8;0;30.2;39.1;26.02;10.87;-0.18;25.96;6415;0.498;1.127;0.3339;87.2234;27.665;354156;358978;134.71;0;1;-4.879;21.742;76259275;1.1269;0.3339;87.2139;27.665;0.797;501.878;10.17;24.66;6.019;3337.57;3383.01;1;76259276;-0.076398;-0.0368271;2.67999;0.222929;0.0069494;0.994408;-2.13099;-7.16323;-13.8256;76256000;47.60018645;-122.82912220;102.31289193;6.17675781;0.00000000;4.53719807;3.00000000;
76259406;78.2;30.2;29.9;0;30.2;39.1;28.92;12.3;0.06;28.89;6488;0.519;1.1273;0.3339;87.2501;27.665;354217;359039;228.486;0;1;-5.36;22.092;76259359;1.1272;0.3339;87.2363;27.665;0.793;499.194;13.65;30.28;6.07;3338.11;3383.56;1;76259360;-0.0769617;-0.0419099;2.70137;-0.0537127;-0.151147;0.995413;19.0554;-12.8124;-11.7617;76256000;47.60018645;-122.82912220;102.31289193;6.17675781;0.00000000;4.53719807;3.00000000;
76259496;77.4;30.2;29.8;0;30.2;39;32.24;14.06;0.29;32.3;6543;0.531;1.1277;0.3339;87.2774;27.665;354276;359098;140.232;0;1;-5.995;22.501;76259451;1.1275;0.3339;87.2616;27.665;0.788;495.969;13.13;31.72;6.135;3338.69;3384.14;1;76259451;-0.0613955;-0.0464145;2.71431;0.0576802;0.0944417;0.998623;-3.13403;-7.07531;-5.23554;76256000;47.60018645;-122.82912220;102.31289193;6.17675781;0.00000000;4.53719807;3.00000000;
76259585;77.8;30.2;29.8;0;30.2;39;31.81;14.01;-0.1;31.75;6640;0.533;1.1281;0.3339;87.305;27.665;354337;359159;189.126;0;1;-6.097;22.734;76259540;1.1279;0.3339;87.29;27.665;0.783;492.569;12.06;31.37;6.222;3339.23;3384.67;1;76259541;-0.0596796;-0.052519;2.7272;-0.0243267;0.270647;0.997136;-4.63274;-1.80746;-10.3581;76256000;47.60018645;-122.82912220;102.31289193;6.17675781;0.00000000;4.53719807;3.00000000;
76259675;78;30.2;29.9;0;30.2;39;32.87;14.74;-0.11;32.81;6746;0.54;1.1284;0.3339;87.3339;27.665;354397;359219;208.453;0;1;-6.324;23.077;76259632;1.1282;0.3339;87.3181;27.665;0.777;489.212;14.97;33.85;6.297;3339.8;3385.25;1;76259632;-0.0706874;-0.0599135;2.74333;-0.0678717;-0.231767;0.995629;14.7186;-12.1555;-9.13916;76256000;47.60018645;-122.82912220;102.31289193;6.17675781;0.00000000;4.53719807;3.00000000;
76259765;77.7;30.2;29.8;0;30.2;39;30.77;13.9;0.05;30.77;6828;0.535;1.1287;0.3339;87.358;27.665;354458;359280;298.872;0;1;-6.068;23.27;76259718;1.1286;0.3339;87.3465;27.665;0.772;485.878;13.06;28.11;6.399;3340.38;3385.82;1;76259719;-0.0717554;-0.061295;2.76084;0.0342183;-0.0277481;1.00069;7.13733;-1.60157;-10.7605;76256000;47.60018645;-122.82912220;102.31289193;6.17675781;0.00000000;4.53719807;3.00000000;
76259856;78;30.2;29.9;0;30.2;39;28.76;13.01;-0.06;28.72;6901;0.537;1.1291;0.3339;87.3839;27.665;354521;359343;68.2718;0;1;-5.83;23.377;76259809;1.1289;0.3339;87.3724;27.665;0.767;482.944;11.95;27.31;6.48;3340.96;3386.41;1;76259810;-0.0733121;-0.0629015;2.77319;0.0968294;0.0481275;1.00063;-4.10904;0.15173;-3.6077;76257000;47.60018344;-122.82903958;102.33735835;6.38196707;0.00000000;4.74216270;3.00000000;
76259947;78.1;30.2;29.9;0;30.2;39;27.26;12.41;-0.04;27.24;6979;0.544;1.1294;0.3339;87.4084;27.665;354584;359406;254.869;0;1;-5.632;23.535;76259904;1.1292;0.3339;87.398;27.665;0.763;480.115;12.17;27.39;6.54;3341.55;3387;1;76259905;-0.0578395;-0.0605858;2.77445;0.00449565;0.199437;1.00081;-4.99114;2.91426;-7.28302;76257000;47.60018344;-122.82903958;102.33735835;6.38196707;0.00000000;4.74216270;3.00000000;
76260039;76.8;30.3;29.9;0;30.2;39;34.49;16.24;0.43;34.56;7028;0.567;1.1298;0.3339;87.4387;27.665;354648;359470;151.492;0;1;-6.858;24.059;76259986;1.1295;0.3339;87.4201;27.665;0.759;477.422;14.12;31.08;6.577;3342.14;3387.59;1;76259988;-0.0529397;-0.0566585;2.79025;-0.129952;0.16615;1.00315;7.25107;-3.65098;-12.6468;76257000;47.60018344;-122.82903958;102.33735835;6.38196707;0.00000000;4.74216270;3.00000000;
76260172;77.5;30.2;29.9;0;30.2;39;30.23;14.1;-0.21;30.16;7094;0.561;1.1301;0.3339;87.4671;27.665;354711;359533;312.709;0;1;-6.265;23.982;76260080;1.1299;0.3339;87.452;27.665;0.753;473.777;12.98;28.54;6.662;3342.74;3388.19;1;76260081;-0.0641305;-0.0562387;2.81705;0.0947573;-0.0496828;1.00358;-5.29947;-4.25314;-9.92324;76257000;47.60018344;-122.82903958;102.33735835;6.38196707;0.00000000;4.74216270;3.00000000;
76260256;76.3;30.3;29.8;0;30.2;39;31;14.76;0.26;31.04;7183;0.619;1.1307;0.3339;87.5077;27.665;354806;359628;249.981;0;1;-6.5;24.375;76260172;1.1303;0.3339;87.48;27.665;0.748;470.814;13.03;27.15;6.74;3343.36;3388.8;1;76260173;-0.0578327;-0.0574067;2.82275;0.275838;0.142616;1.00105;-3.10106;7.92857;-9.81917;76257000;47.60018344;-122.82903958;102.33735835;6.38196707;0.00000000;4.74216270;3.00000000;
76260348;77.3;30.3;29.9;0;30.2;39;39.65;19.71;-0.36;39.53;7323;0.581;1.1312;0.3339;87.5466;27.665;354872;359694;249.215;0;1;-8.154;25.076;76260257;1.1307;0.3339;87.5124;27.665;0.743;467.657;22.38;45.27;6.772;3343.99;3389.43;1;76260258;-0.05788;-0.0570404;2.83555;-0.276729;0.0748019;1.00014;-3.46797;-10.4003;-1.79913;76257000;47.60018344;-122.82903958;102.33735835;6.38196707;0.00000000;4.74216270;3.00000000;
76260438;77.6;30.3;29.9;0;30.3;39;30.68;14.99;-0.08;30.67;7414;0.58;1.1315;0.3339;87.576;27.665;354939;359761;308.273;0;1;-6.675;24.998;76260349;1.1312;0.3339;87.5499;27.665;0.736;463.315;14.36;29.95;6.904;3344.61;3390.05;1;76260350;-0.0443289;-0.0604047;2.83941;-0.113521;-0.392365;0.997978;4.10468;-3.139;-3.66222;76257000;47.60018344;-122.82903958;102.33735835;6.38196707;0.00000000;4.74216270;3.00000000;
76260531;77.3;30.3;30;0;30.3;39;31.68;15.67;0.09;31.66;7496;0.593;1.132;0.3339;87.6097;27.665;355012;359834;13.1468;0;1;-6.963;25.285;76260531;1.1319;0.3339;87.6064;27.665;0.727;457.364;14.83;29.6;7.061;3345.86;3391.31;1;76260439;-0.0540842;-0.0612288;2.84915;0.203916;-0.152514;0.996376;1.33245;1.14789;-8.87385;76257000;47.60018344;-122.82903958;102.33735835;6.38196707;0.00000000;4.74216270;3.00000000;
76260617;76.6;30.3;29.9;0;30.3;39;33.58;16.91;0.24;33.63;7561;0.619;1.1324;0.3339;87.6423;27.665;355080;359902;162.415;0;1;-7.338;25.617;76260616;1.1324;0.3339;87.6382;27.665;0.721;454.117;18.73;38.07;7.113;3346.49;3391.94;1;76260532;-0.0631356;-0.0583666;2.86182;-0.00349471;-0.065783;0.995943;3.37428;2.63467;-7.24113;76257000;47.60018344;-122.82903958;102.33735835;6.38196707;0.00000000;4.74216270;3.00000000;
76260708;77.1;30.3;30;0;30.3;39;32.59;16.56;-0.3;32.51;7661;0.609;1.1328;0.3339;87.6711;27.665;355144;359966;7.60748;0;1;-7.308;25.835;76260616;1.1324;0.3339;87.6382;27.665;0.721;454.117;18.73;38.07;7.113;3346.49;3391.94;1;76260625;-0.058371;-0.0589871;2.85568;-0.134692;0.0708642;0.994425;0.800529;-4.75793;9.15277;76257000;47.60018344;-122.82903958;102.33735835;6.38196707;0.00000000;4.74216270;3.00000000;
76260804;77.1;30.3;29.9;0;30.3;39;33.06;16.96;0.01;33.04;7738;0.632;1.1332;0.3339;87.704;27.665;355213;360035;228.833;0;1;-7.508;26.079;76260709;1.1328;0.3339;87.6711;27.665;0.716;450.685;15.92;31.9;7.218;3347.18;3392.63;1;76260709;-0.0362085;-0.0573024;2.84456;0.210282;0.0693595;0.996833;-7.60165;2.12603;4.61933;76258000;47.60016985;-122.82894986;102.47956899;7.09139967;0.00000000;4.58616638;3.00000000;
76260937;76.8;30.3;30;0;30.4;39;35.77;18.84;-1.52;35.7;7883;0.635;1.1339;0.3339;87.7604;27.665;355324;360146;3.12704;0;1;-8.202;26.326;76260805;1.1332;0.3339;87.704;27.665;0.711;447.468;17.14;33.24;7.3;3347.83;3393.28;1;76260805;-0.0326446;-0.0553743;2.84587;-0.147642;-0.102066;0.997702;4.73595;-1.31103;-2.89304;76258000;47.60016985;-122.82894986;102.47956899;7.09139967;0.00000000;4.58616638;3.00000000;
76261022;77.1;30.3;30;0;30.3;39;34.98;18.68;-2.51;34.83;7986;0.62;1.1344;0.3339;87.7929;27.665;355392;360214;128.597;0;1;-8.224;26.557;76260938;1.1339;0.3339;87.7604;27.665;0.702;441.742;18.55;35.26;7.43;3348.88;3394.32;1;76260938;-0.0475948;-0.0576118;2.8615;-0.0439863;-0.0142185;0.995718;16.9293;-4.55116;-4.84324;76258000;47.60016985;-122.82894986;102.47956899;7.09139967;0.00000000;4.58616638;3.00000000;
76261115;76.5;30.4;30;0;30.3;39;33.85;18.27;-2.56;33.75;8091;0.636;1.1348;0.3339;87.8277;27.665;355465;360287;198.659;0;1;-8.135;26.82;76261023;1.1344;0.3339;87.7963;27.665;0.697;438.418;17.07;30.32;7.53;3349.52;3394.97;1;76261023;-0.0479189;-0.0582321;2.86159;0.19936;0.0544927;0.996603;-1.65482;0.249489;5.94386;76258000;47.60016985;-122.82894986;102.47956899;7.09139967;0.00000000;4.58616638;3.00000000;
76261212;76.7;30.4;30;0;30.4;39;32.31;17.47;-2.96;32.14;8169;0.632;1.1353;0.3339;87.8616;27.665;355542;360364;137.195;0;1;-7.961;26.886;76261118;1.1348;0.3339;87.8277;27.665;0.691;435.179;17.72;31.55;7.629;3350.21;3395.65;1;76261118;-0.0298785;-0.0563145;2.85016;0.189255;0.296743;0.999009;-24.9992;6.88918;4.90237;76258000;47.60016985;-122.82894986;102.47956899;7.09139967;0.00000000;4.58616638;3.00000000;
76261297;76.1;30.4;30;0;30.4;39;33.28;18.25;-3.35;33.12;8233;0.673;1.1358;0.3339;87.9007;27.665;355618;360440;10.4427;0;1;-8.297;27.089;76261297;1.1357;0.3339;87.8963;27.665;0.682;429.251;20.35;35.24;7.756;3351.57;3397.02;1;76261212;-0.0327711;-0.0535632;2.84765;0.113326;0.0558235;0.999909;3.15659;0.653159;-2.49348;76258000;47.60016985;-122.82894986;102.47956899;7.09139967;0.00000000;4.58616638;3.00000000;
76261389;77.1;30.4;30;0;30.4;39;30.15;16.42;-4.06;29.72;8319;0.657;1.1362;0.3339;87.9326;27.665;355693;360515;236.985;0;1;-7.739;27.068;76261381;1.1361;0.3339;87.9293;27.665;0.678;426.51;15.75;27.83;7.839;3352.28;3397.73;1;76261297;-0.0372009;-0.0503787;2.85117;-0.109336;-0.35742;1.00292;13.7608;-1.85106;-0.938703;76258000;47.60016985;-122.82894986;102.47956899;7.09139967;0.00000000;4.58616638;3.00000000;
76261475;77.3;30.4;30;0;30.4;39;27.47;14.99;-3.13;27.25;8398;0.639;1.1365;0.3339;87.9586;27.665;355769;360591;75.2756;0;1;-7.25;27.323;76261474;1.1365;0.3339;87.9586;27.665;0.674;424.438;14.79;27.1;7.909;3352.99;3398.43;1;76261389;-0.0436122;-0.0458239;2.85089;-0.218936;-0.102316;1.00357;4.87672;0.426285;2.69863;76258000;47.60016985;-122.82894986;102.47956899;7.09139967;0.00000000;4.58616638;3.00000000;
76261563;76.8;30.4;30.1;0;30.5;39;30.75;17.03;-4.17;30.48;8436;0.656;1.1369;0.3339;87.9911;27.665;355839;360661;353.606;0;1;-7.976;27.399;76261474;1.1365;0.3339;87.9586;27.665;0.674;424.438;14.79;27.1;7.909;3352.99;3398.43;1;76261475;-0.0387898;-0.0422953;2.84267;-0.0469495;-0.166773;1.00175;5.6781;1.24874;7.82007;76258000;47.60016985;-122.82894986;102.47956899;7.09139967;0.00000000;4.58616638;3.00000000;
76261654;76.3;30.4;30.1;0;30.5;39;38.07;21.69;-7.15;37.35;8516;0.66;1.1375;0.3339;88.0329;27.665;355922;360744;281.256;0;1;-9.555;27.399;76261654;1.1375;0.3339;88.0329;27.665;0.664;418.08;18.88;33.8;8.013;3354.43;3399.88;1;76261564;-0.0283823;-0.0386535;2.84134;0.187015;0.213802;1.00447;0.581368;1.05963;-3.8177;76258000;47.60016985;-122.82894986;102.47956899;7.09139967;0.00000000;4.58616638;3.00000000;
76261747;77;30.4;30.1;0;30.4;39;29.04;16.15;-5.2;28.46;8590;0.649;1.1379;0.3339;88.0649;27.665;355994;360816;250.841;0;1;-7.776;27.603;76261654;1.1375;0.3339;88.0329;27.665;0.664;418.08;18.88;33.8;8.013;3354.43;3399.88;1;76261659;-0.0281976;-0.0357904;2.84267;-0.231879;-0.0544713;1.00575;4.61365;-4.64414;-0.248112;76258000;47.60016985;-122.82894986;102.47956899;7.09139967;0.00000000;4.58616638;3.00000000;
76261831;77.1;30.4;30.1;0;30.5;39;24.18;13.34;-3.81;23.83;8636;0.65;1.1382;0.3339;88.0909;27.665;356072;360894;251.412;0;1;-6.777;27.752;76261748;1.1379;0.3339;88.0649;27.665;0.66;415.63;15.17;26.4;8.103;3355.19;3400.64;1;76261748;-0.0243917;-0.0348992;2.83494;-0.022619;-0.066551;1.00607;-19.5992;5.17901;8.80299;76259000;47.60015359;-122.82885280;102.55909039;8.14476204;0.00000000;4.53783035;3.00000000;
76261922;76.7;30.5;30.1;0;30.5;39;27.02;15.09;-4.8;26.56;8669;0.662;1.1386;0.3339;88.1202;27.665;356150;360972;249.244;0;1;-7.456;27.812;76261838;1.1382;0.3339;88.0909;27.665;0.658;414.321;17.95;29.13;8.136;3355.93;3401.37;1;76261839;-0.0194838;-0.0318071;2.83028;0.303524;-0.108639;1.0043;10.7011;1.74331;-5.4153;76259000;47.60015359;-122.82885280;102.55909039;8.14476204;0.00000000;4.53783035;3.00000000;
76262020;77;30.5;30.2;0;30.4;39;30.48;17.28;-6.51;29.73;8738;0.656;1.139;0.3339;88.1503;27.665;356229;361051;305.708;0;1;-8.273;27.858;76261923;1.1386;0.3339;88.1202;27.665;0.655;412.573;16.81;31.39;8.167;3356.66;3402.11;1;76261930;-0.0232192;-0.0288772;2.83405;0.217;-0.227596;1.00226;15.8699;-4.34621;1.50187;76259000;47.60015359;-122.82885280;102.55909039;8.14476204;0.00000000;4.53783035;3.00000000;
76262108;77;30.5;30.1;0;30.5;39;26.47;14.88;-5.52;25.81;8803;0.654;1.1394;0.3339;88.1825;27.665;356312;361134;297.832;0;1;-7.428;28.043;76262061;1.1392;0.3339;88.1677;27.665;0.65;409.244;15.14;26.34;8.272;3357.76;3403.21;1;76262061;-0.0197637;-0.0266467;2.82198;-0.111751;-0.00248284;0.998036;-15.0409;2.88445;10.3239;76259000;47.60015359;-122.82885280;102.55909039;8.14476204;0.00000000;4.53783035;3.00000000;
76262197;77.5;30.5;30;0;30.5;39;25.07;13.99;-5.86;24.27;8850;0.65;1.1398;0.3339;88.207;27.665;356388;361210;131.208;0;1;-7.168;28.007;76262147;1.1396;0.3339;88.1955;27.665;0.648;407.897;16.05;29.18;8.311;3358.5;3403.95;1;76262148;-0.0108115;-0.0223132;2.81339;-0.0563849;-0.594359;0.995332;-5.79479;2.22269;0.384003;76259000;47.60015359;-122.82885280;102.55909039;8.14476204;0.00000000;4.53783035;3.00000000;
76262328;77.7;30.5;30.2;0;30.5;39;26.81;15.12;-6.23;26;8883;0.658;1.1402;0.3339;88.2394;27.665;356471;361293;68.9353;0;1;-7.59;28.097;76262239;1.14;0.3339;88.223;27.665;0.646;406.597;14.28;26.45;8.334;3359.26;3404.7;1;76262239;-0.0156591;-0.017714;2.8193;-0.116927;-0.212145;0.994923;43.1156;-2.77946;-2.73173;76259000;47.60015359;-122.82885280;102.55909039;8.14476204;0.00000000;4.53783035;3.00000000;
76262423;77.5;30.5;30.1;0;30.5;39;25.28;14.27;-6.06;24.51;8935;0.65;1.1407;0.3339;88.2798;27.665;356594;361416;298.096;0;1;-7.312;28.245;76262418;1.1407;0.3339;88.2798;27.665;0.641;403.797;13.17;23.98;8.42;3360.76;3406.21;1;76262377;-0.0129209;-0.0141537;2.81261;-0.0160278;0.00455337;0.994273;-17.1648;1.98528;4.54627;76259000;47.60015359;-122.82885280;102.55909039;8.14476204;0.00000000;4.53783035;3.00000000;
76262514;76.6;30.5;30.2;0;30.6;39;25.37;14.46;-5.96;24.6;8984;0.673;1.1411;0.3339;88.3076;27.665;356669;361491;87.822;0;1;-7.439;28.473;76262418;1.1407;0.3339;88.2798;27.665;0.641;403.797;13.17;23.98;8.42;3360.76;3406.21;1;76262465;-0.0145303;-0.0150427;2.81195;0.0342859;0.106482;0.989371;-22.1073;5.96033;-3.77456;76259000;47.60015359;-122.82885280;102.55909039;8.14476204;0.00000000;4.53783035;3.00000000;
76262597;77.7;30.5;30.2;0;30.6;39;25.21;14.11;-7.21;23.91;9028;0.671;1.1414;0.3339;88.3351;27.665;356750;361572;285.102;0;1;-7.332;28.251;76262515;1.1411;0.3339;88.3076;27.665;0.639;402.515;17.97;31.31;8.468;3361.56;3407.01;1;76262556;-0.0124878;-0.0111909;2.80834;-0.196299;-0.30634;0.990168;7.22937;-2.57584;10.3232;76259000;47.60015359;-122.82885280;102.55909039;8.14476204;0.00000000;4.53783035;3.00000000;
76262691;77.6;30.5;30.1;0;30.5;39;22.13;12.37;-5.89;21.15;9063;0.681;1.1417;0.3339;88.3592;27.665;356836;361658;1.38339;0;1;-6.703;28.511;76262597;1.1414;0.3339;88.3351;27.665;0.638;401.324;15.67;25.75;8.51;3362.33;3407.77;1;76262648;-0.00262699;-0.0113379;2.79382;-0.179215;-0.388216;0.985305;1.56634;5.30431;7.36632;76259000;47.60015359;-122.82885280;102.55909039;8.14476204;0.00000000;4.53783035;3.00000000;
76262778;76.8;30.5;30.2;0;30.5;39;29.21;16.92;-7.84;28.11;9082;0.693;1.1421;0.3339;88.3917;27.665;356921;361743;61.2224;0;1;-8.342;28.513;76262777;1.1421;0.3339;88.3883;27.665;0.634;398.913;15.26;26.81;8.555;3363.84;3409.28;1;76262733;0.0171339;-0.010408;2.79212;0.220677;0.142458;0.985782;-10.7313;1.39771;-11.8235;76259000;47.60015359;-122.82885280;102.55909039;8.14476204;0.00000000;4.53783035;3.00000000;
76262913;77.9;30.5;30.2;0;30.6;39;24.28;13.74;-7.65;22.96;9169;0.646;1.1427;0.3339;88.4312;27.665;357042;361864;177.214;0;1;-7.234;28.539;76262873;1.1425;0.3339;88.4203;27.665;0.631;397.19;11.86;20.73;8.625;3364.61;3410.05;1;76262873;-0.0057501;-0.011123;2.81558;-0.0102435;-0.344883;0.983666;18.3581;-2.06134;-7.80499;76260000;47.60013461;-122.82874394;102.37108305;8.47192383;0.00000000;4.53804207;3.00000000;
