ride_id,sample_idx,_elapsed_ms,ts_utc,ts_pst,video_ts_anchor,ms_today,cf_accel,cf_brake,cf_cruise,cf_turn_left,cf_turn_right,cf_carve_left,cf_carve_right,cf_ascent,cf_descent,cf_traction_loss,cf_idle,cf_forward,cf_reverse,speed_meters_per_sec,erpm,duty_cycle,current_in,current_motor,d_axis_current,q_axis_current,roll,pitch,yaw,accX,accY,accZ,gyroX,gyroY,gyroZ,gnss_lat,fault_code,d_axis_voltage,q_axis_voltage,tacho_meters,tacho_abs_meters,gnss_lon,gnss_alt,gnss_gVel,gnss_vVel,input_voltage,temp_mos_max,temp_motor,battery_level,dt_ms,_on_grid
,292,29200.0,2025-10-02 20:49:01.717000+00:00,2025-10-02 13:49:01.717,00:00:34.2,74941717,0.0,0.85,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.95,0.0,3.4375384615384617,3534.3846153846152,0.1706923076923077,-5.343076923076923,-34.36846153846154,-0.0323076923076923,-34.38076923076923,0.0552244846153846,0.0815021538461538,0.7725321538461538,-0.1033669384615384,0.2684055384615385,0.9973116153846154,4.171939384615385,7.846060769230769,-39.97633846153846,47.59830755,,2.748692307692308,8.972615384615384,993.3021538461538,996.3269230769232,-122.82539023,100.17643006,3.94460845,0.0,82.7923076923077,25.4,27.2,0.8558461538461538,100,True
,293,29300.0,2025-10-02 20:49:01.817000+00:00,2025-10-02 13:49:01.817,00:00:34.3,74941817,0.0,0.85,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.95,0.0,3.305392857142857,3339.428571428572,0.1555357142857142,-5.394642857142857,-39.09607142857143,-0.0307142857142857,-39.10964285714286,0.042689725,0.0901386,0.8522711428571429,0.1310840999999999,0.0500780321428571,0.9993616428571428,13.595598464285716,13.030975,-47.714885714285714,47.59830755,,2.99175,7.956928571428572,993.64075,996.67575,-122.82539023,100.17643006,3.94460845,0.0,82.83928571428571,25.4,27.2,0.8604285714285714,100,True
,294,29400.0,2025-10-02 20:49:01.917000+00:00,2025-10-02 13:49:01.917,00:00:34.4,74941917,0.0,0.85,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.95,0.0,3.1208469387755104,3066.3571428571427,0.1390102040816326,-4.9166326530612245,-40.73448979591837,0.0810204081632653,-40.703979591836735,0.0043282285714285,0.0979942214285714,0.931626224489796,0.2183521020408163,0.0053601489795918,1.0045139795918367,31.389266326530613,10.783247142857142,-45.110226530612245,47.59830755,,2.884642857142857,6.9376530612244895,993.9353265306124,996.9696428571428,-122.82539023,100.17643006,3.94460845,0.0,82.66326530612244,25.4,27.2,0.864734693877551,100,True
,295,29500.0,2025-10-02 20:49:02.017000+00:00,2025-10-02 13:49:02.017,00:00:34.5,74942017,0.0,0.85,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.95,0.0,2.849,2759.8571428571427,0.1313571428571428,-3.818214285714286,-34.25107142857143,0.1410714285714285,-34.15357142857143,-0.0161501607142857,0.1024243928571428,0.9951366071428572,0.0827458464285714,0.1449498035714286,1.0115371428571427,-5.733217857142854,7.087394285714286,-26.540417857142856,47.59830755,,2.2188214285714283,6.4045000000000005,994.22325,997.25725,-122.82539023,100.17643006,3.94460845,0.0,82.35357142857143,25.482142857142858,27.2,0.8692857142857143,100,True
,296,29600.0,2025-10-02 20:49:02.117000+00:00,2025-10-02 13:49:02.117,00:00:34.6,74942117,0.0,0.85,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.95,0.0,2.5718494623655914,2535.6021505376343,0.1355698924731183,-2.331290322580645,-20.03258064516129,0.1317204301075268,-19.93172043010753,-0.0028551564516129,0.1052008387096774,1.0502875268817204,0.0588984376344086,-0.1641073010752687,1.0151891397849462,-0.2556645161290323,1.6220719354838709,-35.20643225806452,47.59830755,,1.2070107526881722,6.702967741935484,994.473559139785,997.5084731182797,-122.82539023,100.17643006,3.94460845,0.0,82.02580645161291,25.5,27.2,0.8718279569892473,100,True
,297,29700.0,2025-10-02 20:49:02.217000+00:00,2025-10-02 13:49:02.217,00:00:34.7,74942217,0.0,0.85,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.95,0.0,2.3086236559139786,2438.870967741936,0.157763440860215,-0.9338709677419356,-7.414086021505376,0.13,-7.314086021505378,-0.0083900884946236,0.0943295827956989,1.1091972043010754,-0.0795972784946236,0.1977799247311828,1.0126502150537635,0.4933427096774193,-9.9993452688172,-36.02363225806452,47.59830755,,0.4176774193548386,7.282064516129033,994.8936451612904,997.947440860215,-122.82539023,100.17643006,3.94460845,0.0,81.60430107526881,25.5,27.2,0.8749677419354839,100,True
,298,29800.0,2025-10-02 20:49:02.317000+00:00,2025-10-02 13:49:02.317,00:00:34.8,74942317,0.0,0.0,0.75,0.0,1.0,0.0,,,,0.0,0.0,0.95,0.0,2.337733333333333,2482.177777777778,0.1804222222222222,0.1204444444444444,0.7493333333333333,0.0588888888888888,0.7893333333333333,0.0268168866666666,0.0685685622222222,1.1735031111111112,-0.0689739622222222,0.1217826888888889,1.0019257777777777,-29.40761475555556,-13.638284444444444,-36.82508888888889,47.59830755,,-0.0398222222222222,8.007733333333332,995.1242888888888,998.1782888888888,-122.82539023,100.17643006,3.94460845,0.0,81.47333333333333,25.5,27.2,0.876,100,True
,299,29900.0,2025-10-02 20:49:02.417000+00:00,2025-10-02 13:49:02.417,00:00:34.9,74942417,0.0,0.0,0.75,0.0,1.0,0.0,,,,0.0,0.0,0.95,0.0,2.376,2539.8636363636365,0.1954090909090909,1.242727272727273,7.71409090909091,0.1268181818181818,7.745909090909091,0.0546849045454545,0.0493909409090909,1.24175,-0.1665077727272727,0.0611248181818181,0.9950717727272728,3.4449100454545456,-11.848147272727273,-46.88291818181818,47.59831124272727,,-0.5270454545454546,8.645136363636365,995.322,998.376,-122.8253897881818,100.16578988636364,3.805323968636364,0.0,81.2,25.5,27.2,0.876,100,True
,300,30000.0,2025-10-02 20:49:02.517000+00:00,2025-10-02 13:49:02.517,00:00:35.0,74942517,0.0,0.0,0.75,0.0,1.0,0.0,,,,0.0,0.0,0.95,0.0,2.376,2622.439393939394,0.1976818181818181,1.7578787878787878,10.570151515151515,-0.0019696969696969,10.556515151515152,0.0399160409090909,0.0370311681818181,1.30525,-0.1288009545454545,-0.0862206363636363,0.994248287878788,27.19297140909091,-8.902298787878788,-59.59079696969697,47.59833175787878,,-0.7384090909090909,9.012560606060608,995.322,998.376,-122.82538733363636,100.10667781060606,3.031521294393939,0.0,81.2,25.5,27.2,0.876,100,True
,301,30100.0,2025-10-02 20:49:02.617000+00:00,2025-10-02 13:49:02.617,00:00:35.1,74942617,0.0,0.0,0.75,0.0,1.0,0.0,,,,0.0,0.0,0.95,0.0,2.5238125,2696.708333333333,0.2024791666666666,1.2477083333333332,7.47625,-0.0020833333333333,7.45625,-0.02974840625,0.017665425,1.423333125,-0.0765338395833333,0.0294649416666666,0.9927587916666668,6.509303958333334,-5.13722375,-40.160239583333336,47.59833463,,-0.5386666666666666,9.118645833333334,995.8290416666669,998.8991666666668,-122.82538699,100.09840212,2.92318892,0.0,81.28958333333333,25.5,27.2,0.876,100,True
,302,30200.0,2025-10-02 20:49:02.717000+00:00,2025-10-02 13:49:02.717,00:00:35.2,74942717,0.0,0.0,0.75,0.0,1.0,0.0,,,,0.0,0.0,0.95,0.0,2.5445876288659792,2722.360824742268,0.1858969072164948,0.5774226804123711,3.519793814432989,-0.09,3.445876288659794,-0.0422600546391752,0.0097110953608247,1.4909721649484535,0.0064046536082474,0.057529855670103,0.9965470103092784,7.152810824742268,-2.102995670103093,-28.092982474226805,47.59833463,,-0.3119896907216495,8.925670103092783,995.9450309278352,999.0195051546392,-122.82538699,100.09840212,2.92318892,0.0,81.51237113402061,25.5,27.2,0.876,100,True
,303,30300.0,2025-10-02 20:49:02.817000+00:00,2025-10-02 13:49:02.817,00:00:35.3,74942817,0.0,0.5,0.0,,,,,,,0.0,0.0,0.95,0.0,2.56376404494382,2724.921348314607,0.1691460674157303,-0.3396629213483146,-2.287752808988764,-0.0849438202247191,-2.254494382022472,-0.0474222707865168,0.010752417977528,1.5250567415730338,0.026308213483146,-0.0890763370786516,1.0016722471910111,14.82394831460674,-0.8023096629213482,-15.821232752808989,47.59833463,,0.0779662921348314,8.558595505617978,996.3872584269664,999.4822921348316,-122.82538699,100.09840212,2.92318892,0.0,81.63370786516853,25.5,27.2,0.8761685393258427,100,True
,304,30400.0,2025-10-02 20:49:02.917000+00:00,2025-10-02 13:49:02.917,00:00:35.4,74942917,0.0,0.5,0.0,,,,,,,0.0,0.0,0.95,0.0,2.52,2675.488372093024,0.1560697674418604,-1.066046511627907,-7.555348837209302,-0.0630232558139534,-7.567441860465116,-0.0728046232558139,0.0124483976744186,1.5292993023255814,0.0531996281395348,-0.003546776744186,1.0037311627906975,10.640357906976742,5.388870465116279,5.9254341860465125,47.59833463,,0.4270232558139534,8.035767441860465,996.6443255813954,999.7543255813954,-122.82538699,100.09840212,2.92318892,0.0,81.86046511627907,25.5,27.2,0.8776046511627907,100,True
,305,30500.0,2025-10-02 20:49:03.017000+00:00,2025-10-02 13:49:03.017,00:00:35.5,74943017,0.0,0.5,0.0,,,,,,,0.0,0.0,0.95,0.0,2.49,2603.348314606741,0.1407078651685393,-1.582247191011236,-12.001573033707864,-0.0340449438202247,-12.019101123595505,-0.0743462629213483,0.0248648573033707,1.500710224719101,0.0469764014606741,0.0276022898876404,1.0062519101123597,-13.84062393258427,10.546208876404496,14.3873202247191,47.59833463,,0.701752808988764,7.503865168539326,996.802,999.912,-122.82538699,100.09840212,2.92318892,0.0,82.0,25.5,27.2,0.879,100,True
,306,30600.0,2025-10-02 20:49:03.117000+00:00,2025-10-02 13:49:03.117,00:00:35.6,74943117,0.0,0.5,0.0,,,,,,,0.0,0.0,0.95,0.0,2.443434782608696,2508.8804347826085,0.133,-1.8632608695652173,-15.128369565217392,-0.0121739130434782,-15.12945652173913,-0.0473942652173913,0.0375973597826087,1.4818440217391304,0.0779625032608695,0.0860552326086956,1.0047767391304347,-15.980855108695652,11.050389891304349,5.106579130434783,47.59833463,,0.8626304347826087,6.992108695652174,996.9272826086956,1000.0383913043478,-122.82538699,100.09840212,2.92318892,0.0,82.0,25.5,27.2,0.879554347826087,100,True
,307,30700.0,2025-10-02 20:49:03.217000+00:00,2025-10-02 13:49:03.217,00:00:35.7,74943217,0.0,0.5,0.0,,,,,,,0.0,0.0,0.95,0.0,2.352186813186813,2408.1098901098903,0.1342967032967033,-1.6825274725274726,-14.21934065934066,0.0607692307692307,-14.183956043956044,-0.0308875725274725,0.0442050769230769,1.4803751648351648,0.0135212703296703,-0.054119145054945,1.0008941758241758,-5.922880329670329,1.0558391208791216,1.374011978021978,47.59833463,,0.7897692307692308,6.7356373626373625,997.1622087912089,1000.2956043956044,-122.82538699,100.09840212,2.92318892,0.0,81.93516483516484,25.5,27.2,0.8806483516483516,100,True
,308,30800.0,2025-10-02 20:49:03.317000+00:00,2025-10-02 13:49:03.317,00:00:35.8,74943317,0.0,0.5,0.0,,,,,,,0.0,0.0,0.95,0.0,2.2623118279569896,2354.2580645161293,0.1284193548387096,-1.4383870967741934,-12.13505376344086,-0.0289247311827957,-12.133548387096774,-0.024256117204301,0.0430307010752688,1.4847331182795698,-0.0108181720430107,-0.0973147720430107,0.9959734838709676,-2.343573440860215,-2.2166563440860214,-4.887646989247313,47.59833463,,0.655989247311828,6.716440860215053,997.3797741935484,1000.5262365591398,-122.82538699,100.09840212,2.92318892,0.0,81.9,25.5,27.2,0.8824623655913979,100,True
,309,30900.0,2025-10-02 20:49:03.417000+00:00,2025-10-02 13:49:03.417,00:00:35.9,74943417,0.0,0.5,0.0,0.95,0.0,,0.0,,,0.0,0.0,0.95,0.0,2.215581395348837,2318.220930232558,0.1242558139534883,-1.5993023255813952,-14.00720930232558,-0.0102325581395348,-14.018488372093024,-0.0337526779069767,0.0395966616279069,1.4898588372093022,0.0022483052325581,-0.2697985186046512,0.9910984651162792,17.649585348837206,-2.9500416279069768,4.143153023255814,47.59833463,,0.7434767441860465,6.482941860465116,997.6056744186046,1000.7544186046512,-122.82538699,100.09840212,2.92318892,0.0,81.98720930232558,25.5,27.2,0.8838720930232559,100,True
,310,31000.0,2025-10-02 20:49:03.517000+00:00,2025-10-02 13:49:03.517,00:00:36.0,74943517,0.0,0.5,0.0,0.95,0.0,,0.0,,,0.0,0.0,0.95,0.0,2.145938144329897,2266.2886597938145,0.124,-1.7309278350515465,-15.781340206185568,0.0,-15.754639175257733,-0.0623251164948453,0.037094318556701,1.4730545360824745,0.1239607455670103,0.0034136443298969,0.9880414639175258,14.574285567010309,2.2000890721649493,16.508627835051545,47.598350081134015,,0.85,6.223123711340207,997.9769072164949,1001.1561855670104,-122.82538291618556,100.2368696228866,2.26711126257732,0.0,82.0,25.5,27.2,0.8858350515463917,100,True
,311,31100.0,2025-10-02 20:49:03.617000+00:00,2025-10-02 13:49:03.617,00:00:36.1,74943617,0.0,0.5,0.0,0.95,0.0,,0.0,,,0.0,0.0,0.95,0.0,2.102492307692308,2223.076923076923,0.124,-1.5206153846153845,-13.857692307692307,0.007076923076923,-13.834769230769233,-0.0689762107692307,0.0357778569230769,1.4480087692307693,0.0514474276923077,-0.1316699923076923,0.9881827076923076,7.982821846153846,2.185477846153846,22.63360769230769,47.59835147,,0.7362769230769232,6.219276923076923,998.2082769230768,1001.3952307692308,-122.82538255,100.24931614,2.20813799,0.0,81.92923076923077,25.429230769230767,27.2,0.8874153846153846,100,True
,312,31200.0,2025-10-02 20:49:03.717000+00:00,2025-10-02 13:49:03.717,00:00:36.2,74943717,0.0,0.5,0.0,0.95,0.0,,0.0,,,0.0,0.0,0.95,0.0,2.087,2188.2558139534885,0.1196744186046511,-1.4083720930232555,-12.981162790697676,0.0027906976744186,-12.98279069767442,-0.0710399953488372,0.0393507860465116,1.388039534883721,-0.0216832116279069,-0.1061347372093023,0.9925365813953488,2.409790232558139,3.27850023255814,33.07694418604651,47.59835147,,0.6672558139534884,6.142372093023256,998.291,1001.48,-122.82538255,100.24931614,2.20813799,0.0,81.9,25.4,27.2,0.888,100,True
,313,31300.0,2025-10-02 20:49:03.817000+00:00,2025-10-02 13:49:03.817,00:00:36.3,74943817,0.0,0.5,0.0,0.95,0.0,,0.0,,,0.0,0.0,0.95,0.0,2.0142,2125.0,0.102,-1.84,-19.186,-0.056,-19.236,-0.05354188,0.04287932,1.32718,0.1658562599999999,0.06136154,0.9959262,-23.456212,5.760426,27.30796,47.59835147,,0.9488,5.522,998.5854,1001.8,-122.82538255,100.24931614,2.20813799,0.0,82.06,25.4,27.2,0.8896000000000001,100,True
,314,31400.0,2025-10-02 20:49:03.917000+00:00,2025-10-02 13:49:03.917,00:00:36.4,74943917,0.0,0.5,0.0,0.95,0.0,,0.0,,,0.0,0.0,0.95,0.0,1.894977528089888,1996.3258426966293,0.0852584269662921,-2.013707865168539,-24.27123595505618,-0.0062921348314606,-24.26752808988764,-0.0167925629213483,0.0477170325842696,1.2932034831460677,-0.0676162247191011,-0.179087811235955,0.9967701797752808,-6.5939961797752815,5.8673880898876405,12.04415393258427,47.59835147,,1.170258426966292,4.751573033707865,998.804617977528,1002.0438202247192,-122.82538255,100.24931614,2.20813799,0.0,82.1,25.4,27.2,0.8909101123595505,100,True
ride_49,315,31500.0,2025-10-02 20:49:04.017000+00:00,2025-10-02 13:49:04.017,00:00:36.5,74944017,0.0,0.5,0.0,0.95,0.0,,0.0,,,0.0,0.0,0.95,0.0,1.753,1851.0,0.086,-1.58,-19.84,0.04,-19.79,-0.00484444,0.0486469,1.27696,0.181664,-0.129169,0.998161,-5.06309,-1.25357,9.56109,47.59835147,0.0,0.906,4.548,998.979,1002.22,-122.82538255,100.24931614,2.20813799,0.0,81.9,25.4,27.2,0.892,100,True
,316,31600.0,2025-10-02 20:49:04.117000+00:00,2025-10-02 13:49:04.117,00:00:36.6,74944117,0.0,0.5,0.0,0.95,0.0,,0.0,,,0.0,0.0,0.95,0.0,1.674842105263158,1782.3157894736842,0.0872631578947368,-1.4226315789473685,-18.211052631578948,-0.001578947368421,-18.18421052631579,-0.0128865368421052,0.0439494263157894,1.2620163157894737,-0.1123416842105263,-0.0414443684210526,0.9962257894736842,8.97205052631579,-0.3006185789473684,7.273237894736842,47.59835147,,0.7716842105263159,4.466421052631579,999.1522631578948,1002.392105263158,-122.82538255,100.24931614,2.20813799,0.0,81.9,25.4,27.2,0.8931578947368422,100,True
,317,31700.0,2025-10-02 20:49:04.217000+00:00,2025-10-02 13:49:04.217,00:00:36.7,74944217,0.0,0.5,0.0,0.95,0.0,,0.0,,,0.0,0.0,0.95,0.0,1.642,1725.6470588235295,0.0775294117647058,-1.346470588235294,-17.87705882352941,-0.0076470588235294,-17.874117647058824,-0.0224369764705882,0.0431239588235294,1.2403605882352942,-0.106657774117647,-0.0736347411764705,0.995013294117647,3.0479905882352947,0.331368294117647,18.369647058823528,47.59835147,,0.7551764705882353,4.307882352941177,999.271,1002.51,-122.82538255,100.24931614,2.20813799,0.0,81.9235294117647,25.4,27.2,0.894,100,True
,318,31800.0,2025-10-02 20:49:04.317000+00:00,2025-10-02 13:49:04.317,00:00:36.8,74944317,0.0,0.5,0.0,0.95,0.0,,0.0,,,0.0,0.0,0.95,0.0,1.6224301075268817,1652.483870967742,0.0756236559139784,-1.3586021505376344,-19.71247311827957,0.0225806451612903,-19.706129032258065,-0.0197994698924731,0.042570105376344,1.204144623655914,-0.0005197342473118,-0.1484875806451613,0.993800064516129,-1.235152795698924,2.7285698494623656,20.09861182795699,47.59835147,,0.806483870967742,3.966720430107527,999.3278279569892,1002.5664516129032,-122.82538255,100.24931614,2.20813799,0.0,81.96236559139786,25.4,27.2,0.894,100,True
,319,31900.0,2025-10-02 20:49:04.417000+00:00,2025-10-02 13:49:04.417,00:00:36.9,74944417,0.0,0.5,0.0,0.95,0.0,,0.0,,,0.0,0.0,0.95,0.0,1.5470232558139536,1563.5581395348838,0.0735348837209302,-1.1434883720930231,-17.126279069767442,0.0111627906976744,-17.07627906976744,-0.027985653488372,0.0430144116279069,1.1677527906976746,0.0825681493488372,-0.0313248465116279,0.9945653953488371,10.794513023255814,1.5700562790697683,22.512444186046512,47.59835147,,0.713046511627907,3.852255813953488,999.4864651162792,1002.7283720930232,-122.82538255,100.24931614,2.20813799,0.0,81.85116279069767,25.4,27.2,0.8944883720930232,100,True
,320,32000.0,2025-10-02 20:49:04.517000+00:00,2025-10-02 13:49:04.517,00:00:37.0,74944517,0.0,0.5,0.0,0.95,0.0,,0.0,,,0.0,0.0,0.95,0.0,1.4679381443298969,1514.7525773195875,0.0702680412371134,-0.9842268041237112,-14.608969072164948,0.0061855670103092,-14.605154639175256,-0.030750149484536,0.0402786360824742,1.126944226804124,0.0816407092783505,0.1778754804123711,0.9959274226804125,-3.704721649484535,-2.862512989690721,23.35204226804124,47.5983574856701,,0.5906701030927834,3.863185567010309,999.630206185567,1002.8750515463915,-122.82537704814432,100.15247271319588,1.9419145326804124,0.0,81.85773195876288,25.4,27.2,0.8955773195876289,100,True
,321,32100.0,2025-10-02 20:49:04.617000+00:00,2025-10-02 13:49:04.617,00:00:37.1,74944617,0.0,0.5,0.0,0.95,0.0,,0.0,,,0.0,0.0,0.95,0.0,1.4221341463414634,1445.1951219512196,0.0675609756097561,-1.0015853658536584,-16.402073170731708,0.0256097560975609,-16.37451219512195,-0.0027364245121951,0.0357418182926829,1.0923653658536585,0.0768952475609756,0.099036481707317,0.9965096097560976,-23.50943536585366,0.509877073170732,13.285073780487805,47.59836189,,0.5619634146341463,3.5329512195121957,999.7737804878049,1003.0163414634146,-122.82537302,100.08156949,1.74700093,0.0,81.8280487804878,25.4,27.2,0.896,100,True
,322,32200.0,2025-10-02 20:49:04.717000+00:00,2025-10-02 13:49:04.717,00:00:37.2,74944717,0.0,0.5,0.0,0.95,0.0,,0.0,,,0.0,0.0,0.95,0.0,1.3566274509803922,1375.1764705882354,0.0602058823529411,-1.0250980392156863,-19.16372549019608,-0.0177450980392156,-19.15147058823529,0.0250876348039215,0.0368515186274509,1.0783982352941175,0.0716615274509804,-0.0813953970588235,0.996998862745098,-9.842176176470588,1.5796895098039214,6.091228529411765,47.59836189,,0.5856666666666667,3.108205882352941,999.9008529411764,1003.140588235294,-122.82537302,100.08156949,1.74700093,0.0,81.87549019607843,25.4,27.2,0.8967549019607843,100,True
,323,32300.0,2025-10-02 20:49:04.817000+00:00,2025-10-02 13:49:04.817,00:00:37.3,74944817,0.0,0.5,0.0,0.95,0.0,,0.0,,,0.0,0.0,0.95,0.0,1.2753046875,1284.5859375,0.056828125,-0.918671875,-18.26796875,-0.0124218749999999,-18.238671875,0.0308955,0.0375662,1.07606,0.0625529,-0.121084,0.997167,-4.54811,1.49979,4.99028,47.59836189,,0.5582578125,2.9046328125,1000.0241640625,1003.26375,-122.82537302,100.08156949,1.74700093,0.0,81.84140625,25.4,27.2,0.8975859375,100,True
,324,32400.0,2025-10-02 20:49:04.917000+00:00,2025-10-02 13:49:04.917,00:00:37.4,74944917,0.0,0.5,0.0,0.95,0.0,,0.0,,,0.0,0.0,0.95,0.0,1.1923555555555556,1209.022222222222,0.0502555555555555,-0.8138888888888889,-17.311888888888888,-0.0208888888888888,-17.293222222222223,0.0101431983333333,0.0345148033333333,1.0635997777777777,-0.0302945033333333,-0.1177161888888888,0.9966071777777776,7.22508188888889,-1.044868333333333,9.965136,47.59836189,,0.5194222222222222,2.7353444444444444,1000.1474444444444,1003.3926666666669,-122.82537302,100.08156949,1.74700093,0.0,81.8,25.4,27.2,0.898,100,True
,325,32500.0,2025-10-02 20:49:05.017000+00:00,2025-10-02 13:49:05.017,00:00:37.5,74945017,0.0,0.5,0.0,0.95,0.0,,0.0,,,0.0,0.0,0.95,0.0,1.095298969072165,1139.8144329896909,0.0467628865979381,-0.6901030927835051,-15.403298969072166,0.0305154639175257,-15.372164948453609,-0.0169764092783505,0.0286979278350515,1.0362341237113404,-0.0065468175257731,0.1096729278350515,0.9946488453608248,3.77310175257732,-1.6427961030927836,14.75570618556701,47.59836189,,0.4429484536082474,2.640711340206185,1000.3057731958764,1003.5557731958764,-122.82537302,100.08156949,1.74700093,0.0,81.74123711340206,25.4,27.2,0.8985876288659794,100,True
,326,32600.0,2025-10-02 20:49:05.117000+00:00,2025-10-02 13:49:05.117,00:00:37.6,74945117,0.0,0.5,0.0,0.95,0.0,,0.0,,,0.0,0.0,0.95,0.0,1.0206046511627906,1072.5116279069766,0.0424186046511627,-0.6479069767441861,-16.192558139534885,0.0381395348837209,-16.188372093023254,-0.0144275418604651,0.0267533953488372,1.0111881395348838,-0.0922542255813953,-0.0618463720930232,0.9947565581395348,-4.529241162790698,2.4425605116279065,13.913406976744186,47.59836189,,0.4007906976744186,2.393511627906977,1000.4497674418604,1003.6927906976744,-122.82537302,100.08156949,1.74700093,0.0,81.76976744186047,25.4,27.2,0.899,100,True
,327,32700.0,2025-10-02 20:49:05.217000+00:00,2025-10-02 13:49:05.217,00:00:37.7,74945217,0.0,0.5,0.0,0.95,0.0,,0.0,,,0.0,0.0,0.95,0.0,1.007,998.439024390244,0.0165365853658536,-0.6148780487804878,-19.470243902439023,-0.0702439024390243,-19.50829268292683,-0.0021725682926829,0.0323299829268292,0.9641669268292684,-0.0094624051219512,0.1326843902439024,0.9953603170731709,-3.2650324390243903,4.49598512195122,24.645097560975607,47.59836189,,0.4164390243902439,1.9189024390243905,1000.48,1003.72,-122.82537302,100.08156949,1.74700093,0.0,81.8,25.4,27.2,0.899,100,True
,328,32800.0,2025-10-02 20:49:05.317000+00:00,2025-10-02 13:49:05.317,00:00:37.8,74945317,0.0,0.5,0.0,0.95,0.0,,0.0,,,0.0,0.0,0.95,0.0,0.9288494623655914,923.741935483871,0.0347741935483871,-0.4912903225806451,-16.415913978494622,-0.0206451612903225,-16.347096774193545,0.0120322956989247,0.0296542462365591,0.9214689032258064,-0.1854869196774193,-0.2296643440860215,0.9945410430107526,-1.6118981720430106,-10.34117559139785,29.13264731182796,47.59836189,,0.2874193548387096,1.8156881720430107,1000.5591397849462,1003.7991397849462,-122.82537302,100.08156949,1.74700093,0.0,81.7010752688172,25.4,27.2,0.899,100,True
,329,32900.0,2025-10-02 20:49:05.417000+00:00,2025-10-02 13:49:05.417,00:00:37.9,74945417,0.0,0.5,0.0,0.95,0.0,,0.0,,,0.0,0.0,0.95,0.0,0.845010989010989,841.2857142857143,0.0296593406593406,-0.4123076923076922,-13.592637362637364,0.0957142857142857,-13.571538461538465,0.0190865824175824,0.0243348615384615,0.880153076923077,0.0133926813186813,-0.1795559010989011,0.9940632417582418,1.9000885714285716,-0.0941848241758241,21.295413186813185,47.59836189,,0.1837362637362637,1.816923076923077,1000.6553846153846,1003.8953846153846,-122.82537302,100.08156949,1.74700093,0.0,81.7,25.4,27.2,0.9,100,True
,330,33000.0,2025-10-02 20:49:05.517000+00:00,2025-10-02 13:49:05.517,00:00:38.0,74945517,0.0,0.5,0.0,0.95,0.0,,0.0,,,0.0,0.0,0.95,0.0,0.756,786.3636363636364,0.0319772727272727,-0.3392045454545454,-11.354772727272728,-0.0156818181818181,-11.32693181818182,0.026874734090909,0.0233966784090909,0.8514152613636364,-0.0174378897727272,0.014742384090909,0.9946702613636365,-13.893367159090907,-2.830079125,13.696285227272728,47.59836393465909,,0.1247954545454545,1.7794772727272727,1000.78,1004.02,-122.82537111568182,100.09232580022729,1.6081413731818182,0.0,81.7,25.4,27.2,0.9,100,True
,331,33100.0,2025-10-02 20:49:05.617000+00:00,2025-10-02 13:49:05.617,00:00:38.1,74945617,0.0,0.5,0.0,0.95,0.0,,0.0,,,0.0,0.0,0.95,0.0,0.741,738.0,0.0203333333333333,-0.2799999999999999,-9.706666666666669,0.0,-9.696666666666667,0.0571166333333333,0.0214067666666666,0.8263896666666667,0.0130536666666666,-0.1558511,0.9944846666666668,-8.103909999999999,-1.779008,15.2208,47.59837136,,0.0853333333333333,1.697,1000.8033333333332,1004.0433333333332,-122.8253642,100.13138819,1.10386193,0.0,81.7,25.4,27.2,0.9,100,True
,332,33200.0,2025-10-02 20:49:05.717000+00:00,2025-10-02 13:49:05.717,00:00:38.2,74945717,0.0,0.5,0.0,0.95,0.0,,0.0,,,0.0,0.0,0.95,0.0,0.691595744680851,698.3404255319149,0.0246595744680851,-0.2197872340425531,-7.778297872340425,0.0,-7.768085106382979,0.0718266106382978,0.0186993127659574,0.8040234468085107,-0.1043606,-0.1121915404255319,0.9941719787234042,-7.292165957446809,-5.224662765957447,10.846919382978724,47.59837136,,0.0579148936170212,1.68,1000.8702127659576,1004.1102127659576,-122.8253642,100.13138819,1.10386193,0.0,81.7,25.4,27.2,0.9,100,True
,333,33300.0,2025-10-02 20:49:05.817000+00:00,2025-10-02 13:49:05.817,00:00:38.3,74945817,0.0,0.5,0.0,0.95,0.0,,0.0,,,0.0,0.0,0.95,0.0,0.6594927536231885,689.0434782608696,0.0291739130434782,-0.19,-6.400869565217391,0.0,-6.383188405797101,0.0795031347826087,0.0114763933333333,0.7916450144927536,-0.0238210231884057,-0.1017701884057971,0.9922457246376812,-6.196288695652174,-4.497074347826087,4.803158594202898,47.59837136,,0.0450434782608695,1.7671884057971017,1000.935072463768,1004.1782608695652,-122.8253642,100.13138819,1.10386193,0.0,81.7,25.4,27.2,0.9,100,True
