ride_id,sample_idx,_elapsed_ms,ts_utc,ts_pst,video_ts_anchor,ms_today,cf_accel,cf_brake,cf_cruise,cf_turn_left,cf_turn_right,cf_carve_left,cf_carve_right,cf_ascent,cf_descent,cf_traction_loss,cf_idle,cf_forward,cf_reverse,speed_meters_per_sec,erpm,duty_cycle,current_in,current_motor,d_axis_current,q_axis_current,roll,pitch,yaw,accX,accY,accZ,gyroX,gyroY,gyroZ,gnss_lat,fault_code,d_axis_voltage,q_axis_voltage,tacho_meters,tacho_abs_meters,gnss_lon,gnss_alt,gnss_gVel,gnss_vVel,input_voltage,temp_mos_max,temp_motor,battery_level,dt_ms,_on_grid
,16,1600.0,2025-10-02 21:01:33.278000+00:00,2025-10-02 14:01:33.278,00:00:05.4,75693278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0599974903225806,0.3474712580645161,-1.822838064516129,-0.3394316451612903,-0.0598833451612903,0.9332443870967742,0.1810253548387096,0.0487765483870967,0.2333107741935483,47.5965792,,-0.003,0.0747419354838709,2947.66,2966.48,-122.82085904,114.62352559,0.0,0.0,80.9,27.2,33.7,0.853,100,True
,17,1700.0,2025-10-02 21:01:33.378000+00:00,2025-10-02 14:01:33.378,00:00:05.5,75693378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0594717176470588,0.3476051647058823,-1.8232658823529413,-0.336868294117647,-0.0573867047058823,0.933283211764706,0.1796674976470588,-0.0315753176470588,0.2086232235294117,47.5965792,,-0.0033647058823529,0.0743647058823529,2947.66,2966.48,-122.82085904,114.62352559,0.0,0.0,80.9,27.2,33.7,0.853,100,True
,18,1800.0,2025-10-02 21:01:33.478000+00:00,2025-10-02 14:01:33.478,00:00:05.6,75693478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0591282977777777,0.3477851111111111,-1.8236477777777775,-0.3357557111111111,-0.0535016311111111,0.9333829333333332,-0.0553830533333333,0.0831923733333333,0.1834272666666666,47.5965792,,-0.004,0.075,2947.66,2966.48,-122.82085904,114.62352559,0.0,0.0,80.9,27.2,33.7,0.853,100,True
,19,1900.0,2025-10-02 21:01:33.578000+00:00,2025-10-02 14:01:33.578,00:00:05.7,75693578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.059160903030303,0.3479652929292929,-1.8238831313131316,-0.3388916464646465,-0.0537113696969696,0.9334151313131314,-0.1163198464646464,0.0593666343434343,0.149267505050505,47.5965792,,-0.0034343434343434,0.0744343434343434,2947.66,2966.48,-122.82085904,114.6151615318182,0.0,0.0,80.9,27.2,33.7,0.853,100,True
,20,2000.0,2025-10-02 21:01:33.678000+00:00,2025-10-02 14:01:33.678,00:00:05.8,75693678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0595237105882352,0.3481628,-1.8240169411764704,-0.3407314117647059,-0.0568238988235294,0.933442905882353,-0.1986863105882353,0.026055814117647,0.1263125882352941,47.5965792,,-0.003,0.074,2947.66,2966.48,-122.82085904,114.60873913,0.0,0.0,80.9,27.2,33.7,0.853,100,True
,21,2100.0,2025-10-02 21:01:33.778000+00:00,2025-10-02 14:01:33.778,00:00:05.9,75693778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0600771957446808,0.3482594468085106,-1.824085957446809,-0.3393351063829787,-0.0607987021276595,0.9333967021276596,-0.3210097446808511,0.1408930340425532,0.135870085106383,47.5965792,,-0.0037659574468085,0.0747659574468085,2947.66,2966.48,-122.82085904,114.60873913,0.0,0.0,80.9,27.2,33.7,0.853,100,True
,22,2200.0,2025-10-02 21:01:33.878000+00:00,2025-10-02 14:01:33.878,00:00:06.0,75693878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0601908086956521,0.3483007391304348,-1.824241304347826,-0.3381727391304348,-0.0594789956521739,0.9333228260869564,-0.0614332608695651,0.2293693913043478,0.1121898869565217,47.5965792,,-0.0034347826086956,0.075,2947.66,2966.48,-122.82085904,114.60873913,0.0,0.0,80.9,27.2,33.7,0.853,100,True
,23,2300.0,2025-10-02 21:01:33.978000+00:00,2025-10-02 14:01:33.978,00:00:06.1,75693978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0599504470588235,0.3484258235294117,-1.8245335294117648,-0.3401697058823529,-0.055406994117647,0.9332754705882352,0.0851645058823529,0.2267315294117647,0.0993544823529411,47.5965792,,-0.003,0.075,2947.66,2966.48,-122.82085904,114.60873913,0.0,0.0,80.9,27.2,33.7,0.853,100,True
,24,2400.0,2025-10-02 21:01:34.078000+00:00,2025-10-02 14:01:34.078,00:00:06.2,75694078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0596155285714285,0.3485735,-1.8249036904761904,-0.341550869047619,-0.0538515309523809,0.9331666547619047,0.0153359678571428,0.1443771309523809,0.1523357023809524,47.5965792,,-0.0036547619047619,0.074345238095238,2947.66,2966.48,-122.82085904,114.60873913,0.0,0.0,80.9,27.2,33.7,0.853,100,True
,25,2500.0,2025-10-02 21:01:34.178000+00:00,2025-10-02 14:01:34.178,00:00:06.3,75694178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0595515977777777,0.3485588111111111,-1.8251556666666664,-0.3402395666666666,-0.0618106344444444,0.9329599,0.0174481,0.0100197088888888,0.1777864777777777,47.5965792,,-0.0032111111111111,0.0747888888888888,2947.66,2966.48,-122.82085904,114.60873913,0.0,0.0,80.9,27.2,33.7,0.853,100,True
,26,2600.0,2025-10-02 21:01:34.278000+00:00,2025-10-02 14:01:34.278,00:00:06.4,75694278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0596002727272727,0.3485796363636363,-1.8253881818181816,-0.3397009090909091,-0.0618611818181818,0.9328815454545454,-0.1066701636363636,0.0939395999999999,0.0728259,47.5965792,,-0.003,0.075,2947.66,2966.48,-122.82085904,114.60873913,0.0,0.0,80.9,27.2,33.7,0.853,100,True
,27,2700.0,2025-10-02 21:01:34.378000+00:00,2025-10-02 14:01:34.378,00:00:06.5,75694378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0598137356321839,0.3485775172413793,-1.825580804597701,-0.3401691494252873,-0.0618555747126436,0.9328277586206896,-0.2714672183908046,-0.1452921149425287,-0.0020542278160919,47.5965792,,-0.003,0.0740574712643678,2947.66,2966.48,-122.82085904,114.60873913,0.0,0.0,80.9,27.2,33.7,0.853,100,True
,28,2800.0,2025-10-02 21:01:34.478000+00:00,2025-10-02 14:01:34.478,00:00:06.6,75694478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0601195551724138,0.3484954942528735,-1.8257337931034483,-0.3373527471264367,-0.061894448275862,0.932829183908046,-0.1401015632183908,0.1063545287356321,0.0565402057471264,47.5965792,,-0.003,0.074,2947.66,2966.48,-122.82085904,114.60126682563218,0.0,0.0,80.9,27.2,33.7,0.853,100,True
,29,2900.0,2025-10-02 21:01:34.578000+00:00,2025-10-02 14:01:34.578,00:00:06.7,75694578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0603662742647058,0.3485119338235294,-1.8258885294117648,-0.335715,-0.0575200095588235,0.9329038235294118,-0.197866,-0.02006,0.126713,47.5965792,,-0.003,0.074,2947.66,2966.48,-122.82085904,114.52747782,0.0,0.0,80.9,27.18455882352941,33.7,0.853,100,True
,30,3000.0,2025-10-02 21:01:34.678000+00:00,2025-10-02 14:01:34.678,00:00:06.8,75694678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0605228183823529,0.3484259044117647,-1.8259767647058824,-0.337615,-0.0579324360294117,0.932874411764706,-0.197866,-0.02006,0.126713,47.5965792,,-0.003,0.074,2947.66,2966.48,-122.82085904,114.52747782,0.0,0.0,80.9,27.111029411764708,33.7,0.853,100,True
,31,3100.0,2025-10-02 21:01:34.778000+00:00,2025-10-02 14:01:34.778,00:00:06.9,75694778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0604481786407767,0.3480994077669903,-1.826336601941748,-0.3390685436893204,-0.0547675184466019,0.9328741262135922,-0.0201796067961164,-0.0196260873786407,0.1691106699029126,47.5965792,,-0.003,0.0748252427184466,2947.66,2966.48,-122.82085904,114.52747782,0.0,0.0,80.9,27.18252427184466,33.7,0.853,100,True
,32,3200.0,2025-10-02 21:01:34.878000+00:00,2025-10-02 14:01:34.878,00:00:07.0,75694878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0603457703296703,0.3479294395604395,-1.8266931868131868,-0.3378252747252747,-0.0602894901098901,0.932978989010989,0.0903126813186813,-0.1572763428571428,0.1738777252747252,47.5965792,,-0.0039890109890109,0.074,2947.66,2966.48,-122.82085904,114.52747782,0.0,0.0,80.9,27.2,33.7,0.853,100,True
,33,3300.0,2025-10-02 21:01:34.978000+00:00,2025-10-02 14:01:34.978,00:00:07.1,75694978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0600244604651162,0.3477786511627907,-1.8270311627906977,-0.3408955813953488,-0.0531179255813953,0.933081023255814,0.3479017674418604,0.0346064162790697,0.2188136976744186,47.5965792,,-0.003,0.0741162790697674,2947.66,2966.48,-122.82085904,114.52747782,0.0,0.0,80.9,27.2,33.7,0.853,100,True
,34,3400.0,2025-10-02 21:01:35.078000+00:00,2025-10-02 14:01:35.078,00:00:07.2,75695078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0593661032258064,0.347673935483871,-1.827507741935484,-0.3392618709677419,-0.0511843612903225,0.9332104516129032,0.0894697419354838,-0.0348708483870967,0.2240646774193548,47.5965792,,-0.003,0.0747419354838709,2947.66,2966.48,-122.82085904,114.52747782,0.0,0.0,80.9,27.2,33.7,0.853,100,True
,35,3500.0,2025-10-02 21:01:35.178000+00:00,2025-10-02 14:01:35.178,00:00:07.3,75695178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.05942829375,0.3475683229166666,-1.82779875,-0.3383802916666666,-0.0568323010416666,0.93330575,-0.2160377083333333,0.0523949145833333,0.1524538260416666,47.5965792,,-0.003,0.0743229166666666,2947.66,2966.48,-122.82085904,114.52747782,0.0,0.0,80.9,27.167708333333334,33.7,0.853,100,True
,36,3600.0,2025-10-02 21:01:35.278000+00:00,2025-10-02 14:01:35.278,00:00:07.4,75695278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0598146375,0.347525,-1.827936875,-0.3367419375,-0.0549148375,0.9333898125,-0.38267225,0.0625074499999999,0.07180976875,47.5965792,,-0.003,0.075,2947.66,2966.48,-122.82085904,114.52747782,0.0,0.0,80.9,27.14375,33.7,0.853,100,True
,37,3700.0,2025-10-02 21:01:35.378000+00:00,2025-10-02 14:01:35.378,00:00:07.5,75695378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0603623601941747,0.3475055436893204,-1.828026019417476,-0.3357881165048543,-0.0550983854368932,0.9334551067961164,-0.343448,0.0724535145631067,0.0682665184466019,47.5965792,,-0.003,0.0744660194174757,2947.66,2966.48,-122.82085904,114.52747782,0.0,0.0,80.9,27.2,33.7,0.853,100,True
,38,3800.0,2025-10-02 21:01:35.478000+00:00,2025-10-02 14:01:35.478,00:00:07.6,75695478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0609485428571428,0.3473919523809524,-1.828101904761905,-0.3367528571428571,-0.0570918047619047,0.9334372380952382,-0.3472353333333333,-0.1777486380952381,0.0276575280952381,47.5965792,,-0.0036190476190476,0.074,2947.66,2966.48,-122.82085904,114.52747782,0.0,0.0,80.9,27.2,33.7,0.853,100,True
,39,3900.0,2025-10-02 21:01:35.578000+00:00,2025-10-02 14:01:35.578,00:00:07.7,75695578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0617643277777777,0.3470787777777778,-1.8280361111111112,-0.3366291388888888,-0.0573368277777777,0.9333218333333332,-0.8695034444444443,-0.1017253388888888,-0.2527266813888889,47.5965792,,-0.004,0.074,2947.66,2966.48,-122.82085904,114.45764066305556,0.0,0.0,80.9,27.2,33.7,0.853,100,True
,40,4000.0,2025-10-02 21:01:35.678000+00:00,2025-10-02 14:01:35.678,00:00:07.8,75695678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.062672,0.3468046,-1.82788,-0.3360612,-0.06100566,0.9332574,-1.0442033999999998,0.03065604,-0.3898398,47.5965792,,-0.004,0.0742,2947.66,2966.48,-122.82085904,114.37958737,0.0,0.0,80.9,27.2,33.7,0.853,100,True
,41,4100.0,2025-10-02 21:01:35.778000+00:00,2025-10-02 14:01:35.778,00:00:07.9,75695778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0634456175824175,0.3469101208791209,-1.8277349450549447,-0.3370742197802198,-0.0654094208791208,0.9335206703296705,0.534639,-0.025527756043956,0.1937785472527472,47.5965792,,-0.0039560439560439,0.0749560439560439,2947.66,2966.48,-122.82085904,114.37958737,0.0,0.0,80.9,27.2,33.7,0.853,100,True
,42,4200.0,2025-10-02 21:01:35.878000+00:00,2025-10-02 14:01:35.878,00:00:08.0,75695878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0629456232323232,0.3470393232323232,-1.8281742424242424,-0.3379095454545454,-0.0538170777777777,0.9335881212121212,-0.3498984444444444,-0.1141116464646464,0.126108103030303,47.5965792,,-0.003,0.0741313131313131,2947.66,2966.48,-122.82085904,114.37958737,0.0,0.0,80.9,27.2,33.7,0.853,100,True
,43,4300.0,2025-10-02 21:01:35.978000+00:00,2025-10-02 14:01:35.978,00:00:08.1,75695978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0620389896551724,0.3473918965517241,-1.828960574712644,-0.3371772758620689,-0.0323797068965517,0.933721103448276,0.4241302988505747,0.0910134367816091,0.3658250459770115,47.5965792,,-0.003,0.075,2947.66,2966.48,-122.82085904,114.37958737,0.0,0.0,80.9,27.2,33.7,0.853,100,True
,44,4400.0,2025-10-02 21:01:36.078000+00:00,2025-10-02 14:01:36.078,00:00:08.2,75696078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0620069685393258,0.3470901235955056,-1.829171573033708,-0.3377131123595505,-0.0582071415730337,0.9333206741573034,-0.0821126820224719,-0.3760014831460674,0.1628374943820224,47.5965792,,-0.003,0.075,2947.66,2966.48,-122.82085904,114.37958737,0.0,0.0,80.9,27.2,33.7,0.853,100,True
,45,4500.0,2025-10-02 21:01:36.178000+00:00,2025-10-02 14:01:36.178,00:00:08.3,75696178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0624035452380952,0.3466009761904762,-1.829267380952381,-0.3357660476190476,-0.0586395166666666,0.9329880952380952,-0.6405546261904761,-0.4221074047619048,-0.071266,47.5965792,,-0.003,0.075,2947.66,2966.48,-122.82085904,114.37958737,0.0,0.0,80.9,27.2,33.7,0.853,100,True
