ride_id,sample_idx,_elapsed_ms,ts_utc,ts_pst,video_ts_anchor,ms_today,cf_accel,cf_brake,cf_cruise,cf_turn_left,cf_turn_right,cf_carve_left,cf_carve_right,cf_ascent,cf_descent,cf_traction_loss,cf_idle,cf_forward,cf_reverse,speed_meters_per_sec,erpm,duty_cycle,current_in,current_motor,d_axis_current,q_axis_current,roll,pitch,yaw,accX,accY,accZ,gyroX,gyroY,gyroZ,gnss_lat,fault_code,d_axis_voltage,q_axis_voltage,tacho_meters,tacho_abs_meters,gnss_lon,gnss_alt,gnss_gVel,gnss_vVel,input_voltage,temp_mos_max,temp_motor,battery_level,dt_ms,_on_grid
,141,14100.0,2025-10-02 20:46:19.779000+00:00,2025-10-02 13:46:19.779,00:00:19.4,74779779,1.0,0.0,0.0,,,,,,,0.0,0.0,1.0,0.0,0.7437391304347827,984.2608695652174,0.1592173913043478,6.835652173913044,55.07782608695652,0.1230434782608695,55.07304347826087,0.102296,-0.1130576086956521,-2.146601739130435,-0.1309218260869565,-0.1675011304347826,0.9792695217391304,-1.299397391304348,-12.506217391304348,-8.610093043478262,47.60051319,,-0.8413478260869566,6.400347826086957,650.2894347826087,651.3451739130435,-122.82535438,102.00250009,0.3120974,0.0,80.27826086956522,22.5,22.7,0.9167826086956522,100,True
,142,14200.0,2025-10-02 20:46:19.879000+00:00,2025-10-02 13:46:19.879,00:00:19.5,74779879,1.0,0.0,0.0,,,,,,,0.0,0.0,1.0,0.0,0.9731304347826089,1207.9565217391305,0.1767391304347826,7.665217391304348,55.50086956521739,0.0543478260869565,55.466086956521735,0.1000853652173913,-0.1237542608695652,-2.1272039130434783,0.0190549565217391,-0.0994465304347826,0.9992758260869564,-1.7216773913043475,-5.766404347826087,-12.656773913043478,47.60051319,,-1.138,7.174478260869565,650.3874782608696,651.442652173913,-122.82535438,102.00250009,0.3120974,0.0,80.03478260869565,22.5,22.7,0.9135217391304348,100,True
,143,14300.0,2025-10-02 20:46:19.979000+00:00,2025-10-02 13:46:19.979,00:00:19.6,74779979,1.0,0.0,0.0,,,,,,,0.0,0.0,1.0,0.0,1.337782608695652,1436.7391304347825,0.2009130434782609,9.715652173913044,61.32,0.0482608695652173,61.36217391304348,0.0888889478260869,-0.1318903478260869,-2.108005652173913,-0.0024609365217391,-0.0464575652173913,1.0134904347826086,8.141542608695651,-8.549188695652173,-11.257121739130437,47.60051319,,-1.5033913043478262,8.186130434782608,650.6185652173913,651.6744782608696,-122.82535438,102.00250009,0.3120974,0.0,79.2695652173913,22.5,22.7,0.9056956521739132,100,True
,144,14400.0,2025-10-02 20:46:20.079000+00:00,2025-10-02 13:46:20.079,00:00:19.7,74780079,1.0,0.0,0.0,,,,,,,0.0,0.0,1.0,0.0,1.57,1697.0326086956522,0.2460978260869565,13.642065217391304,72.91478260869565,0.2333695652173913,72.9120652173913,0.0747980065217391,-0.1444604891304347,-2.089973260869565,-0.0269042575,-0.0701020728260869,1.0210190217391304,6.107211956521739,-13.615645652173914,-8.388534891304348,47.60051319,,-2.330554347826087,9.66941304347826,650.78,651.836,-122.82535438,102.00250009,0.3120974,0.0,78.42934782608697,22.5,22.7,0.9,100,True
,145,14500.0,2025-10-02 20:46:20.179000+00:00,2025-10-02 13:46:20.179,00:00:19.8,74780179,1.0,0.0,0.0,,,,,,,0.0,0.0,1.0,0.0,1.626043956043956,2029.6703296703297,0.2509230769230769,13.845054945054944,68.73065934065934,0.0725274725274725,68.62186813186814,0.0575411395604395,-0.1557865714285714,-2.082841758241758,-0.1490052608791208,0.0005041252747252,1.023996923076923,8.998427065934065,-10.334605274725275,-4.323731648351648,47.60051319,,-3.2284175824175825,10.496934065934065,650.8153076923077,651.8713076923077,-122.82535438,102.00250009,0.3120974,0.0,78.71868131868132,22.51868131868132,22.7,0.8986923076923077,100,True
,146,14600.0,2025-10-02 20:46:20.279000+00:00,2025-10-02 13:46:20.279,00:00:19.9,74780279,1.0,0.0,0.0,,,,,,,0.0,0.0,1.0,0.0,1.9496956521739133,2339.260869565217,0.2691304347826087,12.901521739130434,61.365434782608695,0.0315217391304347,61.30826086956522,0.0442644630434782,-0.1620974347826086,-2.088349565217392,0.0208370030434782,-0.0664172065217391,1.02746,-1.8333859347826087,-2.636619347826086,7.507576956521738,47.60051319,,-3.624543478260869,11.020217391304348,651.0249565217392,652.0806739130435,-122.82535438,102.00250009,0.3120974,0.0,78.8,22.6,22.7,0.8913043478260869,100,True
,147,14700.0,2025-10-02 20:46:20.379000+00:00,2025-10-02 13:46:20.379,00:00:20.0,74780379,1.0,0.0,0.0,,,,,,,0.0,0.0,1.0,0.0,2.248207407407408,2558.3555555555554,0.2732592592592592,12.31074074074074,56.43244444444444,0.0175555555555555,56.38748148148148,0.047223557037037,-0.1588411259259259,-2.1064226666666666,0.0407220266666666,0.0486073029629629,1.0314047407407407,-5.460856148148148,2.5695646666666665,11.983112,47.60051319,,-3.6073259259259256,11.46977037037037,651.2785703703704,652.3383555555555,-122.82535438,102.00250009,0.3120974,0.0,78.82518518518519,22.6,22.7,0.8842296296296296,100,True
,148,14800.0,2025-10-02 20:46:20.479000+00:00,2025-10-02 13:46:20.479,00:00:20.1,74780479,1.0,0.0,0.0,,,,,,,0.0,0.0,1.0,0.0,2.5311703703703703,2700.5777777777776,0.2769629629629629,11.607037037037037,52.41022222222222,0.0397777777777777,52.38007407407408,0.0547563718518518,-0.1517914962962963,-2.119489333333333,-0.0398273066666666,0.0157184881481481,1.033301037037037,-5.544315407407407,2.764431333333333,5.689912,47.60051319,,-3.5376962962962963,11.67791851851852,651.6067185185185,652.6805777777778,-122.82535438,102.00250009,0.3120974,0.0,78.89925925925927,22.6,22.7,0.8760814814814815,100,True
,149,14900.0,2025-10-02 20:46:20.579000+00:00,2025-10-02 13:46:20.579,00:00:20.2,74780579,1.0,0.0,0.0,,,,,,,0.0,0.0,1.0,0.0,2.6910697674418604,2912.895348837209,0.3104767441860465,13.342558139534884,55.776744186046514,0.1361627906976744,55.82395348837209,0.0568516488372093,-0.1400126046511628,-2.119243372093023,0.4053581802325581,0.3354790232558139,1.0315605813953488,0.332951976744186,4.2158953488372095,-9.34541546511628,47.60049895,,-4.044127906976744,12.47163953488372,651.8941860465117,652.9690581395348,-122.82535503,102.11485606,1.55417693,0.0,77.87441860465117,22.7,22.7,0.8702325581395349,100,True
,150,15000.0,2025-10-02 20:46:20.679000+00:00,2025-10-02 13:46:20.679,00:00:20.3,74780679,1.0,0.0,0.0,,,,,,,0.0,0.0,1.0,0.0,2.850043478260869,3133.6739130434785,0.3355652173913043,15.667065217391304,60.86521739130435,0.0121739130434782,60.79804347826087,0.0665676586956521,-0.1333423695652174,-2.0973528260869565,-0.0805633478260869,0.249944152173913,1.0292404347826087,-6.285216684782609,-7.994544565217391,-8.140188152173913,47.60049895,,-4.755326086956522,13.460510869565216,652.176902173913,653.250902173913,-122.82535503,102.11485606,1.55417693,0.0,77.97173913043478,22.72717391304348,22.7,0.8628260869565217,100,True
,151,15100.0,2025-10-02 20:46:20.779000+00:00,2025-10-02 13:46:20.779,00:00:20.4,74780779,1.0,0.0,0.0,,,,,,,0.0,0.0,1.0,0.0,3.087275862068965,3371.103448275862,0.3232758620689655,13.305517241379311,50.77724137931035,-0.1210344827586206,50.70551724137931,0.0692730448275862,-0.1314984827586207,-2.08020551724138,-0.0823529655172413,-0.1563327931034482,1.0218493103448276,-1.772624275862069,-0.7954424827586206,-7.70676,47.60049895,,-4.338,13.789793103448275,652.4937586206896,653.5677586206897,-122.82535503,102.11485606,1.55417693,0.0,78.54827586206896,22.8,22.7,0.855103448275862,100,True
,152,15200.0,2025-10-02 20:46:20.879000+00:00,2025-10-02 13:46:20.879,00:00:20.5,74780879,1.0,0.0,0.0,,,,,,,0.0,0.0,1.0,0.0,3.278868131868132,3564.4615384615386,0.3386263736263736,14.067252747252748,51.06263736263736,0.1203296703296703,51.10263736263736,0.0699366010989011,-0.1299512087912087,-2.063502637362637,0.0820997912087911,-0.0846808835164835,1.0151374725274724,-6.148596593406594,-1.804990989010989,-11.019030769230769,47.60049895,,-4.607384615384616,14.435186813186814,652.8322087912088,653.9062087912088,-122.82535503,102.11485606,1.55417693,0.0,77.94615384615385,22.8,22.7,0.8489670329670329,100,True
,153,15300.0,2025-10-02 20:46:20.979000+00:00,2025-10-02 13:46:20.979,00:00:20.6,74780979,1.0,0.0,0.0,,,,,,,0.0,0.0,1.0,0.0,3.4596666666666667,3771.3888888888887,0.3793333333333333,17.00111111111111,57.55222222222223,0.1988888888888889,57.57388888888889,0.075342,-0.1299837222222222,-2.042705,0.0389384388888889,0.0380138111111111,1.0095927777777778,-4.1555044444444444,-3.979438333333333,-12.0604,47.60049895,,-5.512055555555556,15.40188888888889,653.1815555555556,654.2561666666667,-122.82535503,102.11485606,1.55417693,0.0,77.17222222222222,22.86111111111111,22.7,0.8417222222222221,100,True
,154,15400.0,2025-10-02 20:46:21.079000+00:00,2025-10-02 13:46:21.079,00:00:20.7,74781079,1.0,0.0,0.0,,,,,,,0.0,0.0,1.0,0.0,3.668684210526316,4000.578947368421,0.3945789473684211,18.76263157894737,60.00631578947368,0.0521052631578947,59.96157894736842,0.0757852736842105,-0.1312447368421052,-2.0189821052631576,-0.0190303578947368,0.0041798526315789,1.0073026315789473,-1.666878947368421,-2.791814210526316,-14.01831052631579,47.60049895,,-6.133684210526315,16.19484210526316,653.5317894736842,654.6067894736842,-122.82535503,102.11485606,1.55417693,0.0,77.03684210526316,22.9,22.7,0.8335263157894737,100,True
,155,15500.0,2025-10-02 20:46:21.179000+00:00,2025-10-02 13:46:21.179,00:00:20.8,74781179,1.0,0.0,0.0,,,,,,,0.0,0.0,1.0,0.0,3.841315789473684,4254.684210526316,0.414578947368421,18.027894736842107,56.02842105263158,0.001578947368421,55.974210526315794,0.0665605684210526,-0.1308428421052631,-2.0000736842105264,0.0031697210526315,-0.0398207684210526,1.0053868421052632,0.7479421052631581,-2.1196563157894737,-13.142289473684212,47.60049895,,-6.068736842105263,16.679789473684213,653.8244210526316,654.8994210526315,-122.82535503,102.11485606,1.55417693,0.0,77.20526315789473,22.95263157894737,22.7,0.8267894736842105,100,True
,156,15600.0,2025-10-02 20:46:21.279000+00:00,2025-10-02 13:46:21.279,00:00:20.9,74781279,1.0,0.0,0.0,,,,,,,0.0,0.0,1.0,0.0,4.024353383458647,4502.902255639097,0.4395639097744361,17.417293233082706,52.41097744360903,0.0522556390977443,52.39045112781955,0.0540792609022556,-0.1285641428571428,-1.9823852631578949,0.0204167968421052,-0.0501058984962406,1.0041683458646615,2.917104661654135,-2.4609454135338344,-10.798252105263158,47.60049895,,-6.033571428571428,17.196639097744363,654.153962406015,655.2342481203008,-122.82535503,102.11485606,1.55417693,0.0,77.07744360902255,23.0,22.7,0.8199398496240601,100,True
,157,15700.0,2025-10-02 20:46:21.379000+00:00,2025-10-02 13:46:21.379,00:00:21.0,74781379,1.0,0.0,0.0,,,,,,,0.0,0.0,1.0,0.0,4.262705263157895,4726.58947368421,0.453621052631579,18.453684210526315,52.95684210526316,0.0923157894736842,52.97884210526316,0.0407592663157894,-0.1253707052631578,-1.963136,0.0825897947368421,-0.0205827484210526,1.0044123157894735,3.410631157894737,-1.3908633684210523,-8.893354842105264,47.60049895,,-6.437168421052632,17.93481052631579,654.5948105263158,655.6895684210526,-122.82535503,102.11485606,1.55417693,0.0,76.55052631578947,23.004210526315788,22.7,0.8114947368421053,100,True
,158,15800.0,2025-10-02 20:46:21.479000+00:00,2025-10-02 13:46:21.479,00:00:21.1,74781479,1.0,0.0,0.0,,,,,,,0.0,0.0,1.0,0.0,4.546267441860465,4934.976744186047,0.445,17.373837209302323,48.6256976744186,-0.2670930232558139,48.48244186046512,0.0349797313953488,-0.1140823488372093,-1.951828023255814,-0.0427589581395348,-0.2183426255813953,1.009674069767442,8.698274418604651,3.5228743023255813,0.9637776744186046,47.60049567860465,,-6.258058139534884,18.381651162790696,655.2263720930233,656.3383720930233,-122.8253555522093,102.1058343626744,1.800414483255814,0.0,77.65813953488372,23.1,22.7,0.7993720930232558,100,True
,159,15900.0,2025-10-02 20:46:21.579000+00:00,2025-10-02 13:46:21.579,00:00:21.2,74781579,1.0,0.0,0.0,,,,,,,0.0,0.0,1.0,0.0,4.72423595505618,5079.853932584269,0.4548202247191011,17.315393258426965,47.36730337078652,0.1232584269662921,47.36988764044944,0.054305106741573,-0.1045832943820224,-1.9512030337078647,0.1058614539325842,0.0248674449438202,1.0132134831460673,-13.426515056179776,7.784841348314607,-2.958337528089888,47.60046769,,-6.32623595505618,18.848089887640448,655.7204831460674,656.8324831460674,-122.82536002,102.02864873,3.90711355,0.0,77.17078651685392,23.1,22.7,0.7921910112359551,100,True
,160,16000.0,2025-10-02 20:46:21.679000+00:00,2025-10-02 13:46:21.679,00:00:21.3,74781679,1.0,0.0,0.0,,,,,,,0.0,0.0,1.0,0.0,4.851215053763441,5217.580645161291,0.4957956989247312,18.6089247311828,49.34741935483871,0.1461290322580645,49.35741935483871,0.0701359903225806,-0.0906133548387096,-1.941566989247312,0.0619971075268817,0.0640248623655914,1.020999569892473,-4.4716148387096775,6.513780000000001,-6.255443010752689,47.60046769,,-6.765451612903226,19.342408602150535,656.2109569892473,657.3299032258064,-122.82536002,102.02864873,3.90711355,0.0,76.69032258064516,23.136559139784943,22.7,0.7840752688172044,100,True
,161,16100.0,2025-10-02 20:46:21.779000+00:00,2025-10-02 13:46:21.779,00:00:21.4,74781779,1.0,0.0,0.0,,,,,,,0.0,0.0,1.0,0.0,4.9907,5370.911111111112,0.4979555555555555,20.02088888888889,51.35755555555556,-0.0028888888888888,51.34477777777778,0.0699120633333333,-0.0807909666666666,-1.917433555555556,-0.0143001777777777,0.0780157822222222,1.0240584444444445,-2.905801444444444,4.079475333333333,-18.83005555555556,47.60046769,,-7.222255555555555,19.8898,656.7024666666666,657.8334666666667,-122.82536002,102.02864873,3.90711355,0.0,76.59111111111112,23.2,22.7,0.7753555555555556,100,True
,162,16200.0,2025-10-02 20:46:21.879000+00:00,2025-10-02 13:46:21.879,00:00:21.5,74781879,1.0,0.0,0.0,,,,,,,0.0,0.0,1.0,0.0,5.147666666666667,5536.3,0.4881666666666666,19.426333333333336,48.85266666666666,0.0006666666666666,48.83533333333333,0.05377948,-0.0770948233333333,-1.882309,0.1411162666666666,-0.02810501,1.0211576666666666,6.545800666666667,1.8016863333333333,-15.215076000000002,47.60046769,,-7.171033333333333,20.2913,657.2208999999999,658.3519,-122.82536002,102.02864873,3.90711355,0.0,76.58666666666667,23.2,22.7,0.7670333333333333,100,True
,163,16300.0,2025-10-02 20:46:21.979000+00:00,2025-10-02 13:46:21.979,00:00:21.6,74781979,1.0,0.0,0.0,,,,,,,0.0,0.0,1.0,0.0,5.313232558139535,5704.744186046512,0.5266627906976744,19.8453488372093,48.570116279069765,0.1338372093023255,48.55593023255814,0.0436226895348837,-0.075521026744186,-1.8674394186046512,0.0830103174418604,0.0868269593023255,1.016634534883721,-6.159234883720929,-0.3802300930232558,-1.0241182558139528,47.60046769,,-7.376802325581395,20.8193488372093,657.7661744186046,658.8971744186047,-122.82536002,102.02864873,3.90711355,0.0,76.21627906976744,23.27093023255814,22.7,0.7583255813953489,100,True
,164,16400.0,2025-10-02 20:46:22.079000+00:00,2025-10-02 13:46:22.079,00:00:21.7,74782079,1.0,0.0,0.0,,,,,,,0.0,0.0,1.0,0.0,5.461846153846154,5896.406593406593,0.5577802197802199,24.732967032967032,57.04043956043956,0.2259340659340659,57.04516483516484,0.0522984098901098,-0.0785899703296703,-1.871313076923077,0.0278026241758241,-0.0056511978021978,1.0113617582417582,-6.3636368131868135,-2.236578879120879,1.0046646153846153,47.60046769,,-8.836868131868133,21.72097802197802,658.3172637362637,659.4482637362637,-122.82536002,102.02864873,3.90711355,0.0,75.35824175824176,23.3,22.7,0.7494065934065934,100,True
,165,16500.0,2025-10-02 20:46:22.179000+00:00,2025-10-02 13:46:22.179,00:00:21.8,74782179,1.0,0.0,0.0,,,,,,,0.0,0.0,1.0,0.0,5.672533333333333,6090.333333333333,0.5657333333333333,22.582666666666665,51.424,-0.0866666666666666,51.39666666666666,0.0577610066666666,-0.07450514,-1.869502,0.0568638266666666,-0.0869726533333333,1.0103546666666667,2.555961999999999,1.4464193333333335,1.5987973333333334,47.60046769,,-8.3286,22.083133333333333,658.8884666666667,660.0194666666666,-122.82536002,102.02864873,3.90711355,0.0,75.57333333333332,23.3,22.7,0.7386666666666667,100,True
,166,16600.0,2025-10-02 20:46:22.279000+00:00,2025-10-02 13:46:22.279,00:00:21.9,74782279,1.0,0.0,0.0,,,,,,,0.0,0.0,1.0,0.0,5.785916083916084,6228.20979020979,0.5548251748251748,22.853006993006996,51.0972027972028,-0.1494405594405594,51.02776223776224,0.0585348657342657,-0.0725778867132867,-1.8764616083916084,0.0581333,-0.0409820223776223,1.0087623776223775,5.3508606993007,0.1093674965034965,3.6367226573426574,47.60046769,,-8.488265734265735,22.46019580419581,659.2700769230769,660.4010769230769,-122.82536002,102.02864873,3.90711355,0.0,75.99440559440559,23.365734265734265,22.7,0.7320839160839161,100,True
,167,16700.0,2025-10-02 20:46:22.379000+00:00,2025-10-02 13:46:22.379,00:00:22.0,74782379,1.0,0.0,0.0,,,,,,,0.0,0.0,1.0,0.0,5.969797752808988,6441.269662921349,0.5616067415730337,22.651573033707862,49.59550561797753,-0.0725842696629213,49.54561797752809,0.0532888943820224,-0.071807313483146,-1.8747676404494384,-0.0579983460674157,0.0467347539325842,1.00517797752809,8.603751011235955,-0.4428128651685393,-5.135506741573034,47.60046769,,-8.539112359550563,22.937808988764044,659.9208876404495,661.0518876404494,-122.82536002,102.02864873,3.90711355,0.0,76.14269662921348,23.4,22.7,0.722123595505618,100,True
,168,16800.0,2025-10-02 20:46:22.479000+00:00,2025-10-02 13:46:22.479,00:00:22.1,74782479,1.0,0.0,0.0,,,,,,,0.0,0.0,1.0,0.0,6.191287356321839,6650.770114942528,0.5767011494252873,21.86103448275862,46.75379310344828,0.0570114942528735,46.74091954022988,0.0423336137931034,-0.0699159965517241,-1.8594388505747128,0.0177983310344827,0.2014046264367816,1.0033052873563215,3.096417034482758,0.4945033218390804,-6.123807126436781,47.60046769,,-8.442402298850576,23.51858620689655,660.674356321839,661.8053563218391,-122.82536002,102.02864873,3.90711355,0.0,76.02873563218391,23.4,22.7,0.7112988505747126,100,True
,169,16900.0,2025-10-02 20:46:22.579000+00:00,2025-10-02 13:46:22.579,00:00:22.2,74782579,1.0,0.0,0.0,,,,,,,0.0,0.0,1.0,0.0,6.370941860465116,6825.302325581395,0.583360465116279,21.49686046511628,44.930116279069765,0.018953488372093,44.91139534883721,0.0475456476744186,-0.0662032279069767,-1.8574016279069767,0.0255069697674418,0.2424742441860465,1.0020282558139535,-15.36181196511628,2.787128686046511,1.4513091860465113,47.60042691093023,,-8.393220930232557,24.05495348837209,661.3384534883721,662.4694534883721,-122.82537338046512,101.99789066313954,5.380055076162791,0.0,76.0,23.48720930232558,22.7,0.7028953488372093,100,True
,170,17000.0,2025-10-02 20:46:22.679000+00:00,2025-10-02 13:46:22.679,00:00:22.3,74782679,1.0,0.0,0.0,,,,,,,0.0,0.0,1.0,0.0,6.520533333333334,6991.355555555556,0.5879555555555556,20.589888888888886,42.51522222222222,-0.0196666666666666,42.48533333333334,0.0529429888888888,-0.0598543022222222,-1.851460888888889,0.0402837977777777,-0.0464918744444444,1.0005345555555556,6.215894777777777,2.9023693333333336,-8.520721555555557,47.60042093,,-8.251544444444445,24.391855555555555,661.9895111111111,663.1205111111111,-122.82537534,101.99337948,5.5960865,0.0,76.09888888888888,23.5,22.7,0.6950777777777777,100,True
,171,17100.0,2025-10-02 20:46:22.779000+00:00,2025-10-02 13:46:22.779,00:00:22.4,74782779,1.0,0.0,0.0,,,,,,,0.0,0.0,1.0,0.0,6.646252873563218,7126.931034482759,0.6109080459770114,21.898390804597703,44.15149425287356,0.1148275862068965,44.14873563218391,0.0448273873563218,-0.0517946885057471,-1.8335571264367816,-0.0590282390804597,-0.0678758777011494,1.001837011494253,5.392841034482759,3.193360574712644,-8.70904724137931,47.60042093,,-8.673942528735633,24.869747126436785,662.6275977011495,663.7585977011495,-122.82537534,101.99337948,5.5960865,0.0,75.52758620689656,23.504597701149425,22.7,0.6876781609195401,100,True
,172,17200.0,2025-10-02 20:46:22.879000+00:00,2025-10-02 13:46:22.879,00:00:22.5,74782879,1.0,0.0,0.0,,,,,,,0.0,0.0,1.0,0.0,6.799112359550562,7276.168539325843,0.6139662921348314,21.68494382022472,42.963033707865165,-0.2840449438202247,42.918314606741575,0.0439074898876404,-0.0486796865168539,-1.821975842696629,0.1896735955056179,0.0456978373033707,1.0000797865168538,-4.203489415730337,-0.4356326966292134,-5.740255056179775,47.60042093,,-8.728595505617976,25.24152808988764,663.3380898876404,664.4690898876404,-122.82537534,101.99337948,5.5960865,0.0,75.88988764044943,23.6,22.7,0.6798539325842697,100,True
,173,17300.0,2025-10-02 20:46:22.979000+00:00,2025-10-02 13:46:22.979,00:00:22.6,74782979,1.0,0.0,0.0,,,,,,,0.0,0.0,1.0,0.0,6.932663157894737,7433.863157894737,0.6373578947368421,23.357894736842105,44.84305263157895,-1.4858947368421052,44.79821052631579,0.0374576484210526,-0.0472822347368421,-1.8054992631578948,0.0644051999999999,0.1769606231578947,0.9974791894736842,0.7501059157894735,-0.6330194736842107,-11.09243052631579,47.60042093,,-9.307947368421052,25.64778947368421,664.0229263157894,665.1539263157895,-122.82537534,101.99337948,5.5960865,0.0,75.1178947368421,23.6,22.7,0.6726421052631579,100,True
,174,17400.0,2025-10-02 20:46:23.079000+00:00,2025-10-02 13:46:23.079,00:00:22.7,74783079,1.0,0.0,0.0,,,,,,,0.0,0.0,1.0,0.0,7.086329411764706,7616.658823529412,0.643,24.48305882352941,45.80364705882353,-3.692470588235294,45.592,0.0333102647058823,-0.0480326364705882,-1.795105882352941,-0.1028015564705882,0.0291428842352941,0.9959568235294116,2.7120058470588235,-3.4975602941176467,-3.852996117647059,47.60042093,,-9.808129411764703,25.88587058823529,664.7273529411765,665.8583529411765,-122.82537534,101.99337948,5.5960865,0.0,75.47764705882354,23.6,22.738823529411764,0.6638941176470589,100,True
,175,17500.0,2025-10-02 20:46:23.179000+00:00,2025-10-02 13:46:23.179,00:00:22.8,74783179,1.0,0.0,0.0,,,,,,,0.0,0.0,1.0,0.0,7.2829263157894735,7808.336842105263,0.6515894736842105,23.58378947368421,43.34368421052632,-4.465052631578947,43.06821052631579,0.0341231442105263,-0.0498071863157894,-1.7881271578947369,-0.0631102789473684,0.0132351667368421,0.9957298736842104,3.641452031578948,0.0664937368421051,-6.1760594736842105,47.60042093,,-9.673905263157897,26.273694736842103,665.4630210526316,666.5940210526315,-122.82537534,101.99337948,5.5960865,0.0,75.65052631578948,23.650526315789477,22.8,0.6554631578947369,100,True
,176,17600.0,2025-10-02 20:46:23.279000+00:00,2025-10-02 13:46:23.279,00:00:22.9,74783279,1.0,0.0,0.0,,,,,,,0.0,0.0,1.0,0.0,7.463494382022472,7990.61797752809,0.6510674157303371,21.999101123595505,40.0047191011236,-4.868539325842697,39.66685393258427,0.0250088078651685,-0.0490175921348314,-1.7749534831460674,0.0788609595505618,0.138861395505618,0.9960173483146068,0.0161487640449431,2.1677194382022478,-8.291890561797752,47.60042093,,-9.281449438202248,26.64023595505618,666.1983483146067,667.3293483146067,-122.82537534,101.99337948,5.5960865,0.0,75.87865168539327,23.7,22.8,0.6484269662921348,100,True
,177,17700.0,2025-10-02 20:46:23.379000+00:00,2025-10-02 13:46:23.379,00:00:23.0,74783379,1.0,0.0,0.0,,,,,,,0.0,0.0,1.0,0.0,7.577181818181819,8113.363636363636,0.6460909090909092,19.727272727272727,35.910909090909094,-4.470909090909091,35.57909090909091,0.0169412309090909,-0.0449989363636363,-1.7659945454545454,0.1551796181818182,0.0388166363636363,0.9972858181818182,0.1942145454545452,4.696408181818182,-4.772821454545454,47.60042093,,-8.589363636363636,26.888272727272728,666.7231818181817,667.8541818181818,-122.82537534,101.99337948,5.5960865,0.0,76.2909090909091,23.7,22.8,0.6441818181818182,100,True
,178,17800.0,2025-10-02 20:46:23.479000+00:00,2025-10-02 13:46:23.479,00:00:23.1,74783479,1.0,0.0,0.0,,,,,,,0.0,0.0,1.0,0.0,7.655590909090909,8195.181818181818,0.6477954545454546,17.738636363636363,32.42795454545455,-3.925454545454545,32.124545454545455,0.0105664354545454,-0.0405889931818181,-1.7612047727272726,0.102133709090909,-0.2459339318181817,0.9985011590909092,7.600549772727271,7.489499090909091,-0.0210737272727277,47.60042093,,-7.964931818181818,27.055886363636365,667.1140909090908,668.2450909090909,-122.82537534,101.99337948,5.5960865,0.0,76.74545454545455,23.7,22.8,0.6413409090909091,100,True
,179,17900.0,2025-10-02 20:46:23.579000+00:00,2025-10-02 13:46:23.579,00:00:23.2,74783579,1.0,0.0,0.0,,,,,,,0.0,0.0,1.0,0.0,7.731827067669173,8306.894736842105,0.630796992481203,13.80796992481203,25.585338345864663,-2.3646616541353382,25.3912030075188,0.0255507075187969,-0.0231399804511278,-1.7733536090225563,0.0684809218045112,-0.0549076992481202,1.0010574060150377,-3.682386842105263,10.367625187969924,0.1031506766917292,47.600381693909775,,-6.688436090225563,27.242075187969927,667.6287894736843,668.7597894736842,-122.82539385969925,101.93010345052632,6.6865769156390975,0.0,77.72631578947369,23.7,22.8,0.6390150375939849,100,True
,180,18000.0,2025-10-02 20:46:23.679000+00:00,2025-10-02 13:46:23.679,00:00:23.3,74783679,1.0,0.0,0.0,,,,,,,0.0,0.0,1.0,0.0,7.834296703296703,8377.131868131868,0.6195824175824176,10.43923076923077,19.67692307692308,-1.0258241758241755,19.57318681318681,0.0233781076923076,-0.0022583505494505,-1.766756703296703,0.0208743016483516,-0.0087418351648351,1.00067989010989,7.95065054945055,8.542356043956044,-3.7408215384615375,47.60036163,,-5.53910989010989,27.38381318681319,668.7395384615385,669.8705384615384,-122.82540333,101.89774639,7.24421406,0.0,78.56263736263736,23.76043956043956,22.8,0.6386043956043956,100,True
,181,18100.0,2025-10-02 20:46:23.779000+00:00,2025-10-02 13:46:23.779,00:00:23.4,74783779,1.0,0.0,0.0,,,,,,,0.0,0.0,1.0,0.0,7.8977826086956515,8421.0,0.6186956521739131,9.045652173913044,17.13913043478261,-0.5595652173913044,17.06608695652174,0.015725504347826,0.0119248286956521,-1.7587504347826086,-0.0581695717391304,-0.1457037652173913,0.9968113913043478,4.0974,4.915401739130434,1.1872869565217394,47.60036163,,-5.034565217391304,27.50517391304348,669.8143478260869,670.945347826087,-122.82540333,101.89774639,7.24421406,0.0,79.07826086956521,23.8,22.8,0.6396956521739131,100,True
,182,18200.0,2025-10-02 20:46:23.879000+00:00,2025-10-02 13:46:23.879,00:00:23.5,74783879,1.0,0.0,0.0,,,,,,,0.0,0.0,1.0,0.0,7.951,8464.64705882353,0.6142352941176471,7.578823529411764,14.402941176470588,-0.3929411764705882,14.338235294117649,0.0217587411764705,0.0181320764705882,-1.7625788235294118,-0.0473511058823529,-0.0722274882352941,0.993814411764706,-7.088094117647059,6.587074705882353,3.548931176470588,47.60036163,,-4.513823529411765,27.54094117647059,670.7735294117647,671.9045294117648,-122.82540333,101.89774639,7.24421406,0.0,79.41176470588235,23.8,22.8,0.6421176470588236,100,True
