ride_id,sample_idx,_elapsed_ms,ts_utc,ts_pst,video_ts_anchor,ms_today,cf_accel,cf_brake,cf_cruise,cf_turn_left,cf_turn_right,cf_carve_left,cf_carve_right,cf_ascent,cf_descent,cf_traction_loss,cf_idle,cf_forward,cf_reverse,speed_meters_per_sec,erpm,duty_cycle,current_in,current_motor,d_axis_current,q_axis_current,roll,pitch,yaw,accX,accY,accZ,gyroX,gyroY,gyroZ,gnss_lat,fault_code,d_axis_voltage,q_axis_voltage,tacho_meters,tacho_abs_meters,gnss_lon,gnss_alt,gnss_gVel,gnss_vVel,input_voltage,temp_mos_max,temp_motor,battery_level,dt_ms,_on_grid
,231,23100.0,2025-10-02 20:55:03.463000+00:00,2025-10-02 13:55:03.463,00:00:28.3,75303463,0.0,1.0,0.0,,0.0,0.95,0.0,0.0,1.0,0.0,0.0,,,5.373204545454545,5700.261363636364,0.3375340909090909,-6.630795454545455,-22.68715909090909,-0.0042045454545454,-22.65352272727273,-0.0604941784090909,-0.0217866613636363,2.7829936363636363,0.2162540454545454,-0.3418139488636363,1.0035980681818182,-8.230094090909091,5.005761477272727,26.307295454545454,47.59947334511364,,2.520840909090909,16.200647727272727,1970.8067045454543,1979.458409090909,-122.8254085225,101.92627796875,5.347689309886364,0.0,82.73181818181818,27.1,30.7,0.9161704545454544,100,True
,232,23200.0,2025-10-02 20:55:03.563000+00:00,2025-10-02 13:55:03.563,00:00:28.4,75303563,0.0,1.0,0.0,,0.0,0.95,0.0,0.0,1.0,0.0,0.0,,,5.343375939849624,5642.518796992481,0.3423609022556391,-6.547593984962406,-22.801503759398496,0.1070676691729323,-22.727894736842103,-0.0329897195488721,-0.0167267360902255,2.721365939849624,0.3891265789473683,-0.0805133308270676,1.0058042857142857,-8.987735338345864,4.744953609022556,17.45988045112782,47.59943395,,2.5330977443609024,16.04518045112782,1971.2774436090224,1979.9374436090225,-122.82540323,101.24711307,5.29904318,0.0,82.5218045112782,27.1,30.7,0.917203007518797,100,True
,233,23300.0,2025-10-02 20:55:03.663000+00:00,2025-10-02 13:55:03.663,00:00:28.5,75303663,0.0,1.0,0.0,,0.0,0.95,0.0,0.0,1.0,0.0,0.0,,,5.337360902255639,5622.2180451127815,0.3325864661654135,-6.94609022556391,-24.17744360902256,-0.126015037593985,-24.20157894736842,-0.0174546067669172,-0.0171057586466165,2.698350902255639,-0.0634786842105263,-0.0149060375939849,1.0033757142857145,22.538430075187968,-3.445144135338346,14.354993233082704,47.59943395,,2.7075338345864663,15.890293233082708,1971.6383458646617,1980.298345864661,-122.82540323,101.24711307,5.29904318,0.0,82.97293233082706,27.1,30.7,0.9179548872180452,100,True
,234,23400.0,2025-10-02 20:55:03.763000+00:00,2025-10-02 13:55:03.763,00:00:28.6,75303763,0.0,1.0,0.0,,0.0,0.95,0.0,0.0,1.0,0.0,0.0,,,5.284125,5621.0,0.3603958333333333,-7.38125,-27.785,-0.2966666666666666,-27.61916666666667,-0.0022411485416666,-0.014709175,2.662552291666666,0.1186246666666666,-0.0554204374999999,1.003846875,-5.920788541666667,-0.2364142916666662,14.041408333333331,47.59943395,,3.197791666666667,15.534375,1972.3845833333332,1981.0347916666667,-122.82540323,101.24711307,5.29904318,0.0,83.29375,27.1,30.7,0.9209375,100,True
,235,23500.0,2025-10-02 20:55:03.863000+00:00,2025-10-02 13:55:03.863,00:00:28.7,75303863,0.0,1.0,0.0,,0.0,0.95,0.0,0.0,1.0,0.0,0.0,,,5.260142857142857,5564.571428571428,0.3165714285714285,-6.064285714285714,-21.574285714285715,0.3057142857142857,-21.411428571428573,-0.0078919142857142,-0.0147148142857142,2.6424828571428574,-0.1939902857142857,-0.6943465714285715,0.9938488571428572,3.44066,-10.94731,16.082014285714287,47.59943395,,2.347142857142857,15.870857142857142,1972.9271428571428,1981.577142857143,-122.82540323,101.24711307,5.29904318,0.0,82.85714285714286,27.1,30.7,0.9231428571428572,100,True
,236,23600.0,2025-10-02 20:55:03.963000+00:00,2025-10-02 13:55:03.963,00:00:28.8,75303963,0.0,1.0,0.0,,0.0,0.95,0.0,0.0,1.0,0.0,0.0,,,5.249732394366197,5562.845070422535,0.3157042253521127,-8.075352112676056,-29.36338028169014,-0.1395774647887324,-29.352535211267607,0.029203038028169,-0.0163664084507042,2.6120969014084507,0.1157263943661972,0.1650489436619718,0.9947005774647888,-15.239129859154929,4.262157464788732,13.532961267605634,47.59943395,,3.383915492957746,15.294267605633804,1973.4012676056336,1982.051267605634,-122.82540323,101.24711307,5.29904318,0.0,83.13802816901409,27.1,30.7,0.9243098591549296,100,True
,237,23700.0,2025-10-02 20:55:04.063000+00:00,2025-10-02 13:55:04.063,00:00:28.9,75304063,0.0,1.0,0.0,,0.0,0.95,0.0,0.0,1.0,0.0,0.0,,,5.225788732394366,5512.140845070423,0.3234507042253521,-7.554225352112675,-27.56056338028169,0.1350704225352112,-27.500422535211268,0.0274277563380281,-0.0176169014084507,2.6080828169014083,-0.1037172676056338,-0.000737676056338,0.9961759295774648,1.648461690140845,-0.2099904225352116,5.267785211267604,47.59943395,,3.1289859154929576,15.268211267605636,1973.7252112676056,1982.3752112676057,-122.82540323,101.24711307,5.29904318,0.0,82.856338028169,27.1,30.7,0.9257183098591548,100,True
,238,23800.0,2025-10-02 20:55:04.163000+00:00,2025-10-02 13:55:04.163,00:00:29.0,75304163,0.0,1.0,0.0,,0.0,0.95,0.0,0.0,1.0,0.0,0.0,,,5.18335294117647,5478.470588235294,0.3231176470588235,-7.111176470588235,-25.72235294117647,-0.0547058823529411,-25.708823529411767,0.00431478,-0.0145682705882352,2.602884705882353,-0.0884051529411764,-0.4069415882352941,1.000912411764706,5.142309411764706,-1.7342082352941175,6.454957058823529,47.59943395,,2.8474117647058828,15.314764705882352,1974.448823529412,1983.098823529412,-122.82540323,101.24711307,5.29904318,0.0,82.98823529411764,27.1,30.7,0.9278823529411764,100,True
,239,23900.0,2025-10-02 20:55:04.263000+00:00,2025-10-02 13:55:04.263,00:00:29.1,75304263,0.0,1.0,0.0,,0.0,0.95,0.0,0.0,1.0,0.0,0.0,,,5.138888888888888,5449.777777777777,0.3156888888888889,-7.010666666666666,-25.633333333333333,-0.1326666666666666,-25.658444444444445,0.01579972,-0.0124580088888888,2.582447111111111,0.0707241955555555,-0.2558564622222222,1.005258,1.2214906666666667,0.7795190666666667,12.132431111111112,47.59943395,,2.814711111111111,15.161355555555556,1974.98,1983.6304444444445,-122.82540323,101.24711307,5.29904318,0.0,83.18666666666667,27.1,30.7,0.929088888888889,100,True
,240,24000.0,2025-10-02 20:55:04.363000+00:00,2025-10-02 13:55:04.363,00:00:29.2,75304363,0.0,1.0,0.0,,0.0,0.95,0.0,0.0,1.0,0.0,0.0,,,5.106022900763359,5355.687022900764,0.3076106870229008,-8.034809160305343,-30.809618320610685,0.2068702290076335,-30.73709923664122,0.0151258045801526,-0.0067193621847328,2.562906030534351,0.3749502061068702,0.0912464671755725,1.0058329007633589,-17.773198473282445,5.966209083969465,13.455587022900763,47.59943395,,3.519961832061069,14.566465648854962,1975.459160305344,1984.1180916030532,-122.82540323,101.24711307,5.29904318,0.0,82.9,27.1,30.7,0.9312137404580152,100,True
,241,24100.0,2025-10-02 20:55:04.463000+00:00,2025-10-02 13:55:04.463,00:00:29.3,75304463,0.0,1.0,0.0,,0.0,0.95,0.0,0.0,1.0,0.0,0.0,,,5.041900763358778,5332.022900763359,0.2976870229007633,-7.569160305343511,-28.878320610687023,-0.0297709923664122,-28.85923664122137,0.0261729801526717,-0.0009262349328244,2.542020534351145,0.216073106870229,0.167538375572519,1.0087107633587786,5.292526717557252,14.235773969465647,12.15192290076336,47.59943395,,3.2268320610687025,14.562648854961832,1975.8103053435116,1984.461603053435,-122.82540323,101.24711307,5.29904318,0.0,82.9,27.1,30.7,0.9327404580152672,100,True
,242,24200.0,2025-10-02 20:55:04.563000+00:00,2025-10-02 13:55:04.563,00:00:29.4,75304563,0.0,1.0,0.0,,0.0,0.95,0.0,0.0,1.0,0.0,0.0,,,4.919725274725274,5210.340659340659,0.3096813186813186,-6.988351648351649,-27.145384615384614,0.0303296703296703,-27.0989010989011,0.0364335439560439,0.0055485115780219,2.51481043956044,-0.0177786582417582,-0.3857216483516483,1.0112248351648352,6.174194395604395,-4.025195274725277,11.821396703296704,47.59939265065935,,2.969956043956044,14.335802197802195,1976.6726373626373,1985.3226373626371,-122.82538145846154,100.74905731406594,5.195697672747253,0.0,82.8087912087912,27.1,30.7,0.934824175824176,100,True
,243,24300.0,2025-10-02 20:55:04.663000+00:00,2025-10-02 13:55:04.663,00:00:29.5,75304663,0.0,1.0,0.0,,0.0,0.95,0.0,0.0,1.0,0.0,0.0,,,4.854768421052631,5146.705263157895,0.3013157894736842,-6.726947368421053,-26.18684210526316,0.0012631578947368,-26.175578947368415,0.0361188094736842,0.011490591368421,2.499921157894737,0.1525806957894737,0.1653670526315789,1.0107517894736842,-3.0149666315789467,6.833044105263157,12.665047368421051,47.59938867,,2.7960210526315787,14.221031578947368,1977.1857894736845,1985.835789473684,-122.82537936,100.70105194,5.18573666,0.0,82.8,27.1,30.7,0.9359684210526316,100,True
,244,24400.0,2025-10-02 20:55:04.763000+00:00,2025-10-02 13:55:04.763,00:00:29.6,75304763,0.0,1.0,0.0,,0.0,0.95,0.0,0.0,1.0,0.0,0.0,,,4.845826086956522,5097.315217391304,0.307695652173913,-5.250652173913044,-20.05315217391304,0.1002173913043478,-19.996413043478263,0.0426082336956521,0.0092563283695652,2.470514130434782,-0.0138782836956521,-0.1877005108695652,1.0078366304347826,-0.5177022065217391,-1.9230536956521735,15.29739456521739,47.59938867,,2.015608695652174,14.488619565217393,1977.2717391304348,1985.9217391304344,-122.82537936,100.70105194,5.18573666,0.0,82.5,27.1,30.7,0.936163043478261,100,True
,245,24500.0,2025-10-02 20:55:04.863000+00:00,2025-10-02 13:55:04.863,00:00:29.7,75304863,0.95,0.0,0.0,,0.0,0.95,0.0,0.0,1.0,0.0,0.0,,,4.798921348314607,5057.831460674157,0.3007415730337078,-5.249775280898876,-20.228988764044946,0.0732584269662921,-20.18640449438202,0.0464965033707865,0.0099003325842696,2.45330404494382,0.0413651315730337,-0.2077532348314606,1.0047959550561798,-2.09612191011236,0.3587474157303372,9.318223820224718,47.59938867,,2.028696629213483,14.390483146067416,1977.7511235955055,1986.4011235955056,-122.82537936,100.70105194,5.18573666,0.0,82.42247191011236,27.1,30.7,0.937,100,True
,246,24600.0,2025-10-02 20:55:04.963000+00:00,2025-10-02 13:55:04.963,00:00:29.8,75304963,0.95,0.0,0.0,,0.0,0.95,0.0,0.0,1.0,0.0,0.0,,,4.765612903225806,5045.924731182796,0.3069462365591398,-3.656451612903226,-13.589247311827958,0.1070967741935484,-13.539247311827957,0.0524200193548387,0.0064547210752688,2.437610107526881,-0.0472845287096774,-0.1388760720430107,1.0027563440860214,1.307789784946236,-3.0438716129032257,7.691312043010752,47.59938867,,1.221505376344086,14.832720430107528,1978.2308602150536,1986.8808602150536,-122.82537936,100.70105194,5.18573666,0.0,82.1268817204301,27.136559139784943,30.7,0.937,100,True
,247,24700.0,2025-10-02 20:55:05.063000+00:00,2025-10-02 13:55:05.063,00:00:29.9,75305063,0.95,0.0,0.0,,0.0,0.95,0.0,0.0,1.0,0.0,0.0,,,4.75882,5071.09,0.3231,-2.8689,-10.6831,0.1074,-10.5429,0.04408125,0.00287911,2.4279101,-0.0881266219999999,-0.173745279,1.0000411,6.285515,-3.9460674,10.6399667,47.59938867,,0.85416,15.16344,1978.6781,1987.3281,-122.82537936,100.70105194,5.18573666,0.0,81.795,27.159,30.7,0.937,100,True
,248,24800.0,2025-10-02 20:55:05.163000+00:00,2025-10-02 13:55:05.163,00:00:30.0,75305163,0.95,0.0,0.0,,0.0,0.95,0.0,0.0,1.0,0.0,0.0,,,4.796618320610687,5124.725190839695,0.3315038167938931,-1.5172519083969465,-5.543740458015267,0.136793893129771,-5.317557251908397,0.0386292419847328,-0.0044427854961832,2.40958,-0.0627739465648855,-0.1323710610687022,0.996505106870229,-1.2023377099236645,-6.935152366412214,19.527396946564885,47.59938867,,0.2215114503816794,15.707847328244275,1979.2548854961835,1987.908015267176,-122.82537936,100.70105194,5.18573666,0.0,81.53129770992366,27.131297709923665,30.7,0.9363740458015268,100,True
,249,24900.0,2025-10-02 20:55:05.263000+00:00,2025-10-02 13:55:05.263,00:00:30.1,75305263,0.95,0.0,0.0,,0.0,0.95,0.0,0.0,1.0,0.0,0.0,,,4.88452808988764,5186.752808988764,0.3362134831460674,-2.0420224719101125,-7.245730337078652,-0.0024719101123595,-7.123595505617978,0.0421000370786516,-0.0118751797752809,2.3829170786516856,-0.1133695056179775,-0.3498269775280899,0.9918419213483146,-5.245343370786516,-6.591743146067416,19.57094382022472,47.59938867,,0.4073258426966292,15.78676404494382,1980.0416853932584,1988.700561797753,-122.82537936,100.70105194,5.18573666,0.0,81.63370786516853,27.2,30.7,0.9348876404494384,100,True
,250,25000.0,2025-10-02 20:55:05.363000+00:00,2025-10-02 13:55:05.363,00:00:30.2,75305363,0.95,0.0,0.0,,0.0,0.95,0.0,0.0,1.0,0.0,0.0,,,4.946831460674157,5250.359550561798,0.3370786516853932,-1.7725842696629213,-6.155280898876405,-0.0738202247191011,-6.083483146067415,0.0590920078651685,-0.0184526348314606,2.338349550561797,-0.084138608988764,-0.1403095303370786,0.9928943595505618,0.6471408988764047,-7.568813820224719,12.868894382022471,47.59938867,,0.283123595505618,16.061662921348315,1980.5538202247192,1989.203820224719,-122.82537936,100.70105194,5.18573666,0.0,81.75842696629213,27.2,30.7,0.9337640449438204,100,True
,251,25100.0,2025-10-02 20:55:05.463000+00:00,2025-10-02 13:55:05.463,00:00:30.3,75305463,0.95,0.0,0.0,,0.0,0.95,0.0,0.0,1.0,0.0,0.0,,,4.956,5280.095238095239,0.3508571428571428,-1.508571428571429,-5.248571428571429,0.0833333333333333,-5.1309523809523805,0.0605765285714285,-0.0230219857142857,2.316445238095238,-0.0764449809523809,-0.2146009047619047,0.9920189523809524,-9.202839047619047,-0.1584719047619047,11.030739047619049,47.59938867,,0.1837142857142857,16.235809523809525,1980.89,1989.54,-122.82537936,100.70105194,5.18573666,0.0,81.49047619047619,27.2,30.7,0.933,100,True
,252,25200.0,2025-10-02 20:55:05.563000+00:00,2025-10-02 13:55:05.563,00:00:30.4,75305563,0.95,0.0,0.0,,0.0,0.95,0.0,0.0,1.0,0.0,0.0,,,4.983428571428572,5339.208791208791,0.3412747252747252,-1.3174725274725274,-4.6280219780219785,-0.0564835164835164,-4.3925274725274726,0.0640309846153846,-0.0249897054945054,2.298074505494505,-0.0254276021978022,0.1458591428571428,0.990260131868132,-8.974877692307693,0.4315303296703296,9.148806153846152,47.5993679456044,,0.070065934065934,16.462637362637363,1981.137912087912,1989.787912087912,-122.82536222241758,100.49741008857144,5.098444398021978,0.0,81.64175824175824,27.2,30.7,0.9324725274725276,100,True
,253,25300.0,2025-10-02 20:55:05.663000+00:00,2025-10-02 13:55:05.663,00:00:30.5,75305663,0.95,0.0,0.0,,0.0,0.95,0.0,0.0,1.0,0.0,0.0,,,5.024642335766424,5386.211678832116,0.3518248175182482,-1.034014598540146,-3.643795620437956,0.0858394160583941,-3.4094890510948903,0.0701058547445255,-0.0262347131386861,2.286101897810219,0.1064828905109488,0.0911717706569343,0.989280591240876,-8.019854525547444,-0.3393429927007299,8.471869854014598,47.59934938,,-0.0267372262773722,16.69524817518248,1981.547226277372,1990.201386861314,-122.82534687,100.31498093,5.02024508,0.0,81.37518248175182,27.2,30.7,0.9315839416058396,100,True
,254,25400.0,2025-10-02 20:55:05.763000+00:00,2025-10-02 13:55:05.763,00:00:30.6,75305763,0.95,0.0,0.0,,0.0,0.95,0.0,0.0,1.0,0.0,0.0,,,5.063909090909091,5444.818181818182,0.3606818181818181,-1.0504545454545453,-3.547727272727273,0.0436363636363636,-3.45,0.0750909363636363,-0.0294872818181818,2.272691363636364,0.1981479090909091,-0.0408450009090909,0.9875189090909092,-4.188132727272727,-0.8155290909090913,6.969194090909091,47.59934938,,-0.0262727272727272,16.890636363636364,1981.9713636363635,1990.629090909091,-122.82534687,100.31498093,5.02024508,0.0,81.26818181818182,27.2,30.7,0.9305454545454546,100,True
,255,25500.0,2025-10-02 20:55:05.863000+00:00,2025-10-02 13:55:05.863,00:00:30.7,75305863,0.95,0.0,0.0,,0.0,0.95,0.0,0.0,1.0,0.0,0.0,,,5.1521333333333335,5538.2,0.3690444444444444,-0.6064444444444445,-2.0206666666666666,-0.0337777777777777,-1.9022222222222225,0.0829846244444444,-0.03868778,2.248866888888889,0.2500471555555555,-0.2393375333333333,0.9856200666666668,-13.376081111111112,-7.411327333333334,11.179556,47.59934938,,-0.2461111111111111,17.33708888888889,1982.683555555556,1991.333555555556,-122.82534687,100.31498093,5.02024508,0.0,81.39333333333333,27.2,30.7,0.9286444444444444,100,True
,256,25600.0,2025-10-02 20:55:05.963000+00:00,2025-10-02 13:55:05.963,00:00:30.8,75305963,0.0,0.75,0.0,,,,,0.0,1.0,0.0,0.0,,,5.229521739130435,5599.478260869565,0.3681304347826087,-1.23,-4.012173913043478,-0.0413043478260869,-3.8741304347826087,0.1080947391304347,-0.0425337413043478,2.2330628260869565,0.0920735,-0.2267493478260869,0.990845608695652,-19.455604565217392,2.043039130434783,3.350354347826085,47.59934938,,-0.0177173913043478,17.354695652173913,1983.1991304347823,1991.8536956521737,-122.82534687,100.31498093,5.02024508,0.0,81.42826086956522,27.2,30.7,0.9270869565217392,100,True
,257,25700.0,2025-10-02 20:55:06.063000+00:00,2025-10-02 13:55:06.063,00:00:30.9,75306063,0.0,0.75,0.0,,,,,0.0,1.0,0.0,0.0,,,5.283869565217391,5655.45652173913,0.3572608695652173,-1.5180434782608696,-4.9523913043478265,-0.0793478260869565,-4.765434782608695,0.0964454999999999,-0.0392441217391304,2.242666086956522,0.0195821956521739,0.0322903260869565,0.9960651739130436,7.921841086956521,4.059409184782608,-11.52274347826087,47.59934938,,0.0643478260869565,17.41013043478261,1983.7154347826088,1992.3754347826089,-122.82534687,100.31498093,5.02024508,0.0,81.7,27.2,30.7,0.926,100,True
,258,25800.0,2025-10-02 20:55:06.163000+00:00,2025-10-02 13:55:06.163,00:00:31.0,75306163,0.0,0.75,0.0,,,,,0.0,1.0,0.0,0.0,,,5.341951807228916,5689.975903614458,0.3481204819277108,-3.212409638554217,-10.457469879518072,-0.1387951807228915,-10.393132530120482,0.0590705927710843,-0.0356421939759036,2.260591927710843,-0.023143313253012,-0.1696291325301205,0.9966948674698796,14.301167469879518,7.388351475903615,-6.647443614457831,47.59934938,,0.8217469879518072,17.1084578313253,1984.265421686747,1992.9254216867469,-122.82534687,100.31498093,5.02024508,0.0,82.11927710843374,27.2,30.7,0.9253012048192772,100,True
,259,25900.0,2025-10-02 20:55:06.263000+00:00,2025-10-02 13:55:06.263,00:00:31.1,75306263,0.0,0.75,0.0,,,,,0.0,1.0,0.0,0.0,,,5.360428571428571,5686.357142857143,0.3451428571428571,-4.035,-13.157857142857145,-0.0667857142857142,-13.145714285714286,0.0698766321428571,-0.0279512892857142,2.2570582142857143,-0.0206844821428571,-0.2052863571428571,1.0001031785714285,-5.349039285714282,6.256798214285714,6.138713571428571,47.59934938,,1.174642857142857,16.869178571428574,1984.6725,1993.3325,-122.82534687,100.31498093,5.02024508,0.0,82.19285714285714,27.14642857142857,30.7,0.925,100,True
,260,26000.0,2025-10-02 20:55:06.363000+00:00,2025-10-02 13:55:06.363,00:00:31.2,75306363,0.0,0.75,0.0,,,,,0.0,1.0,0.0,0.0,,,5.347770833333333,5665.604166666667,0.3539270833333333,-3.62,-11.8625,0.0691666666666666,-11.807916666666667,0.0926731385416666,-0.0198459291666666,2.2496492708333333,0.05697101875,-0.0510992135416666,1.0030208333333333,-18.119516666666662,4.730835729166667,7.335224479166666,47.59934938,,0.9959791666666666,16.88178125,1985.3302083333333,1993.9865625,-122.82534687,100.31498093,5.02024508,0.0,81.95416666666667,27.1,30.7,0.925,100,True
,261,26100.0,2025-10-02 20:55:06.463000+00:00,2025-10-02 13:55:06.463,00:00:31.3,75306463,0.0,0.75,0.0,,,,,0.0,1.0,0.0,0.0,,,5.330460674157304,5659.775280898876,0.3598651685393258,-3.211573033707865,-10.454044943820223,-0.0158426966292135,-10.413483146067415,0.0927558337078651,-0.014714211235955,2.256455056179776,-0.0276355842696629,0.004579315730337,1.0028297752808988,-7.558909662921348,5.007137247191013,-9.142313483146069,47.59934938,,0.8037303370786517,16.991269662921347,1986.290337078652,1994.944719101124,-122.82534687,100.31498093,5.02024508,0.0,81.8752808988764,27.1,30.7,0.925,100,True
,262,26200.0,2025-10-02 20:55:06.563000+00:00,2025-10-02 13:55:06.563,00:00:31.4,75306563,0.0,0.75,0.0,,,,,0.0,1.0,0.0,0.0,,,5.349,5683.571428571428,0.358547619047619,-3.5830952380952383,-11.618571428571428,-0.0292857142857142,-11.604761904761904,0.0800938714285714,-0.0132999261904761,2.2802559523809527,-0.0654697142857142,-0.2984464928571428,1.002578571428571,-3.557437619047619,0.0235284523809524,-9.619576190476192,47.59932711214286,,0.957047619047619,16.96592857142857,1986.56,1995.22,-122.8253218104762,100.02854514428572,5.269782758571428,0.0,82.04047619047618,27.1,30.7,0.925,100,True
,263,26300.0,2025-10-02 20:55:06.663000+00:00,2025-10-02 13:55:06.663,00:00:31.5,75306663,0.0,0.75,0.0,0.0,0.7,0.0,,0.0,1.0,0.0,0.0,,,5.357441860465117,5669.883720930233,0.3514883720930232,-4.5272093023255815,-14.964418604651163,-0.0811627906976744,-14.934418604651162,0.0792282674418604,-0.0141375697674418,2.299468372093023,0.2036765395348837,-0.1249054697674418,0.9965807906976744,-10.302651162790696,6.738148139534884,-13.512381395348838,47.59931197,,1.4337674418604651,16.688581395348837,1986.9437209302323,1995.596046511628,-122.82530477,99.83376881,5.43946838,0.0,82.23023255813953,27.1,30.7,0.925,100,True
,264,26400.0,2025-10-02 20:55:06.763000+00:00,2025-10-02 13:55:06.763,00:00:31.6,75306763,0.0,0.75,0.0,0.0,0.7,0.0,,0.0,1.0,0.0,0.0,,,5.328,5674.263157894737,0.3446315789473684,-3.3752631578947367,-10.955263157894738,-0.0289473684210526,-10.942105263157895,0.060976447368421,-0.0126664578947368,2.324686315789473,-0.078356,0.0845696210526315,0.994127052631579,3.0705410526315777,1.5485655789473682,-8.963865263157894,47.59931197,,0.8970526315789474,16.957421052631577,1987.6494736842103,1996.2994736842104,-122.82530477,99.83376881,5.43946838,0.0,82.21578947368421,27.1,30.7,0.925,100,True
,265,26500.0,2025-10-02 20:55:06.863000+00:00,2025-10-02 13:55:06.863,00:00:31.7,75306863,0.75,0.0,0.0,0.0,0.7,0.0,,0.0,1.0,0.0,0.0,,,5.34721978021978,5655.450549450549,0.3636153846153846,-4.072087912087912,-13.46736263736264,0.1954945054945054,-13.363956043956044,0.0737232417582417,-0.010887167032967,2.3552835164835164,-0.1175030659340659,-0.317185978021978,0.9952613186813186,-4.313944175824176,-2.380343010989011,-15.07149054945055,47.59931197,,1.227824175824176,16.787549450549452,1988.217692307692,1996.8676923076923,-122.82530477,99.83376881,5.43946838,0.0,81.82637362637362,27.1,30.7,0.925934065934066,100,True
,266,26600.0,2025-10-02 20:55:06.963000+00:00,2025-10-02 13:55:06.963,00:00:31.8,75306963,0.75,0.0,0.0,0.0,0.7,0.0,,0.0,1.0,0.0,0.0,,,5.347032258064516,5684.354838709677,0.3547096774193548,-2.592258064516129,-8.330967741935485,-0.0970967741935484,-8.29483870967742,0.0742230580645161,-0.0112684451612903,2.360986451612903,-0.1282804193548387,-0.3220294064516129,0.9953116774193548,-5.421927741935484,-2.499222258064516,-16.16881612903226,47.59931197,,0.5251290322580645,17.221548387096774,1988.782258064516,1997.432258064516,-122.82530477,99.83376881,5.43946838,0.0,82.04193548387096,27.1,30.7,0.925,100,True
,267,26700.0,2025-10-02 20:55:07.063000+00:00,2025-10-02 13:55:07.063,00:00:31.9,75307063,0.75,0.0,0.0,0.0,0.7,0.0,,0.0,1.0,0.0,0.0,,,5.372285714285715,5715.571428571428,0.3918571428571428,-1.1557142857142857,-3.902857142857143,0.2942857142857142,-3.661428571428572,0.0626845714285714,-0.0184992285714285,2.42294,-0.2776693285714285,0.1188247428571428,0.9946288571428572,-6.9917428571428575,-1.2244142857142857,-25.6974,47.59931197,,-0.0232857142857142,17.76628571428571,1989.3142857142857,1997.9642857142856,-122.82530477,99.83376881,5.43946838,0.0,81.28571428571429,27.1,30.7,0.9248571428571428,100,True
,268,26800.0,2025-10-02 20:55:07.163000+00:00,2025-10-02 13:55:07.163,00:00:32.0,75307163,0.75,0.0,0.0,0.0,0.7,0.0,,0.0,1.0,0.0,0.0,,,5.439685393258428,5795.876404494382,0.3802359550561798,-1.6306741573033707,-5.146741573033708,-0.148314606741573,-5.014943820224719,0.0421766696629213,-0.0200241820224719,2.472287865168539,-0.0982003943820224,0.3826333707865169,0.9942941348314608,19.776004494382025,-0.9809337078651688,-29.35461573033708,47.59931197,,0.0506853932584269,17.86885393258427,1989.8211235955057,1998.4711235955056,-122.82530477,99.83376881,5.43946838,0.0,81.70112359550562,27.1,30.7,0.923752808988764,100,True
,269,26900.0,2025-10-02 20:55:07.263000+00:00,2025-10-02 13:55:07.263,00:00:32.1,75307263,0.75,0.0,0.0,0.0,0.7,0.0,,0.0,1.0,0.0,0.0,,,5.48175,5838.75,0.380625,-1.44,-4.62,-0.0087499999999999,-4.3975,0.01452928125,-0.0214335124999999,2.5151125,0.1135978749999999,-0.0556437499999999,0.9955695,15.355093124999998,-3.2182925000000004,-17.39415,47.59920300625,,-0.0105,18.043625,1990.385,1999.035,-122.82525494375,96.70860550625,3.3996677375,0.0,81.5875,27.1,30.7,0.922625,100,True
,270,27000.0,2025-10-02 20:55:07.363000+00:00,2025-10-02 13:55:07.363,00:00:32.2,75307363,0.75,0.0,0.0,0.0,0.7,0.0,,0.0,1.0,0.0,0.0,,,5.523,5868.153846153846,0.3739615384615384,-2.2007692307692306,-6.810769230769231,-0.0846153846153846,-6.733461538461539,-0.0023576673076923,-0.02317975,2.536186153846154,0.3939635269230769,0.1815665307692307,0.9957902692307692,2.597918269230769,1.2924423076923075,-10.007986538461536,47.5990214,,0.2716153846153846,17.933769230769233,1990.8726923076924,1999.5226923076923,-122.8251719,91.5,0.0,0.0,81.9,27.1,30.7,0.922,100,True
,271,27100.0,2025-10-02 20:55:07.463000+00:00,2025-10-02 13:55:07.463,00:00:32.3,75307463,,,,,,,,0.0,1.0,,0.0,,,5.530096774193548,5896.387096774193,0.372,-1.6793548387096775,-5.195483870967742,0.0183870967741935,-5.080645161290323,-0.0033681903225806,-0.0238017709677419,2.54364870967742,0.0468638161290322,-0.0485390258064516,0.9966876451612904,5.86611870967742,-2.742434193548387,-5.292006451612903,47.59906141612903,,0.0518387096774193,18.12009677419355,1991.3429032258064,1999.9929032258065,-122.8251873516129,92.77216648870969,0.9022010532258063,0.0,81.86774193548388,27.1,30.7,0.9218387096774194,100,True
,272,27200.0,2025-10-02 20:55:07.563000+00:00,2025-10-02 13:55:07.563,00:00:32.4,75307563,0.0,0.75,0.0,,,,,0.0,1.0,0.0,0.0,,,5.569152173913044,5915.434782608696,0.3741521739130434,-2.6228260869565214,-8.180434782608696,-0.0163043478260869,-8.071521739130434,-0.003972609347826,-0.0211221826086956,2.55209,-0.0887959456521739,-0.024014,0.9982952608695652,4.884507173913043,-2.259326956521739,-1.2770452173913045,47.5992695,,0.4764130434782608,17.94217391304348,1992.3095652173915,2000.9595652173912,-122.8252677,99.38743223,5.59364653,0.0,81.77173913043478,27.1,30.7,0.921,100,True
