ride_id,sample_idx,_elapsed_ms,ts_utc,ts_pst,video_ts_anchor,ms_today,cf_accel,cf_brake,cf_cruise,cf_turn_left,cf_turn_right,cf_carve_left,cf_carve_right,cf_ascent,cf_descent,cf_traction_loss,cf_idle,cf_forward,cf_reverse,speed_meters_per_sec,erpm,duty_cycle,current_in,current_motor,d_axis_current,q_axis_current,roll,pitch,yaw,accX,accY,accZ,gyroX,gyroY,gyroZ,gnss_lat,fault_code,d_axis_voltage,q_axis_voltage,tacho_meters,tacho_abs_meters,gnss_lon,gnss_alt,gnss_gVel,gnss_vVel,input_voltage,temp_mos_max,temp_motor,battery_level,dt_ms,_on_grid
,101,10100.0,2025-09-28 21:05:17.493000+00:00,2025-09-28 14:05:17.493,00:00:14.8,75917493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0638182954545454,0.3327377840909091,-2.0226123863636363,-0.3213157272727273,-0.0730880318181818,0.9386341420454544,0.6348835511363635,0.8159717727272728,0.2399395852272726,47.59950191,,-0.0651534090909091,0.0323068181818181,2136.86,2142.61,-122.83054282,104.45384152,0.0,0.0,81.1,27.6,33.6,0.863,100,True
,102,10200.0,2025-09-28 21:05:17.593000+00:00,2025-09-28 14:05:17.593,00:00:14.9,75917593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0634967462365591,0.3333247849462366,-2.0227891397849462,-0.323771,-0.0650493483870967,0.9385957634408602,0.1268147161290322,0.3957290322580644,0.1544199569892473,47.59950191,,-0.0657849462365591,0.032,2136.86,2142.61,-122.83054282,104.45384152,0.0,0.0,81.1,27.6,33.6,0.863,100,True
,103,10300.0,2025-09-28 21:05:17.693000+00:00,2025-09-28 14:05:17.693,00:00:15.0,75917693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0645008909090909,0.3335922727272727,-2.022884545454545,-0.3248546363636364,-0.0637644363636363,0.9376238181818182,-0.121794709090909,0.1325909090909091,0.1184765454545454,47.59950191,,-0.066,0.032,2136.86,2142.61,-122.83054282,104.45384152,0.0,0.0,81.1,27.6,33.6,0.863,100,True
,104,10400.0,2025-09-28 21:05:17.793000+00:00,2025-09-28 14:05:17.793,00:00:15.1,75917793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0645462382352941,0.3338268235294117,-2.0230252941176468,-0.3265059999999999,-0.0651337176470588,0.9373385294117648,0.0605532647058823,0.2144013529411764,0.1016402470588235,47.59950191,,-0.066,0.032,2136.86,2142.61,-122.83054282,104.58784698823528,0.0,0.0,81.1,27.6,33.6,0.863,100,True
,105,10500.0,2025-09-28 21:05:17.893000+00:00,2025-09-28 14:05:17.893,00:00:15.2,75917893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0641466692307692,0.3340836153846154,-2.023342307692308,-0.327773923076923,-0.0639837615384615,0.9368416923076924,0.1974719230769231,-0.2138083076923077,0.1372543846153846,47.59950191,,-0.066,0.032,2136.86,2142.61,-122.83054282,104.65193656,0.0,0.0,81.1,27.6,33.6,0.863,100,True
,106,10600.0,2025-09-28 21:05:17.993000+00:00,2025-09-28 14:05:17.993,00:00:15.3,75917993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0637641471910112,0.3337371460674157,-2.023682584269663,-0.325376606741573,-0.0632462943820224,0.936037595505618,0.226645,-0.4074546516853932,0.1637044269662921,47.59950191,,-0.066,0.032,2136.86,2142.61,-122.83054282,104.65193656,0.0,0.0,81.1,27.526966292134837,33.6,0.863,100,True
,107,10700.0,2025-09-28 21:05:18.093000+00:00,2025-09-28 14:05:18.093,00:00:15.4,75918093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0636361791666666,0.3328725833333333,-2.02396375,-0.3231176249999999,-0.0626007666666666,0.9353621666666668,-0.0542217083333333,-0.5362619583333332,0.1340334583333333,47.59950191,,-0.066,0.032,2136.86,2142.61,-122.83054282,104.65193656,0.0,0.0,81.1,27.57916666666667,33.6,0.863,100,True
,108,10800.0,2025-09-28 21:05:18.193000+00:00,2025-09-28 14:05:18.193,00:00:15.5,75918193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0642426457831325,0.3314918554216867,-2.0241163855421687,-0.3194163975903614,-0.0655691542168674,0.9348553493975904,-0.6953108674698795,-0.5155831204819277,-0.1632334819277108,47.59950191,,-0.0669638554216867,0.032,2136.86,2142.61,-122.83054282,104.65193656,0.0,0.0,81.1,27.6,33.6,0.863,100,True
,109,10900.0,2025-09-28 21:05:18.293000+00:00,2025-09-28 14:05:18.293,00:00:15.6,75918293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.06507532,0.3314898,-2.024059,-0.3208391,-0.06929132,0.9358008,-0.006898613,0.5322354,0.05511435,47.59950191,,-0.066,0.0331,2136.86,2142.61,-122.83054282,104.65193656,0.0,0.0,81.1,27.6,33.6,0.863,100,True
,110,11000.0,2025-09-28 21:05:18.393000+00:00,2025-09-28 14:05:18.393,00:00:15.7,75918393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0648659648351648,0.3334632637362637,-2.024236263736264,-0.321342989010989,-0.0566641769230769,0.9376374175824176,-0.0405460879120879,1.6875997802197802,0.2653217912087912,47.59950191,,-0.066,0.0337912087912087,2136.86,2142.61,-122.83054282,104.65193656,0.0,0.0,81.1,27.57912087912088,33.6,0.863,100,True
,111,11100.0,2025-09-28 21:05:18.493000+00:00,2025-09-28 14:05:18.493,00:00:15.8,75918493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0650631692307692,0.3362685384615385,-2.024352307692308,-0.3271264615384615,-0.0691275,0.9388836153846154,0.1516442153846153,1.0261795076923077,0.2799403846153846,47.59950191,,-0.066,0.033,2136.86,2142.61,-122.83054282,104.65193656,0.0,0.0,81.1,27.53076923076923,33.6,0.863,100,True
,112,11200.0,2025-09-28 21:05:18.593000+00:00,2025-09-28 14:05:18.593,00:00:15.9,75918593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0645985584269663,0.3373237303370786,-2.024684719101124,-0.3278196629213483,-0.0659283707865168,0.938121808988764,0.0941769707865168,0.0560763235955056,0.1879534606741573,47.59950191,,-0.066,0.033,2136.86,2142.61,-122.83054282,104.65193656,0.0,0.0,81.1,27.55842696629213,33.6,0.863,100,True
,113,11300.0,2025-09-28 21:05:18.693000+00:00,2025-09-28 14:05:18.693,00:00:16.0,75918693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0640847808510638,0.3376544680851064,-2.025038723404255,-0.3293190212765957,-0.0627563617021276,0.9369908723404256,0.347343914893617,0.1547320510638298,0.3237900851063829,47.59950191,,-0.066,0.0324893617021276,2136.86,2142.61,-122.83054282,104.65193656,0.0,0.0,81.1,27.551063829787235,33.6,0.863,100,True
,114,11400.0,2025-09-28 21:05:18.793000+00:00,2025-09-28 14:05:18.793,00:00:16.1,75918793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0636539232558139,0.336937488372093,-2.0253983720930235,-0.326214,-0.0628481395348837,0.935444976744186,0.1501699395348837,-0.564622288372093,0.2063426511627907,47.59950191,,-0.066,0.0313720930232558,2136.86,2142.61,-122.83054282,104.65091359279069,0.0,0.0,81.1,27.537209302325586,33.6,0.863,100,True
,115,11500.0,2025-09-28 21:05:18.893000+00:00,2025-09-28 14:05:18.893,00:00:16.2,75918893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0637543444444444,0.3349677333333333,-2.025661111111112,-0.3294604,-0.0573936133333333,0.9337202222222222,-0.7059505733333333,-1.832424,-0.1818229333333333,47.59950191,,-0.0675111111111111,0.0287333333333333,2136.86,2142.61,-122.83054282,104.65030739,0.0,0.0,81.1,27.5,33.6,0.863,100,True
,116,11600.0,2025-09-28 21:05:18.993000+00:00,2025-09-28 14:05:18.993,00:00:16.3,75918993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0663313630434782,0.329067152173913,-2.024913043478261,-0.3282049130434782,-0.0546472434782608,0.9303827173913044,-2.3040276956521737,-5.4610328260869565,-1.5546133260869563,47.59950191,,-0.0688478260869565,0.0186739130434782,2136.86,2142.61,-122.83054282,104.65030739,0.0,0.0,81.1,27.5,33.6,0.863,100,True
,117,11700.0,2025-09-28 21:05:19.093000+00:00,2025-09-28 14:05:19.093,00:00:16.4,75919093,,,,,,,,0.0,0.0,,,,,0.0,-61.84269662921348,3.370786516853925e-05,0.0,-0.3671910112359551,0.0386516853932584,0.3961797752808988,0.0730323741573033,0.3079615393258427,-2.0219870786516854,-0.3054153707865168,-0.0532772775280898,0.9190063707865168,-10.22127,-21.36954370786517,-3.9415629213483143,47.59950191,,-0.1057191011235955,-0.0805955056179775,2136.86,2142.61,-122.83054282,104.65030739,0.0,0.0,81.1,27.5,33.6,0.863,100,True
,118,11800.0,2025-09-28 21:05:19.193000+00:00,2025-09-28 14:05:19.193,00:00:16.5,75919193,,,,,,,,0.0,0.0,,,,,-0.0246976744186046,-109.7906976744186,0.001860465116279,0.0430232558139534,-4.825813953488373,-0.1481395348837209,6.8097674418604655,0.0948860232558139,0.2372927441860465,-2.0208058139534884,-0.1952034837209302,-0.2344216744186046,0.9003292558139534,-9.056525581395348,-71.07627906976745,0.8369565116279071,47.59950191,,-0.054,-0.2304418604651163,2136.849069767442,2142.620930232558,-122.83054282,104.65030739,0.0,0.0,81.06279069767442,27.5,33.6,0.863,100,True
,119,11900.0,2025-09-28 21:05:19.293000+00:00,2025-09-28 14:05:19.293,00:00:16.6,75919293,0.75,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,-0.1721864406779661,16.406779661016948,0.084864406779661,1.6822033898305082,22.92542372881356,-0.085593220338983,28.686440677966104,0.0916999372881356,0.0949217186440677,-2.0321250847457626,0.0242211661016949,-0.1926620508474576,0.8826176440677965,10.666186779661018,-94.65500508474577,-0.8619687457627117,47.59950191,,-0.0971186440677966,1.2365762711864408,2136.8289830508475,2142.6430508474577,-122.83054282,104.65030739,0.0,0.0,80.26949152542373,27.5,33.58983050847458,0.8627966101694915,100,True
,120,12000.0,2025-09-28 21:05:19.393000+00:00,2025-09-28 14:05:19.393,00:00:16.7,75919393,0.75,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,-0.001,352.0,0.1063333333333333,4.75,49.06666666666666,0.0499999999999999,51.16666666666667,0.0789623666666666,0.0093145999999999,-2.04082,-0.3746034666666666,0.0137876666666666,0.8788323333333333,8.936113333333333,-81.00003333333333,-7.599283999999999,47.59950191,,-0.3366666666666666,3.6286666666666663,2136.8233333333333,2142.66,-122.83054282,104.65030739,0.0,0.0,80.1,27.5,33.53333333333333,0.8616666666666667,100,True
,121,12100.0,2025-09-28 21:05:19.493000+00:00,2025-09-28 14:05:19.493,00:00:16.8,75919493,0.75,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.95,0.0,0.3451276595744681,714.0,0.1303404255319148,6.276489361702128,58.5013829787234,0.1081914893617021,58.467553191489365,0.0741465265957446,-0.0647369340425531,-2.0314909574468083,-0.3769605180851063,0.0178008723404255,0.8967343617021277,2.865849255319149,-44.75938872340426,-17.365986170212764,47.59950191,,-0.5460425531914893,5.417287234042553,2136.8636170212767,2142.709255319149,-122.83054282,104.65030739,0.0,0.0,79.91276595744681,27.5,33.5436170212766,0.8592553191489362,100,True
,122,12200.0,2025-09-28 21:05:19.593000+00:00,2025-09-28 14:05:19.593,00:00:16.9,75919593,0.75,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.95,0.0,0.7703043478260869,1036.3478260869565,0.1455108695652174,5.317391304347826,45.44695652173913,0.0391304347826087,45.37543478260869,0.0621591576086956,-0.1044039456521739,-1.9969579347826083,-0.0692420663043478,-0.0528540032608695,0.948899597826087,3.5527565217391315,-6.160134782608695,-15.886691739130432,47.59950191,,-0.6789565217391305,5.996445652173913,2136.9608695652173,2142.80597826087,-122.83054282,104.65030739,0.0,0.0,80.00434782608696,27.5,33.54891304347826,0.8554673913043478,100,True
,123,12300.0,2025-09-28 21:05:19.693000+00:00,2025-09-28 14:05:19.693,00:00:17.0,75919693,0.75,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.95,0.0,0.9981935483870968,1178.0752688172042,0.1383118279569892,4.105376344086022,35.82397849462365,-0.0118279569892473,35.74311827956989,0.051578129032258,-0.1080065806451612,-1.9835819354838709,-0.0263566059139784,-0.1570218086021505,0.990551741935484,-0.755452688172042,2.622215591397849,5.000445591397849,47.59950191,,-0.6356559139784945,5.924913978494624,2137.065053763441,2142.909139784946,-122.83054282,104.65030739,0.0,0.0,80.25913978494624,27.5,33.5,0.8528172043010752,100,True
,124,12400.0,2025-09-28 21:05:19.793000+00:00,2025-09-28 14:05:19.793,00:00:17.1,75919793,0.75,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.95,0.0,1.1419565217391303,1227.2608695652175,0.1377173913043478,3.8621739130434793,33.74130434782609,0.013695652173913,33.74847826086957,0.0526045586956521,-0.0947253,-1.9884119565217395,0.1104394923913043,-0.1027139891304347,1.0141367391304348,4.775602173913043,7.288075434782608,-1.9197345652173912,47.59950191,,-0.6440652173913044,5.930239130434782,2137.2447826086955,2143.0915217391303,-122.83054282,104.63691508673912,0.0,0.0,80.16521739130434,27.5,33.56739130434783,0.8506521739130435,100,True
,125,12500.0,2025-09-28 21:05:19.893000+00:00,2025-09-28 14:05:19.893,00:00:17.2,75919893,0.75,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.95,0.0,1.2307228915662651,1308.1566265060242,0.1459036144578313,3.951566265060241,33.389759036144575,0.0046987951807228,33.33542168674698,0.0301968084337349,-0.0869507397590361,-1.9822897590361448,0.0512323975903614,0.0617594518072289,1.0258092771084335,16.143568674698795,-0.0526474698795169,-7.013183975903615,47.59950191,,-0.7267590361445783,6.174072289156626,2137.411204819277,2143.2527710843374,-122.83054282,104.63043494,0.0,0.0,80.26867469879518,27.5,33.6,0.8483132530120482,100,True
,126,12600.0,2025-09-28 21:05:19.993000+00:00,2025-09-28 14:05:19.993,00:00:17.3,75919993,0.75,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.95,0.0,1.318709677419355,1423.9032258064517,0.1600967741935484,4.5206451612903225,35.48451612903226,0.0093548387096774,35.48935483870967,-0.0068233874193548,-0.0819582193548387,-1.979529677419355,0.0321674483870967,-0.2263659032258064,1.028283870967742,34.436609677419355,0.4354814193548388,14.628778709677425,47.59950191,,-0.7986774193548387,6.633709677419355,2137.5422580645163,2143.382258064516,-122.83054282,104.63043494,0.0,0.0,80.01935483870967,27.59354838709677,33.6,0.8461290322580645,100,True
,127,12700.0,2025-09-28 21:05:20.093000+00:00,2025-09-28 14:05:20.093,00:00:17.4,75920093,0.75,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.95,0.0,1.3337340425531916,1600.712765957447,0.1698617021276595,4.858723404255319,35.10372340425532,0.0269148936170212,35.03329787234043,-0.041195659574468,-0.084954509574468,-2.042229680851064,-0.118721744680851,0.0122740594680851,1.024317234042553,12.719068085106382,-2.437052234042553,45.49377446808511,47.59950191,,-0.9692127659574468,7.264063829787234,2137.557446808511,2143.3974468085107,-122.83054282,104.63043494,0.0,0.0,80.06808510638297,27.6,33.6,0.8458936170212765,100,True
,128,12800.0,2025-09-28 21:05:20.193000+00:00,2025-09-28 14:05:20.193,00:00:17.5,75920193,0.75,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.95,0.0,1.5391444444444444,1834.5777777777776,0.2036111111111111,5.498333333333333,34.992555555555555,0.1377777777777777,35.08277777777778,-0.0674121866666666,-0.0901986977777777,-2.085306333333333,-0.3389293222222222,0.0271939666666666,1.0162537777777778,27.745083333333334,-16.08498777777778,11.764392,47.59950191,,-1.3748333333333334,8.120055555555556,2137.727888888889,2143.567888888889,-122.83054282,104.63043494,0.0,0.0,79.47555555555556,27.6,33.6,0.8435111111111111,100,True
,129,12900.0,2025-09-28 21:05:20.293000+00:00,2025-09-28 14:05:20.293,00:00:17.6,75920293,0.75,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.95,0.0,1.795516129032258,1914.290322580645,0.200774193548387,6.259677419354839,39.0441935483871,0.0025806451612903,39.01677419354839,-0.1014032129032258,-0.0990411741935484,-2.095881935483871,0.2001341612903225,-0.4951997096774193,1.0119048387096774,5.581538709677417,18.10706290322581,18.949484516129036,47.59950191,,-1.706483870967742,8.39683870967742,2138.0406451612903,2143.894193548387,-122.83054282,104.63043494,0.0,0.0,79.50322580645161,27.6,33.6,0.8395483870967742,100,True
,130,13000.0,2025-09-28 21:05:20.393000+00:00,2025-09-28 14:05:20.393,00:00:17.7,75920393,0.75,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.95,0.0,1.8883030303030304,2007.1515151515152,0.180030303030303,5.557272727272728,34.56060606060606,-0.0984848484848484,34.42575757575758,-0.0696155181818181,-0.0885399757575757,-2.16755,-0.1515124848484848,0.1689719969696969,1.0160575757575756,-41.25737272727272,2.7067878787878787,47.6834,47.59950191,,-1.6836060606060606,8.428939393939395,2138.2160606060606,2144.1160606060607,-122.83054282,104.63043494,0.0,0.0,80.11515151515151,27.62121212121212,33.6,0.8375757575757575,100,True
,131,13100.0,2025-09-28 21:05:20.493000+00:00,2025-09-28 14:05:20.493,00:00:17.8,75920493,0.75,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.95,0.0,1.907242424242424,2029.121212121212,0.1944242424242424,5.011818181818182,31.598484848484848,0.1212121212121212,31.66060606060606,-0.0191466545454545,-0.0698784606060606,-2.2163,0.1308822121212121,0.0628755575757575,1.0211560606060606,-30.77191818181818,19.957280303030306,23.2159,47.59950191,,-1.5714848484848485,8.325151515151514,2138.344848484848,2144.2448484848483,-122.83054282,104.63043494,0.0,0.0,79.81212121212121,27.696969696969692,33.6,0.8360606060606061,100,True
,132,13200.0,2025-09-28 21:05:20.593000+00:00,2025-09-28 14:05:20.593,00:00:17.9,75920593,0.75,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.95,0.0,1.9354105263157892,2128.9578947368423,0.2186421052631579,6.162947368421053,36.09505263157895,0.0861052631578947,36.11621052631579,0.01660424,-0.0644826694736842,-2.2672353684210527,-0.0008728397894736,0.1579065894736842,1.0141272631578948,-9.533065894736842,1.116258105263158,25.833551578947368,47.59950191,,-1.8807368421052637,8.908231578947369,2138.4081052631577,2144.308105263158,-122.83054282,104.63043494,0.0,0.0,79.4,27.7,33.6,0.8352421052631579,100,True
,133,13300.0,2025-09-28 21:05:20.693000+00:00,2025-09-28 14:05:20.693,00:00:18.0,75920693,0.75,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.95,0.0,2.150688888888889,2295.333333333333,0.2303777777777778,7.955666666666666,42.587555555555554,-0.0137777777777777,42.54944444444445,0.0181254978888888,-0.0688942566666666,-2.311409444444444,0.0223385055555555,-0.1269235855555555,1.004228,9.837831222222222,-10.610316666666668,18.717000111111112,47.59950191,,-2.4214555555555557,9.847911111111111,2138.8496666666665,2144.7496666666666,-122.83054282,104.63043494,0.0,0.0,79.41888888888889,27.7,33.6,0.8294333333333332,100,True
,134,13400.0,2025-09-28 21:05:20.793000+00:00,2025-09-28 14:05:20.793,00:00:18.1,75920793,0.75,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.95,0.0,2.3074651162790696,2465.6627906976746,0.2323139534883721,7.202906976744186,37.57755813953489,-0.0205813953488372,37.547558139534885,-0.0025903398837209,-0.0765086313953488,-2.332793953488372,-0.0192993999999999,-0.0491109290697674,1.0005853023255815,10.870452325581397,-4.938061046511628,7.0617577906976745,47.59950444674418,,-2.304209302325581,10.136186046511629,2139.0890697674417,2144.9953488372093,-122.83053396337208,104.63718289930232,0.5046820158139536,0.0,79.53139534883721,27.7,33.6,0.8263720930232558,100,True
,135,13500.0,2025-09-28 21:05:20.893000+00:00,2025-09-28 14:05:20.893,00:00:18.2,75920893,0.75,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.95,0.0,2.4693978494623656,2633.2795698924733,0.2413763440860215,6.989784946236559,35.10720430107527,0.0220430107526881,35.09483870967742,-0.012244252688172,-0.0778344569892473,-2.3539481720430104,0.0480195311827957,-0.1738566129032258,0.9993255483870968,7.844290000000001,-0.6832497849462364,14.979275268817204,47.59950999,,-2.3360645161290323,10.54648387096774,2139.3458064516126,2145.2658064516127,-122.83051461,104.65192844,1.60750568,0.0,79.51182795698925,27.74408602150537,33.6,0.8236774193548386,100,True
,136,13600.0,2025-09-28 21:05:20.993000+00:00,2025-09-28 14:05:20.993,00:00:18.3,75920993,0.75,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.95,0.0,2.616363636363636,2783.5454545454545,0.2585454545454546,6.839090909090909,33.18272727272727,0.0172727272727272,33.17090909090909,-0.0111589927272727,-0.0716143,-2.394283636363636,-0.0048887999999999,-0.1705215454545454,1.000240545454545,3.116526363636364,-0.9273372727272724,20.29450909090909,47.59950999,,-2.347818181818182,10.932818181818185,2139.6054545454544,2145.5254545454545,-122.83051461,104.65192844,1.60750568,0.0,79.45454545454545,27.8,33.6,0.8209090909090908,100,True
,137,13700.0,2025-09-28 21:05:21.093000+00:00,2025-09-28 14:05:21.093,00:00:18.4,75921093,0.75,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.95,0.0,2.675,2912.089887640449,0.2552359550561798,6.398539325842697,30.428539325842696,-0.0908988764044943,30.371573033707868,-0.0094403317977528,-0.0645085640449438,-2.4391452808988765,0.0569769415730337,-0.1538216629213483,1.0011633595505618,-0.4643144943820223,4.103561348314607,24.919616853932585,47.59950999,,-2.2561123595505617,11.18526966292135,2139.71,2145.63,-122.83051461,104.65192844,1.60750568,0.0,79.76966292134831,27.8,33.6,0.82,100,True
,138,13800.0,2025-09-28 21:05:21.193000+00:00,2025-09-28 14:05:21.193,00:00:18.5,75921193,0.75,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.95,0.0,2.7863525179856112,3009.8705035971225,0.2530431654676259,5.704748201438849,27.010575539568347,-0.0635971223021582,26.97122302158273,-0.0037051556834532,-0.0562047338129496,-2.473788920863309,0.0980700187050359,-0.1731186978417266,1.0020620143884893,1.2916997841726618,6.621598848920863,29.58862302158273,47.59950999,,-2.083985611510791,11.25920143884892,2140.0420143884894,2145.9722302158275,-122.83051461,104.65192844,1.60750568,0.0,79.95107913669065,27.8,33.548920863309355,0.817956834532374,100,True
,139,13900.0,2025-09-28 21:05:21.293000+00:00,2025-09-28 14:05:21.293,00:00:18.6,75921293,0.75,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.95,0.0,2.893,3103.2558139534885,0.2602093023255814,5.426046511627908,25.276046511627907,0.0223255813953488,25.273488372093023,0.0016049088372093,-0.0468333395348837,-2.524132558139535,0.0701265906976744,-0.2011272325581395,1.0009857674418603,8.291393255813954,3.524963906976744,33.934432558139534,47.59950999,,-2.035488372093023,11.453232558139534,2140.36,2146.3,-122.83051461,104.65192844,1.60750568,0.0,79.92558139534884,27.837209302325583,33.5,0.816,100,True
,140,14000.0,2025-09-28 21:05:21.393000+00:00,2025-09-28 14:05:21.393,00:00:18.7,75921393,0.75,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.95,0.0,2.9365,3213.0,0.266,5.52,24.95,-0.005,24.935,-0.0043912699999999,-0.0405448999999999,-2.58813,0.0296168999999999,-0.14060705,0.997936,14.88985,0.731446,35.9343,47.59950999,,-2.098,11.837,2140.5,2146.44,-122.83051461,104.65192844,1.60750568,0.0,79.9,27.9,33.5,0.815,100,True
,141,14100.0,2025-09-28 21:05:21.493000+00:00,2025-09-28 14:05:21.493,00:00:18.8,75921493,0.75,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.95,0.0,3.044921348314607,3319.752808988764,0.2599662921348314,4.359550561797753,19.71089887640449,-0.076067415730337,19.65876404494382,-0.0134705235955056,-0.0364750561797752,-2.639164831460674,0.0419403471910112,-0.209005308988764,0.9973239438202248,7.877148089887641,4.644314831460674,35.94775056179775,47.59950999,,-1.750876404494382,11.864483146067416,2140.803820224719,2146.743820224719,-122.83051461,104.65192844,1.60750568,0.0,80.12134831460675,27.9,33.5,0.8133932584269662,100,True
,142,14200.0,2025-09-28 21:05:21.593000+00:00,2025-09-28 14:05:21.593,00:00:18.9,75921593,,,,1.0,0.0,,0.0,0.0,0.0,,0.0,0.95,0.0,3.126702702702703,3367.45945945946,0.2565945945945946,3.409189189189189,15.593783783783785,-0.0729729729729729,15.547837837837838,-0.0110106021621621,-0.0299160162162162,-2.681636216216216,0.017787454054054,-0.3687725675675675,0.9979165675675676,2.5736398378378382,7.195481621621622,36.49390540540541,47.59950999,,-1.4501891891891892,11.767783783783784,2141.11027027027,2147.05027027027,-122.83051461,104.65192844,1.60750568,0.0,80.27027027027027,27.9,33.5,0.8126486486486486,100,True
,143,14300.0,2025-09-28 21:05:21.693000+00:00,2025-09-28 14:05:21.693,00:00:19.0,75921693,,,,1.0,0.0,,0.0,0.0,0.0,,0.0,0.95,0.0,3.187783783783784,3391.243243243244,0.2544324324324324,2.8848648648648645,13.307297297297296,-0.0621621621621621,13.282972972972972,-0.004117067027027,-0.0233345027027027,-2.7117227027027027,0.0127010756756756,-0.4943595945945945,0.9987435945945946,1.132054972972973,7.39373027027027,37.37806756756757,47.59950999,,-1.2858648648648647,11.701297297297298,2141.4183783783783,2147.3583783783783,-122.83051461,104.65192844,1.60750568,0.0,80.37837837837839,27.9,33.5,0.8121081081081082,100,True
