ride_id,sample_idx,_elapsed_ms,ts_utc,ts_pst,video_ts_anchor,ms_today,cf_accel,cf_brake,cf_cruise,cf_turn_left,cf_turn_right,cf_carve_left,cf_carve_right,cf_ascent,cf_descent,cf_traction_loss,cf_idle,cf_forward,cf_reverse,speed_meters_per_sec,erpm,duty_cycle,current_in,current_motor,d_axis_current,q_axis_current,roll,pitch,yaw,accX,accY,accZ,gyroX,gyroY,gyroZ,gnss_lat,fault_code,d_axis_voltage,q_axis_voltage,tacho_meters,tacho_abs_meters,gnss_lon,gnss_alt,gnss_gVel,gnss_vVel,input_voltage,temp_mos_max,temp_motor,battery_level,dt_ms,_on_grid
,17,1700.0,2025-10-02 20:51:28.371000+00:00,2025-10-02 13:51:28.371,00:00:06.2,75088371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0748704333333333,0.3031943010752688,-1.531253870967742,-0.2955640322580645,-0.0700579817204301,0.9460253333333332,0.1167225913978494,0.0633458924731182,-0.0347309892473118,47.60062722,,0.006,-0.0748924731182795,1289.97,1295.89,-122.8251012,100.84265417,0.0,0.0,81.4,25.6,29.3,0.886,100,True
,18,1800.0,2025-10-02 20:51:28.471000+00:00,2025-10-02 13:51:28.471,00:00:06.3,75088471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0748113087912087,0.3032358241758242,-1.5314183516483515,-0.2977926923076923,-0.0715316604395604,0.945946945054945,0.1567103186813186,0.1195402857142857,0.1621301318681318,47.60062722,,0.006,-0.074010989010989,1289.97,1295.89,-122.8251012,100.84265417,0.0,0.0,81.4,25.6,29.3,0.886,100,True
,19,1900.0,2025-10-02 20:51:28.571000+00:00,2025-10-02 13:51:28.571,00:00:06.4,75088571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0746122499999999,0.3032301739130434,-1.5316573913043476,-0.2926741956521739,-0.0726572173913043,0.9458205869565218,0.0919681326086956,0.0509580478260869,0.2258256304347826,47.60062722,,0.006,-0.073891304347826,1289.97,1295.89,-122.8251012,100.86691473,0.0,0.0,81.4,25.6,29.3,0.886,100,True
,20,2000.0,2025-10-02 20:51:28.671000+00:00,2025-10-02 13:51:28.671,00:00:06.5,75088671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0744799723404255,0.3032514468085106,-1.5318325531914894,-0.297098744680851,-0.0732289191489361,0.9458095744680852,0.0798909063829787,0.0361456063829787,0.0883118212765957,47.60062722,,0.006,-0.073,1289.97,1295.89,-122.8251012,100.86691473,0.0,0.0,81.4,25.6,29.3,0.886,100,True
,21,2100.0,2025-10-02 20:51:28.771000+00:00,2025-10-02 13:51:28.771,00:00:06.6,75088771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0743228142857142,0.3033208571428571,-1.5320357142857144,-0.295593,-0.0690336571428571,0.9459008571428572,0.0948681428571428,0.1189507857142857,0.0293337428571428,47.60062722,,0.0062857142857142,-0.073,1289.97,1295.89,-122.8251012,100.86691473,0.0,0.0,81.4,25.6,29.27142857142857,0.886,100,True
,22,2200.0,2025-10-02 20:51:28.871000+00:00,2025-10-02 13:51:28.871,00:00:06.7,75088871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0742226,0.303458,-1.5322,-0.291103,-0.0713988,0.946123,0.144677,0.468888,0.0213821,47.60062722,,0.0067202797202797,-0.073,1289.97,1295.89,-122.8251012,100.86691473,0.0,0.0,81.4,25.6,29.2,0.886,100,True
,23,2300.0,2025-10-02 20:51:28.971000+00:00,2025-10-02 13:51:28.971,00:00:06.8,75088971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0742226,0.303458,-1.5322,-0.291103,-0.0713988,0.946123,0.144677,0.468888,0.0213821,47.60062722,,0.006020979020979,-0.073,1289.97,1295.89,-122.8251012,100.86691473,0.0,0.0,81.4,25.6,29.2,0.886,100,True
,24,2400.0,2025-10-02 20:51:29.071000+00:00,2025-10-02 13:51:29.071,00:00:06.9,75089071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.074325303125,0.3038956874999999,-1.53237875,-0.2956592812499999,-0.068850303125,0.94631890625,-0.1879263125,0.1569969218749999,0.113048828125,47.60062722,,0.006,-0.074,1289.97,1295.89,-122.8251012,100.86691473,0.0,0.0,81.4,25.6,29.2,0.886,100,True
,25,2500.0,2025-10-02 20:51:29.171000+00:00,2025-10-02 13:51:29.171,00:00:07.0,75089171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0745713,0.3038264819277108,-1.5324960240963856,-0.2961579156626506,-0.0709891180722891,0.9462095662650604,-0.167578,-0.0049477445783132,0.0375417490361445,47.60062722,,0.006,-0.0737710843373494,1289.97,1295.89,-122.8251012,100.86691473,0.0,0.0,81.4,25.6,29.2,0.886,100,True
,26,2600.0,2025-10-02 20:51:29.271000+00:00,2025-10-02 13:51:29.271,00:00:07.1,75089271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0752190258426966,0.3037421797752809,-1.5325783146067418,-0.2973464382022472,-0.0746443550561797,0.9461772808988764,-0.1031726966292135,0.0775986831460674,0.0621345908988764,47.60062722,,0.006,-0.0734044943820224,1289.97,1295.89,-122.8251012,100.86691473,0.0,0.0,81.4,25.6,29.2,0.886,100,True
,27,2700.0,2025-10-02 20:51:29.371000+00:00,2025-10-02 13:51:29.371,00:00:07.2,75089371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.075415377173913,0.3037786413043478,-1.5326915217391304,-0.2980973152173913,-0.0736371434782608,0.9461975760869564,0.0081651739130435,0.0124548706521738,0.1067756532608695,47.60062722,,0.006,-0.074,1289.97,1295.89,-122.8251012,100.86691473,0.0,0.0,81.4,25.6,29.2,0.886,100,True
,28,2800.0,2025-10-02 20:51:29.471000+00:00,2025-10-02 13:51:29.471,00:00:07.3,75089471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0755019626373626,0.3038155494505494,-1.5328446153846154,-0.2971038351648352,-0.0704256879120879,0.9462303406593406,-0.0884084725274725,0.0364770087912087,0.0887304813186813,47.60062722,,0.006,-0.0733956043956043,1289.97,1295.89,-122.8251012,100.86691473,0.0,0.0,81.4,25.6,29.2,0.886,100,True
,29,2900.0,2025-10-02 20:51:29.571000+00:00,2025-10-02 13:51:29.571,00:00:07.4,75089571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0755609466666666,0.3038458,-1.5330208888888888,-0.2961090444444444,-0.0734577333333333,0.9462029111111112,-0.0627522355555555,-0.1295761111111111,0.0660075599999999,47.60062722,,0.006,-0.073,1289.97,1295.89,-122.8251012,100.81780243133332,0.0,0.0,81.4,25.6,29.2,0.886,100,True
,30,3000.0,2025-10-02 20:51:29.671000+00:00,2025-10-02 13:51:29.671,00:00:07.5,75089671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.07567236,0.3035148666666666,-1.5332097777777778,-0.2947020888888889,-0.06842208,0.9459837111111112,0.0028760644444444,0.0004443044444444,0.1541775511111111,47.60062722,,0.006,-0.0738222222222222,1289.97,1295.89,-122.8251012,100.79785056,0.0,0.0,81.4,25.6,29.2,0.886,100,True
,31,3100.0,2025-10-02 20:51:29.771000+00:00,2025-10-02 13:51:29.771,00:00:07.6,75089771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0755026827586207,0.3035116206896552,-1.5334427586206896,-0.2981298620689655,-0.0751642758620689,0.946106172413793,0.0056343496551724,-0.0184986172413793,0.0434160758620689,47.60062722,,0.006,-0.074,1289.97,1295.89,-122.8251012,100.79785056,0.0,0.0,81.4,25.6,29.29655172413793,0.886,100,True
,32,3200.0,2025-10-02 20:51:29.871000+00:00,2025-10-02 13:51:29.871,00:00:07.7,75089871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0754434960784313,0.3032315588235294,-1.5336401960784314,-0.2967659607843137,-0.0712096568627451,0.9459256078431372,0.071526356372549,-0.2207163578431372,0.0348581245098039,47.60062722,,0.0069509803921568,-0.074,1289.97,1295.89,-122.8251012,100.79785056,0.0,0.0,81.4,25.6,29.204901960784312,0.886,100,True
,33,3300.0,2025-10-02 20:51:29.971000+00:00,2025-10-02 13:51:29.971,00:00:07.8,75089971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.075436664516129,0.3029528709677419,-1.5338612903225808,-0.2947525483870967,-0.0698121064516129,0.9459008064516128,-0.06077,0.0495348483870967,0.0867702258064516,47.60062722,,0.006,-0.074,1289.97,1295.89,-122.8251012,100.79785056,0.0,0.0,81.4,25.6,29.2,0.886,100,True
,34,3400.0,2025-10-02 20:51:30.071000+00:00,2025-10-02 13:51:30.071,00:00:07.9,75090071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0754952604477611,0.3029546343283582,-1.5339705223880595,-0.2978985522388059,-0.0741010014925373,0.9460807835820896,-0.0423352798507462,0.0486267104477611,-0.0019599589552238,47.60062722,,0.0061865671641791,-0.0738134328358209,1289.97,1295.89,-122.8251012,100.79785056,0.0,0.0,81.4,25.6,29.2,0.886,100,True
,35,3500.0,2025-10-02 20:51:30.171000+00:00,2025-10-02 13:51:30.171,00:00:08.0,75090171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0756119022388059,0.3029971716417911,-1.5340526119402984,-0.2948567611940298,-0.0784998074626865,0.9462039179104478,0.0708736007462686,0.0495983522388059,0.0929822052238806,47.60062722,,0.0069328358208955,-0.0730671641791044,1289.97,1295.89,-122.8251012,100.79785056,0.0,0.0,81.4,25.6,29.2,0.886,100,True
,36,3600.0,2025-10-02 20:51:30.271000+00:00,2025-10-02 13:51:30.271,00:00:08.1,75090271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0753386715789473,0.3028515684210526,-1.5343761052631577,-0.2999663684210526,-0.0760623431578947,0.946153694736842,0.0259868052631579,0.0511130631578947,0.2409715684210526,47.60062722,,0.0060421052631578,-0.0739578947368421,1289.97,1295.89,-122.8251012,100.79785056,0.0,0.0,81.4,25.6,29.2,0.886,100,True
,37,3700.0,2025-10-02 20:51:30.371000+00:00,2025-10-02 13:51:30.371,00:00:08.2,75090371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0751253228260869,0.3027091630434782,-1.5346152173913044,-0.2947354565217391,-0.0686193826086956,0.9461145869565216,0.1511408347826087,-0.0897053326086956,0.1617300326086956,47.60062722,,0.0069239130434782,-0.0740760869565217,1289.97,1295.89,-122.8251012,100.79785056,0.0,0.0,81.4,25.6,29.2,0.886,100,True
,38,3800.0,2025-10-02 20:51:30.471000+00:00,2025-10-02 13:51:30.471,00:00:08.3,75090471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0749891357142857,0.3024148928571428,-1.5348392857142856,-0.29144725,-0.0693638857142857,0.9459845714285716,0.0810624,-0.0778074607142857,0.1028311428571428,47.60062722,,0.006,-0.0748214285714285,1289.97,1295.89,-122.8251012,100.7999441225,0.0,0.0,81.4,25.6,29.2,0.886,100,True
,39,3900.0,2025-10-02 20:51:30.571000+00:00,2025-10-02 13:51:30.571,00:00:08.4,75090571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0747776641304347,0.3022442717391304,-1.535080652173913,-0.2952673369565217,-0.0723479239130434,0.9460421956521738,0.1024977543478261,-0.0677433641304347,0.0771689532608695,47.60062722,,0.006,-0.074,1289.97,1295.89,-122.8251012,100.80957451,0.0,0.0,81.4,25.6,29.2,0.886,100,True
,40,4000.0,2025-10-02 20:51:30.671000+00:00,2025-10-02 13:51:30.671,00:00:08.5,75090671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.07464119,0.3020679,-1.53526,-0.2966366,-0.0746301,0.9460537,0.1465124,-0.13986612,0.04853333,47.60062722,,0.006,-0.074,1289.97,1295.89,-122.8251012,100.80957451,0.0,0.0,81.4,25.6,29.2,0.886,100,True
,41,4100.0,2025-10-02 20:51:30.771000+00:00,2025-10-02 13:51:30.771,00:00:08.6,75090771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0745648404411764,0.3018214264705882,-1.535416544117647,-0.291788669117647,-0.0739545617647058,0.9460219485294118,0.1315267279411764,-0.0765509323529411,0.0890901397058823,47.60062722,,0.0060661764705882,-0.0739338235294117,1289.97,1295.89,-122.8251012,100.80957451,0.0,0.0,81.4,25.6,29.2,0.886,100,True
,42,4200.0,2025-10-02 20:51:30.871000+00:00,2025-10-02 13:51:30.871,00:00:08.7,75090871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0745541786764705,0.3017817205882353,-1.5356003676470589,-0.2925849926470588,-0.0750819147058823,0.9462991544117648,-0.0825651838235294,0.0769875970588235,0.0029605808823529,47.60062722,,0.0068014705882352,-0.0731985294117647,1289.97,1295.89,-122.8251012,100.80957451,0.0,0.0,81.4,25.6,29.2,0.886,100,True
,43,4300.0,2025-10-02 20:51:30.971000+00:00,2025-10-02 13:51:30.971,00:00:08.8,75090971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0748826778846153,0.3019570096153846,-1.5357201923076922,-0.2921956442307692,-0.0733809759615384,0.9466547692307692,-0.1807277692307692,0.0703565663461538,0.0823909096153846,47.60062722,,0.0062980769230769,-0.073701923076923,1289.97,1295.89,-122.8251012,100.80957451,0.0,0.0,81.4,25.6,29.2,0.886,100,True
,44,4400.0,2025-10-02 20:51:31.071000+00:00,2025-10-02 13:51:31.071,00:00:08.9,75091071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0751108,0.3019661481481481,-1.535826666666667,-0.2937185185185185,-0.0683367555555555,0.9466734814814816,-0.0738517037037037,0.0504375296296296,0.1749725185185185,47.60062722,,0.006,-0.074,1289.97,1295.89,-122.8251012,100.80957451,0.0,0.0,81.4,25.6,29.2,0.886,100,True
,45,4500.0,2025-10-02 20:51:31.171000+00:00,2025-10-02 13:51:31.171,00:00:09.0,75091171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0750460965517241,0.3017841379310345,-1.536021724137931,-0.2923905287356321,-0.0719702609195402,0.9464364827586208,0.0027375514942528,-0.1609600459770115,0.0394741712643678,47.60062722,,0.0069885057471264,-0.074,1289.97,1295.89,-122.8251012,100.80957451,0.0,0.0,81.4,25.6,29.2,0.886,100,True
