ride_id,sample_idx,_elapsed_ms,ts_utc,ts_pst,video_ts_anchor,ms_today,cf_accel,cf_brake,cf_cruise,cf_turn_left,cf_turn_right,cf_carve_left,cf_carve_right,cf_ascent,cf_descent,cf_traction_loss,cf_idle,cf_forward,cf_reverse,speed_meters_per_sec,erpm,duty_cycle,current_in,current_motor,d_axis_current,q_axis_current,roll,pitch,yaw,accX,accY,accZ,gyroX,gyroY,gyroZ,gnss_lat,fault_code,d_axis_voltage,q_axis_voltage,tacho_meters,tacho_abs_meters,gnss_lon,gnss_alt,gnss_gVel,gnss_vVel,input_voltage,temp_mos_max,temp_motor,battery_level,dt_ms,_on_grid
,10,1000.0,2025-09-27 22:59:36.116000+00:00,2025-09-27 15:59:36.116,00:00:05.9,82776116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0372764891566265,0.3395856024096386,-2.905281204819277,-0.3328897469879518,-0.0380616614457831,0.935815626506024,0.0587776626506024,0.0902780240963855,0.194505421686747,47.61420733,,-0.062,-0.042,2977.11,3047.32,-122.74732816,99.47749457,0.0,0.0,80.6,32.8,44.5,0.83,100,True
,11,1100.0,2025-09-27 22:59:36.216000+00:00,2025-09-27 15:59:36.216,00:00:06.0,82776216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0372568821052631,0.3396109157894736,-2.905676,-0.3309397578947368,-0.0401718768421052,0.9357637157894736,0.0423279157894736,0.0735304547368421,0.1993639368421052,47.61420733,,-0.0613263157894736,-0.042,2977.11,3047.32,-122.74732816,99.47749457,0.0,0.0,80.6,32.8,44.5,0.83,100,True
,12,1200.0,2025-09-27 22:59:36.316000+00:00,2025-09-27 15:59:36.316,00:00:06.1,82776316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0373033211678832,0.339675496350365,-2.905951094890511,-0.3332124817518248,-0.0391318459854014,0.935776299270073,-0.0115546467153284,0.0159537175182481,0.2505429416058394,47.61420733,,-0.061,-0.0414963503649635,2977.11,3047.32,-122.74732816,99.47749457,0.0,0.0,80.6,32.8,44.5,0.83,100,True
,13,1300.0,2025-09-27 22:59:36.416000+00:00,2025-09-27 15:59:36.416,00:00:06.2,82776416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0374021238095238,0.3397083333333333,-2.906294285714285,-0.3375606666666667,-0.036956538095238,0.9357545238095238,0.0092936476190476,-0.0718642238095238,0.276383,47.61420733,,-0.0617619047619047,-0.0413809523809523,2977.11,3047.32,-122.74732816,99.47749457,0.0,0.0,80.6,32.8,44.5,0.83,100,True
,14,1400.0,2025-09-27 22:59:36.516000+00:00,2025-09-27 15:59:36.516,00:00:06.3,82776516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0373547031578947,0.3395327578947368,-2.906812105263158,-0.3360235368421053,-0.038675407368421,0.9355282,0.1377401610526316,-0.1224665726315789,0.3446395263157895,47.61420733,,-0.0619894736842105,-0.0414947368421052,2977.11,3047.32,-122.74732816,99.47749457,0.0,0.0,80.6,32.8,44.5,0.83,100,True
,15,1500.0,2025-09-27 22:59:36.616000+00:00,2025-09-27 15:59:36.616,00:00:06.4,82776616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0371480831578947,0.3394751368421052,-2.907222,-0.3348917684210526,-0.0402224968421052,0.9354601157894736,0.0906333126315789,-0.0882412347368421,0.3047795157894737,47.61420733,,-0.0615578947368421,-0.041,2977.11,3047.32,-122.74732816,99.47749457,0.0,0.0,80.6,32.8,44.5,0.83,100,True
,16,1600.0,2025-09-27 22:59:36.716000+00:00,2025-09-27 15:59:36.716,00:00:06.5,82776716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0370715515625,0.339543296875,-2.9075440625,-0.33363359375,-0.0389827671874999,0.93553109375,0.055163303125,-0.0571281921875,0.24543734375,47.61420733,,-0.061546875,-0.041,2977.11,3047.32,-122.74732816,99.34613196046875,0.0,0.0,80.6,32.8,44.5,0.83,100,True
,17,1700.0,2025-09-27 22:59:36.816000+00:00,2025-09-27 15:59:36.816,00:00:06.6,82776816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0370459608695652,0.3395835652173913,-2.907845217391304,-0.329700652173913,-0.0383345304347826,0.9355708695652174,0.1071272086956521,-0.0342685478260869,0.2253673913043478,47.61420733,,-0.061,-0.0412173913043478,2977.11,3047.32,-122.74732816,99.18759088,0.0,0.0,80.6,32.8,44.5,0.8302173913043478,100,True
,18,1800.0,2025-09-27 22:59:36.916000+00:00,2025-09-27 15:59:36.916,00:00:06.7,82776916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0369684971014492,0.3396321159420289,-2.9082292753623187,-0.3307694927536232,-0.0379399652173913,0.9355904347826088,0.1532242376811594,-0.0855530405797101,0.1709253623188406,47.61420733,,-0.061,-0.0419420289855072,2977.11,3047.32,-122.74732816,99.18759088,0.0,0.0,80.6,32.8,44.5,0.8309420289855072,100,True
,19,1900.0,2025-09-27 22:59:37.016000+00:00,2025-09-27 15:59:37.016,00:00:06.8,82777016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0369481302325581,0.3396956511627907,-2.908647209302326,-0.3307848372093023,-0.0405445860465116,0.9356710930232558,0.0900547441860465,-0.017252465116279,0.2419678604651162,47.61420733,,-0.0619767441860465,-0.042,2977.11,3047.32,-122.74732816,99.18759088,0.0,0.0,80.6,32.8,44.5,0.831,100,True
,20,2000.0,2025-09-27 22:59:37.116000+00:00,2025-09-27 15:59:37.116,00:00:06.9,82777116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0369936,0.3396754888888889,-2.909010444444444,-0.3345435111111111,-0.0435557911111111,0.9356796222222222,-0.0213725466666666,0.0138847288888888,0.2514251111111111,47.61420733,,-0.061,-0.0418222222222222,2977.11,3047.32,-122.74732816,99.18759088,0.0,0.0,80.6,32.8,44.5,0.831,100,True
,21,2100.0,2025-09-27 22:59:37.216000+00:00,2025-09-27 15:59:37.216,00:00:07.0,82777216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0370474465116279,0.3396336744186046,-2.9093927906976744,-0.3333609069767442,-0.0377568,0.9356804418604652,0.0951476674418604,-0.095175153488372,0.2635638604651162,47.61420733,,-0.061,-0.0413023255813953,2977.11,3047.32,-122.74732816,99.18759088,0.0,0.0,80.6,32.8,44.5,0.831,100,True
,22,2200.0,2025-09-27 22:59:37.316000+00:00,2025-09-27 15:59:37.316,00:00:07.1,82777316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0370429,0.3396418333333333,-2.909805,-0.3322905,-0.0394924666666666,0.9356500833333332,0.1310201083333333,0.0229329666666666,0.3375149166666666,47.61420733,,-0.0614166666666666,-0.042,2977.11,3047.32,-122.74732816,99.18759088,0.0,0.0,80.6,32.8,44.5,0.831,100,True
,23,2300.0,2025-09-27 22:59:37.416000+00:00,2025-09-27 15:59:37.416,00:00:07.2,82777416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0368999123595505,0.3397035280898876,-2.9102329213483147,-0.3327445056179775,-0.0413834988764044,0.9356576853932584,0.1407917528089887,-0.0174874516853932,0.3780636292134832,47.61420733,,-0.062,-0.042,2977.11,3047.32,-122.74732816,99.18759088,0.0,0.0,80.6,32.8,44.5,0.831,100,True
,24,2400.0,2025-09-27 22:59:37.516000+00:00,2025-09-27 15:59:37.516,00:00:07.3,82777516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0367617722222222,0.3397511111111111,-2.910737777777778,-0.3313960555555555,-0.0401036222222222,0.9356654444444444,0.0090896666666666,-0.0614631944444444,0.2612362222222222,47.61420733,,-0.0613888888888888,-0.042,2977.11,3047.32,-122.74732816,99.18759088,0.0,0.0,80.6,32.8,44.5,0.831,100,True
,25,2500.0,2025-09-27 22:59:37.616000+00:00,2025-09-27 15:59:37.616,00:00:07.4,82777616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0368759956521739,0.3397964239130435,-2.911130760869565,-0.330856054347826,-0.040262277173913,0.9357127934782608,-0.052284,0.0094399152173912,0.183910554347826,47.61420733,,-0.0617065217391304,-0.042,2977.11,3047.32,-122.74732816,99.18759088,0.0,0.0,80.6,32.8,44.5,0.831,100,True
,26,2600.0,2025-09-27 22:59:37.716000+00:00,2025-09-27 15:59:37.716,00:00:07.5,82777716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0368414785714285,0.3398237261904762,-2.911575,-0.3300658333333333,-0.0403133261904761,0.9356564761904762,0.2060682142857142,-0.1303229797619047,0.3458845833333333,47.61420733,,-0.0611309523809523,-0.0411309523809523,2977.11,3047.32,-122.74732816,99.18759088,0.0,0.0,80.6,32.8,44.5,0.831,100,True
,27,2700.0,2025-09-27 22:59:37.816000+00:00,2025-09-27 15:59:37.816,00:00:07.6,82777816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0364036901098901,0.3398348241758241,-2.9121092307692305,-0.3307772527472527,-0.0394417637362637,0.9356577362637364,0.3131974285714285,-0.0891770109890109,0.3636711978021978,47.61420733,,-0.061,-0.041,2977.11,3047.32,-122.74732816,99.00914694604396,0.0,0.0,80.6,32.8,44.5,0.831,100,True
,28,2800.0,2025-09-27 22:59:37.916000+00:00,2025-09-27 15:59:37.916,00:00:07.7,82777916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.036091664893617,0.3397690425531914,-2.912605425531915,-0.3289871276595744,-0.0322488702127659,0.9356371489361702,0.087207359574468,-0.0754016170212766,0.249540744680851,47.61420733,,-0.062,-0.042,2977.11,3047.32,-122.74732816,99.00513697,0.0,0.0,80.6,32.8,44.5,0.831,100,True
,29,2900.0,2025-09-27 22:59:38.016000+00:00,2025-09-27 15:59:38.016,00:00:07.8,82778016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0360337142857142,0.3398546428571428,-2.912997142857143,-0.3306941071428572,-0.0393822892857142,0.9357537142857144,0.0150466107142857,0.0266471071428571,0.2932751785714286,47.61420733,,-0.0618214285714285,-0.042,2977.11,3047.32,-122.74732816,99.00513697,0.0,0.0,80.6,32.8,44.5,0.831,100,True
,30,3000.0,2025-09-27 22:59:38.116000+00:00,2025-09-27 15:59:38.116,00:00:07.9,82778116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0360896191489361,0.3398906453900709,-2.913332553191489,-0.3303287801418439,-0.0419040276595744,0.935848340425532,-0.0202765879432624,-0.0893385354609929,0.197563304964539,47.61420733,,-0.061,-0.042,2977.11,3047.32,-122.74732816,99.00513697,0.0,0.0,80.6,32.8,44.5,0.831,100,True
,31,3100.0,2025-09-27 22:59:38.216000+00:00,2025-09-27 15:59:38.216,00:00:08.0,82778216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0360738744680851,0.339863695035461,-2.913566595744681,-0.3324280709219858,-0.041905729787234,0.9358462127659574,0.0829731283687943,-0.0889212304964539,0.2383384822695035,47.61420733,,-0.061,-0.042,2977.11,3047.32,-122.74732816,99.00513697,0.0,0.0,80.6,32.8,44.5,0.831,100,True
,32,3200.0,2025-09-27 22:59:38.316000+00:00,2025-09-27 15:59:38.316,00:00:08.1,82778316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0359889804123711,0.3399175979381443,-2.9142951546391758,-0.3322974845360824,-0.0386438175257732,0.9358738350515464,0.0876217907216494,0.0403484381443298,0.1763903298969072,47.61420733,,-0.061,-0.0410721649484536,2977.11,3047.32,-122.74732816,99.00513697,0.0,0.0,80.6,32.8,44.5,0.831,100,True
,33,3300.0,2025-09-27 22:59:38.416000+00:00,2025-09-27 15:59:38.416,00:00:08.2,82778416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.035972409090909,0.3399307878787879,-2.914409090909091,-0.3326431212121212,-0.0381031454545454,0.9358729696969698,0.0660493454545454,0.0292074696969696,0.173325909090909,47.61420733,,-0.0611515151515151,-0.042,2977.11,3047.32,-122.74732816,99.00513697,0.0,0.0,80.6,32.8,44.5,0.831,100,True
,34,3400.0,2025-09-27 22:59:38.516000+00:00,2025-09-27 15:59:38.516,00:00:08.3,82778516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0359378720930232,0.339974976744186,-2.9148013953488374,-0.3345461627906976,-0.0361332046511627,0.9358582325581396,-0.052284,-0.0764453325581395,0.1847896046511628,47.61420733,,-0.061813953488372,-0.042,2977.11,3047.32,-122.74732816,99.00513697,0.0,0.0,80.6,32.8,44.5,0.831,100,True
,35,3500.0,2025-09-27 22:59:38.616000+00:00,2025-09-27 15:59:38.616,00:00:08.4,82778616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0361465714285714,0.339978,-2.9151700000000003,-0.3334807142857143,-0.0338160285714285,0.9358915714285716,-0.1020925714285714,-0.0194268857142857,0.1885756428571428,47.61420733,,-0.061,-0.0416428571428571,2977.11,3047.32,-122.74732816,99.00513697,0.0,0.0,80.6,32.8,44.5,0.831,100,True
,36,3600.0,2025-09-27 22:59:38.716000+00:00,2025-09-27 15:59:38.716,00:00:08.5,82778716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0365598107526881,0.340045752688172,-2.91546376344086,-0.3319957741935483,-0.0359084913978494,0.9359651612903226,-0.2292652043010752,0.0149534258064516,0.1646233440860215,47.61420733,,-0.061,-0.0414946236559139,2977.11,3047.32,-122.74732816,98.92365621537634,0.0,0.0,80.6,32.8,44.5,0.831,100,True
,37,3700.0,2025-09-27 22:59:38.816000+00:00,2025-09-27 15:59:38.816,00:00:08.6,82778816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0369789897727272,0.3400732159090909,-2.915736590909091,-0.3310239545454545,-0.0423654181818181,0.9359909772727272,-0.2219156136363636,-0.0339227454545454,0.1712882272727272,47.61420733,,-0.0616022727272727,-0.042,2977.11,3047.32,-122.74732816,98.84040414,0.0,0.0,80.6,32.8,44.5,0.831,100,True
,38,3800.0,2025-09-27 22:59:38.916000+00:00,2025-09-27 15:59:38.916,00:00:08.7,82778916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0371515444444444,0.3400319444444444,-2.916085555555556,-0.3307866666666667,-0.0449647666666666,0.9359487222222224,0.0141186277777777,0.0120976722222222,0.2288101111111111,47.61420733,,-0.0612777777777777,-0.042,2977.11,3047.32,-122.74732816,98.84040414,0.0,0.0,80.6,32.8,44.5,0.831,100,True
,39,3900.0,2025-09-27 22:59:39.016000+00:00,2025-09-27 15:59:39.016,00:00:08.8,82779016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0369776217391304,0.3399530434782609,-2.916506086956522,-0.3296553804347826,-0.0432854097826087,0.9358386195652174,0.0982854369565217,-0.0053672619565217,0.2984111739130434,47.61420733,,-0.061,-0.042,2977.11,3047.32,-122.74732816,98.84040414,0.0,0.0,80.6,32.8,44.5,0.831,100,True
,40,4000.0,2025-09-27 22:59:39.116000+00:00,2025-09-27 15:59:39.116,00:00:08.9,82779116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0368934,0.3398731413043478,-2.916895760869565,-0.3324695434782608,-0.0414718902173913,0.9357899347826087,0.0254666891304347,-0.0194006967391304,0.1911330326086956,47.61420733,,-0.0619021739130434,-0.0410978260869565,2977.11,3047.32,-122.74732816,98.84040414,0.0,0.0,80.6,32.8,44.5,0.831,100,True
,41,4100.0,2025-09-27 22:59:39.216000+00:00,2025-09-27 15:59:39.216,00:00:09.0,82779216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0369973086956521,0.3397809347826087,-2.9172564130434786,-0.3289700869565217,-0.0412713619565217,0.9357385326086956,-0.108398075,0.1204724652173913,0.3267147499999999,47.61420733,,-0.0610108695652173,-0.041,2977.11,3047.32,-122.74732816,98.84040414,0.0,0.0,80.6,32.8,44.5,0.831,100,True
,42,4200.0,2025-09-27 22:59:39.316000+00:00,2025-09-27 15:59:39.316,00:00:09.1,82779316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0370761769230769,0.3398561538461538,-2.917518923076923,-0.3305127615384615,-0.0391390253846153,0.9358248153846154,-0.119098423076923,0.0676191053846153,0.2226921538461538,47.61420733,,-0.061,-0.041,2977.11,3047.32,-122.74732816,98.84040414,0.0,0.0,80.6,32.8,44.5,0.831,100,True
,43,4300.0,2025-09-27 22:59:39.416000+00:00,2025-09-27 15:59:39.416,00:00:09.2,82779416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0372105329787234,0.3398190744680851,-2.917952340425532,-0.3315661382978723,-0.0366615712765957,0.9357925425531916,0.0360337117021276,0.0509733329787234,0.2273201702127659,47.61420733,,-0.0617340425531914,-0.0417340425531914,2977.11,3047.32,-122.74732816,98.84040414,0.0,0.0,80.6,32.8,44.5,0.831,100,True
,44,4400.0,2025-09-27 22:59:39.516000+00:00,2025-09-27 15:59:39.516,00:00:09.3,82779516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0372343772727272,0.3397487045454546,-2.918290227272727,-0.3327032272727273,-0.0406984136363636,0.9357306590909092,0.0898220772727272,-0.0288336181818181,0.2021794545454545,47.61420733,,-0.0614318181818181,-0.0414318181818181,2977.11,3047.32,-122.74732816,98.84040414,0.0,0.0,80.6,32.8,44.5,0.831,100,True
