ride_id,sample_idx,_elapsed_ms,ts_utc,ts_pst,video_ts_anchor,ms_today,cf_accel,cf_brake,cf_cruise,cf_turn_left,cf_turn_right,cf_carve_left,cf_carve_right,cf_ascent,cf_descent,cf_traction_loss,cf_idle,cf_forward,cf_reverse,speed_meters_per_sec,erpm,duty_cycle,current_in,current_motor,d_axis_current,q_axis_current,roll,pitch,yaw,accX,accY,accZ,gyroX,gyroY,gyroZ,gnss_lat,fault_code,d_axis_voltage,q_axis_voltage,tacho_meters,tacho_abs_meters,gnss_lon,gnss_alt,gnss_gVel,gnss_vVel,input_voltage,temp_mos_max,temp_motor,battery_level,dt_ms,_on_grid
,10,1000.0,2025-09-28 21:07:40.643000+00:00,2025-09-28 14:07:40.643,00:00:05.0,76060643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0598159415730337,0.3302656516853932,-3.052493258426966,-0.3219361011235955,-0.0621528595505618,0.9373311460674156,-0.0670203865168539,0.1025123303370786,0.1139781460674157,47.59978355,,-0.060876404494382,-0.042,2683.79,2690.11,-122.83741389,124.98558851,0.0,0.0,80.8,28.787640449438204,37.0,0.841,100,True
,11,1100.0,2025-09-28 21:07:40.743000+00:00,2025-09-28 14:07:40.743,00:00:05.1,76060743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0597624627906976,0.3304507906976744,-3.0528562790697675,-0.3215840697674418,-0.0542281697674418,0.9373371860465116,-0.1296990697674418,0.0334130186046511,0.1022077837209302,47.59978355,,-0.0602558139534883,-0.0422558139534883,2683.79,2690.11,-122.83741389,124.95325973255814,0.0,0.0,80.8,28.72558139534884,37.0,0.841,100,True
,12,1200.0,2025-09-28 21:07:40.843000+00:00,2025-09-28 14:07:40.843,00:00:05.2,76060843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0599286913043478,0.3306528695652174,-3.053074782608696,-0.3241339130434783,-0.0555400130434782,0.937393,-0.131858,0.1620422608695652,0.076283252173913,47.59978355,,-0.061,-0.0426086956521739,2683.79,2690.11,-122.83741389,124.85921238,0.0,0.0,80.8,28.76086956521739,37.0,0.841391304347826,100,True
,13,1300.0,2025-09-28 21:07:40.943000+00:00,2025-09-28 14:07:40.943,00:00:05.3,76060943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0601307382352941,0.3308062647058823,-3.053224705882353,-0.3252841176470588,-0.0583850735294117,0.9373648529411764,-0.1055735823529411,0.1198496176470588,0.1171836470588235,47.59978355,,-0.061,-0.042,2683.79,2690.11,-122.83741389,124.85921238,0.0,0.0,80.8,28.7,37.0,0.842,100,True
,14,1400.0,2025-09-28 21:07:41.043000+00:00,2025-09-28 14:07:41.043,00:00:05.4,76061043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0602119784946236,0.330924935483871,-3.0533840860215054,-0.3209300860215053,-0.0537539978494623,0.9372951612903224,-0.0518770774193548,0.119863,0.1185169139784946,47.59978355,,-0.061,-0.042,2683.79,2690.11,-122.83741389,124.85921238,0.0,0.0,80.8,28.708602150537637,37.0,0.842,100,True
,15,1500.0,2025-09-28 21:07:41.143000+00:00,2025-09-28 14:07:41.143,00:00:05.5,76061143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0604008035714285,0.3311488928571429,-3.0536757142857143,-0.3198720714285714,-0.0609912071428571,0.9371498214285714,0.0174481,0.0954593928571428,0.1769118928571428,47.59978355,,-0.061,-0.042,2683.79,2690.11,-122.83741389,124.85921238,0.0,0.0,80.8,28.8,37.0,0.842,100,True
,16,1600.0,2025-09-28 21:07:41.243000+00:00,2025-09-28 14:07:41.243,00:00:05.6,76061243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0603051608247422,0.331116587628866,-3.0539486597938144,-0.3221533814432989,-0.060305543298969,0.9369994948453608,0.1773572536082474,0.003151855670103,0.208743206185567,47.59978355,,-0.060680412371134,-0.041680412371134,2683.79,2690.11,-122.83741389,124.85921238,0.0,0.0,80.8,28.8,37.0,0.842,100,True
,17,1700.0,2025-09-28 21:07:41.343000+00:00,2025-09-28 14:07:41.343,00:00:05.7,76061343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0596152047619047,0.3311734285714285,-3.0544066666666665,-0.3215018571428571,-0.0583733142857142,0.9369758095238097,0.5227612619047619,-0.0329664285714285,0.3313237142857143,47.59978355,,-0.0604047619047619,-0.0414047619047619,2683.79,2690.11,-122.83741389,124.85921238,0.0,0.0,80.8,28.75952380952381,37.0,0.842,100,True
,18,1800.0,2025-09-28 21:07:41.443000+00:00,2025-09-28 14:07:41.443,00:00:05.8,76061443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0583718869565217,0.3312938478260869,-3.055060652173913,-0.3234725869565217,-0.0485867304347826,0.9370525434782608,0.6849608478260869,0.0333486956521739,0.4382635434782608,47.59978355,,-0.061,-0.042,2683.79,2690.11,-122.83741389,124.85921238,0.0,0.0,80.8,28.75434782608696,37.0,0.842,100,True
,19,1900.0,2025-09-28 21:07:41.543000+00:00,2025-09-28 14:07:41.543,00:00:05.9,76061543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0572984584269662,0.3313473932584269,-3.0556493258426967,-0.324177,-0.0516092235955056,0.9371375056179776,0.3901523707865169,0.0549943550561797,0.3128061348314607,47.59978355,,-0.061,-0.042,2683.79,2690.11,-122.83741389,124.85921238,0.0,0.0,80.8,28.8,37.0,0.842,100,True
,20,2000.0,2025-09-28 21:07:41.643000+00:00,2025-09-28 14:07:41.643,00:00:06.0,76061643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0568499314685314,0.3313141538461538,-3.05595993006993,-0.3225103846153846,-0.0525974601398601,0.9371494825174824,0.2303238181818181,0.0147682755244755,0.2293329160839161,47.59978355,,-0.061,-0.0415174825174825,2683.79,2690.11,-122.83741389,124.85921238,0.0,0.0,80.8,28.751748251748253,37.0,0.842,100,True
,21,2100.0,2025-09-28 21:07:41.743000+00:00,2025-09-28 14:07:41.743,00:00:06.1,76061743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0565685576470588,0.3313148705882353,-3.05621094117647,-0.3216779647058823,-0.0524587505882352,0.9371864,0.2598344235294118,0.0081424,0.2268118,47.59978355,,-0.061,-0.0413058823529411,2683.79,2690.11,-122.83741389,124.83731681035296,0.0,0.0,80.8,28.7,37.0,0.842,100,True
,22,2200.0,2025-09-28 21:07:41.843000+00:00,2025-09-28 14:07:41.843,00:00:06.2,76061843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0560050788888888,0.3314254333333333,-3.0566768888888887,-0.3249014333333333,-0.0593127844444444,0.9372890444444444,0.3246515444444444,-0.0249851522222222,0.2534770888888888,47.59978355,,-0.061,-0.042,2683.79,2690.11,-122.83741389,124.78763071,0.0,0.0,80.8,28.7,37.0,0.842,100,True
,23,2300.0,2025-09-28 21:07:41.943000+00:00,2025-09-28 14:07:41.943,00:00:06.3,76061943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0551211206896551,0.3316259655172414,-3.0572765517241383,-0.3281389310344828,-0.0572116793103448,0.937420275862069,0.3915898620689655,0.1742397379310344,0.2426302758620689,47.59978355,,-0.0615862068965517,-0.042,2683.79,2690.11,-122.83741389,124.78763071,0.0,0.0,80.8,28.7,37.0,0.842,100,True
,24,2400.0,2025-09-28 21:07:42.043000+00:00,2025-09-28 14:07:42.043,00:00:06.4,76062043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0543695666666666,0.3316603333333333,-3.0578133333333333,-0.3276396666666666,-0.0509841,0.9373626666666668,0.2054393333333333,0.1205292666666666,0.183586,47.59978355,,-0.0613333333333333,-0.042,2683.79,2690.11,-122.83741389,124.78763071,0.0,0.0,80.8,28.7,37.0,0.842,100,True
,25,2500.0,2025-09-28 21:07:42.143000+00:00,2025-09-28 14:07:42.143,00:00:06.5,76062143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0537353,0.3316467142857143,-3.0583909523809525,-0.3230614761904762,-0.0487120428571428,0.9372968095238096,0.4025215238095238,-0.0042186095238095,0.3716960952380952,47.59978355,,-0.0601904761904761,-0.042,2683.79,2690.11,-122.83741389,124.78763071,0.0,0.0,80.8,28.7,37.0,0.842,100,True
,26,2600.0,2025-09-28 21:07:42.243000+00:00,2025-09-28 14:07:42.243,00:00:06.6,76062243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0533855304347826,0.3315635217391304,-3.0589008695652176,-0.3218335652173912,-0.0471741173913043,0.9371737391304348,-0.2735558260869564,-0.084245704347826,0.1004020782608695,47.59978355,,-0.0609130434782608,-0.042,2683.79,2690.11,-122.83741389,124.78763071,0.0,0.0,80.8,28.7,37.0,0.842,100,True
,27,2700.0,2025-09-28 21:07:42.343000+00:00,2025-09-28 14:07:42.343,00:00:06.7,76062343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0540193536082474,0.3315570618556701,-3.05886,-0.3244018556701031,-0.0576784701030927,0.93722606185567,-0.1360912577319587,-0.1422040824742267,0.1797756265979381,47.59978355,,-0.0609381443298969,-0.042,2683.79,2690.11,-122.83741389,124.78763071,0.0,0.0,80.8,28.79381443298969,37.0,0.842,100,True
,28,2800.0,2025-09-28 21:07:42.443000+00:00,2025-09-28 14:07:42.443,00:00:06.8,76062443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.054518794117647,0.3316522823529412,-3.058883294117648,-0.3260368588235294,-0.0612266717647058,0.9373092117647058,-0.3174413152941176,0.10408394,0.0251509750588235,47.59978355,,-0.0601058823529411,-0.042,2683.79,2690.11,-122.83741389,124.78763071,0.0,0.0,80.8,28.7,37.0,0.842,100,True
,29,2900.0,2025-09-28 21:07:42.543000+00:00,2025-09-28 14:07:42.543,00:00:06.9,76062543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0547108274725274,0.3316947692307692,-3.0591564835164835,-0.3234676813186813,-0.0537471615384615,0.9372268241758244,-0.1045657956043956,-0.019084801098901,0.2219952197802198,47.59978355,,-0.061,-0.0422637362637362,2683.79,2690.11,-122.83741389,124.78763071,0.0,0.0,80.8,28.726373626373626,37.0,0.842,100,True
,30,3000.0,2025-09-28 21:07:42.643000+00:00,2025-09-28 14:07:42.643,00:00:07.0,76062643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.05495,0.33171125,-3.05938875,-0.3225672499999999,-0.048411725,0.937192,-0.37907875,-0.0469549875,0.0638304874999999,47.59978355,,-0.060625,-0.043,2683.79,2690.11,-122.83741389,124.78763071,0.0,0.0,80.8,28.8,37.0,0.842,100,True
,31,3100.0,2025-09-28 21:07:42.743000+00:00,2025-09-28 14:07:42.743,00:00:07.1,76062743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0561562247191011,0.3315223595505618,-3.05924808988764,-0.3232661685393258,-0.0578211337078651,0.9371133483146068,-0.4591067415730337,-0.3397188674157303,-0.0579124303370786,47.59978355,,-0.060505617977528,-0.0424943820224719,2683.79,2690.11,-122.83741389,124.78763071,0.0,0.0,80.8,28.74943820224719,37.0,0.842,100,True
,32,3200.0,2025-09-28 21:07:42.843000+00:00,2025-09-28 14:07:42.843,00:00:07.2,76062843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0571492387096774,0.331154,-3.0591643010752687,-0.3222253010752688,-0.0628636741935483,0.9370126451612903,-0.0433400860215054,-0.3694200215053763,0.1174866548387097,47.59978355,,-0.061,-0.042,2683.79,2690.11,-122.83741389,124.73924195301076,0.0,0.0,80.8,28.76021505376344,37.0,0.842,100,True
,33,3300.0,2025-09-28 21:07:42.943000+00:00,2025-09-28 14:07:42.943,00:00:07.3,76062943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0572185955056179,0.3309507865168539,-3.059418202247191,-0.320485202247191,-0.0585440011235955,0.93711,-0.0967664269662921,0.0175110898876404,0.1087728404494382,47.59978355,,-0.061,-0.042,2683.79,2690.11,-122.83741389,124.70727081,0.0,0.0,80.8,28.72921348314607,37.0,0.842,100,True
,34,3400.0,2025-09-28 21:07:43.043000+00:00,2025-09-28 14:07:43.043,00:00:07.4,76063043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0578063376344086,0.3308547956989247,-3.0594840860215053,-0.3215823333333333,-0.0456712440860215,0.9372654408602152,-1.1258298494623655,0.1717367204301075,-0.2555154365591398,47.59978355,,-0.0617956989247311,-0.0427956989247311,2683.79,2690.11,-122.83741389,124.70727081,0.0,0.0,80.8,28.7,37.0,0.842,100,True
,35,3500.0,2025-09-28 21:07:43.143000+00:00,2025-09-28 14:07:43.143,00:00:07.5,76063143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0593966174418604,0.3304215813953489,-3.059263372093023,-0.3238378720930232,-0.0434768453488372,0.9370301627906976,-0.062782603488372,-0.798750988372093,0.1563330930232558,47.59978355,,-0.062,-0.0420581395348837,2683.79,2690.11,-122.83741389,124.70727081,0.0,0.0,80.8,28.7,37.0,0.842,100,True
,36,3600.0,2025-09-28 21:07:43.243000+00:00,2025-09-28 14:07:43.243,00:00:07.6,76063243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0596404529411764,0.3299838676470588,-3.059389705882353,-0.3203845,-0.0440138507352941,0.9369455441176472,-0.0269883595588235,-0.4677917279411764,0.2356626911764705,47.59978355,,-0.0613014705882352,-0.042,2683.79,2690.11,-122.83741389,124.70727081,0.0,0.0,80.8,28.7,37.0,0.842,100,True
,37,3700.0,2025-09-28 21:07:43.343000+00:00,2025-09-28 14:07:43.343,00:00:07.7,76063343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0600809315217391,0.3296552934782609,-3.05955902173913,-0.320465652173913,-0.0561934510869565,0.937225108695652,-0.1395284413043478,-0.0297870108695652,0.2171731630434782,47.59978355,,-0.061,-0.042,2683.79,2690.11,-122.83741389,124.70727081,0.0,0.0,80.8,28.7,37.0,0.842,100,True
,38,3800.0,2025-09-28 21:07:43.443000+00:00,2025-09-28 14:07:43.443,00:00:07.8,76063443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0607154022727272,0.3293920795454546,-3.0596885227272725,-0.3186635909090909,-0.068406959090909,0.9375624545454544,-0.1479726363636363,-0.0403661920454545,0.0858098875,47.59978355,,-0.061,-0.042,2683.79,2690.11,-122.83741389,124.70727081,0.0,0.0,80.8,28.7,37.0,0.842,100,True
,39,3900.0,2025-09-28 21:07:43.543000+00:00,2025-09-28 14:07:43.543,00:00:07.9,76063543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0608908948905109,0.3292350875912408,-3.059831094890511,-0.319659102189781,-0.065121902919708,0.9377691167883212,0.0738564890510949,-0.0498272598540146,0.1139487255474452,47.59978355,,-0.061,-0.042,2683.79,2690.11,-122.83741389,124.70727081,0.0,0.0,80.8,28.7,37.0,0.842,100,True
,40,4000.0,2025-09-28 21:07:43.643000+00:00,2025-09-28 14:07:43.643,00:00:08.0,76063643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0606587448275862,0.3290687931034483,-3.060142068965517,-0.3224912068965517,-0.0585927,0.9379877586206896,0.2632617586206897,0.0143836413793103,0.1900991034482758,47.59978355,,-0.0614827586206896,-0.042,2683.79,2690.11,-122.83741389,124.70727081,0.0,0.0,80.8,28.7,37.0,0.842,100,True
,41,4100.0,2025-09-28 21:07:43.743000+00:00,2025-09-28 14:07:43.743,00:00:08.1,76063743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0600752033707865,0.3289990449438202,-3.0606148314606743,-0.3209233146067415,-0.0579043516853932,0.93822297752809,0.3062747865168539,0.0513663887640449,0.2657213370786516,47.59978355,,-0.0613820224719101,-0.042,2683.79,2690.11,-122.83741389,124.70727081,0.0,0.0,80.8,28.7,37.0,0.842,100,True
,42,4200.0,2025-09-28 21:07:43.843000+00:00,2025-09-28 14:07:43.843,00:00:08.2,76063843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0595135760869565,0.3291195869565217,-3.061032608695652,-0.3197519347826087,-0.0580142673913043,0.9384274130434784,0.0953446217391304,0.100497652173913,0.1593324130434782,47.59978355,,-0.0602826086956521,-0.042,2683.79,2690.11,-122.83741389,124.62366309326087,0.0,0.0,80.8,28.7,37.0,0.842,100,True
,43,4300.0,2025-09-28 21:07:43.943000+00:00,2025-09-28 14:07:43.943,00:00:08.3,76063943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0594654967032967,0.3293031208791209,-3.061278241758242,-0.3174362857142857,-0.0510132175824175,0.9385633846153846,-0.1587853912087911,0.2337375274725275,0.1206863076923076,47.59978355,,-0.0608131868131868,-0.0411868131868131,2683.79,2690.11,-122.83741389,124.59072672,0.0,0.0,80.8,28.7,37.0,0.842,100,True
,44,4400.0,2025-09-28 21:07:44.043000+00:00,2025-09-28 14:07:44.043,00:00:08.4,76064043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0596879608695652,0.3295561304347826,-3.061436304347826,-0.3201197173913043,-0.0535631554347826,0.9386073586956524,-0.1404751086956521,0.006629479347826,0.0580062576086956,47.59978355,,-0.0600978260869565,-0.0419021739130434,2683.79,2690.11,-122.83741389,124.59072672,0.0,0.0,80.8,28.7,37.0,0.842,100,True
