ride_id,sample_idx,_elapsed_ms,ts_utc,ts_pst,video_ts_anchor,ms_today,cf_accel,cf_brake,cf_cruise,cf_turn_left,cf_turn_right,cf_carve_left,cf_carve_right,cf_ascent,cf_descent,cf_traction_loss,cf_idle,cf_forward,cf_reverse,speed_meters_per_sec,erpm,duty_cycle,current_in,current_motor,d_axis_current,q_axis_current,roll,pitch,yaw,accX,accY,accZ,gyroX,gyroY,gyroZ,gnss_lat,fault_code,d_axis_voltage,q_axis_voltage,tacho_meters,tacho_abs_meters,gnss_lon,gnss_alt,gnss_gVel,gnss_vVel,input_voltage,temp_mos_max,temp_motor,battery_level,dt_ms,_on_grid
,514,51400.0,2025-09-28 21:00:51.392000+00:00,2025-09-28 14:00:51.392,00:00:56.4,75651392,0.8,0.0,0.0,,0.0,0.5,0.0,0.0,0.35,0.0,0.0,0.95,0.0,6.1198958333333335,6566.666666666667,0.4787708333333333,7.022395833333333,16.980833333333333,-0.1816666666666666,16.925416666666667,0.1228438541666666,-0.0727451604166666,-0.6984718125,-0.0224876260416666,-0.2613069270833333,0.9948162395833332,-0.0353244791666664,2.2590785416666668,10.850349166666666,47.59801713,,-3.618677083333333,21.860770833333333,1401.2480208333334,1406.3041666666666,-122.83610239,119.94431385,4.44609118,0.0,79.64583333333333,27.5,30.0,0.8575416666666666,100,True
,515,51500.0,2025-09-28 21:00:51.492000+00:00,2025-09-28 14:00:51.492,00:00:56.5,75651492,0.8,0.0,0.0,,0.0,0.5,0.0,0.0,0.35,0.0,0.0,0.95,0.0,6.245886363636363,6665.397727272727,0.4808636363636363,5.652954545454546,13.668181818181818,-0.034090909090909,13.6425,0.1254291590909091,-0.0619072784090909,-0.7197741931818181,0.1187149602272727,-0.1458459659090908,0.9972438295454544,-1.885505090909091,6.088410909090909,14.413730681818182,47.59801713,,-3.1737045454545454,21.96859090909091,1401.8752272727272,1406.9280681818182,-122.83610239,119.94431385,4.44609118,0.0,79.87159090909091,27.5,30.0,0.8545681818181818,100,True
,516,51600.0,2025-09-28 21:00:51.592000+00:00,2025-09-28 14:00:51.592,00:00:56.6,75651592,0.8,0.0,0.0,,0.0,0.5,0.0,0.0,0.35,0.0,0.0,0.95,0.0,6.336164835164835,6752.582417582417,0.4861208791208791,4.7689010989010985,11.476373626373627,-0.0082417582417582,11.464615384615383,0.1317215604395604,-0.0501030879120879,-0.7442728351648351,0.2056057472527472,-0.101156978021978,0.9987741648351648,1.522180373626374,7.409630439560439,14.63997912087912,47.59801713,,-2.8736483516483515,22.12392307692308,1402.5097802197802,1407.5597802197804,-122.83610239,119.94431385,4.44609118,0.0,79.9,27.5,30.082417582417584,0.8515274725274725,100,True
,517,51700.0,2025-09-28 21:00:51.692000+00:00,2025-09-28 14:00:51.692,00:00:56.7,75651692,0.8,0.0,0.0,,0.0,0.5,0.0,0.0,0.35,0.0,0.0,0.95,0.0,6.403409090909091,6839.545454545455,0.4841363636363636,4.085909090909091,9.803181818181818,-0.1054545454545454,9.77409090909091,0.1338811818181818,-0.0383546409090909,-0.7671640909090909,0.0781329636363636,-0.3208785727272727,0.9995562727272728,2.4420436363636364,4.84509090909091,11.309309090909087,47.59801713,,-2.6007272727272728,22.255045454545456,1403.1731818181818,1408.2231818181815,-122.83610239,119.94431385,4.44609118,0.0,80.18636363636364,27.5,30.1,0.8490909090909091,100,True
,518,51800.0,2025-09-28 21:00:51.792000+00:00,2025-09-28 14:00:51.792,00:00:56.8,75651792,0.8,0.0,0.0,,0.0,0.5,0.0,0.0,0.35,0.0,0.0,0.95,0.0,6.477355555555556,6897.044444444445,0.4901555555555555,2.999888888888889,7.221777777777778,-0.0415555555555555,7.188666666666666,0.1312113777777777,-0.0283289688888888,-0.7839752333333333,0.1157747655555555,-0.2155883885111111,0.9991022111111112,3.058078,8.005302222222221,10.370034444444444,47.59801388666667,,-2.217022222222222,22.273622222222222,1403.8158888888888,1408.875111111111,-122.836100941,119.93243231911111,4.536282125444444,0.0,80.31555555555555,27.5,30.1,0.8479222222222222,100,True
,519,51900.0,2025-09-28 21:00:51.892000+00:00,2025-09-28 14:00:51.892,00:00:56.9,75651892,0.8,0.0,0.0,,0.0,0.5,0.0,,,0.0,0.0,0.95,0.0,6.533159574468085,6950.787234042553,0.4912765957446808,2.060851063829787,5.011702127659575,-0.0563829787234042,4.94531914893617,0.1342403936170212,-0.0168078943617021,-0.8007073617021276,0.0340772063829787,-0.0265970811276595,0.9990095638297872,1.2944485425531915,7.544273510638297,9.970358085106383,47.59797543,,-1.83486170212766,22.294382978723405,1404.4667021276596,1409.5167021276598,-122.83608376,119.79155131,5.60568905,0.0,80.51808510638298,27.5,30.1,0.8468191489361702,100,True
,520,52000.0,2025-09-28 21:00:51.992000+00:00,2025-09-28 14:00:51.992,00:00:57.0,75651992,0.8,0.0,0.0,,0.0,0.5,0.0,,,0.0,0.0,0.95,0.0,6.563010638297873,6982.872340425532,0.488,2.1491489361702127,5.195638297872341,-0.015531914893617,5.148085106382978,0.1368546595744681,-0.0065392283085106,-0.8129131914893617,0.0564308776595744,-0.1354675638297872,0.9980740531914892,-1.676368734042553,8.159241595744682,8.207716808510638,47.59797543,,-1.8896808510638297,22.385340425531915,1405.1702127659576,1410.2202127659575,-122.83608376,119.79155131,5.60568905,0.0,80.57553191489362,27.5,30.1,0.8457553191489361,100,True
,521,52100.0,2025-09-28 21:00:52.092000+00:00,2025-09-28 14:00:52.092,00:00:57.1,75652092,0.8,0.0,0.0,,0.0,0.5,0.0,,,0.0,0.0,0.95,0.0,6.597,7007.8875,0.4887249999999999,2.164875,5.20625,0.0455,5.16625,0.131970925,0.0022670312874999,-0.8294909874999999,0.15227605,-0.1585709375,0.9949543125,-1.3857646249999998,6.585194,11.87950875,47.59797543,,-1.8918625,22.4945875,1405.85,1410.9,-122.83608376,119.79155131,5.60568905,0.0,80.46375,27.46375,30.1,0.845,100,True
,522,52200.0,2025-09-28 21:00:52.192000+00:00,2025-09-28 14:00:52.192,00:00:57.2,75652192,0.8,0.0,0.0,,0.0,0.5,0.0,,,0.0,0.0,0.95,0.0,6.607652173913044,7039.70652173913,0.4937282608695652,2.123804347826087,5.079565217391305,-0.0013043478260869,5.039565217391305,0.1350839565217391,0.0101964177173913,-0.8541297391304348,0.1799428478260869,-0.2817623152173913,0.9920475434782609,0.0953196739130435,3.793808260869565,16.72416195652174,47.59797543,,-1.8910978260869569,22.589641304347825,1406.1748913043475,1411.224891304348,-122.83608376,119.79155131,5.60568905,0.0,80.4,27.453260869565216,30.1,0.8444673913043478,100,True
,523,52300.0,2025-09-28 21:00:52.292000+00:00,2025-09-28 14:00:52.292,00:00:57.3,75652292,0.8,0.0,0.0,,0.0,0.5,0.0,,,0.0,0.0,0.95,0.0,6.636404255319149,7075.191489361702,0.5024574468085107,3.014042553191489,7.07,0.0588297872340425,7.054255319148936,0.1380919893617021,0.0165426957446808,-0.8794549361702128,0.0230240361702127,-0.127877244680851,0.9878547234042552,0.791959893617022,0.918927659574468,8.77545159574468,47.59797543,,-2.2583723404255323,22.808478723404257,1407.005744680851,1412.0557446808511,-122.83608376,119.79155131,5.60568905,0.0,80.27872340425532,27.43936170212766,30.1,0.8433936170212766,100,True
,524,52400.0,2025-09-28 21:00:52.392000+00:00,2025-09-28 14:00:52.392,00:00:57.4,75652392,0.8,0.0,0.0,,0.0,0.5,0.0,,,0.0,0.0,0.95,0.0,6.683915662650603,7111.289156626506,0.5105542168674699,4.36012048192771,10.0244578313253,0.1175903614457831,10.039638554216868,0.137598,0.0189092,-0.888109,-0.0462698,-0.01059,0.985556,3.19091,0.63635,2.70385,47.59797543,,-2.7970843373493977,23.135156626506024,1407.8230120481928,1412.8730120481928,-122.83608376,119.79155131,5.60568905,0.0,79.97228915662652,27.4,30.1,0.8414819277108433,100,True
,525,52500.0,2025-09-28 21:00:52.492000+00:00,2025-09-28 14:00:52.492,00:00:57.5,75652492,0.8,0.0,0.0,,0.0,0.5,0.0,,,0.0,0.0,0.95,0.0,6.748913043478261,7200.739130434783,0.5172173913043479,4.264782608695652,9.740434782608697,-0.0017391304347825,9.708260869565216,0.1290640869565217,0.0167639826086956,-0.9008316086956522,-0.0270246695652173,-0.2897873913043478,0.9818325217391304,7.384536086956521,-4.082058695652173,11.550154347826089,47.59797543,,-2.841652173913044,23.40513043478261,1408.4743478260868,1413.5243478260868,-122.83608376,119.79155131,5.60568905,0.0,80.07391304347826,27.4,30.1,0.8392608695652174,100,True
,526,52600.0,2025-09-28 21:00:52.592000+00:00,2025-09-28 14:00:52.592,00:00:57.6,75652592,0.8,0.0,0.0,,0.0,0.5,0.0,,,0.0,0.0,0.95,0.0,6.823,7301.95652173913,0.5141739130434783,4.78391304347826,10.738695652173911,-0.0869565217391304,10.698695652173914,0.1103647826086956,0.0140297565217391,-0.923787304347826,-0.0737878826086956,-0.3093111739130434,0.9746558260869564,10.405381739130434,-1.5202086956521743,11.759978260869564,47.59797543,,-3.034782608695652,23.753521739130434,1409.1334782608697,1414.193043478261,-122.83608376,119.79155131,5.60568905,0.0,80.19565217391305,27.4,30.1,0.8380434782608696,100,True
,527,52700.0,2025-09-28 21:00:52.692000+00:00,2025-09-28 14:00:52.692,00:00:57.7,75652692,0.8,0.0,0.0,,0.0,0.5,0.0,0.0,0.85,0.0,0.0,0.95,0.0,6.9476956521739135,7419.304347826087,0.5209565217391304,3.2334782608695654,7.227391304347826,0.0195652173913043,7.193043478260869,0.0754873913043478,0.009114864347826,-0.9399264782608696,0.1146596086956521,-0.0088044956521739,0.9636358695652174,19.546052173913044,-5.378416956521739,6.814758695652174,47.59797543,,-2.524304347826087,23.965391304347825,1409.8547826086956,1414.9047826086955,-122.83608376,119.79155131,5.60568905,0.0,80.20869565217392,27.4,30.1,0.836,100,True
,528,52800.0,2025-09-28 21:00:52.792000+00:00,2025-09-28 14:00:52.792,00:00:57.8,75652792,0.8,0.0,0.0,,0.0,0.5,0.0,0.0,0.85,0.0,0.0,0.95,0.0,7.045647887323943,7503.098591549296,0.5302112676056339,1.5990140845070424,3.6683098591549297,-0.1001408450704225,3.564647887323944,0.0720075225352112,0.0055053747887323,-0.9581864647887324,0.1075475183098591,-0.2407555352112676,0.9587479577464788,-10.520733098591547,-0.8851636619718308,16.174622535211267,47.59797027507042,,-1.8676901408450703,23.95501408450704,1410.5021126760564,1415.5521126760564,-122.8360788653521,119.66879804352114,5.73136323028169,0.0,80.356338028169,27.4,30.1,0.8358873239436619,100,True
,529,52900.0,2025-09-28 21:00:52.892000+00:00,2025-09-28 14:00:52.892,00:00:57.9,75652892,0.8,0.0,0.0,,0.0,0.5,0.0,0.0,0.85,0.0,0.0,0.95,0.0,7.087197183098591,7547.464788732394,0.5252816901408451,1.6553521126760562,3.90774647887324,-0.1635211267605633,3.656197183098592,0.0960126633802817,0.0057570297183098,-0.9799456197183098,-0.0541492422535211,-0.3514963802816901,0.959378943661972,-22.205627464788734,1.4481884507042255,17.769763380281688,47.59793805676056,,-1.8782535211267608,24.06135211267605,1410.9528169014084,1416.0028169014083,-122.83604827380282,118.90159012802818,6.516826857042253,0.0,80.70845070422536,27.4,30.1,0.8351830985915493,100,True
,530,53000.0,2025-09-28 21:00:52.992000+00:00,2025-09-28 14:00:52.992,00:00:58.0,75652992,0.8,0.0,0.0,0.0,,0.0,0.8,0.0,0.85,0.0,0.0,0.95,0.0,7.162073170731707,7650.1463414634145,0.5438536585365854,4.350243902439024,9.375609756097562,0.2170731707317073,9.338292682926827,0.1221428536585365,0.0129232473170731,-0.9867518048780488,0.1825968390243902,-0.2672684390243902,0.9651615853658536,-7.778481707317074,7.041945609756098,-6.863047073170733,47.59792968,,-2.9756585365853656,24.72521951219512,1411.9363414634147,1416.9863414634146,-122.83604032,118.70211607,6.7210474,0.0,79.98780487804879,27.4,30.1,0.8340975609756097,100,True
,531,53100.0,2025-09-28 21:00:53.092000+00:00,2025-09-28 14:00:53.092,00:00:58.1,75653092,0.8,0.0,0.0,0.0,,0.0,0.8,0.0,0.85,0.0,0.0,0.95,0.0,7.27836170212766,7795.148936170212,0.5318297872340426,2.511914893617021,5.59531914893617,-0.3874468085106383,5.340851063829788,0.1166962553191489,0.0070056536170212,-0.9621473617021276,-0.0059571893617021,0.2637992255319148,0.9747595957446809,-8.58573914893617,-1.9814341702127656,-12.367389361702129,47.59792968,,-2.336234042553192,24.903765957446808,1412.718510638298,1417.7685106382978,-122.83604032,118.70211607,6.7210474,0.0,80.8,27.395744680851063,30.1,0.832,100,True
,532,53200.0,2025-09-28 21:00:53.192000+00:00,2025-09-28 14:00:53.192,00:00:58.2,75653192,0.8,0.0,0.0,0.0,,0.0,0.8,0.0,0.85,0.0,0.0,0.95,0.0,7.365494252873563,7872.551724137931,0.5299540229885058,1.5535632183908046,3.4066666666666663,0.1039080459770114,3.3054022988505745,0.1014517701149425,0.002504934137931,-0.9353467931034484,0.0344325103448275,0.0725992655172413,0.9790615057471264,3.9258058620689655,0.2787890114942528,-13.442114942528736,47.59792968,,-1.9562988505747123,25.072724137931036,1413.4370114942528,1418.487011494253,-122.83604032,118.70211607,6.7210474,0.0,80.8,27.3,30.1,0.8321149425287356,100,True
,533,53300.0,2025-09-28 21:00:53.292000+00:00,2025-09-28 14:00:53.292,00:00:58.3,75653292,0.8,0.0,0.0,0.0,,0.0,0.8,0.0,0.85,0.0,0.0,0.95,0.0,7.469164835164835,7937.406593406594,0.5467692307692308,-0.8007692307692308,-1.924065934065934,-0.0478021978021978,-1.7636263736263738,0.1064247032967033,0.0034456637362637,-0.922425934065934,0.0781176098901098,0.1156746043956043,0.9859275384615384,-19.755753846153844,6.544803076923078,-6.647192967032968,47.59792968,,-0.9627252747252748,24.92501098901099,1414.206923076923,1419.2594505494503,-122.83604032,118.70211607,6.7210474,0.0,80.82527472527472,27.325274725274724,30.1,0.833,100,True
,534,53400.0,2025-09-28 21:00:53.392000+00:00,2025-09-28 14:00:53.392,00:00:58.4,75653392,0.8,0.0,0.0,0.0,,0.0,0.8,0.0,0.85,0.0,0.0,0.95,0.0,7.53,8010.63829787234,0.5349787234042553,-0.8406382978723403,-2.041914893617021,-0.2287234042553191,-1.843617021276596,0.1169304680851063,0.0066848059574468,-0.8920902978723404,0.0062539085106382,0.1278665744680851,0.994841659574468,-7.36748255319149,3.984565957446809,-20.73036170212766,47.59792968,,-0.9860425531914894,25.112255319148936,1414.9512765957447,1420.011276595745,-122.83604032,118.70211607,6.7210474,0.0,81.27446808510639,27.36595744680851,30.1,0.8333404255319149,100,True
,535,53500.0,2025-09-28 21:00:53.492000+00:00,2025-09-28 14:00:53.492,00:00:58.5,75653492,0.8,0.0,0.0,0.0,,0.0,0.8,0.0,0.85,0.0,0.0,0.95,0.0,7.584349397590361,8078.240963855422,0.5056626506024097,-3.299638554216868,-7.353493975903614,-0.236867469879518,-7.327228915662651,0.0907706072289156,0.0103622307228915,-0.8272977831325301,0.0082830746987951,0.3157171597590361,1.0013689759036144,3.123130722891566,9.792918072289156,-31.205361445783133,47.59792968,,0.0253855421686745,24.88079518072289,1415.6959036144578,1420.7513253012048,-122.83604032,118.70211607,6.7210474,0.0,82.04578313253012,27.3,30.1,0.8353734939759035,100,True
,536,53600.0,2025-09-28 21:00:53.592000+00:00,2025-09-28 14:00:53.592,00:00:58.6,75653592,,,,0.0,,0.0,0.8,0.0,0.85,,0.0,0.95,0.0,7.604747252747252,8065.637362637362,0.4936813186813187,-6.532857142857143,-14.868461538461538,-0.291978021978022,-14.906813186813189,0.0693593604395604,0.0214344043956043,-0.7829102417582418,0.1015275208791208,0.0961834364835164,1.0073687912087912,2.2966505494505505,12.410658241758242,-12.345639010989007,47.59792968,,1.497901098901099,24.233153846153847,1416.4930769230768,1421.5430769230768,-122.83604032,118.70211607,6.7210474,0.0,82.7043956043956,27.3,30.1,0.8388131868131867,100,True
,537,53700.0,2025-09-28 21:00:53.692000+00:00,2025-09-28 14:00:53.692,00:00:58.7,75653692,0.0,0.75,0.0,0.0,,0.0,0.8,0.0,0.85,0.0,0.0,0.95,0.0,7.555744680851064,7974.063829787234,0.4904893617021276,-8.095531914893616,-19.20404255319149,0.1972340425531915,-19.131063829787237,0.0678465489361702,0.0367927063829787,-0.7659074042553191,0.2218206382978723,-0.0538373829787234,1.0121055319148935,4.625196595744681,6.720152765957447,-6.811074680851064,47.59792968,,2.3372978723404256,23.690744680851065,1417.2329787234044,1422.2829787234043,-122.83604032,118.70211607,6.7210474,0.0,82.4191489361702,27.3,30.1,0.8434042553191489,100,True
,538,53800.0,2025-09-28 21:00:53.792000+00:00,2025-09-28 14:00:53.792,00:00:58.8,75653792,0.0,0.75,0.0,0.0,,0.0,0.8,0.0,0.85,0.0,0.0,0.95,0.0,7.486477272727273,7906.181818181818,0.4884318181818182,-8.29840909090909,-19.70636363636364,-0.2218181818181818,-19.709545454545456,0.051061059090909,0.0424976909090909,-0.7486142272727273,0.0130076704545454,0.0405540227272727,1.008745909090909,13.345399545454544,3.885166136363636,-10.974789090909091,47.59788578681818,,2.413431818181818,23.40034090909091,1417.975,1423.025,-122.83600027681815,117.98809729727272,7.268874073863636,0.0,82.73636363636363,27.3,30.1,0.8473863636363637,100,True
,539,53900.0,2025-09-28 21:00:53.892000+00:00,2025-09-28 14:00:53.892,00:00:58.9,75653892,0.0,0.75,0.0,0.0,,0.0,0.8,,,0.0,0.0,0.95,0.0,7.431705263157895,7853.978947368421,0.4706,-9.989052631578948,-24.347368421052632,-0.2546315789473684,-24.370105263157896,0.0298708863157894,0.0439416421052631,-0.7320871894736841,0.0594792347368421,0.0055260138947368,1.0017968421052632,8.966013894736843,4.159315578947369,-10.909574736842108,47.5978745,,3.3163473684210523,22.889305263157897,1418.6883157894736,1423.7383157894735,-122.83598998,117.80449247,7.40974379,0.0,83.33157894736843,27.3,30.1,0.8523157894736841,100,True
,540,54000.0,2025-09-28 21:00:53.992000+00:00,2025-09-28 14:00:53.992,00:00:59.0,75653992,0.0,0.75,0.0,0.0,,0.0,0.8,,,0.0,0.0,0.95,0.0,7.375476923076923,7796.807692307692,0.4606384615384615,-10.500923076923076,-26.05030769230769,-0.1898461538461538,-26.063615384615385,0.0274576184615384,0.0466486961538461,-0.7207016384615385,0.0214275901538461,0.102080469076923,0.9979976230769232,-11.409236307692304,8.011502692307692,-5.399052923076924,47.5978745,,3.638669230769231,22.547976923076924,1419.2216923076924,1424.2716923076923,-122.83598998,117.80449247,7.40974379,0.0,83.60076923076923,27.3,30.1,0.8563461538461539,100,True
,541,54100.0,2025-09-28 21:00:54.092000+00:00,2025-09-28 14:00:54.092,00:00:59.1,75654092,0.0,0.75,0.0,0.0,,0.0,0.8,,,0.0,0.0,0.95,0.0,7.272934782608695,7671.010869565217,0.4582391304347826,-11.369673913043478,-29.12217391304348,0.0654347826086956,-29.088804347826088,0.038468204347826,0.054870029347826,-0.701106,-0.0606838554347826,0.207906804347826,0.9972105326086956,-9.303085108695653,8.594976956521739,-14.96322391304348,47.5978745,,4.202684782608696,22.02133695652174,1420.0409782608697,1425.0909782608696,-122.83598998,117.80449247,7.40974379,0.0,83.39021739130435,27.3,30.1,0.8629565217391304,100,True
,542,54200.0,2025-09-28 21:00:54.192000+00:00,2025-09-28 14:00:54.192,00:00:59.2,75654192,0.0,0.75,0.0,0.0,,0.0,0.8,,,0.0,0.0,0.95,0.0,7.155714285714286,7563.285714285715,0.4547142857142857,-9.415714285714284,-23.97714285714286,0.1385714285714285,-23.93142857142857,0.0391326857142857,0.0617022428571428,-0.663746,-0.0353272571428571,0.0269042142857142,0.9982405714285716,1.7590385714285717,4.893054285714286,-23.04424285714286,47.5978745,,3.191,22.049714285714288,1420.8742857142856,1425.9242857142856,-122.83598998,117.80449247,7.40974379,0.0,83.05714285714286,27.3,30.1,0.8695714285714286,100,True
,543,54300.0,2025-09-28 21:00:54.292000+00:00,2025-09-28 14:00:54.292,00:00:59.3,75654292,0.0,0.75,0.0,0.0,,0.0,0.8,,,0.0,0.0,0.95,0.0,7.092305882352941,7481.447058823529,0.4651882352941177,-8.371647058823529,-21.33223529411765,0.3015294117647059,-21.24,0.0382743929411764,0.0634366552941176,-0.6235883058823529,0.1898219247058823,0.1035782788235294,1.0015291294117648,3.834770705882353,0.5952608000000001,-19.979130588235297,47.5978745,,2.682058823529412,22.03698823529412,1421.6084705882354,1426.658470588235,-122.83598998,117.80449247,7.40974379,0.0,82.47764705882354,27.3,30.1,0.8744823529411765,100,True
,544,54400.0,2025-09-28 21:00:54.392000+00:00,2025-09-28 14:00:54.392,00:00:59.4,75654392,0.0,0.75,0.0,0.0,,0.0,0.8,,,0.0,0.0,0.95,0.0,7.043446808510638,7441.702127659574,0.4660531914893617,-6.816702127659575,-17.032021276595742,-0.1149999999999999,-17.007765957446807,0.0231670180851063,0.0616981542553191,-0.5889714574468086,0.0245306510638298,0.3216425744680851,1.0051612765957445,12.989991489361705,1.1385063829787234,-24.488591489361703,47.5978745,,1.8820531914893617,22.1771170212766,1422.286489361702,1427.336489361702,-122.83598998,117.80449247,7.40974379,0.0,82.49468085106383,27.3,30.1,0.8778404255319149,100,True
,545,54500.0,2025-09-28 21:00:54.492000+00:00,2025-09-28 14:00:54.492,00:00:59.5,75654492,0.0,0.75,0.0,0.0,,0.0,0.8,,,0.0,0.0,0.95,0.0,7.006089887640449,7435.685393258427,0.453370786516854,-5.577303370786517,-13.756853932584267,0.0303370786516853,-13.73685393258427,0.004584674494382,0.0542038629213483,-0.556290595505618,-0.0194758853932584,0.1837591348314606,1.005792134831461,-5.455501460674157,-1.2309324719101125,-20.12056179775281,47.5978745,,1.2508426966292137,22.384550561797752,1422.9808988764046,1428.0308988764043,-122.83598998,117.80449247,7.40974379,0.0,82.59662921348314,27.296629213483147,30.1,0.8801011235955056,100,True
,546,54600.0,2025-09-28 21:00:54.592000+00:00,2025-09-28 14:00:54.592,00:00:59.6,75654592,0.0,0.75,0.0,0.0,,0.0,0.8,,,0.0,0.0,0.95,0.0,6.976977272727273,7389.409090909091,0.4632045454545455,-6.539772727272728,-16.47068181818182,0.0272727272727272,-16.44909090909091,-0.0041638234090909,0.051245684090909,-0.5233225681818181,0.0091551954545454,0.147691,1.0079427272727273,7.1238090909090905,-1.2078706818181817,-14.887025,47.5978745,,1.7952045454545456,22.024545454545454,1423.6802272727273,1428.7302272727277,-122.83598998,117.80449247,7.40974379,0.0,82.5,27.2,30.1,0.8833181818181818,100,True
,547,54700.0,2025-09-28 21:00:54.692000+00:00,2025-09-28 14:00:54.692,00:00:59.7,75654692,0.0,0.75,0.0,0.0,,0.0,0.8,,,0.0,0.0,0.95,0.0,6.941644444444445,7327.533333333334,0.4601555555555556,-7.013333333333334,-17.901777777777777,-0.0082222222222222,-17.87177777777778,-0.0125557555555555,0.0494627866666666,-0.4996509111111111,0.1477131066666666,0.3483564222222222,1.0086342222222222,4.529654444444445,1.4731016444444445,-15.401031111111111,47.5978745,,2.0374222222222222,21.74371111111111,1424.3862222222222,1429.436222222222,-122.83598998,117.80449247,7.40974379,0.0,82.47111111111111,27.22888888888889,30.1,0.8855777777777778,100,True
,548,54800.0,2025-09-28 21:00:54.792000+00:00,2025-09-28 14:00:54.792,00:00:59.8,75654792,0.0,0.75,0.0,0.0,,0.0,0.8,,,0.0,0.0,0.95,0.0,6.876989010989012,7277.901098901098,0.4586483516483516,-5.408791208791209,-13.656483516483515,0.0383516483516483,-13.63043956043956,-0.0261042879120879,0.0484209912087912,-0.4698102087912087,0.0323198571428571,0.227467356043956,1.0081562637362638,10.121654395604397,-0.2143978373626373,-16.004975824175823,47.59785279318682,,1.26021978021978,21.88212087912088,1425.069230769231,1430.1192307692306,-122.8359725378022,117.74874594384616,7.240911053296704,0.0,82.4,27.3,30.1,0.8877912087912088,100,True
,549,54900.0,2025-09-28 21:00:54.892000+00:00,2025-09-28 14:00:54.892,00:00:59.9,75654892,0.0,0.75,0.0,0.0,,0.0,0.8,,,0.0,0.0,0.95,0.0,6.834255813953488,7244.116279069767,0.4561860465116279,-4.315697674418605,-10.903953488372093,0.1574418604651162,-10.842093023255812,-0.0390942,0.0470637,-0.449624,-0.012051,0.0498179,1.00647,10.3768,-0.0154137,-13.0988,47.59781963,,0.7875581395348837,21.977825581395347,1425.7639534883722,1430.8191860465115,-122.83594589,117.66357764,6.98297215,0.0,82.08604651162791,27.24767441860465,30.1,0.890046511627907,100,True
,550,55000.0,2025-09-28 21:00:54.992000+00:00,2025-09-28 14:00:54.992,00:01:00.0,75654992,,,,0.0,,0.0,0.8,,,,0.0,0.95,0.0,6.801494505494506,7201.3626373626375,0.4625934065934066,-3.641208791208791,-9.201428571428572,0.1414285714285714,-9.133846153846154,-0.0518809912087912,0.0471476615384615,-0.4364637582417582,-0.1439250769230769,0.0149515258241758,1.0082724175824176,5.116450769230769,2.574234852747253,-12.846007692307692,47.59781963,,0.4897692307692307,21.96350549450549,1426.451978021978,1431.5054945054944,-122.83594589,117.66357764,6.98297215,0.0,81.73516483516484,27.2,30.1,0.8916483516483517,100,True
,551,55100.0,2025-09-28 21:00:55.092000+00:00,2025-09-28 14:00:55.092,00:01:00.1,75655092,,,,0.0,,0.0,0.8,,,,0.0,0.95,0.0,6.775772727272727,7175.636363636364,0.4609090909090909,-3.142272727272728,-7.839545454545454,-0.0427272727272727,-7.820454545454545,-0.0582009545454545,0.0455509999999999,-0.4238326818181818,-0.116603809090909,0.0274827977272727,1.010185,-7.5594363636363635,0.8958812636363636,-2.095575909090908,47.59781963,,0.2572272727272727,21.962636363636364,1427.1336363636365,1432.1836363636364,-122.83594589,117.66357764,6.98297215,0.0,81.77727272727273,27.2,30.1,0.892,100,True
,552,55200.0,2025-09-28 21:00:55.192000+00:00,2025-09-28 14:00:55.192,00:01:00.2,75655192,,,,0.0,,0.0,0.8,,,,0.0,0.95,0.0,6.745782608695652,7162.434782608696,0.4704347826086956,-1.474782608695652,-3.7773913043478258,0.1039130434782608,-3.63695652173913,-0.0385168695652173,0.0435630434782608,-0.418017,-0.0247628782608695,0.1351491826086956,1.0092078260869566,-10.315630434782609,-2.171737817391304,-7.885114347826088,47.59781963,,-0.4314782608695653,22.28117391304348,1427.8004347826088,1432.8504347826088,-122.83594589,117.66357764,6.98297215,0.0,81.5391304347826,27.2,30.1,0.892,100,True
,553,55300.0,2025-09-28 21:00:55.292000+00:00,2025-09-28 14:00:55.292,00:01:00.3,75655292,,,,0.0,,0.0,0.8,,,,0.0,0.95,0.0,6.755688888888889,7183.488888888889,0.4827555555555555,0.0115555555555555,0.2024444444444446,0.0811111111111111,0.0202222222222223,-0.0371282711111111,0.0309389799999999,-0.3867522444444444,-0.0105614755555555,0.3895174222222222,1.0006502222222222,10.331304444444443,-7.095708222222221,-10.572208444444444,47.59781963,,-1.007111111111111,22.655555555555555,1428.4666666666667,1433.5264444444445,-122.83594589,117.66357764,6.98297215,0.0,81.10888888888888,27.2,30.1,0.892,100,True
,554,55400.0,2025-09-28 21:00:55.392000+00:00,2025-09-28 14:00:55.392,00:01:00.4,75655392,0.6,0.0,0.0,0.0,,0.0,0.8,,,0.0,0.0,0.95,0.0,6.781872340425532,7191.531914893617,0.5120851063829788,1.2253191489361703,2.789148936170213,0.2734042553191489,2.855531914893617,-0.0620495659574468,0.0227500468085106,-0.3574926170212765,0.0848376680851063,0.0896071978723404,0.9990409361702128,12.692288680851064,-6.416488085106384,-14.792892765957449,47.59781963,,-1.5157872340425531,22.95044680851064,1429.151914893617,1434.2019148936172,-122.83594589,117.66357764,6.98297215,0.0,80.51702127659574,27.2,30.1,0.8908297872340426,100,True
