ride_id,sample_idx,_elapsed_ms,ts_utc,ts_pst,video_ts_anchor,ms_today,cf_accel,cf_brake,cf_cruise,cf_turn_left,cf_turn_right,cf_carve_left,cf_carve_right,cf_ascent,cf_descent,cf_traction_loss,cf_idle,cf_forward,cf_reverse,speed_meters_per_sec,erpm,duty_cycle,current_in,current_motor,d_axis_current,q_axis_current,roll,pitch,yaw,accX,accY,accZ,gyroX,gyroY,gyroZ,gnss_lat,fault_code,d_axis_voltage,q_axis_voltage,tacho_meters,tacho_abs_meters,gnss_lon,gnss_alt,gnss_gVel,gnss_vVel,input_voltage,temp_mos_max,temp_motor,battery_level,dt_ms,_on_grid
,793,79300.0,2025-10-02 20:58:33.346000+00:00,2025-10-02 13:58:33.346,00:01:23.8,75513346,0.0,0.85,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.95,0.0,2.795,2952.322222222222,0.1666111111111111,-1.7702222222222224,-11.441888888888888,-0.0291111111111111,-11.428,0.0492957155555555,0.0588482688888888,0.4236623222222222,-0.0659563122222222,0.2465311666666666,1.0128001111111111,-19.304470466666668,4.7531886666666665,-42.8337,47.59642641,,0.7063888888888888,8.628955555555555,2775.51,2788.46,-122.82303691,110.56976319,2.98789382,0.0,80.79222222222222,28.0,33.0,0.802,100,True
,794,79400.0,2025-10-02 20:58:33.446000+00:00,2025-10-02 13:58:33.446,00:01:23.9,75513446,0.0,0.85,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.95,0.0,2.785083333333333,2871.992424242424,0.1629015151515151,-1.149090909090909,-7.4793939393939395,0.0871212121212121,-7.424545454545455,0.055131653030303,0.0595438219696969,0.5138389469696969,0.244596803030303,0.2299341636363636,1.0120590909090907,4.585352348484848,4.622450378787878,-59.98058409090909,47.596428520833335,,0.4457727272727273,8.639401515151516,2775.543484848485,2788.493484848485,-122.82303261621212,110.58785569628787,2.953109488939394,0.0,80.7,28.0,33.0,0.8021287878787879,100,True
,795,79500.0,2025-10-02 20:58:33.546000+00:00,2025-10-02 13:58:33.546,00:01:24.0,75513546,,,,0.0,1.0,0.0,,,,,0.0,0.95,0.0,2.72675,2795.4772727272725,0.1682045454545454,-0.9672727272727272,-6.358181818181818,0.0113636363636363,-6.333636363636364,0.0372672590909091,0.0574857159090909,0.5833033409090909,-0.0657925909090909,0.0482468909090909,1.011877272727273,27.746872045454545,2.5582761363636366,-64.75990227272727,47.5964409375,,0.3503181818181818,8.494704545454546,2775.7404545454547,2788.6904545454545,-122.82300735863636,110.69428220386364,2.748495776818182,0.0,80.7,28.0,33.0,0.8028863636363637,100,True
,796,79600.0,2025-10-02 20:58:33.646000+00:00,2025-10-02 13:58:33.646,00:01:24.1,75513646,,,,0.0,1.0,0.0,,,,,0.0,0.95,0.0,2.6086293706293704,2723.965034965035,0.1636503496503496,-1.1064335664335665,-7.628461538461538,-0.0118881118881118,-7.608461538461539,0.0037237433566433,0.0527454685314685,0.6653435244755245,-0.0343315804195804,0.1517381846153846,1.011968881118881,13.95376013986014,2.19191993006993,-46.62653426573426,47.5964428,,0.4257552447552447,8.150237762237762,2776.108811188811,2789.058811188811,-122.82300357,110.71024618,2.71780372,0.0,80.7,28.0,33.0,0.8047832167832168,100,True
,797,79700.0,2025-10-02 20:58:33.746000+00:00,2025-10-02 13:58:33.746,00:01:24.2,75513746,,,,0.0,1.0,0.0,,,,,0.0,0.95,0.0,2.4641573033707864,2611.741573033708,0.1675505617977528,-0.8235955056179776,-5.877640449438202,0.027191011235955,-5.848202247191011,-0.0138284411235955,0.0502744426966292,0.738106808988764,0.0412325415730337,0.1565566337078651,1.012960786516854,-0.5738130337078649,1.963591797752809,-32.92428314606742,47.5964428,,0.3402359550561797,7.900741573033708,2776.4910112359557,2789.441011235955,-122.82300357,110.71024618,2.71780372,0.0,80.55842696629215,28.0,33.0,0.8064719101123596,100,True
,798,79800.0,2025-10-02 20:58:33.846000+00:00,2025-10-02 13:58:33.846,00:01:24.3,75513846,,,,0.0,1.0,0.0,,,,,0.0,0.95,0.0,2.386,2494.3253012048194,0.1779156626506024,0.3734939759036145,2.3139759036144576,0.0736144578313253,2.347590361445784,-0.013117091566265,0.0484557385542168,0.8332229397590362,0.0132855867469879,0.1951306626506024,1.0133797590361446,3.889476265060242,-0.2941126506024101,-39.66979156626506,47.5964428,,-0.1669036144578313,8.044879518072289,2776.66,2789.61,-122.82300357,110.71024618,2.71780372,0.0,80.27228915662651,28.0,33.0,0.807,100,True
,799,79900.0,2025-10-02 20:58:33.946000+00:00,2025-10-02 13:58:33.946,00:01:24.4,75513946,,,,0.0,1.0,0.0,,,,,0.0,0.95,0.0,2.3350909090909093,2441.8888888888887,0.1846565656565656,0.8070707070707072,5.375555555555556,0.0346464646464646,5.37020202020202,-0.0203707333333333,0.0415275747474747,0.9418516363636364,0.0073802131313131,0.147118707070707,1.0126581818181817,4.211991818181819,-2.44385,-44.21038484848485,47.5964428,,-0.3645353535353535,8.053787878787878,2776.879191919192,2789.857474747475,-122.82300357,110.71024618,2.71780372,0.0,80.2,28.0,33.0,0.807,100,True
,800,80000.0,2025-10-02 20:58:34.046000+00:00,2025-10-02 13:58:34.046,00:01:24.5,75514046,,,,0.0,1.0,0.0,,,,,0.0,0.95,0.0,2.2722875,2383.7375,0.1763499999999999,1.014125,6.868875,-0.051,6.831125,-0.0226221,0.0392289,0.97082,0.0173464,0.0960355,1.0125,2.57858,-2.85478,-44.2893,47.5964428,,-0.4432125,7.94855,2777.156375,2790.164125,-122.82300357,110.71024618,2.71780372,0.0,80.28875,28.0,33.0,0.807,100,True
,801,80100.0,2025-10-02 20:58:34.146000+00:00,2025-10-02 13:58:34.146,00:01:24.6,75514146,,,,0.0,1.0,0.0,,,,,0.0,0.95,0.0,2.2319270833333333,2356.1979166666665,0.1958541666666666,1.4570833333333333,9.628333333333334,0.1011458333333333,9.6546875,-0.0076296414583333,0.0340162114583333,1.0660761458333332,-0.0001366432291666,0.2342393802083333,1.0095898958333334,-6.476024270833333,-2.405372708333333,-45.764353125,47.5964428,,-0.6018229166666667,8.069864583333333,2777.3790625,2790.3985416666665,-122.82300357,110.71024618,2.71780372,0.0,80.11041666666667,28.0,33.0,0.807,100,True
,802,80200.0,2025-10-02 20:58:34.246000+00:00,2025-10-02 13:58:34.246,00:01:24.7,75514246,,,,0.0,1.0,0.0,,,,,0.0,0.95,0.0,2.204322580645161,2324.1505376344085,0.1877741935483871,2.19258064516129,14.078494623655914,0.0177419354838709,14.0947311827957,-0.0111833,0.0252401,1.18198,0.00546677,0.0155888,1.00567,19.296,-6.12078,-41.9279,47.5964428,,-0.8018602150537635,8.244075268817204,2777.594301075269,2790.636559139785,-122.82300357,110.71024618,2.71780372,0.0,80.0,28.0,33.0,0.806,100,True
,803,80300.0,2025-10-02 20:58:34.346000+00:00,2025-10-02 13:58:34.346,00:01:24.8,75514346,,,,0.0,1.0,0.0,,,,,0.0,0.95,0.0,2.1955851851851853,2326.5185185185187,0.1844814814814814,2.398444444444445,15.354814814814814,-0.011037037037037,15.327925925925928,-0.0141527622222222,0.0241773859259259,1.190990814814815,0.0069910827407407,0.0006084059259259,1.0052002222222225,18.406035555555555,-6.243506074074074,-40.442074814814816,47.5964428,,-0.8997703703703704,8.3086,2777.791777777778,2790.862814814815,-122.82300357,110.71024618,2.71780372,0.0,80.0,28.0,33.0,0.8058962962962963,100,True
,804,80400.0,2025-10-02 20:58:34.446000+00:00,2025-10-02 13:58:34.446,00:01:24.9,75514446,,,,0.0,1.0,0.0,,,,,0.0,0.95,0.0,2.1926222222222225,2330.222222222222,0.1807777777777777,1.8873333333333333,12.317777777777778,-0.0184444444444444,12.31311111111111,-0.0353632066666666,0.0165865711111111,1.2553537777777777,0.0178790308888888,-0.1063944088888889,1.0018446666666667,12.049146666666667,-7.12012088888889,-29.829037777777778,47.5964428,,-0.7338444444444444,8.1486,2777.947333333333,2791.025777777778,-122.82300357,110.71024618,2.71780372,0.0,80.0,28.0,33.0,0.8051555555555556,100,True
,805,80500.0,2025-10-02 20:58:34.546000+00:00,2025-10-02 13:58:34.546,00:01:25.0,75514546,,,,,,,,,,,0.0,0.95,0.0,2.1823444444444444,2305.5444444444443,0.1870222222222222,2.2364444444444445,14.48011111111111,0.0414444444444444,14.506444444444444,-0.0752673333333333,0.0074682152222222,1.3224144444444446,0.0957794722222222,-0.0422832822222222,1.000235888888889,25.761242222222226,-4.005573777777777,-11.497729999999995,47.596439324,,-0.8341777777777777,8.186977777777777,2778.234555555556,2791.3233333333333,-122.82297469111111,111.0408447567778,2.2993328814444443,0.0,79.91222222222223,28.0,33.0,0.8041222222222223,100,True
,806,80600.0,2025-10-02 20:58:34.646000+00:00,2025-10-02 13:58:34.646,00:01:25.1,75514646,,,,,,,,,,,0.0,0.95,0.0,2.1610736842105265,2289.4210526315787,0.204178947368421,3.2768421052631576,20.14894736842105,0.1036842105263158,20.199684210526318,-0.0823570126315789,0.0055316442105263,1.329550947368421,0.1086403263157894,-0.0193077031578947,1.0000771368421053,26.983477894736843,-4.108902736842105,-7.278114736842104,47.5967501,,-1.1383684210526317,8.503263157894736,2778.4747368421054,2791.576210526316,-122.8228493,112.19999695,0.0,0.0,79.65578947368421,28.0,33.0,0.8038526315789474,100,True
,807,80700.0,2025-10-02 20:58:34.746000+00:00,2025-10-02 13:58:34.746,00:01:25.2,75514746,0.9,0.0,0.0,1.0,0.0,,0.0,,,0.0,0.0,0.95,0.0,2.176,2364.6,0.2191333333333333,6.236,34.14333333333333,0.1153333333333333,34.184666666666665,-0.1109891333333333,-0.007777144,1.322068,0.1076168,0.0539608666666666,1.0001061333333334,16.208119999999997,-11.008338666666669,18.13406,47.5967501,,-1.9940666666666669,9.5752,2778.6866666666665,2791.806666666667,-122.8228493,112.19999695,0.0,0.0,79.14,28.0,33.0,0.8016000000000001,100,True
,808,80800.0,2025-10-02 20:58:34.846000+00:00,2025-10-02 13:58:34.846,00:01:25.3,75514846,0.9,0.0,0.0,1.0,0.0,,0.0,,,0.0,0.0,0.95,0.0,2.3079894736842106,2537.621052631579,0.2174526315789473,4.621473684210526,25.20136842105263,-0.1285263157894736,25.11442105263158,-0.1257071263157894,-0.0237728084210526,1.2885555789473686,-0.1544458157894737,-0.272684147368421,1.0028248421052632,17.253512631578946,-8.032913263157894,26.33242736842105,47.5967501,,-1.6124,9.679484210526317,2778.910947368421,2792.030947368421,-122.8228493,112.19999695,0.0,0.0,79.53894736842106,28.0,33.0,0.7987684210526316,100,True
,809,80900.0,2025-10-02 20:58:34.946000+00:00,2025-10-02 13:58:34.946,00:01:25.4,75514946,0.9,0.0,0.0,1.0,0.0,,0.0,,,0.0,0.0,0.95,0.0,2.4840235294117647,2712.188235294117,0.2124941176470588,2.871882352941177,15.631176470588237,-0.0661176470588235,15.575176470588236,-0.1391363058823529,-0.0311786882352941,1.2294805882352942,-0.1601115411764705,0.0431181658823529,1.0002907176470588,10.891032705882353,3.268038117647059,45.22637411764706,47.5967501,,-1.1192941176470588,9.695141176470589,2779.156235294118,2792.282588235294,-122.8228493,112.19999695,0.0,0.0,79.87294117647059,28.0,33.0,0.7976823529411765,100,True
,810,81000.0,2025-10-02 20:58:35.046000+00:00,2025-10-02 13:58:35.046,00:01:25.5,75515046,0.9,0.0,0.0,1.0,0.0,,0.0,,,0.0,0.0,0.95,0.0,2.606337078651685,2808.7191011235955,0.2218876404494382,3.454494382022472,18.07966292134832,0.0537078651685393,18.07831460674157,-0.1202002696629213,-0.0288205359550561,1.1403691011235957,0.1497275793258427,-0.0752702573033708,0.9993257415730338,-4.562299550561798,11.880683146067415,53.93317528089887,47.5967501,,-1.3291011235955057,10.13412359550562,2779.428539325843,2792.5685393258427,-122.8228493,112.19999695,0.0,0.0,79.74157303370787,28.0,33.0,0.7965280898876405,100,True
,811,81100.0,2025-10-02 20:58:35.146000+00:00,2025-10-02 13:58:35.146,00:01:25.6,75515146,0.9,0.0,0.0,1.0,0.0,,0.0,,,0.0,0.0,0.95,0.0,2.7041222222222223,2909.8777777777777,0.2128111111111111,2.052,10.996333333333332,-0.1394444444444444,10.914555555555555,-0.0966863788888889,-0.0249663311111111,1.0408642222222222,0.0215126695555555,-0.1472603466666666,1.0034121111111112,-6.485349888888889,4.274095411111111,56.49876,47.5967501,,-0.8881777777777778,9.997577777777778,2779.703111111111,2792.843111111111,-122.8228493,112.19999695,0.0,0.0,80.13555555555556,28.0,33.0,0.796,100,True
,812,81200.0,2025-10-02 20:58:35.246000+00:00,2025-10-02 13:58:35.246,00:01:25.7,75515246,0.9,0.0,0.0,1.0,0.0,,0.0,,,0.0,0.0,0.95,0.0,2.7602132352941178,2945.8529411764707,0.1975882352941176,0.820735294117647,4.494264705882353,-0.1090441176470588,4.432058823529411,-0.0810514154411764,-0.0211850088235294,0.9643367279411764,0.0835668647058823,-0.1228042735294117,1.0056821323529412,-7.914042279411765,8.728589095588234,53.96163970588236,47.5967501,,-0.4414044117647059,9.690014705882351,2779.9211764705883,2793.061176470588,-122.8228493,112.19999695,0.0,0.0,80.39264705882353,28.0,33.0,0.796,100,True
,813,81300.0,2025-10-02 20:58:35.346000+00:00,2025-10-02 13:58:35.346,00:01:25.8,75515346,0.0,0.9,0.0,1.0,0.0,,0.0,,,0.0,0.0,0.95,0.0,2.77268085106383,2926.744680851064,0.1921595744680851,-0.0262765957446808,-0.182127659574468,-0.0356382978723404,-0.1920212765957447,-0.0634585468085106,-0.013329419574468,0.8952936276595744,0.1545040957446808,-0.171472,1.0084908510638295,-8.157192085106383,16.001348936170213,52.90122872340426,47.5967501,,-0.1102021276595744,9.320436170212766,2780.124680851064,2793.270425531915,-122.8228493,112.19999695,0.0,0.0,80.47127659574468,28.0,33.0,0.7962872340425532,100,True
,814,81400.0,2025-10-02 20:58:35.446000+00:00,2025-10-02 13:58:35.446,00:01:25.9,75515446,0.0,0.9,0.0,1.0,0.0,,0.0,,,0.0,0.0,0.95,0.0,2.74325,2863.25,0.192,-0.3275,-2.1075,-0.02,-2.08,-0.050211175,-0.0017223524999999,0.80008475,0.14300305,-0.13479685,1.009305,-1.3595735,9.9225725,58.470675,47.596671,,0.066,8.9865,2780.37,2793.54,-122.822871555,111.9950269325,0.5569378725,0.0,80.47500000000001,28.0,33.0,0.79725,100,True
,815,81500.0,2025-10-02 20:58:35.546000+00:00,2025-10-02 13:58:35.546,00:01:26.0,75515546,0.0,0.9,0.0,1.0,0.0,,0.0,,,0.0,0.0,0.95,0.0,2.7016309523809525,2829.5476190476197,0.1678571428571428,-0.4489285714285714,-2.943690476190476,-0.079047619047619,-2.953214285714286,-0.0462977976190476,0.0052345851190476,0.6955833928571429,-0.0524274214285714,-0.0930794904761904,1.008562380952381,-3.7215842857142856,5.009399642857143,52.07905119047619,47.5964337,,0.0798095238095238,8.77022619047619,2780.5530952380955,2793.752976190476,-122.82293832,111.38011688,2.22775149,0.0,80.7,28.0,33.0,0.798,100,True
,816,81600.0,2025-10-02 20:58:35.646000+00:00,2025-10-02 13:58:35.646,00:01:26.1,75515646,0.0,0.9,0.0,1.0,0.0,,0.0,,,0.0,0.0,0.95,0.0,2.6490108695652173,2691.445652173913,0.1545217391304348,-1.2602173913043475,-8.863804347826088,-0.0129347826086956,-8.841195652173912,-0.0152423111956521,0.0152725326086956,0.6046500760869565,0.2318692608695652,-0.1663218369565217,1.0103017391304348,-3.97166,11.663277717391304,38.072280434782606,47.5964337,,0.5113369565217392,8.010619565217391,2780.8709782608694,2794.0646739130434,-122.82293832,111.38011688,2.22775149,0.0,80.71847826086957,28.0,33.0,0.7983695652173913,100,True
,817,81700.0,2025-10-02 20:58:35.746000+00:00,2025-10-02 13:58:35.746,00:01:26.2,75515746,0.0,0.9,0.0,1.0,0.0,,0.0,,,0.0,0.0,0.95,0.0,2.5261573033707867,2585.348314606741,0.145752808988764,-1.522247191011236,-11.429662921348315,-0.0503370786516853,-11.43123595505618,-0.0055809714606741,0.0267339719101123,0.5198707191011236,0.1409213370786516,-0.1087297528089887,1.0101367415730336,1.6797725842696631,8.789798876404493,34.90305168539326,47.5964337,,0.6461348314606742,7.424820224719101,2781.201797752809,2794.414606741573,-122.82293832,111.38011688,2.22775149,0.0,80.8,28.0,33.0,0.800561797752809,100,True
,818,81800.0,2025-10-02 20:58:35.846000+00:00,2025-10-02 13:58:35.846,00:01:26.3,75515846,0.0,0.9,0.0,1.0,0.0,,0.0,,,0.0,0.0,0.95,0.0,2.4232340425531915,2469.872340425532,0.1377021276595744,-1.4459574468085106,-11.494893617021276,0.0153191489361702,-11.482553191489362,-0.0047557960425531,0.0348043468085106,0.4655631914893617,0.1389061489361702,-0.1105631319148936,1.0103797872340423,-1.355403829787234,7.378953617021277,30.92745106382979,47.5964337,,0.642468085106383,7.037382978723404,2781.440425531915,2794.660425531915,-122.82293832,111.38011688,2.22775149,0.0,80.8,28.0,33.0,0.8023829787234042,100,True
,819,81900.0,2025-10-02 20:58:35.946000+00:00,2025-10-02 13:58:35.946,00:01:26.4,75515946,0.0,0.9,0.0,1.0,0.0,,0.0,,,0.0,0.0,0.95,0.0,2.271782608695652,2347.6739130434785,0.1330869565217391,-1.3282608695652174,-11.08,0.0171739130434782,-11.066304347826089,-0.0010094398913043,0.0434954239130434,0.4117936739130435,0.1332488956521739,-0.212798,1.0094415217391304,2.7045836956521736,7.76128,35.69098913043478,47.5964337,,0.5877391304347827,6.677239130434783,2781.748043478261,2794.9634782608696,-122.82293832,111.38011688,2.22775149,0.0,80.75434782608696,28.0,33.0,0.8039130434782609,100,True
,820,82000.0,2025-10-02 20:58:36.046000+00:00,2025-10-02 13:58:36.046,00:01:26.5,75516046,0.0,0.9,0.0,1.0,0.0,,0.0,,,0.0,0.0,0.95,0.0,2.107180722891566,2227.578313253012,0.126578313253012,-1.0457831325301206,-9.113132530120485,0.0080722891566265,-9.095180722891566,-0.0078739630120481,0.051186548192771,0.3380410481927711,0.0666794771084337,-0.1304098674698795,1.007832891566265,5.142742771084337,4.649033012048193,44.12504819277108,47.5964337,,0.4675060240963855,6.424325301204819,2782.074457831325,2795.284457831325,-122.82293832,111.38011688,2.22775149,0.0,80.7,28.0,33.0,0.8056024096385542,100,True
,821,82100.0,2025-10-02 20:58:36.146000+00:00,2025-10-02 13:58:36.146,00:01:26.6,75516146,0.0,0.9,0.0,1.0,0.0,,0.0,,,0.0,0.0,0.95,0.0,1.9930760869565216,2110.163043478261,0.1237282608695652,-0.8060869565217391,-7.309565217391305,0.0272826086956521,-7.270434782608696,-0.0062596131521739,0.0520228108695652,0.2627840652173913,0.1762472717391304,-0.0772242097826086,1.0048611956521738,1.7401166847826088,1.803901195652174,37.97458586956522,47.5964337,,0.3653369565217391,6.154967391304348,2782.273804347826,2795.483804347826,-122.82293832,111.38011688,2.22775149,0.0,80.62717391304348,28.0,33.0,0.8067282608695653,100,True
,822,82200.0,2025-10-02 20:58:36.246000+00:00,2025-10-02 13:58:36.246,00:01:26.7,75516246,0.0,0.9,0.0,1.0,0.0,,0.0,,,0.0,0.0,0.95,0.0,1.8848333333333331,1993.3333333333333,0.124,-0.3633333333333333,-3.456666666666667,0.0383333333333333,-3.415,0.0083924616666666,0.0520832166666666,0.2043895,0.0362364583333333,-0.08687115,1.003815,-5.629620000000001,0.5771541666666666,31.118866666666666,47.5964337,,0.2021666666666666,6.035166666666666,2782.4616666666666,2795.688333333333,-122.82293832,111.38011688,2.22775149,0.0,80.51666666666667,28.0,33.0,0.8078333333333334,100,True
,823,82300.0,2025-10-02 20:58:36.346000+00:00,2025-10-02 13:58:36.346,00:01:26.8,75516346,0.0,0.9,0.0,1.0,0.0,,0.0,,,0.0,0.0,0.95,0.0,1.869,1927.7045454545453,0.1471818181818181,0.5117045454545455,4.173522727272728,0.0496590909090909,4.252159090909091,0.0113315931818181,0.0494499386363636,0.1520216590909091,0.017033727840909,0.0206459374999999,1.0015667045454546,1.3517285227272726,-1.0095679886363635,28.50436931818182,47.5964337,,-0.1417840909090909,6.319534090909091,2782.49,2795.72,-122.82293832,111.38011688,2.22775149,0.0,80.30681818181817,28.0,33.0,0.808,100,True
,824,82400.0,2025-10-02 20:58:36.446000+00:00,2025-10-02 13:58:36.446,00:01:26.9,75516446,,,,1.0,0.0,,0.0,,,,0.0,0.95,0.0,1.81381914893617,1939.1914893617025,0.1552978723404255,1.17531914893617,9.200212765957446,0.0462765957446808,9.227234042553192,0.0054326724468085,0.0343187765957446,0.0960278957446808,0.0205569617021276,-0.0048626305319148,0.9952251382978724,-0.7394094787234042,-7.723387765957447,33.89417872340425,47.59643390180851,,-0.4070531914893617,6.718702127659575,2782.6719148936168,2795.901914893617,-122.82293622223403,111.37863506861704,2.190444582659574,0.0,80.1,28.0,33.0,0.808,100,True
,825,82500.0,2025-10-02 20:58:36.546000+00:00,2025-10-02 13:58:36.546,00:01:27.0,75516546,0.9,0.0,0.0,1.0,0.0,,0.0,,,0.0,0.0,0.95,0.0,1.8255,1954.5,0.1594,1.553,11.861,0.007,11.855,0.0043804889999999,0.0234168999999999,0.04463463,-0.038101439,-0.1093364,0.9937785,0.944166,-3.948158,36.97384,47.59643641,,-0.5532,6.9155,2782.837,2796.067,-122.82291015,111.36021827,1.72677302,0.0,80.08999999999999,28.0,33.0,0.808,100,True
,826,82600.0,2025-10-02 20:58:36.646000+00:00,2025-10-02 13:58:36.646,00:01:27.1,75516646,0.9,0.0,0.0,1.0,0.0,,0.0,,,0.0,0.0,0.95,0.0,1.8370384615384616,1958.3461538461536,0.162476923076923,2.0376153846153846,15.09946153846154,0.0608461538461538,15.124230769230769,0.0103164813076923,0.0178776692307692,0.0002563992307692,-0.0132063543846153,-0.1468625538461538,0.9942054230769232,-3.176710923076923,-2.058834923076923,37.42414769230769,47.59643641,,-0.716276923076923,7.119346153846154,2782.967769230769,2796.197769230769,-122.82291015,111.36021827,1.72677302,0.0,80.01307692307692,28.0,33.0,0.808,100,True
,827,82700.0,2025-10-02 20:58:36.746000+00:00,2025-10-02 13:58:36.746,00:01:27.2,75516746,0.9,0.0,0.0,1.0,0.0,,0.0,,,0.0,0.0,0.95,0.0,1.843462365591398,1988.4516129032256,0.1951290322580645,3.2088172043010754,21.968709677419355,0.1146236559139785,22.016559139784945,0.0171992333333333,0.0119801860215053,-0.0626884365591397,-0.029372029032258,0.0732846344086021,0.9937505483870968,-2.6434516129032257,-4.139786021505376,40.86648387096774,47.59643641,,-1.0376236559139784,7.623440860215053,2783.132795698925,2796.3806451612904,-122.82291015,111.36021827,1.72677302,0.0,79.55376344086021,28.0,33.0,0.8071075268817205,100,True
,828,82800.0,2025-10-02 20:58:36.846000+00:00,2025-10-02 13:58:36.846,00:01:27.3,75516846,0.9,0.0,0.0,1.0,0.0,,0.0,,,0.0,0.0,0.95,0.0,1.9256494845360823,2116.3298969072166,0.2073505154639175,5.112164948453608,31.08051546391753,0.0179381443298969,31.06556701030928,-0.0075284360824742,-0.0139519,-0.1969579628865979,-0.2405724453608246,-0.1190211443298969,0.9919185463917526,12.603210309278351,-12.2761793814433,55.15436082474226,47.59643641,,-1.6287731958762883,8.627319587628866,2783.465463917525,2796.715463917525,-122.82291015,111.36021827,1.72677302,0.0,79.5,28.0,33.0,0.8051443298969073,100,True
,829,82900.0,2025-10-02 20:58:36.946000+00:00,2025-10-02 13:58:36.946,00:01:27.4,75516946,0.9,0.0,0.0,1.0,0.0,,0.0,,,0.0,0.0,0.95,0.0,2.0722444444444448,2254.511111111111,0.2101777777777777,5.477777777777778,31.396,0.0026666666666666,31.404222222222224,0.0062398937777777,-0.02793138,-0.3091238444444444,0.0909094146666666,0.2153342,0.995624111111111,-17.77010888888889,-4.686098666666667,57.05823777777778,47.59643641,,-1.7786888888888888,9.150444444444444,2783.6877777777777,2796.9468888888887,-122.82291015,111.36021827,1.72677302,0.0,79.3,28.0,33.0,0.8027333333333334,100,True
,830,83000.0,2025-10-02 20:58:37.046000+00:00,2025-10-02 13:58:37.046,00:01:27.5,75517046,0.9,0.0,0.0,1.0,0.0,,0.0,,,0.0,0.0,0.95,0.0,2.184393258426966,2364.3370786516853,0.2085617977528089,5.302022471910113,29.766067415730337,-0.0064044943820224,29.73988764044944,0.0498223078651685,-0.0327454719101123,-0.4004680786516854,0.0367132959550561,0.0713121955056179,1.000610786516854,-19.292419101123595,-6.305706067415731,47.21110786516854,47.59643641,,-1.7799101123595504,9.367370786516856,2783.9124719101123,2797.1624719101123,-122.82291015,111.36021827,1.72677302,0.0,79.40112359550561,28.0,33.0,0.7997977528089888,100,True
,831,83100.0,2025-10-02 20:58:37.146000+00:00,2025-10-02 13:58:37.146,00:01:27.6,75517146,0.9,0.0,0.0,,,,,,,0.0,0.0,0.95,0.0,2.265888888888889,2421.7,0.1946777777777777,3.513,20.692222222222224,-0.121,20.62477777777778,0.0722176588888889,-0.0303041922222222,-0.4590082888888889,0.1214419622222222,-0.0596073366666666,1.0074786666666666,-3.606002222222221,1.4451535555555557,22.146798,47.59643641,,-1.275711111111111,8.9744,2784.1476666666667,2797.3976666666667,-122.82291015,111.36021827,1.72677302,0.0,79.83222222222223,28.0,33.0,0.7986777777777778,100,True
,832,83200.0,2025-10-02 20:58:37.246000+00:00,2025-10-02 13:58:37.246,00:01:27.7,75517246,0.9,0.0,0.0,,,,,,,0.0,0.0,0.95,0.0,2.292556818181818,2430.693181818182,0.1971022727272727,2.746590909090909,16.65397727272727,0.0064772727272727,16.651704545454546,0.0746901454545454,-0.0262637363636363,-0.4785811818181818,0.0784086204545454,0.031296375,1.0094032954545455,3.040645454545455,0.2870216136363636,6.346828749999999,47.59643641,,-1.033431818181818,8.749272727272727,2784.3786363636364,2797.6375000000003,-122.82291015,111.36021827,1.72677302,0.0,79.85568181818182,28.0,33.0,0.7975568181818182,100,True
,833,83300.0,2025-10-02 20:58:37.346000+00:00,2025-10-02 13:58:37.346,00:01:27.8,75517346,0.9,0.0,0.0,,,,,,,0.0,0.0,0.95,0.0,2.292,2431.4666666666667,0.2062888888888888,3.150222222222222,18.74511111111111,0.056,18.761333333333333,0.0770858,-0.0248169,-0.482323,0.118903,0.0549009,1.00942,-10.5867,-0.764152,2.66209,47.59643641,,-1.1534666666666666,8.864511111111112,2784.49,2797.76,-122.82291015,111.36021827,1.72677302,0.0,79.72444444444444,28.0,33.0,0.797,100,True
,834,83400.0,2025-10-02 20:58:37.446000+00:00,2025-10-02 13:58:37.446,00:01:27.9,75517446,0.9,0.0,0.0,,,,,,,0.0,0.0,0.95,0.0,2.3083555555555555,2477.2444444444445,0.2171333333333333,3.781333333333333,21.809703703703704,0.0011851851851851,21.816148148148148,0.0798066533333333,-0.0258912229629629,-0.4798537851851852,0.1263195333333333,0.0621956081481481,1.008478962962963,-7.997177037037037,-1.5307200592592594,-0.0891621481481479,47.59643746955556,,-1.354325925925926,9.166733333333331,2784.565851851852,2797.839407407408,-122.82290738851852,111.38122806437038,1.7493197032592591,0.0,79.6,28.0,33.0,0.7966444444444445,100,True
,835,83500.0,2025-10-02 20:58:37.546000+00:00,2025-10-02 13:58:37.546,00:01:28.0,75517546,0.9,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.95,0.0,2.4105777777777777,2635.0222222222224,0.2304666666666666,3.9146666666666663,21.55785185185185,0.0085925925925925,21.542074074074076,0.0968119866666666,-0.0326057414814814,-0.4644211925925925,0.1726728666666666,0.107787534074074,1.002597481481481,8.187341481481479,-6.32177042962963,-17.284488074074073,47.59644409177778,,-1.431362962962963,9.640066666666668,2785.039925925926,2798.3357037037035,-122.82289012925926,111.51253927918518,1.8902364736296295,0.0,79.6,28.0,33.0,0.7944222222222223,100,True
